"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.0728,,,,3.77214078035,0.0470947287977
0.073,,,,3.77214078035,0.0470947287977
0.0732,,,,4.21960962936,0.0470947287977
0.0734,,,,5.04537339904,0.0470947287977
0.0736,,,,6.14567119686,0.0470947287977
0.0738,,,,6.93684800237,0.0470947287977
0.074,,,,7.00602193072,0.423852559179
0.0742,,,,6.5585530817,0.0470947287977
0.0744,,,,6.14567119686,0.0470947287977
0.0746,,,,5.97273637599,0.0470947287977
0.0748,,,,6.28401905356,0.0470947287977
0.075,,,,6.86767407402,0.0470947287977
0.0752,,,,7.31514292303,0.0470947287977
0.0754,,,,7.555089987,0.0470947287977
0.0756,,,,7.86421097931,0.0470947287977
0.0758,,,,8.03714580019,0.0470947287977
0.076,,,,8.14090669272,0.0470947287977
0.0762,,,,8.00255883601,0.0470947287977
0.0764,,,,7.82962401514,0.0470947287977
0.0766,,,,8.31167982833,0.0470947287977
0.0768,,,,9.30821673363,0.0470947287977
0.077,,,,10.4431014956,0.0470947287977
0.0772,,,,11.199691337,0.0470947287977
0.0774,,,,11.3726261578,0.0470947287977
0.0776,,,,11.0980921297,0.0470947287977
0.0778,,,,10.9251573088,0.0470947287977
0.078,,,,10.9943312372,0.0470947287977
0.0782,,,,11.2688652653,0.0470947287977
0.0784,,,,11.647160186,0.0470947287977
0.0786,,,,11.7855080427,0.0470947287977
0.0788,,,,11.8892689352,0.423852559179
0.079,,,,12.1638029633,0.0470947287977
0.0792,,,,12.0254551066,0.0470947287977
0.0794,,,,11.3380391937,0.0470947287977
0.0796,,,,10.5468623881,0.0470947287977
0.0798,,,,9.96320736769,0.0470947287977
0.08,,,,9.75568558264,0.0470947287977
0.0802,,,,10.1339805033,0.0470947287977
0.0804,,,,10.5468623881,0.0470947287977
0.0806,,,,10.5468623881,0.0470947287977
0.0808,,,,10.2031544317,0.423852559179
0.081,,,,9.6194994112,0.0470947287977
0.0812,,,,9.10285663384,0.0470947287977
0.0814,,,,8.79373564152,0.0470947287977
0.0816,,,,8.55378857756,0.0470947287977
0.0818,,,,8.34626679251,0.0470947287977
0.082,,,,8.38085375668,0.0470947287977
0.0822,,,,8.51920161338,0.0470947287977
0.0824,,,,8.62080082064,0.423852559179
0.0826,,,,8.48461464921,0.0470947287977
0.0828,,,,7.89879794349,0.0470947287977
0.083,,,,7.04060889489,0.0470947287977
0.0832,,,,6.5585530817,0.0470947287977
0.0834,,,,6.48937915335,0.0470947287977
0.0836,,,,6.79850014567,0.0470947287977
0.0838,,,,7.07303417381,0.0470947287977
0.084,,,,6.97143496654,0.0470947287977
0.0842,,,,6.5585530817,0.0470947287977
0.0844,,,,6.00732334016,0.0470947287977
0.0846,,,,5.42366831971,0.0470947287977
0.0848,,,,4.7708393709,0.0470947287977
0.085,,,,4.21960962936,0.0470947287977
0.0852,,,,3.63595460891,0.0470947287977
0.0854,,,,3.35925889551,0.0470947287977
0.0856,,,,3.35925889551,0.423852559179
0.0858,,,,3.11931183154,0.0470947287977
0.086,,,,2.39730895439,0.0470947287977
0.0862,,,,1.43535901327,0.0470947287977
0.0864,,,,0.231300322921,0.0470947287977
0.0866,,,,-0.59446344676,0.0470947287977
0.0868,,,,-0.972758367425,0.0470947287977
0.087,,,,-1.0073453316,0.0470947287977
0.0872,,,,-1.04193229578,0.0470947287977
0.0874,,,,-1.21270543139,0.0470947287977
0.0876,,,,-1.62558731623,0.0470947287977
0.0878,,,,-2.0038822369,0.0470947287977
0.088,,,,-2.41676412174,0.0470947287977
0.0882,,,,-3.06959307054,0.0470947287977
0.0884,,,,-3.75917066878,0.0470947287977
0.0886,,,,-4.03370469692,0.0470947287977
0.0888,,,,-3.96453076857,0.0470947287977
0.089,,,,-3.79375763296,0.0470947287977
0.0892,,,,-3.58623584791,0.0470947287977
0.0894,,,,-3.96453076857,0.0470947287977
0.0896,,,,-4.7211206099,0.0470947287977
0.0898,,,,-5.51229741541,0.0470947287977
0.09,,,,-6.09595243586,0.0470947287977
0.0902,,,,-6.30347422091,0.0470947287977
0.0904,,,,-6.33806118509,0.0470947287977
0.0906,,,,-6.40723511344,0.0470947287977
0.0908,,,,-6.5088343207,0.0470947287977
0.091,,,,-6.61259521323,0.0470947287977
0.0912,,,,-6.92171620554,0.0470947287977
0.0914,,,,-7.33459809038,0.0470947287977
0.0916,,,,-7.7820669394,0.0470947287977
0.0918,,,,-8.36572195985,0.0470947287977
0.092,,,,-8.64241767325,0.0470947287977
0.0922,,,,-8.53865678073,0.0470947287977
0.0924,,,,-8.22953578841,0.0470947287977
0.0926,,,,-7.95284007501,0.0470947287977
0.0928,,,,-8.09118793171,0.0470947287977
0.093,,,,-8.5732437449,0.0470947287977
0.0932,,,,-9.08772483701,0.0470947287977
0.0934,,,,-9.36442055041,0.0470947287977
0.0936,,,,-9.39900751458,0.0470947287977
0.0938,,,,-9.19148572953,0.0470947287977
0.094,,,,-8.95153866557,0.0470947287977
0.0942,,,,-8.77860384469,0.0470947287977
0.0944,,,,-8.46948285238,0.0470947287977
0.0946,,,,-8.22953578841,0.0470947287977
0.0948,,,,-8.29870971676,0.0470947287977
0.095,,,,-8.4348958882,0.0470947287977
0.0952,,,,-8.60783070908,0.0470947287977
0.0954,,,,-8.5732437449,0.0470947287977
0.0956,,,,-8.16036186006,0.0470947287977
0.0958,,,,-7.43835898291,0.0470947287977
0.096,,,,-6.92171620554,0.0470947287977
0.0962,,,,-6.75094306993,0.0470947287977
0.0964,,,,-6.92171620554,0.0470947287977
0.0966,,,,-7.09465102642,0.0470947287977
0.0968,,,,-7.02547709807,0.0470947287977
0.097,,,,-6.95630316972,0.0470947287977
0.0972,,,,-6.92171620554,0.0470947287977
0.0974,,,,-6.68176914158,0.0470947287977
0.0976,,,,-6.37264814926,0.0470947287977
0.0978,,,,-5.95976626442,0.0470947287977
0.098,,,,-5.51229741541,0.0470947287977
0.0982,,,,-5.37394955871,0.0470947287977
0.0984,,,,-5.51229741541,0.0470947287977
0.0986,,,,-5.7176575152,0.423852559179
0.0988,,,,-5.61605830793,0.0470947287977
0.099,,,,-5.06482856639,0.0470947287977
0.0992,,,,-4.41199961759,0.0470947287977
0.0994,,,,-4.0682916611,0.0470947287977
0.0996,,,,-3.79375763296,0.0470947287977
0.0998,,,,-3.51706191956,0.0470947287977
0.1,,,,-3.31170181977,0.0470947287977
0.1002,,,,-2.96799386328,0.0470947287977
0.1004,,,,-2.76047207823,0.0470947287977
0.1006,,,,-2.58969894261,0.0470947287977
0.1008,,,,-2.2805779503,0.0470947287977
0.101,,,,-1.69476124458,0.0470947287977
0.1012,,,,-1.11110622413,0.0470947287977
0.1014,,,,-0.559876482585,0.0470947287977
0.1016,,,,-0.354516382795,0.0470947287977
0.1018,,,,-0.354516382795,0.0470947287977
0.102,,,,-0.31992941862,0.0470947287977
0.1022,,,,-0.0108084263047,0.0470947287977
0.1024,,,,0.609595243586,0.0470947287977
0.1026,,,,1.29701115657,0.0470947287977
0.1028,,,,1.60613214888,0.0470947287977
0.103,,,,1.74448000558,0.0470947287977
0.1032,,,,2.01901403372,0.0470947287977
0.1034,,,,2.18978716934,0.423852559179
0.1036,,,,2.25896109769,0.0470947287977
0.1038,,,,2.12277492625,0.0470947287977
0.104,,,,2.01901403372,0.0470947287977
0.1042,,,,2.15736189042,0.0470947287977
0.1044,,,,2.56808209,0.0470947287977
0.1046,,,,2.98096397484,0.0470947287977
0.1048,,,,3.22307272407,0.0470947287977
0.105,,,,3.18848575989,0.0470947287977
0.1052,,,,2.94637701067,0.0470947287977
0.1054,,,,2.94637701067,0.0470947287977
0.1056,,,,3.25765968824,0.0470947287977
0.1058,,,,3.63595460891,0.0470947287977
0.106,,,,3.9796625654,0.0470947287977
0.1062,,,,4.21960962936,0.0470947287977
0.1064,,,,4.52873062168,0.0470947287977
0.1066,,,,4.83785161399,0.0470947287977
0.1068,,,,5.01078643487,0.0470947287977
0.107,,,,5.01078643487,0.0470947287977
0.1072,,,,4.90702554234,0.0470947287977
0.1074,,,,4.80542633508,0.0470947287977
0.1076,,,,5.18372125574,0.0470947287977
0.1078,,,,5.73278931202,0.0470947287977
0.108,,,,6.24943208939,0.0470947287977
0.1082,,,,6.38561826083,0.0470947287977
0.1084,,,,6.28401905356,0.0470947287977
0.1086,,,,6.07649726851,0.0470947287977
0.1088,,,,5.97273637599,0.423852559179
0.109,,,,5.97273637599,0.0470947287977
0.1092,,,,6.00732334016,0.0470947287977
0.1094,,,,6.00732334016,0.0470947287977
0.1096,,,,6.07649726851,0.0470947287977
0.1098,,,,6.24943208939,0.0470947287977
0.11,,,,6.420205225,0.0470947287977
0.1102,,,,6.38561826083,0.0470947287977
0.1104,,,,6.04191030434,0.0470947287977
0.1106,,,,5.6290284195,0.0470947287977
0.1108,,,,5.25073349883,0.0470947287977
0.111,,,,5.07996036322,0.0470947287977
0.1112,,,,5.28532046301,0.0470947287977
0.1114,,,,5.31990742718,0.0470947287977
0.1116,,,,5.18372125574,0.0470947287977
0.1118,,,,4.87243857817,0.0470947287977
0.112,,,,4.73625240673,0.0470947287977
0.1122,,,,4.73625240673,0.0470947287977
0.1124,,,,4.73625240673,0.0470947287977
0.1126,,,,4.73625240673,0.0470947287977
0.1128,,,,4.70166544255,0.0470947287977
0.113,,,,4.7708393709,0.0470947287977
0.1132,,,,4.94161250652,0.0470947287977
0.1134,,,,5.04537339904,0.0470947287977
0.1136,,,,5.01078643487,0.0470947287977
0.1138,,,,4.7708393709,0.0470947287977
0.114,,,,4.35795748606,0.0470947287977
0.1142,,,,4.18502266519,0.423852559179
0.1144,,,,4.25419659354,0.0470947287977
0.1146,,,,4.32337052189,0.0470947287977
0.1148,,,,4.18502266519,0.0470947287977
0.115,,,,3.94507560122,0.0470947287977
0.1152,,,,3.63595460891,0.0470947287977
0.1154,,,,3.39384585968,0.0470947287977
0.1156,,,,3.11931183154,0.0470947287977
0.1158,,,,2.81019083923,0.0470947287977
0.116,,,,2.46648288274,0.0470947287977
0.1162,,,,2.15736189042,0.0470947287977
0.1164,,,,2.01901403372,0.0470947287977
0.1166,,,,2.01901403372,0.0470947287977
0.1168,,,,1.98442706955,0.0470947287977
0.117,,,,1.64071911306,0.0470947287977
0.1172,,,,1.19325026404,0.0470947287977
0.1174,,,,0.849542307551,0.0470947287977
0.1176,,,,0.540421315236,0.0470947287977
0.1178,,,,0.471247386886,0.0470947287977
0.118,,,,0.505834351061,0.0470947287977
0.1182,,,,0.332899530185,0.0470947287977
0.1184,,,,0.162126394571,0.0470947287977
0.1186,,,,-0.0108084263047,0.0470947287977
0.1188,,,,-0.112407633569,0.0470947287977
0.119,,,,-0.285342454445,0.0470947287977
0.1192,,,,-0.490702554234,0.0470947287977
