"Latest: Time (s)","Latest: Potential (mV)","Latest: Z-Axis Acceleration 1 (m/s²)","Latest: Z-Axis Acceleration 2 (m/s²)","Latest: Z-Axis Acceleration 3 (m/s²)" 
0.7776,4.66237815097,9.18336240051,9.13943880433,9.06470903865
0.7778,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.778,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7782,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7784,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7786,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7788,5.01558861695,9.18336240051,9.09049147469,9.03897600219
0.779,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7792,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7794,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7796,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7798,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.78,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7802,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7804,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7806,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7808,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.781,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7812,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7814,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7816,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7818,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.782,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7822,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7824,5.01558861695,9.18336240051,9.09049147469,9.03897600219
0.7826,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7828,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.783,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7832,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7834,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7836,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7838,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.784,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7842,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7844,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.7846,4.66237815097,9.2350178113,9.11496513951,9.03897600219
0.7848,5.01558861695,9.2091901059,9.09049147469,9.03897600219
0.785,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7852,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7854,4.66237815097,9.2091901059,9.11496513951,9.03897600219
0.7856,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7858,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.786,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7862,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7864,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7866,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7868,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.787,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7872,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7874,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7876,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7878,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.788,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7882,5.01558861695,9.18336240051,9.09049147469,9.03897600219
0.7884,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7886,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7888,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.789,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7892,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.7894,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7896,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7898,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.79,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7902,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7904,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7906,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7908,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.791,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7912,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7914,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7916,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7918,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.792,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7922,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7924,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7926,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7928,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.793,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7932,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.7934,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7936,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7938,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.794,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7942,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.7944,5.01558861695,9.2091901059,9.09049147469,9.03897600219
0.7946,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7948,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.795,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7952,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7954,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7956,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7958,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.796,5.01558861695,9.18336240051,9.11496513951,9.06470903865
0.7962,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7964,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7966,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.7968,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.797,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7972,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7974,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7976,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.7978,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.798,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7982,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7984,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7986,4.66237815097,9.2091901059,9.11496513951,9.03897600219
0.7988,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.799,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7992,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7994,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.7996,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.7998,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8002,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8004,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8006,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8008,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.801,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8012,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8014,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8016,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8018,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.802,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.8022,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8024,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8026,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8028,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.803,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8032,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8034,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8036,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8038,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.804,5.01558861695,9.2091901059,9.13943880433,9.06470903865
0.8042,4.66237815097,9.18336240051,9.13943880433,9.03897600219
0.8044,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8046,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8048,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.805,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8052,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8054,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8056,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8058,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.806,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8062,5.01558861695,9.2091901059,9.16391246914,9.03897600219
0.8064,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8066,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8068,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.807,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8072,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8074,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8076,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8078,5.01558861695,9.2350178113,9.13943880433,9.01485128052
0.808,4.66237815097,9.2091901059,9.11496513951,9.03897600219
0.8082,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8084,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8086,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8088,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.809,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8092,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8094,5.01558861695,9.2091901059,9.11496513951,9.01485128052
0.8096,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8098,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.81,4.66237815097,9.18336240051,9.11496513951,9.03897600219
0.8102,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8104,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8106,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8108,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.811,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8112,5.01558861695,9.18336240051,9.09049147469,9.03897600219
0.8114,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8116,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8118,5.01558861695,9.15753469511,9.09049147469,9.03897600219
0.812,5.01558861695,9.15753469511,9.09049147469,9.01485128052
0.8122,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.8124,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8126,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.8128,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.813,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8132,5.01558861695,9.18336240051,9.13943880433,9.01485128052
0.8134,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8136,5.01558861695,9.2091901059,9.13943880433,9.01485128052
0.8138,4.66237815097,9.2091901059,9.13943880433,9.01485128052
0.814,5.01558861695,9.2091901059,9.13943880433,9.01485128052
0.8142,5.01558861695,9.2091901059,9.13943880433,9.01485128052
0.8144,5.01558861695,9.2091901059,9.11496513951,9.01485128052
0.8146,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8148,5.01558861695,9.18336240051,9.11496513951,8.98911824406
0.815,5.01558861695,9.18336240051,9.13943880433,9.01485128052
0.8152,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8154,4.66237815097,9.18336240051,9.11496513951,9.01485128052
0.8156,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8158,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.816,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8162,5.01558861695,9.18336240051,9.13943880433,9.01485128052
0.8164,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8166,5.01558861695,9.18336240051,9.13943880433,9.01485128052
0.8168,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.817,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8172,5.01558861695,9.18336240051,9.11496513951,8.98911824406
0.8174,5.01558861695,9.18336240051,9.13943880433,8.98911824406
0.8176,5.01558861695,9.2091901059,9.11496513951,8.98911824406
0.8178,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.818,5.01558861695,9.18336240051,9.11496513951,8.96338520761
0.8182,5.01558861695,9.18336240051,9.11496513951,8.98911824406
0.8184,4.66237815097,9.18336240051,9.09049147469,9.01485128052
0.8186,5.01558861695,9.18336240051,9.11496513951,8.98911824406
0.8188,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.819,5.01558861695,9.15753469511,9.11496513951,9.01485128052
0.8192,4.66237815097,9.18336240051,9.11496513951,9.01485128052
0.8194,5.01558861695,9.15753469511,9.09049147469,9.03897600219
0.8196,5.01558861695,9.13170698972,9.11496513951,9.03897600219
0.8198,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.82,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8202,5.01558861695,9.18336240051,9.09049147469,9.03897600219
0.8204,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8206,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8208,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.821,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8212,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8214,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8216,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8218,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.822,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8222,5.01558861695,9.2350178113,9.13943880433,9.03897600219
0.8224,5.01558861695,9.2091901059,9.13943880433,9.03897600219
0.8226,5.01558861695,9.2091901059,9.11496513951,9.03897600219
0.8228,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.823,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8232,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8234,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8236,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.8238,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.824,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8242,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8244,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8246,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8248,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.825,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8252,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8254,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8256,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8258,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.826,5.01558861695,9.18336240051,9.11496513951,9.01485128052
0.8262,5.01558861695,9.15753469511,9.11496513951,9.01485128052
0.8264,5.01558861695,9.15753469511,9.11496513951,9.01485128052
0.8266,5.01558861695,9.15753469511,9.11496513951,9.01485128052
0.8268,5.01558861695,9.15753469511,9.11496513951,9.03897600219
0.827,5.01558861695,9.13170698972,9.11496513951,9.03897600219
0.8272,5.01558861695,9.13170698972,9.11496513951,9.03897600219
0.8274,5.01558861695,9.13170698972,9.11496513951,9.06470903865
0.8276,5.01558861695,9.15753469511,9.13943880433,9.03897600219
0.8278,5.01558861695,9.15753469511,9.13943880433,9.03897600219
0.828,5.01558861695,9.15753469511,9.13943880433,9.03897600219
0.8282,5.01558861695,9.15753469511,9.13943880433,9.06470903865
0.8284,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8286,5.01558861695,9.18336240051,9.13943880433,9.03897600219
0.8288,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.829,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8292,5.01558861695,9.18336240051,9.11496513951,9.03897600219
0.8294,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8296,5.01558861695,9.2350178113,9.11496513951,9.03897600219
0.8298,5.01558861695,9.2091901059,9.11496513951,9.0904420751
0.83,5.01558861695,9.2091901059,9.11496513951,9.0904420751
0.8302,5.01558861695,9.2091901059,9.11496513951,9.0904420751
0.8304,5.01558861695,9.2091901059,9.11496513951,9.0904420751
0.8306,5.01558861695,9.2091901059,9.11496513951,9.0904420751
0.8308,5.01558861695,9.18336240051,9.13943880433,9.0904420751
0.831,5.01558861695,9.18336240051,9.13943880433,9.0904420751
0.8312,5.01558861695,9.18336240051,9.11496513951,9.11617511156
0.8314,5.01558861695,9.18336240051,9.11496513951,9.0904420751
0.8316,5.01558861695,9.18336240051,9.11496513951,9.0904420751
0.8318,5.01558861695,9.18336240051,9.11496513951,9.0904420751
0.832,5.01558861695,9.18336240051,9.11496513951,9.0904420751
0.8322,5.01558861695,9.18336240051,9.13943880433,9.0904420751
