"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.0052,-83.4885456738,-6.48003819515,20.4721359357,17.8036398091,6.0516726505
0.0054,-83.4885456738,5.0457772013,27.2277331429,25.8494323504,5.29815698974
0.0056,-83.4885456738,14.5142510082,32.8089454531,32.5225547509,4.92139915936
0.0058,-83.4885456738,22.299231583,37.5457081124,37.8511089191,4.16788349859
0.006,-83.4885456738,28.9226958776,41.5833772083,42.1852878673,4.16788349859
0.0062,-83.0369125651,34.2365152974,44.8873441484,44.9349515192,3.81467303261
0.0064,-78.9174047444,38.8379067153,47.787544179,45.4515942966,3.43791520223
0.0066,-68.7271586823,42.693952666,50.1755370443,46.7248269153,3.06115737185
0.0068,-51.6944517854,45.8751905753,52.1574557605,49.4744905672,2.68439954147
0.007,-31.5923936651,48.6073402062,53.9201867257,51.6750861629,2.30764171109
0.0072,-15.0157046643,50.8527815982,55.3506752054,53.4649615589,2.30764171109
0.0074,-1.12469798405,52.7972633063,56.5642831736,55.0105665205,2.30764171109
0.0076,10.3590603794,54.4431365779,57.554088912,56.249212175,1.9308838807
0.0078,19.6416554369,55.7904014131,58.5462018898,57.2133238014,1.9308838807
0.008,27.1111408787,56.9895376539,59.2799040455,57.9699136427,1.9308838807
0.0082,33.2520357195,57.9253341712,59.8682501138,57.9699136427,1.9308838807
0.0084,38.4874719493,58.7858907675,60.3827645186,57.9699136427,1.9308838807
0.0086,42.7100222754,59.4583475613,60.8234472599,57.9699136427,1.9308838807
0.0088,46.2003130953,60.0579156817,61.2987385935,57.9699136427,1.9308838807
0.009,49.1315435138,60.5070039601,61.5571494156,57.9699136427,1.9308838807
0.0092,51.4708276249,61.0313321595,61.8132529983,57.9699136427,1.9308838807
0.0094,53.5645636381,61.4051805169,62.0347479887,57.9699136427,1.9308838807
0.0096,55.2395524486,61.7037889533,62.2908515713,57.9699136427,2.30764171109
0.0098,56.6361072553,61.9295087163,62.5123465617,57.9699136427,2.30764171109
0.01,57.8221922638,62.1152572712,60.4912047743,57.9699136427,2.30764171109
0.0102,58.8350781676,61.5180403984,51.4237536048,57.9699136427,2.30764171109
0.0104,59.4292168687,61.7037889533,47.0538420233,57.0749759447,2.30764171109
0.0106,59.4292168687,62.0023973897,44.813512485,39.4334625301,2.30764171109
0.0108,59.4292168687,61.9295087163,47.716019755,16.9432890753,2.68439954147
0.011,59.4292168687,62.1152572712,50.2493687077,-0.490702554234,3.06115737185
0.0112,59.4292168687,62.3785969947,50.3578089635,-13.2143820002,3.06115737185
0.0114,59.4292168687,62.5267255891,47.4576089329,-25.9056361672,3.81467303261
0.0116,59.4292168687,62.6395854706,48.8165729886,-35.8774902759,3.81467303261
0.0118,59.4292168687,62.7524453521,51.1653427826,-33.0240657314,4.16788349859
0.012,59.4292168687,62.8276852731,52.4504751748,-16.1391421582,4.16788349859
0.0122,59.4292168687,62.938193907,53.18648457,-1.21270543139,4.92139915936
0.0124,59.4292168687,63.0510537885,54.7646363766,10.8559833805,4.92139915936
0.0126,59.4292168687,63.0510537885,56.1605162641,20.4517042538,5.29815698974
0.0128,59.4292168687,63.1262937095,57.2979853294,28.050027946,5.67491482012
0.013,59.4292168687,63.16391367,58.3247068994,34.3102684617,6.42843048088
0.0132,59.4292168687,63.2015336305,59.0976321264,39.2951146734,6.42843048088
0.0134,59.4292168687,63.239153591,59.8313342821,43.4217718366,6.80518831126
0.0136,59.4292168687,63.2767735515,60.3827645186,46.7918391584,6.80518831126
0.0138,59.4292168687,63.2767735515,60.8580558521,49.5782514598,7.55870397203
0.014,59.4292168687,63.314393512,61.2272141695,51.7442600912,7.93546180241
0.0142,59.4292168687,63.3496622249,61.5571494156,53.6357346945,7.93546180241
0.0144,59.4292168687,63.314393512,57.1872378342,55.114327413,8.66543009877
0.0146,44.3170468803,63.2015336305,46.0271204532,54.5652593568,8.28867226839
0.0148,22.2944518515,59.0844992039,31.8168324753,44.1783616779,8.66543009877
0.015,4.00550334671,51.7486069075,19.11317188,25.8148453862,9.04218792915
0.0152,-11.4903355447,43.9659775802,5.16129472424,6.35103129665,9.04218792915
0.0154,-24.0878299235,34.8713521307,-9.19434934112,-10.5338922766,9.04218792915
0.0156,-34.4885457838,24.7680414905,-21.0904761172,-24.0465868427,9.41894575953
0.0158,-42.9709171294,12.5674180526,-31.0392927694,-34.9825525779,9.41894575953
0.016,-49.8813421698,1.00398269569,-39.409957615,-43.8908575382,9.41894575953
0.0162,-55.603489808,-11.1190495736,-46.2393864857,-50.5272312893,9.79570358992
0.0164,-60.4201788352,-20.5875233805,-52.1136182103,-52.4532928568,9.79570358992
0.0166,-64.3642951574,-28.8592121942,-56.924212533,-55.9595463501,9.79570358992
0.0168,-67.6791944788,-37.6152579993,-58.5761960031,-59.8808434134,9.79570358992
0.017,-70.3670691932,-44.8759103747,-57.8055780157,-55.3758913296,9.41894575953
0.0172,-72.6712750045,-50.3002384285,-57.2541477792,-45.3348632925,9.41894575953
0.0174,-74.5545412195,-55.3154494119,-53.1426470198,-33.9860156726,9.41894575953
0.0176,-76.1615658244,-59.6934723144,-46.9361728097,-22.7755159093,9.04218792915
0.0178,-77.4528857321,-60.6292688317,-36.5835892479,-8.12577489589,9.04218792915
0.018,-78.4986575418,-53.6319561797,-30.7093575233,5.31990742718,9.04218792915
0.0182,-79.4413868462,-41.7322924259,-24.1360322353,15.94675217,8.66543009877
0.0184,-80.1736463523,-29.5316689881,-17.7842019376,24.4054265961,8.66543009877
0.0186,-80.7677850535,-18.1187134731,-8.71675076807,31.2839090964,8.28867226839
0.0188,-81.2917671552,-6.1790785112,1.01287813319,36.889158978,7.93546180241
0.019,-81.5351228593,4.74716876488,9.93497321528,39.7079965583,7.93546180241
0.0192,-82.0591049611,12.0078211403,17.4611884099,37.4728139985,7.18194614165
0.0194,-82.3726172646,14.2908824928,18.3794697243,31.8675641168,6.80518831126
0.0196,-82.5830870628,11.5587328619,12.2837430093,25.6094852864,6.80518831126
0.0198,-82.826442767,5.5324854402,-0.528357841686,19.9004745123,6.0516726505
0.02,-82.826442767,-5.95570999576,-13.2689342687,12.7474579838,5.67491482012
0.0202,-83.1048767708,-18.6430416725,-24.5397991448,5.83655020455,5.29815698974
0.0204,-83.2451899696,-29.1202006701,-34.0871561269,-1.38564025227,4.92139915936
0.0206,-83.3504248687,-37.9138664357,-41.906390736,-10.8776002331,4.54464132898
0.0208,-83.4205814681,-45.1368988506,-48.5166318557,-23.6358666432,4.16788349859
0.021,-83.4205814681,-51.1255263118,-53.6917700169,-34.7080185497,3.81467303261
0.0212,-81.7105143578,-56.2512459292,-56.0059312187,-43.7870966457,3.06115737185
0.0214,-74.0656374175,-60.5540289107,-54.9769024091,-50.8363522816,3.06115737185
0.0216,-62.2354808445,-64.1467351379,-52.847320366,-55.512077501,2.30764171109
0.0218,-46.6694853538,-66.9541246898,-51.3799160546,-56.7853101197,2.30764171109
0.022,-27.9968679461,-65.1953915367,-49.3610815066,-53.3114819054,1.9308838807
0.0222,-11.9792393467,-59.9191920774,-46.6431533953,-43.1342676969,1.17736821994
0.0224,1.42286353148,-51.6122345507,-40.8058375024,-29.4464766246,0.80061038956
0.0226,12.3826397932,-41.5441926234,-29.3503934676,-17.3410391633,0.80061038956
0.0228,21.1412527489,-31.6642504986,-14.6648141561,-6.7855300341,0.80061038956
0.023,28.437539086,-19.8774466262,-1.96115356084,4.11584873684,0.423852559179
0.0232,34.4403131217,-7.56396330689,8.68675665479,13.676982646,0.423852559179
0.0234,39.3600446543,4.185220605,17.5350200734,20.6916513178,0.0470947287977
0.0236,43.5146307747,13.8770629273,24.731300022,25.9531932429,-0.306115737185
0.0238,46.7593734968,21.7749033836,30.7901109052,31.0093750682,0.0470947287977
0.024,49.6555256155,28.3607477177,35.8937246424,36.7162241571,0.0470947287977
0.0242,52.0298880263,30.0818609103,40.2613289843,41.1520023126,-0.306115737185
0.0244,53.8780759416,28.4736075992,43.8237067466,43.1126508443,-0.306115737185
0.0246,55.5881430519,21.6996634626,44.8504283167,43.5255327291,0.0470947287977
0.0248,56.9496195589,15.1890590496,41.6941247035,41.2211762409,-0.306115737185
0.025,57.9975837623,7.7779268322,36.297491552,35.0322713389,-0.306115737185
0.0252,58.3110960659,1.19208249816,30.2755965004,25.092842509,0.0470947287977
0.0254,57.6840714588,-5.05753343896,25.7603288315,13.1949268328,-0.306115737185
0.0256,57.6139148594,-9.7717847384,21.3535014183,1.33159812074,0.0470947287977
0.0258,58.3110960659,-13.7030706101,17.242000659,-9.98266253504,0.0470947287977
0.026,59.2187470706,-17.4062854712,12.3944905045,-19.50920948,-0.306115737185
0.0262,59.4292168687,-21.4480799768,6.26415519728,-27.1767071006,-0.306115737185
0.0264,59.4292168687,-26.0894426028,-0.858293087804,-31.8545940053,-0.306115737185
0.0266,59.4292168687,-30.8413138628,-8.38681552195,-32.6781960897,-0.306115737185
0.0268,59.4292168687,-36.4184730061,-13.9657205927,-29.6194114455,0.0470947287977
0.027,59.4292168687,-40.3097876697,-18.8132307472,-25.0452854333,-0.306115737185
0.0272,59.4292168687,-42.2566206253,-20.7951494634,-20.4019854928,-0.306115737185
0.0274,59.4292168687,-40.7964959086,-21.4204113634,-15.9662073373,-0.306115737185
0.0276,55.8336911497,-37.0909297999,-18.5571271645,-12.5961400155,-0.306115737185
0.0278,48.2260849029,-30.2417457424,-13.4904292591,-10.9121871972,0.0470947287977
0.028,38.8009842529,-22.9834446145,-6.99093563453,-9.63895457855,0.0470947287977
0.0282,28.7861296893,-15.7604121996,-1.15361974167,-8.70942991634,-0.306115737185
0.0284,18.7690827319,-10.2208730168,3.14246017631,-8.70942991634,-0.306115737185
0.0286,8.75203577452,-6.55527811614,5.71272496076,-7.95284007501,0.0470947287977
0.0288,-1.71664429145,-4.72130504204,5.67580912902,-4.7211206099,-0.306115737185
0.029,-12.2576733505,-5.43138179637,4.75752781465,0.162126394571,-0.306115737185
0.0292,-21.9239373109,-7.26535487047,1.96807527929,4.90702554234,0.0470947287977
0.0294,-31.2087247621,-10.2584929773,-0.528357841686,8.8283226057,-0.306115737185
0.0296,-39.7239820137,-13.6278306891,-4.16456726743,10.032381296,-0.306115737185
0.0298,-47.1934674555,-16.8819572718,-7.28395504892,8.24250589998,0.0470947287977
0.03,-53.4746754951,-19.1650186243,-11.6169507986,4.87243857817,-0.306115737185
0.0302,-58.4667560208,-21.0366116589,-15.728451558,-0.31992941862,0.0470947287977
0.0304,-62.8625054516,-23.4325328929,-20.6867092077,-7.09465102642,0.0470947287977
0.0306,-66.4580311706,-27.1357477541,-25.6795754496,-13.6618508492,-0.306115737185
0.0308,-69.3541832894,-32.0757188165,-31.6991632617,-19.0271536668,0.0470947287977
0.031,-71.7987022996,-38.1019662382,-37.9425533036,-23.4629318223,-0.306115737185
0.0312,-73.7170468143,-44.4268220963,-44.4766555204,-26.5930520801,-0.306115737185
0.0314,-75.5674271233,-50.4130983099,-50.5723822354,-28.2078309701,0.0470947287977
0.0316,-76.96398193,-55.3906893329,-55.7844362283,-29.7210106527,0.0470947287977
0.0318,-78.1149886388,-59.3572439175,-60.117431978,-31.5433113277,-0.306115737185
0.032,-79.1278745426,-62.3151133113,-63.5321464133,-33.2294258312,0.0470947287977
0.0322,-79.8601340488,-64.4100748614,-64.891110469,-34.1567888082,0.0470947287977
0.0324,-80.592393555,-64.8215431793,-65.038773796,-34.5350837288,-0.306115737185
0.0326,-81.1163756567,-64.2219750589,-63.8620816595,-33.9168417442,-0.306115737185
0.0328,-81.570201159,-62.5384818268,-62.9807161768,-32.1983019618,0.0470947287977
0.033,-81.953870062,-61.1535970311,-61.8063312798,-30.4430135299,-0.306115737185
0.0332,-82.2673823655,-59.5077237595,-60.9249657972,-28.2770048984,0.0470947287977
0.0334,-82.5129304634,-58.7600270446,-60.0066844828,-25.0452854333,0.0470947287977
0.0336,-82.6861295682,-59.2067640755,-59.1991506636,-22.1896992036,-0.306115737185
0.0338,-82.9316776661,-59.6558523539,-57.8771024397,-20.436572457,-0.306115737185
0.034,-83.0697984711,-60.0696719193,-56.5204456235,-18.854218846,-0.306115737185
0.0342,-83.2101116699,-59.8815721169,-55.7129118043,-17.5139739842,-0.306115737185
0.0344,-83.2802682693,-59.319623957,-54.5731354995,-17.0665051352,-0.306115737185
0.0346,-83.2451899696,-58.1604589242,-53.8394333438,-16.5174370789,-0.306115737185
0.0348,-83.4885456738,-57.6737506854,-53.1795628516,-16.584449322,-0.306115737185
0.035,-83.4885456738,-58.1980788847,-53.7286858486,-18.374324718,0.0470947287977
0.0352,-83.4885456738,-60.1425605928,-54.8315463217,-21.0894014058,0.0470947287977
0.0354,-83.4885456738,-62.9123301842,-57.1064844522,-23.5666927148,-0.306115737185
0.0356,-83.4885456738,-66.0935680935,-59.6767492367,-26.0764093028,0.0470947287977
0.0358,-83.4885456738,-68.8633376849,-62.3208456846,-27.4858280929,0.0470947287977
0.036,-83.4885456738,-71.1463990374,-64.5980910546,-27.7949490852,-0.306115737185
0.0362,-83.4885456738,-72.9803721115,-65.9916637026,-27.4858280929,0.0470947287977
0.0364,-83.4885456738,-74.6638653436,-66.76228169,-27.3150549573,-0.306115737185
0.0366,-83.4885456738,-75.4868019794,-66.6169256026,-27.2458810289,-0.306115737185
0.0368,-83.4885456738,-75.6372818214,-66.3585147804,-27.2458810289,0.0470947287977
0.037,-83.4885456738,-75.112953622,-65.4771492978,-27.8295360494,0.0470947287977
0.0372,-83.4885456738,-73.9890573022,-64.9649421325,-28.5515389265,0.0470947287977
0.0374,-83.4885456738,-72.1198155152,-63.8989974912,-28.8974085683,-0.306115737185
0.0376,-83.4885456738,-70.3234624016,-63.1652953355,-28.4153527551,0.0470947287977
0.0378,-83.4885456738,-67.7770613256,-61.220292451,-26.8675861083,-0.306115737185
0.038,-83.4885456738,-64.8591631398,-59.1276262396,-23.8066397788,-0.306115737185
0.0382,-83.4885456738,-61.489825428,-56.6658017109,-20.4711594211,0.0470947287977
0.0384,-83.4885456738,-58.0099790823,-54.2801160851,-18.3397377538,-0.306115737185
0.0386,-83.4885456738,-54.0058045372,-51.8944304594,-16.5174370789,-0.306115737185
0.0388,-83.4885456738,-50.0392499525,-49.873288672,-15.0388443604,-0.306115737185
0.039,-83.4885456738,-46.0726953679,-47.4506872144,-14.2130805907,0.0470947287977
0.0392,-83.4885456738,-42.2190006648,-45.0280857569,-13.3181428927,-0.306115737185
0.0394,-83.4885456738,-38.2524460802,-42.6424001312,-12.0470719592,-0.306115737185
0.0396,-83.4885456738,-34.8078684474,-40.6581741755,-11.4266682894,-0.306115737185
0.0398,-83.4885456738,-31.6266305381,-38.8585273785,-11.0829603329,0.0470947287977
0.04,-81.4298879603,-28.8592121942,-37.5018705623,-10.1210103917,0.0470947287977
0.0402,-78.8121698453,-26.7995193572,-36.1798223383,-9.53519368602,-0.306115737185
0.0404,-74.3813421148,-25.3393946405,-35.4807287749,-9.67354154272,0.0470947287977
0.0406,-68.5868454835,-23.9192411318,-34.8946899461,-9.80972771416,-0.306115737185
0.0408,-62.4086799493,-22.8329647725,-34.1609877904,-10.222609599,-0.306115737185
0.041,-55.3601341038,-21.4104600163,-33.0581273173,-10.1880226348,-0.306115737185
0.0412,-48.2041609655,-19.2402585453,-31.4061438473,-9.02071259392,-0.306115737185
0.0414,-41.1556151201,-16.8466885589,-29.5349726263,-7.26542416203,-0.306115737185
0.0416,-34.3855032785,-13.7759592835,-27.5876625023,-6.09595243586,0.0470947287977
0.0418,-27.6482773428,-10.5970726217,-25.8618473688,-5.51229741541,-0.306115737185
0.042,-21.9590156106,-7.26535487047,-24.0991164035,-5.13400249474,-0.306115737185
0.0422,-17.4931095804,-4.08411696117,-22.301776846,-4.8594684666,0.0470947287977
0.0424,-13.6191498575,-1.01573893335,-19.9876156442,-4.61735971738,0.0470947287977
0.0426,-9.95346753916,1.93977921299,-17.5650141867,-3.96453076857,-0.306115737185
0.0428,-6.67364651745,5.19625704328,-14.9947494022,-2.38217715756,-0.306115737185
0.043,-3.53194630079,8.52562354703,-11.9838018765,-0.423690311145,-0.306115737185
0.0432,-0.322281878471,12.3816694977,-8.71675076807,2.15736189042,-0.306115737185
0.0434,2.71418343909,16.3106041218,-5.04593275007,5.42366831971,-0.306115737185
0.0436,5.68049215726,20.3147786669,-1.52047081952,7.82962401514,-0.306115737185
0.0438,8.92742727301,24.2813332516,2.29801052541,9.06826966966,0.0470947287977
0.044,12.4527963926,28.1726479152,5.56506163382,9.55032548285,0.0470947287977
0.0442,16.0461297179,31.2433771905,9.34662714702,9.51573851868,-0.306115737185
0.0444,20.1305592389,34.4598838128,13.165108492,9.51573851868,-0.306115737185
0.0446,24.2829529656,37.5282618406,17.3504409147,10.6852102448,0.0470947287977
0.0448,28.7159730899,40.2604114715,20.9497345088,12.2675638559,-0.306115737185
0.045,33.7058612218,42.9925611024,24.1429539537,13.5040478251,0.0470947287977
0.0452,38.7680983469,45.3508623759,26.8608820651,15.0172275078,-0.306115737185
0.0454,42.9204920736,47.295344084,29.1727360274,16.3250470906,-0.306115737185
0.0456,46.3406262941,48.5697202457,31.1938778148,17.1508108603,-0.306115737185
0.0458,49.2718567126,49.2045570791,33.2127123627,17.7344658808,0.0470947287977
0.046,51.6812974231,49.6536453575,34.975443328,17.9074007017,0.0470947287977
0.0462,53.6347202375,50.3660733593,36.7381742933,17.6998789166,-0.306115737185
0.0464,55.4149439471,51.1513900346,38.4270735951,17.529105781,0.0470947287977
0.0466,56.6361072553,52.6115147513,40.9604225478,17.9074007017,0.0470947287977
0.0468,57.8923488632,54.106908181,43.2353606784,18.5948166146,0.0470947287977
0.047,58.7649215682,55.2684244612,45.5126060484,18.9385245711,0.0470947287977
0.0472,59.4292168687,56.166601018,47.3122528454,18.7655897503,-0.306115737185
0.0474,59.4292168687,56.5404493755,48.8165729886,18.5256426863,-0.306115737185
0.0476,59.4292168687,56.5404493755,50.2839773,18.663990543,0.0470947287977
0.0478,59.4292168687,56.5404493755,51.8275205143,19.351406456,-0.306115737185
0.048,59.4292168687,56.8766777724,53.405672321,20.8645861386,0.0470947287977
0.0482,59.4292168687,57.2129061693,54.8384680401,22.5485389569,-0.306115737185
0.0484,59.4292168687,57.9629541317,56.0497687689,23.4434766549,-0.306115737185
0.0486,59.4292168687,58.7858907675,57.2979853294,24.2000664963,0.0470947287977
0.0488,59.4292168687,59.3102189669,58.179350812,24.7145475884,0.0470947287977
0.049,59.4292168687,59.8698158792,59.0607162946,24.3708396319,-0.306115737185
0.0492,59.4292168687,60.1331556027,59.6467551234,23.4434766549,0.0470947287977
0.0494,59.4292168687,60.2083955237,60.3089328551,22.4793650286,0.0470947287977
0.0496,59.4292168687,60.2812841971,60.7496155964,21.62117598,-0.306115737185
0.0498,59.4292168687,60.5822438811,61.153382506,21.62117598,0.0470947287977
0.05,59.4292168687,60.7303724755,61.4464019204,22.5139519927,0.0470947287977
0.0502,59.4292168687,60.4693839996,61.7763371665,23.4088896908,0.0470947287977
0.0504,59.4292168687,59.9826757607,61.9240004935,24.1308925679,0.0470947287977
0.0506,59.4292168687,58.748270807,61.153382506,24.2346534604,0.0470947287977
0.0508,59.4292168687,57.1376662483,59.978997609,23.3051287982,-0.306115737185
0.051,59.4292168687,55.0427046983,59.353735709,22.1010701079,0.0470947287977
0.0512,59.4292168687,53.2839715452,58.728473809,21.2774680235,-0.306115737185
0.0514,59.4292168687,51.861466789,58.2162666437,20.4517042538,0.0470947287977
0.0516,59.4292168687,50.7023017562,57.6279205755,19.2822325276,0.0470947287977
0.0518,59.4292168687,50.2155935174,57.4802572485,18.0781738373,-0.306115737185
0.052,59.4292168687,50.3660733593,57.6648364072,17.3907579243,-0.306115737185
0.0522,59.4292168687,50.4036933198,57.6279205755,17.1508108603,0.0470947287977
0.0524,59.4292168687,50.2155935174,57.1503220024,16.8741151469,0.0470947287977
0.0526,59.4292168687,49.616025397,56.1605162641,16.1866992339,-0.306115737185
0.0528,59.4292168687,48.4568603642,54.8384680401,15.3609354643,0.0470947287977
0.053,59.4292168687,46.9591156871,53.5164198162,15.1555753645,-0.306115737185
0.0532,59.4292168687,45.0875226525,52.5981385018,15.8775782416,0.0470947287977
0.0534,59.4292168687,43.5921292228,51.7536888509,17.3215839959,0.0470947287977
0.0536,59.4292168687,42.1696244666,51.0199866952,18.4910557221,0.0470947287977
0.0538,59.4292168687,41.1585880283,50.1386212125,19.0076984995,-0.306115737185
0.054,59.4292168687,40.373271353,48.9642363155,19.2130585993,0.0470947287977
0.0542,59.4292168687,39.8489431536,47.4576089329,18.663990543,0.0470947287977
0.0544,56.8794629595,39.0260065178,45.9532887898,17.4945188168,-0.306115737185
0.0546,53.4944070387,37.8292215246,44.0798103293,16.4958202263,0.0470947287977
0.0548,49.830917114,35.9952484505,41.8394807909,15.4646963568,0.0470947287977
0.055,46.619060298,34.0860354554,39.6014584921,14.124451495,-0.306115737185
0.0552,43.8281430783,32.1768224603,37.0681095394,13.0911659403,0.0470947287977
0.0554,41.2455032631,29.9690010288,34.5347605867,12.4037500273,0.0470947287977
0.0556,39.1868455496,27.6130510028,31.5238130609,11.407213122,-0.306115737185
0.0558,37.1961520417,25.1418898479,27.8876036352,10.1685674675,-0.306115737185
0.056,35.0322594291,22.2616116225,24.2167856172,8.17549365689,-0.306115737185
0.0562,32.9385234159,18.9675138317,20.287556777,5.83655020455,-0.306115737185
0.0564,30.6693959043,15.638147328,16.7274862542,3.87590167287,-0.306115737185
0.0566,27.8434003849,12.2688096162,12.9828365728,2.63725601835,-0.306115737185
0.0568,24.9823265658,9.23805154889,9.64195380089,1.60613214888,-0.306115737185
0.057,22.3646084509,6.39304203651,6.52025877993,0.644182207761,-0.306115737185
0.0572,19.8170469353,3.99947205005,3.4354795907,-0.38910334697,0.0470947287977
0.0574,16.8836241231,1.64117077657,0.205344314018,-1.66017428041,-0.306115737185
0.0576,13.4634899026,-0.754750457418,-2.87943487521,-2.89881993493,-0.306115737185
0.0578,9.79999997799,-3.26118032535,-5.96190682496,-4.20447783254,-0.306115737185
0.058,5.68049215726,-5.65710155934,-9.04668601419,-5.40853652288,-0.306115737185
0.0582,1.52809843057,-7.9754316248,-11.7276982938,-6.33806118509,0.0470947287977
0.0584,-2.9399999934,-9.88464461989,-14.2241314148,-6.92171620554,-0.306115737185
0.0586,-7.26778521857,-11.3447693366,-16.2429659627,-6.88712924137,-0.306115737185
0.0588,-11.4903355447,-12.3181858144,-18.0426127597,-6.47424735653,0.0470947287977
0.059,-15.7128858707,-13.0282625687,-19.6576803981,-6.37264814926,0.0470947287977
0.0592,-19.8302012977,-13.5902107286,-21.4942430268,-6.54342128488,-0.306115737185
0.0594,-23.77431762,-14.189778849,-23.3654142478,-7.16382495477,-0.306115737185
0.0596,-27.5101565378,-15.3113239212,-25.4211646275,-8.16036186006,0.0470947287977
0.0598,-31.6625502644,-16.3223603595,-27.5138308389,-8.60783070908,-0.306115737185
0.06,-35.7447873917,-17.7801338286,-29.643412882,-8.36572195985,-0.306115737185
0.0602,-39.3403131107,-19.1273986638,-31.5907230059,-8.16036186006,0.0470947287977
0.0604,-42.4469350277,-20.886131817,-33.3165381395,-7.88582783192,0.0470947287977
0.0606,-45.4834003453,-22.3086365731,-35.0769618653,-7.74747997522,0.0470947287977
0.0608,-48.4146307637,-24.0297497658,-37.3542072353,-8.29870971676,-0.306115737185
0.061,-51.3458611822,-25.7884829189,-39.6314526054,-9.29524662206,-0.306115737185
0.0612,-54.2770916007,-27.9234156769,-42.0540540629,-10.6354914838,-0.306115737185
0.0614,-57.3135569182,-30.0936171479,-44.2943836012,-12.3907799157,-0.306115737185
0.0616,-60.0715882319,-32.6752869369,-46.4608814761,-14.3492667621,0.0470947287977
0.0618,-63.0729752498,-34.8831083684,-48.3689685288,-15.7954342017,0.0470947287977
0.062,-66.039283968,-37.2037896814,-50.2055311576,-16.8957319995,-0.306115737185
0.0622,-69.0055926862,-39.000142795,-51.9659548833,-17.5831479125,0.0470947287977
0.0624,-71.5531542017,-40.5707761456,-53.5094980977,-18.3397377538,0.0470947287977
0.0626,-73.5789260092,-41.7699123864,-54.7207988265,-19.3362746591,-0.306115737185
0.0628,-75.3920356248,-43.1547971821,-55.749827636,-20.5057463853,-0.306115737185
0.063,-76.7535121318,-44.4268220963,-56.5204456235,-21.571457219,-0.306115737185
0.0632,-77.9746754401,-45.6988470105,-57.143400284,-22.2242861678,-0.306115737185
0.0634,-78.9174047444,-46.9332519642,-57.3648952744,-22.1226869605,-0.306115737185
0.0636,-79.8250557491,-47.981908363,-57.2541477792,-21.571457219,0.0470947287977
0.0638,-80.4871586559,-48.5415052754,-56.7027175426,-20.5749203137,-0.306115737185
0.064,-81.0462190573,-48.8800849198,-56.0797628821,-19.4054485875,0.0470947287977
0.0642,-81.5000445597,-49.2163133167,-55.0138182408,-18.4759239253,0.0470947287977
0.0644,-81.8837134626,-49.5525417136,-53.8394333438,-17.719334084,-0.306115737185
0.0646,-82.2323040658,-49.6654015951,-52.3720290324,-17.1010920993,0.0470947287977
0.0648,-82.5129304634,-49.9263900711,-50.9023174815,-16.9973312068,0.0470947287977
