"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.148,25.22568227,15.1138191286,13.5688754015,4.87243857817,-0.306115737185
0.1482,23.6208500588,14.4766310477,12.6529013267,4.39254445024,0.0470947287977
0.1484,22.0839820533,13.7289343329,11.7346200123,4.08126177266,0.0470947287977
0.1486,20.5142281418,12.9812376181,10.8163386979,3.87590167287,-0.306115737185
0.1488,18.9093959307,12.1183297742,9.86114155181,3.702966852,-0.306115737185
0.149,17.2672930261,11.3706330594,9.05360773264,3.53219371638,0.0470947287977
0.1492,15.7326174143,10.5853163841,8.09841058654,3.22307272407,-0.306115737185
0.1494,14.0576286038,9.72475978779,7.07168901645,2.8447778034,-0.306115737185
0.1496,12.4878746923,8.90182315197,6.11649187034,2.46648288274,-0.306115737185
0.1498,10.672572683,7.89078671369,5.12437889251,2.15736189042,-0.306115737185
0.15,8.82219237392,6.99261015689,4.20840481762,1.74448000558,0.0470947287977
0.1502,7.07704696397,6.05681363959,3.25320767151,1.33159812074,-0.306115737185
0.1504,5.43713645311,5.0833971618,2.29801052541,0.884129271726,-0.306115737185
0.1506,3.48371363871,4.185220605,1.16054146012,0.36748649436,0.0470947287977
0.1508,1.63333332966,3.10129549325,0.316091809218,0.162126394571,-0.306115737185
0.151,-0.0767337805883,2.24073889694,-0.67602116862,-0.077820669394,-0.306115737185
0.1512,-1.78680089084,1.26732241915,-1.48355498779,-0.423690311145,0.0470947287977
0.1514,-3.53194630079,0.331525901856,-2.43875213389,-0.834410510724,-0.306115737185
0.1516,-5.20693511135,-0.641890575935,-3.53930536745,-1.21270543139,-0.306115737185
0.1518,-6.9520805213,-1.72581568768,-4.49450251355,-1.59100035205,0.0470947287977
0.152,-8.59199103215,-2.62399224448,-5.26512050099,-1.76393517293,0.0470947287977
0.1522,-10.3020581424,-3.55978876178,-5.96190682496,-2.03846920107,-0.306115737185
0.1524,-11.9090827473,-4.42034535808,-6.80635647586,-2.38217715756,0.0470947287977
0.1526,-13.4086800594,-5.28325320192,-7.57928170278,-2.69129814988,0.0470947287977
0.1528,-14.7701565664,-6.21669847169,-8.42373135369,-3.00258082745,0.0470947287977
0.153,-16.5153019763,-7.077255068,-9.04668601419,-3.27711485559,0.0470947287977
0.1532,-18.0499775881,-8.01305158529,-9.70886374591,-3.44788799121,0.0470947287977
0.1534,-19.27333329,-8.9112281421,-10.3687342381,-3.82618291187,0.0470947287977
0.1536,-20.6326174033,-9.92226458038,-11.1024363938,-4.20447783254,0.0470947287977
0.1538,-21.8208948056,-10.7075812557,-11.6907824621,-4.51576051011,0.0470947287977
0.154,-23.0420581138,-11.6057578125,-12.3137371226,-4.7211206099,-0.306115737185
0.1542,-24.1930648226,-12.3934257354,-12.8282515274,-4.92864239495,0.0470947287977
0.1544,-25.1007158273,-13.0658825292,-13.1951026052,-5.09941553057,-0.306115737185
0.1546,-26.113601731,-13.7406905706,-13.6357853466,-5.51229741541,0.0470947287977
0.1548,-26.9510961363,-14.4131473644,-14.1133839196,-5.89059233607,0.0470947287977
0.155,-27.6482773428,-15.0879554058,-14.5171508292,-6.16512636421,-0.306115737185
0.1552,-28.3125726433,-15.7604121996,-14.8470860753,-6.33806118509,-0.306115737185
0.1554,-29.0448321495,-16.5081089144,-15.1424127292,-6.40723511344,0.0470947287977
0.1556,-29.6718567566,-17.2205369163,-15.509263807,-6.43966039235,0.0470947287977
0.1558,-30.1958388583,-17.7801338286,-15.8761148849,-6.61259521323,0.0470947287977
0.156,-30.7548992598,-18.3420819885,-16.2429659627,-6.71635610575,0.0470947287977
0.1562,-31.1385681627,-18.7911702669,-16.3537134579,-6.68176914158,0.0470947287977
0.1564,-31.6976285641,-19.2402585453,-16.4275451214,-6.71635610575,-0.306115737185
0.1566,-31.8708276689,-19.6517268632,-16.4644609531,-6.7855300341,0.0470947287977
0.1568,-32.2895748715,-19.9903065077,-16.5729012089,-6.92171620554,0.0470947287977
0.157,-32.7083220742,-20.2889149441,-16.6467328723,-7.09465102642,-0.306115737185
0.1572,-33.0591050712,-20.6627633015,-16.6467328723,-7.16382495477,0.0470947287977
0.1574,-33.3726173747,-20.886131817,-16.5729012089,-6.95630316972,-0.306115737185
0.1576,-33.6510513785,-21.1118515799,-16.4990695454,-6.92171620554,-0.306115737185
0.1578,-33.826442877,-21.2623314219,-16.3537134579,-6.92171620554,0.0470947287977
0.158,-33.8615211767,-21.4480799768,-16.2798817945,-6.99089013389,-0.306115737185
0.1582,-33.6861296782,-21.4856999373,-16.0583868041,-7.06006406224,-0.306115737185
0.1584,-33.5458164795,-21.5609398583,-15.8761148849,-7.02547709807,-0.306115737185
0.1586,-33.3024607753,-21.5985598188,-15.5461796388,-6.88712924137,0.0470947287977
0.1588,-33.2323041759,-21.6361797793,-15.3616004801,-6.7855300341,-0.306115737185
0.159,-32.7083220742,-21.6361797793,-15.1424127292,-6.7855300341,-0.306115737185
0.1592,-32.46496637,-21.5609398583,-14.9578335705,-6.75094306993,0.0470947287977
0.1594,-32.0111408677,-21.4856999373,-14.6278983244,-6.68176914158,-0.306115737185
0.1596,-31.487158766,-21.2623314219,-14.2241314148,-6.54342128488,0.0470947287977
0.1598,-30.8952124586,-21.0366116589,-13.857280337,-6.40723511344,-0.306115737185
0.16,-30.3361520571,-20.850863104,-13.5619536831,-6.43966039235,-0.306115737185
0.1602,-29.5688142513,-20.6627633015,-13.3058501004,-6.43966039235,0.0470947287977
0.1604,-29.0448321495,-20.4393947861,-13.0866623495,-6.37264814926,-0.306115737185
0.1606,-28.3125726433,-20.1760550626,-12.5721479447,-6.23430029256,-0.306115737185
0.1608,-27.6482773428,-19.9526865472,-12.2422126986,-5.95976626442,0.0470947287977
0.161,-26.9510961363,-19.6517268632,-11.8361385496,-5.82141840772,-0.306115737185
0.1612,-26.1837583304,-19.2402585453,-11.5431191352,-5.75224447937,-0.306115737185
0.1614,-25.1708724267,-18.7535503064,-11.1024363938,-5.68307055102,0.0470947287977
0.1616,-24.2982997217,-18.304462028,-10.6986694843,-5.54688437958,0.0470947287977
0.1618,-23.4608053164,-17.7448651157,-10.1472392477,-5.33936259453,-0.306115737185
0.162,-22.412841113,-17.1452969953,-9.67194791418,-5.16858945892,0.0470947287977
0.1622,-21.5051901083,-16.5457288749,-9.19434934112,-4.92864239495,0.0470947287977
0.1624,-20.3892616992,-15.9108920416,-8.67983493634,-4.75570757408,-0.306115737185
0.1626,-19.1680983909,-15.0879554058,-8.16532053155,-4.55034747429,0.0470947287977
0.1628,-18.2253690866,-14.3379074434,-7.57928170278,-4.20447783254,0.0470947287977
0.163,-17.0392840781,-13.5525907681,-6.88018813933,-3.79375763296,-0.306115737185
0.1632,-15.9211632752,-12.7672740928,-6.36567373454,-3.34628878394,-0.306115737185
0.1634,-14.7701565664,-11.944337457,-5.81655073751,-3.13876699889,-0.306115737185
0.1636,-13.6191498575,-11.1566695341,-5.26512050099,-2.9334068991,-0.306115737185
0.1638,-12.2927516502,-10.2584929773,-4.60525000875,-2.62428590679,0.0470947287977
0.164,-11.1417449414,-9.47317630198,-4.05381977223,-2.2805779503,-0.306115737185
0.1642,-10.0587024383,-8.57499974518,-3.50238953572,-2.0038822369,0.0470947287977
0.1644,-8.83753913004,-7.75206310936,-2.87943487521,-1.76393517293,0.0470947287977
0.1646,-7.58129752212,-6.85388655256,-2.32800463869,-1.59100035205,-0.306115737185
0.1648,-6.21982101511,-5.95570999576,-1.73965857044,-1.42022721644,-0.306115737185
0.165,-4.8232662084,-5.05753343896,-1.19053557341,-1.1456931883,0.0470947287977
0.1652,-3.63718119988,-4.23459680314,-0.712937000353,-0.903584439075,-0.306115737185
0.1654,-2.10250558812,-3.26118032535,-0.124590932101,-0.66363737511,0.0470947287977
0.1656,-0.776107380807,-2.36300376855,0.316091809218,-0.456115590059,0.0470947287977
0.1658,0.515212526807,-1.50244717224,0.756774550537,-0.31992941862,-0.306115737185
0.166,1.87668903382,-0.60427061544,1.19745729186,-0.0453953904798,-0.306115737185
0.1662,3.09785234203,0.256285980868,1.82041195236,0.265887287096,0.0470947287977
0.1664,4.28612974429,1.11684257718,2.11573860623,0.540421315236,0.0470947287977
0.1666,5.43713645311,1.9021592525,2.55411410806,0.711194450851,-0.306115737185
0.1668,6.76353466042,2.72744713584,2.88635659366,0.953303200076,0.0470947287977
0.167,7.84438476985,3.66089240561,3.39856375896,1.08948937152,0.0470947287977
0.1672,8.92742727301,4.48618028895,3.6569745811,1.29701115657,-0.306115737185
0.1674,9.94031317678,5.19625704328,3.98690982722,1.46778429218,-0.306115737185
0.1676,11.0562415859,5.94395375811,4.20840481762,1.67530607723,0.0470947287977
0.1678,11.9288142909,6.69400172046,4.6121717272,1.81149224867,0.0470947287977
0.168,12.8013869959,7.44169843529,4.83135947812,1.98442706955,-0.306115737185
0.1682,13.7090380005,8.2646350711,5.19821055597,2.12277492625,0.0470947287977
0.1684,14.6517673049,9.08757170691,5.45662137811,2.29354806186,0.0470947287977
0.1686,15.6273825152,9.83761966927,5.86038828769,2.43189591856,-0.306115737185
0.1688,16.5350335199,10.5100764631,6.11649187034,2.56808209,-0.306115737185
0.169,17.2672930261,11.1848845045,6.40951128473,2.74101691088,0.0470947287977
0.1692,18.1069798251,11.8197213378,6.5940904434,2.94637701067,-0.306115737185
0.1694,18.6989261325,12.4192894582,6.88710985778,3.11931183154,-0.306115737185
0.1696,19.3982997327,13.1293662125,7.07168901645,3.39384585968,0.0470947287977
0.1698,20.0253243398,13.7289343329,7.36470843083,3.67054157308,0.0470947287977
0.17,20.757583846,14.4013911267,7.51237175777,3.8413147087,-0.306115737185
0.1702,21.246487648,15.0009592471,7.84230700388,3.94507560122,0.0470947287977
0.1704,21.7003131504,15.5252874465,7.98997033082,4.08126177266,0.0470947287977
0.1706,22.1541386527,16.0119956854,8.20915808174,4.21960962936,-0.306115737185
0.1708,22.4676509562,16.4987039243,8.24607391347,4.39254445024,-0.306115737185
0.171,22.7482773538,16.9101722422,8.46526166439,4.4941436575,-0.306115737185
0.1712,23.0968679571,17.2464006391,8.50217749612,4.59790455003,-0.306115737185
0.1714,23.2371811559,17.5450090755,8.57600915959,4.6324915142,0.0470947287977
0.1716,23.5156151597,17.9564773935,8.53909332785,4.6324915142,0.0470947287977
0.1718,23.6910066582,18.1445771959,8.64984082305,4.66707847838,0.0470947287977
0.172,23.969440662,18.4055656719,8.64984082305,4.66707847838,0.0470947287977
0.1722,24.1448321605,18.5936654743,8.68675665479,4.70166544255,0.0470947287977
0.1724,24.353109565,18.7794140293,8.61292499132,4.6324915142,-0.306115737185
0.1726,24.5285010635,18.7794140293,8.61292499132,4.56331758585,-0.306115737185
0.1728,24.5635793632,18.7441453163,8.53909332785,4.6324915142,-0.306115737185
0.173,24.6315435688,18.7794140293,8.53909332785,4.66707847838,-0.306115737185
0.1732,24.5635793632,18.7065253558,8.43065307214,4.66707847838,-0.306115737185
0.1734,24.5285010635,18.6312854348,8.43065307214,4.66707847838,-0.306115737185
0.1736,24.4934227638,18.4808055928,8.35682140867,4.6324915142,0.0470947287977
0.1738,24.3881878647,18.2950570379,8.35682140867,4.56331758585,0.0470947287977
0.174,24.1097538608,18.0317173144,8.24607391347,4.6324915142,0.0470947287977
0.1742,23.7589708639,17.808348799,8.24607391347,4.66707847838,0.0470947287977
0.1744,23.48053686,17.4697691546,8.24607391347,4.66707847838,0.0470947287977
0.1746,23.2021028562,17.2087806786,8.24607391347,4.59790455003,0.0470947287977
0.1748,22.8535122529,16.8349323212,8.20915808174,4.52873062168,-0.306115737185
0.175,22.4676509562,16.4987039243,8.13532641827,4.4941436575,0.0470947287977
0.1752,21.8406263491,16.1225043194,8.13532641827,4.52873062168,0.0470947287977
0.1754,21.3517225471,15.7486559619,8.13532641827,4.45955669333,-0.306115737185
0.1756,20.757583846,15.2995676835,8.13532641827,4.39254445024,0.0470947287977
0.1758,20.1305592389,14.8504794051,8.09841058654,4.21960962936,0.0470947287977
0.176,19.6416554369,14.3637711662,8.02688616255,4.11584873684,-0.306115737185
0.1762,19.0825950354,13.8417942144,8.0614947548,4.11584873684,0.0470947287977
0.1764,18.2801789299,13.3550859755,7.98997033082,4.11584873684,0.0470947287977
0.1766,17.5479194237,12.7178978946,7.95305449908,4.08126177266,-0.306115737185
0.1768,16.9888590222,12.1935696952,7.80539117215,3.94507560122,0.0470947287977
0.177,16.2916778158,11.5587328619,7.69464367695,3.91048863705,0.0470947287977
0.1772,15.4892617102,10.921544781,7.58620342123,3.80672774452,-0.306115737185
0.1774,14.895123009,10.2867079477,7.51237175777,3.8413147087,0.0470947287977
0.1776,13.9874720044,9.6495198668,7.3277925991,3.77214078035,-0.306115737185
0.1778,13.3253690976,9.01233178593,7.2170451039,3.63595460891,-0.306115737185
0.178,12.555838898,8.33987499209,6.99785735298,3.42843282386,0.0470947287977
0.1782,11.7885010921,7.62979823776,6.77636236258,3.25765968824,0.0470947287977
0.1784,10.9860849865,6.95499019639,6.5940904434,3.15389879572,-0.306115737185
0.1786,10.28890378,6.28253340255,6.4833429482,3.05013790319,0.0470947287977
0.1788,9.34617447565,5.60772536119,6.30107102901,2.87936476758,0.0470947287977
0.179,8.50868007037,4.89764860686,5.93191271168,2.63725601835,0.0470947287977
0.1792,7.87946306955,4.22284056549,5.67580912902,2.32813502604,0.0470947287977
0.1794,6.97181206488,3.55038377165,5.34587388291,2.18978716934,-0.306115737185
0.1796,6.0992393599,2.8003358093,5.19821055597,2.08818796207,-0.306115737185
0.1798,5.12362414956,2.16549897596,4.83135947812,1.9152531412,0.0470947287977
0.18,4.1458165455,1.49069093459,4.57525589547,1.70989304141,0.0470947287977
0.1802,3.37847873961,0.893474061741,4.17148898588,1.46778429218,-0.306115737185
0.1804,2.40067113555,0.293905941362,3.94999399548,1.26242419239,0.0470947287977
0.1806,1.45794183118,-0.268042218522,3.5462270859,1.19325026404,0.0470947287977
0.1808,0.480134227109,-0.829990378406,3.25320767151,1.12407633569,-0.306115737185
0.181,-0.425324383832,-1.35196733027,2.84944076193,0.987890164251,-0.306115737185
0.1812,-1.47328858729,-1.95153545064,2.48258968408,0.780368379201,0.0470947287977
0.1814,-2.48617449106,-2.43824368954,1.96807527929,0.575008279411,-0.306115737185
0.1816,-3.49686800109,-2.96257188893,1.60122420144,0.436660422711,0.0470947287977
0.1818,-4.43959730546,-3.33642024634,1.08670979665,0.36748649436,0.0470947287977
0.182,-5.31217001044,-3.74788856425,0.756774550537,0.231300322921,-0.306115737185
0.1822,-6.18474271541,-4.12173692166,0.205344314018,-0.0108084263047,0.0470947287977
0.1824,-7.16255031948,-4.53320523957,-0.272254259035,-0.216168526094,0.0470947287977
0.1826,-7.96496642506,-4.86943363649,-0.749852832087,-0.456115590059,0.0470947287977
0.1828,-8.90769572943,-5.24563324143,-1.11670390994,-0.59446344676,0.0470947287977
0.183,-9.78026843441,-5.54424167785,-1.59430248299,-0.698224339285,-0.306115737185
0.1832,-10.4774496409,-5.84285011428,-1.99806939258,-0.8689974749,-0.306115737185
0.1834,-11.0365100423,-6.06856987724,-2.58410822134,-1.11110622413,0.0470947287977
0.1836,-11.8038478482,-6.32955835317,-2.98787513093,-1.31646632391,0.0470947287977
0.1838,-12.5361073544,-6.55527811614,-3.53930536745,-1.42022721644,-0.306115737185
0.184,-13.0600894561,-6.74102667108,-3.9061564453,-1.52398810897,0.0470947287977
0.1842,-13.5840715579,-6.89150651306,-4.42067085009,-1.62558731623,0.0470947287977
0.1844,-14.0729753599,-7.077255068,-4.82443775967,-1.83310910128,-0.306115737185
0.1846,-14.4215659631,-7.26535487047,-5.37586799619,-2.03846920107,0.0470947287977
0.1848,-14.8403131658,-7.41583471245,-5.85346656924,-2.1422300936,0.0470947287977
0.185,-14.9806263646,-7.56396330689,-6.22031764709,-2.24599098612,-0.306115737185
0.1852,-15.3642952675,-7.71444314887,-6.58716872495,-2.31300322921,0.0470947287977
0.1854,-15.6076509717,-7.86492299085,-6.99093563453,-2.48593805009,0.0470947287977
0.1856,-15.7830424701,-7.9754316248,-7.50545003932,-2.65887287096,0.0470947287977
0.1858,-15.8882773692,-8.08829150628,-7.9092169489,-2.9334068991,0.0470947287977
0.186,-16.1316330734,-8.23877134826,-8.27606802675,-3.03716779163,0.0470947287977
0.1862,-16.3399104778,-8.23877134826,-8.49525577767,-3.13876699889,-0.306115737185
0.1864,-16.4100670772,-8.31401126925,-8.82749826327,-3.34628878394,0.0470947287977
0.1866,-16.550380276,-8.31401126925,-9.15743350939,-3.48247495538,-0.306115737185
0.1868,-16.6556151751,-8.35163122974,-9.45045292377,-3.75917066878,0.0470947287977
0.187,-16.7586576805,-8.35163122974,-9.70886374591,-3.86076987605,0.0470947287977
0.1872,-16.8638925796,-8.4245199032,-9.92805149683,-3.86076987605,0.0470947287977
0.1874,-16.8288142799,-8.35163122974,-10.038798992,-3.86076987605,0.0470947287977
0.1876,-17.0042057784,-8.35163122974,-10.2579867429,-3.9299438044,0.0470947287977
0.1878,-16.8989708793,-8.31401126925,-10.3687342381,-3.99911773275,-0.306115737185
0.188,-16.8288142799,-8.27639130875,-10.4794817333,-4.0682916611,-0.306115737185
0.1882,-16.7937359802,-8.20115138777,-10.5163975651,-4.0682916611,0.0470947287977
0.1884,-16.7586576805,-8.16353142727,-10.5879219891,-4.03370469692,0.0470947287977
0.1886,-16.7586576805,-8.12591146678,-10.5533133968,-4.03370469692,-0.306115737185
0.1888,-16.550380276,-8.12591146678,-10.6248378208,-4.0682916611,0.0470947287977
0.189,-16.3070245719,-8.08829150628,-10.6248378208,-4.13746558945,0.0470947287977
0.1892,-16.1667113731,-8.05067154579,-10.5533133968,-4.17205255362,-0.306115737185
0.1894,-15.8882773692,-8.01305158529,-10.4056500699,-4.13746558945,0.0470947287977
0.1896,-15.5024160726,-8.08829150628,-10.3318184064,-4.0682916611,0.0470947287977
0.1898,-15.3993735672,-8.01305158529,-10.1841550795,-4.10287862527,-0.306115737185
0.19,-15.1538254693,-8.01305158529,-10.1126306555,-4.17205255362,0.0470947287977
0.1902,-14.8052348661,-7.9754316248,-9.85421983336,-4.17205255362,0.0470947287977
0.1904,-14.5268008622,-7.94016291184,-9.63503208244,-4.13746558945,-0.306115737185
0.1906,-14.1760178652,-7.86492299085,-9.26818100459,-4.03370469692,-0.306115737185
0.1908,-13.827427262,-7.86492299085,-9.08360184592,-3.99911773275,0.0470947287977
0.191,-13.5489932582,-7.82730303035,-8.75366659981,-3.96453076857,-0.306115737185
0.1912,-13.0250111564,-7.82730303035,-8.49525577767,-3.9299438044,0.0470947287977
0.1914,-12.6413422535,-7.75206310936,-8.09148886809,-3.86076987605,0.0470947287977
0.1916,-12.2927516502,-7.67682318838,-7.83538528543,-3.62082281208,-0.306115737185
0.1918,-11.8038478482,-7.63920322788,-7.39470254412,-3.48247495538,0.0470947287977
0.192,-11.2447874468,-7.56396330689,-7.02785146626,-3.34628878394,-0.306115737185
0.1922,-10.8961968435,-7.56396330689,-6.62408455668,-3.24252789142,-0.306115737185
0.1924,-10.4774496409,-7.45345467294,-6.29414931056,-3.17335396307,0.0470947287977
0.1926,-9.95346753916,-7.37821475195,-5.81655073751,-3.03716779163,-0.306115737185
0.1928,-9.49964203683,-7.26535487047,-5.37586799619,-2.89881993493,0.0470947287977
0.193,-8.97785232883,-7.15249498899,-4.97210108661,-2.7950590424,0.0470947287977
0.1932,-8.45387022709,-7.077255068,-4.49450251355,-2.69129814988,0.0470947287977
0.1934,-8.03512302446,-6.92912647355,-4.09073560397,-2.65887287096,-0.306115737185
0.1936,-7.30067112454,-6.85388655256,-3.50238953572,-2.55511197844,0.0470947287977
0.1938,-6.74380311684,-6.74102667108,-2.98787513093,-2.41676412174,0.0470947287977
0.194,-6.18474271541,-6.6281667896,-2.43875213389,-2.24599098612,-0.306115737185
0.1942,-5.59060401429,-6.48003819515,-2.03498522431,-2.1422300936,0.0470947287977
0.1944,-4.8934228078,-6.32955835317,-1.44663915606,-2.0038822369,0.0470947287977
0.1946,-4.26420580698,-6.1790785112,-1.00595641474,-1.86769606546,-0.306115737185
0.1948,-3.70733779928,-5.99332995625,-0.491442009952,-1.69476124458,0.0470947287977
0.195,-2.97288589936,-5.88047007477,-0.0507592686336,-1.52398810897,0.0470947287977
0.1952,-2.31078299257,-5.73234148032,0.461447896669,-1.31646632391,-0.306115737185
0.1954,-1.68156599175,-5.58186163835,0.939046469721,-1.1456931883,-0.306115737185
0.1956,-0.984384785261,-5.35614187538,1.52739253797,-0.93817140325,0.0470947287977
0.1958,-0.425324383832,-5.24563324143,1.93115944756,-0.767398267635,-0.306115737185
0.196,0.131543623866,-4.98229351797,2.40875802061,-0.559876482585,0.0470947287977
0.1962,0.655525725597,-4.75892500253,2.84944076193,-0.31992941862,0.0470947287977
0.1964,1.17950782733,-4.53320523957,3.39856375896,-0.181581561919,0.0470947287977
0.1966,1.80653243442,-4.23459680314,3.80463790803,-0.077820669394,0.0470947287977
0.1968,2.36559283585,-3.93598836672,4.31684507334,0.0237785378704,0.0470947287977
0.197,2.81941833819,-3.63502868277,4.68369615119,0.162126394571,-0.306115737185
0.1972,3.16800894143,-3.33642024634,5.16129472424,0.36748649436,0.0470947287977
0.1974,3.65691274346,-3.00019184942,5.41970554637,0.540421315236,0.0470947287977
0.1976,4.0756599461,-2.66161220497,5.82347245596,0.711194450851,-0.306115737185
0.1978,4.56456374814,-2.36300376855,6.19032353381,0.918716235901,0.0470947287977
0.198,5.05346755017,-2.02677537163,6.4833429482,1.12407633569,-0.306115737185
0.1982,5.6125279516,-1.69054697471,6.74175377033,1.29701115657,0.0470947287977
0.1984,6.06635345393,-1.35196733027,6.96094152125,1.50237125636,0.0470947287977
0.1986,6.41494405718,-0.978118972853,7.2170451039,1.70989304141,0.0470947287977
0.1988,6.90384785921,-0.679510536429,7.36470843083,1.77906696976,-0.306115737185
0.199,7.25243846246,-0.268042218522,7.51237175777,1.84607921285,0.0470947287977
0.1992,7.6010290657,0.10580613889,7.65772784522,1.9152531412,0.0470947287977
0.1994,7.98469796864,0.444385783339,7.84230700388,2.01901403372,-0.306115737185
0.1996,8.22805367279,0.742994219763,7.87922283562,2.15736189042,-0.306115737185
0.1998,8.71695747483,1.11684257718,7.98997033082,2.18978716934,-0.306115737185
0.2,9.0326621721,1.4154510136,7.95305449908,2.22437413351,0.0470947287977
0.2002,9.41633107504,1.71641069755,7.98997033082,2.25896109769,0.0470947287977
0.2004,9.72984337859,2.05263909447,7.95305449908,2.36272199021,0.0470947287977
0.2006,10.0433556821,2.38886749139,7.95305449908,2.43189591856,-0.306115737185
0.2008,10.3590603794,2.72744713584,7.87922283562,2.53565681109,0.0470947287977
0.201,10.6024160836,3.10129549325,7.87922283562,2.56808209,0.0470947287977
0.2012,10.8457717877,3.51276381116,7.76847534042,2.56808209,0.0470947287977
0.2014,10.9860849865,3.96185208956,7.69464367695,2.67184298253,-0.306115737185
0.2016,11.0211632862,4.29808048648,7.58620342123,2.7064299467,0.0470947287977
0.2018,11.161476485,4.6343088834,7.5492875895,2.8447778034,-0.306115737185
0.202,11.161476485,5.0457772013,7.40162426257,2.98096397484,0.0470947287977
0.2022,11.2645189904,5.41962555872,7.3277925991,3.01555093902,0.0470947287977
0.2024,11.2645189904,5.79582516366,7.10860484818,3.08472486737,0.0470947287977
0.2026,11.2995972901,6.16967352107,7.07168901645,3.22307272407,0.0470947287977
0.2028,11.2995972901,6.54352187848,6.88710985778,3.29224665242,-0.306115737185
0.203,11.2316330844,6.95499019639,6.7048379386,3.35925889551,0.0470947287977
0.2032,11.2316330844,7.25359863281,6.52025877993,3.35925889551,0.0470947287977
0.2034,11.1263981853,7.55455831677,6.26415519728,3.32467193133,0.0470947287977
0.2036,11.0913198856,7.85316675319,6.07957603861,3.29224665242,-0.306115737185
0.2038,10.9860849865,8.18939515011,5.78655662423,3.32467193133,0.0470947287977
0.204,10.9159283871,8.49035483407,5.63889329729,3.32467193133,-0.306115737185
0.2042,10.8808500874,8.7137233495,5.41970554637,3.25765968824,0.0470947287977
0.2044,10.9510066868,8.90182315197,5.16129472424,3.18848575989,0.0470947287977
0.2046,10.7427292824,9.08757170691,4.83135947812,3.11931183154,0.0470947287977
0.2048,10.7076509827,9.23805154889,4.57525589547,3.08472486737,0.0470947287977
0.205,10.6374943833,9.31329146988,4.31684507334,3.08472486737,-0.306115737185
0.2052,10.5673377839,9.42380010383,4.06074149068,3.05013790319,0.0470947287977
0.2054,10.3919462854,9.53665998532,3.80463790803,2.94637701067,-0.306115737185
0.2056,10.3590603794,9.57427994581,3.4354795907,2.8447778034,-0.306115737185
0.2058,10.0784339818,9.6118999063,3.14246017631,2.7064299467,-0.306115737185
0.206,10.0082773824,9.6118999063,2.96018825713,2.67184298253,0.0470947287977
0.2062,9.72984337859,9.6495198668,2.701777435,2.63725601835,-0.306115737185
0.2064,9.51937358041,9.6118999063,2.51950551581,2.53565681109,-0.306115737185
0.2066,9.38125277535,9.53665998532,2.18726303021,2.43189591856,0.0470947287977
0.2068,9.24093957656,9.49904002482,2.04190694276,2.32813502604,-0.306115737185
0.207,8.85727067362,9.42380010383,1.70966445716,2.29354806186,-0.306115737185
0.2072,8.50868007037,9.35091143037,1.60122420144,2.25896109769,0.0470947287977
0.2074,8.29821027219,9.23805154889,1.23437312359,2.22437413351,0.0470947287977
0.2076,7.94961966894,9.1628116279,1.08670979665,2.12277492625,0.0470947287977
0.2078,7.565950766,9.08757170691,0.902130637987,1.98442706955,0.0470947287977
0.208,7.25243846246,8.93944311247,0.646027055336,1.9152531412,0.0470947287977
0.2082,6.83369125982,8.75134331,0.535279560136,1.88066617702,0.0470947287977
0.2084,6.55306486224,8.63848342851,0.461447896669,1.84607921285,-0.306115737185
0.2086,6.1693959593,8.49035483407,0.353007640952,1.74448000558,0.0470947287977
0.2088,5.71557045696,8.30225503159,0.131512650551,1.64071911306,-0.306115737185
0.209,5.40205815341,7.96602663468,0.0207651553501,1.53695822053,-0.306115737185
0.2092,5.12362414956,7.74030687171,-0.0876751003671,1.46778429218,0.0470947287977
0.2094,4.70487694693,7.47931839578,-0.161506763834,1.43535901327,0.0470947287977
0.2096,4.32120804398,7.14308999886,-0.272254259035,1.33159812074,0.0470947287977
0.2098,4.1107382458,6.84213031491,-0.383001754235,1.22783722822,0.0470947287977
0.21,3.76214764256,6.50590191799,-0.528357841686,1.0570640926,-0.306115737185
0.2102,3.48371363871,6.20729348157,-0.602189505153,0.918716235901,-0.306115737185
0.2104,3.16800894143,5.75820520316,-0.749852832087,0.814955343376,0.0470947287977
0.2106,2.81941833819,5.34673688526,-0.823684495554,0.644182207761,0.0470947287977
0.2108,2.57606263403,4.97053728031,-0.932124751271,0.505834351061,0.0470947287977
0.211,2.22527963706,4.5966889229,-1.00595641474,0.332899530185,0.0470947287977
0.2112,1.94684563321,4.1476006445,-1.15361974167,0.162126394571,-0.306115737185
0.2114,1.70348992906,3.73613232659,-1.15361974167,0.0929524662206,0.0470947287977
0.2116,1.38778523178,3.2494240877,-1.19053557341,-0.0108084263047,0.0470947287977
0.2118,1.03919462854,2.8003358093,-1.22745140514,-0.077820669394,-0.306115737185
0.212,0.620447425899,2.42648745188,-1.26205999739,-0.285342454445,0.0470947287977
0.2122,0.377091721748,1.97739917348,-1.33589166086,-0.423690311145,0.0470947287977
0.2124,0.0285011185042,1.60355081607,-1.44663915606,-0.525289518409,-0.306115737185
0.2126,-0.322281878471,1.22970245866,-1.33589166086,-0.559876482585,0.0470947287977
0.2128,-0.705950781412,0.780614180258,-1.44663915606,-0.59446344676,0.0470947287977
