"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.01,59.4292168687,60.3941440786,61.153382506,50.0603072729,2.30764171109
0.0102,59.4292168687,60.3189041576,60.3827645186,40.3975741565,1.9308838807
0.0104,59.4292168687,60.767992436,58.5092860581,24.5437744528,2.30764171109
0.0106,59.4292168687,60.6198638416,58.728473809,10.032381296,2.68439954147
0.0108,59.4292168687,61.1418407934,59.4644832042,3.56678068056,2.68439954147
0.011,59.4292168687,61.4804204379,59.6467551234,-2.31300322921,2.68439954147
0.0112,59.4292168687,61.7790288743,60.2720170234,-8.09118793171,3.06115737185
0.0114,59.4292168687,62.0776373107,60.8234472599,-9.29524662206,3.43791520223
0.0116,59.4292168687,62.3033570737,61.2272141695,-2.52052501426,3.81467303261
0.0118,59.4292168687,62.4162169552,61.5940652473,9.68651165429,3.81467303261
0.012,59.4292168687,62.6019655101,61.8870846617,19.4875926274,4.16788349859
0.0122,59.4292168687,62.7148253916,62.1062724126,27.362612033,4.54464132898
0.0124,59.4292168687,62.8653052336,62.4015990665,33.7590387202,4.92139915936
0.0126,59.4292168687,62.938193907,62.546955154,38.9168197528,4.92139915936
0.0128,59.4292168687,63.013433828,62.7315343126,43.1472378084,5.29815698974
0.013,59.4292168687,63.0510537885,62.8422818078,46.5518920944,5.29815698974
0.0132,59.4292168687,63.16391367,62.9876378953,49.4053166389,5.29815698974
0.0134,59.4292168687,63.2015336305,63.0614695587,51.6080739198,5.67491482012
0.0136,59.4292168687,63.2015336305,63.1722170539,53.4303745948,6.0516726505
0.0138,59.4292168687,63.239153591,63.1722170539,51.8134340196,6.0516726505
0.014,59.4292168687,62.1152572712,61.4464019204,47.4122428283,6.80518831126
0.0142,56.9496195589,57.7372343687,53.5164198162,41.7378190183,6.80518831126
0.0144,41.1051900643,51.3018698766,41.4726297131,32.6241539582,6.80518831126
0.0146,25.0502907715,41.4219277518,27.6684158843,20.3479433613,7.18194614165
0.0148,6.90384785921,30.7566689517,14.3048847967,6.97143496654,7.18194614165
0.015,-9.18612973328,19.3413621892,-0.712937000353,-5.9943532286,7.18194614165
0.0152,-22.2045637085,7.44169843529,-14.0395522561,-18.2013898971,7.18194614165
0.0154,-32.848635273,-5.61948159884,-25.1281452131,-29.9631194019,7.18194614165
0.0156,-41.6445189221,-17.5567653132,-34.417091373,-39.8657995823,7.18194614165
0.0158,-48.763221367,-28.0715442714,-42.1648015581,-47.6046328165,7.55870397203
0.016,-54.730917103,-36.9404499579,-48.5881562797,-51.8328891869,7.55870397203
0.0162,-59.687919329,-44.2387222938,-54.0240125025,-52.3149450001,7.55870397203
0.0164,-63.805234756,-50.3754783495,-58.317785181,-48.3936479368,7.55870397203
0.0166,-67.1902906768,-55.5411691748,-61.0357132924,-42.0318082138,7.55870397203
0.0168,-69.9483219905,-59.9191920774,-62.0993506942,-35.017139542,7.55870397203
0.017,-72.3204920076,-61.1159770706,-58.795383754,-26.3163563667,7.55870397203
0.0172,-74.241028916,-58.2733188057,-53.5464139294,-16.0007943015,7.18194614165
0.0174,-75.9160177266,-52.4351711865,-44.9173382617,-5.40853652288,7.18194614165
0.0176,-77.2424159339,-42.8914574586,-36.1798223383,4.39254445024,7.18194614165
0.0178,-78.3232660433,-32.7129068974,-28.3582804898,13.8823427458,6.80518831126
0.018,-79.3010736474,-19.1273986638,-22.5947962604,22.756060742,6.80518831126
0.0182,-80.1034897529,-7.9754316248,-17.7126775136,28.7741925084,6.80518831126
0.0184,-80.6976284541,0.0329174654325,-10.6617536525,32.1766851092,6.0516726505
0.0186,-81.2216105558,6.01919367909,-3.09862262613,32.1766851092,6.0516726505
0.0188,-81.6052794587,9.31329146988,1.82041195236,30.3543844342,5.67491482012
0.019,-82.0240266614,11.2577731779,0.498363728402,29.5977945928,5.29815698974
0.0192,-82.2673823655,8.52562354703,-4.7506060962,27.8792548104,4.92139915936
0.0194,-82.5480087631,3.92423212907,-12.3506529543,23.0305947701,4.92139915936
0.0196,-82.7913644673,-3.33642024634,-19.4731012394,15.8429912775,4.16788349859
0.0198,-82.9667559658,-12.4286944483,-26.7432128514,8.689974749,4.16788349859
0.02,-83.0697984711,-22.795344812,-35.2984568557,0.711194450851,3.81467303261
0.0202,-83.0018342655,-32.5624270554,-42.9723353773,-9.67354154272,3.43791520223
0.0204,-83.315346569,-40.0111792333,-49.3979973384,-20.8494543418,3.06115737185
0.0206,-81.8135568632,-46.3336838438,-54.7946304899,-31.3725381921,2.68439954147
0.0208,-78.0448320394,-51.2736549063,-59.3098981588,-39.9695604749,2.30764171109
0.021,-71.6583891008,-55.2778294514,-62.4685090115,-46.365987162,2.30764171109
0.0212,-61.6413421434,-57.8618504878,-63.6428939085,-49.8052284122,1.9308838807
0.0214,-49.5305591729,-59.2067640755,-65.0018579642,-51.4545942663,1.17736821994
0.0216,-33.9996419818,-58.7952957576,-65.6986442882,-49.770641448,1.17736821994
0.0218,-19.9003578971,-55.1673208174,-63.716725572,-44.2345654947,0.80061038956
0.022,-5.76599551277,-50.152109834,-59.0907104079,-36.9086141454,0.423852559179
0.0222,6.58814316193,-43.6038854605,-52.0028707151,-29.2411165248,0.423852559179
0.0224,16.6051901193,-35.5202964492,-42.4947368042,-21.5368702548,0.423852559179
0.0226,24.6666218685,-27.1357477541,-31.9575740838,-14.1784936265,0.0470947287977
0.0228,31.3336912048,-18.1563334336,-20.2460264663,-6.09595243586,0.0470947287977
0.023,36.7774048391,-7.90254295134,-8.12840469982,2.22437413351,0.0470947287977
0.0232,41.3156598624,0.705374259269,2.44567385234,9.13744359801,0.0470947287977
0.0234,45.0843846862,9.31329146988,12.2491344171,14.4681594515,0.0470947287977
0.0236,48.1559283035,14.3637711662,19.5169387896,19.1092977067,0.0470947287977
0.0238,50.8438030178,16.3858440428,24.5098050316,21.9648839365,0.0470947287977
0.024,51.2625502204,14.7023508107,26.0164324142,22.4793650286,0.0470947287977
0.0242,48.2260849029,11.5587328619,25.6126655046,21.9994709006,0.0470947287977
0.0244,40.9648768655,6.69400172046,23.6653553807,21.1737071309,0.0470947287977
0.0246,32.2062639098,2.01501913398,21.060482004,19.6259404841,0.0470947287977
0.0248,23.8992840626,-2.32538380806,18.7463208022,16.3596340548,0.0470947287977
0.025,17.8263534275,-5.13277335995,17.1312531638,10.3760892525,0.0470947287977
0.0252,14.2659060082,-8.4245199032,14.7824833698,1.84607921285,0.0470947287977
0.0254,11.650380287,-11.869097536,11.8084516758,-7.7820669394,0.0470947287977
0.0256,9.10062637777,-15.6099323576,7.36470843083,-16.2753283296,0.0470947287977
0.0258,8.47360177067,-20.2889149441,2.84944076193,-22.2242861678,0.0470947287977
0.026,10.7778075821,-25.9389627608,-3.02479096266,-25.1814716047,0.0470947287977
0.0262,13.7090380005,-31.8147303406,-8.82749826327,-25.2506455331,0.0470947287977
0.0264,17.6180760231,-37.1661697209,-13.9657205927,-22.2242861678,0.0470947287977
0.0266,21.4569574462,-41.5065726629,-18.4094638376,-17.8922689048,0.0470947287977
0.0268,23.3051453615,-44.3892021358,-20.9428127903,-14.7967356112,0.0470947287977
0.027,23.2722594556,-45.3249986531,-22.0802818556,-13.6618508492,0.0470947287977
0.0272,20.9329753445,-44.9135303352,-21.4204113634,-14.1784936265,0.0470947287977
0.0274,15.3840268111,-43.4534056185,-20.9428127903,-16.1391421582,0.0470947287977
0.0276,6.51798656254,-41.6946724654,-19.4731012394,-18.4089116822,0.0470947287977
0.0278,-3.95069350343,-39.075382716,-17.2719947723,-19.6108086873,0.423852559179
0.028,-14.4917225625,-36.829941324,-13.7834486735,-19.3708616233,0.0470947287977
0.0282,-24.2281431223,-34.3211602085,-10.6986694843,-17.1356790635,0.0470947287977
0.0284,-32.7083220742,-32.263818619,-8.34989969022,-13.5926769208,0.0470947287977
0.0286,-40.2479641154,-30.8789338233,-7.57928170278,-10.7392523764,0.0470947287977
0.0288,-46.0753466527,-30.3169856634,-7.21012338545,-8.50406981655,0.0470947287977
0.029,-50.8920356799,-31.1046535862,-7.17320755371,-6.54342128488,0.0470947287977
0.0292,-55.8490379059,-32.8257667788,-7.43161837585,-5.65064527211,0.0470947287977
0.0294,-60.5254137343,-34.509260011,-7.83538528543,-5.33936259453,0.0470947287977
0.0296,-64.4695300565,-35.4074365678,-9.08360184592,-5.27235035144,0.0470947287977
0.0298,-67.6441161791,-36.1927532431,-10.038798992,-5.51229741541,0.0470947287977
0.03,-69.8430870914,-35.8565248462,-10.8463328112,-5.33936259453,0.0470947287977
0.0302,-71.3448767972,-35.6308050832,-11.5062033034,-5.51229741541,0.0470947287977
0.0304,-72.1472929028,-36.2303732036,-13.0866623495,-7.19625023368,0.0470947287977
0.0306,-72.6011184051,-38.4758145956,-15.5461796388,-10.2917835274,0.0470947287977
0.0308,-72.7743175099,-41.5441926234,-19.4731012394,-14.1093196982,0.0470947287977
0.031,-73.1930647125,-44.9487990481,-23.8430128209,-17.3756261275,0.0470947287977
0.0312,-72.879552409,-48.6543651568,-28.2867560658,-19.1655015235,0.0470947287977
0.0314,-71.7285457002,-52.0613228291,-31.9206582521,-19.5762217231,0.0470947287977
0.0316,-70.2267559944,-54.3796528946,-35.042353273,-19.5762217231,0.0470947287977
0.0318,-67.7844293779,-55.5035492143,-37.5757022257,-19.8183304723,0.0470947287977
0.032,-65.166711263,-56.6627142471,-39.4468734467,-20.644094242,0.0470947287977
0.0322,-63.1431318492,-57.3375222884,-40.2174914342,-21.8459912471,0.0470947287977
0.0324,-62.2354808445,-57.2622823674,-41.3918763312,-23.15381083,0.0470947287977
0.0326,-62.8975837513,-57.6737506854,-43.0461670407,-24.9761115049,0.0470947287977
0.0328,-64.5046083562,-58.2356988452,-45.0280857569,-26.5238781518,0.0470947287977
0.033,-66.4229528709,-58.3109387662,-46.2763023174,-26.2839310878,0.0470947287977
0.0332,-67.9927067824,-57.7866105668,-46.4239656444,-25.0106984691,0.0470947287977
0.0334,-69.8781653911,-56.7003342076,-45.4318526665,-22.7755159093,0.0470947287977
0.0336,-70.996286194,-54.6806125785,-43.9990569474,-19.9891036079,0.0470947287977
0.0338,-72.2525278019,-52.247071384,-43.080775633,-18.5105108895,0.0470947287977
0.034,-73.752125114,-49.2915532377,-42.383989309,-18.614271782,0.0470947287977
0.0342,-75.2889931195,-46.4841636858,-41.8325590725,-19.0271536668,0.0470947287977
0.0344,-76.7885904315,-44.7630504932,-41.0619410851,-19.1309145594,0.0470947287977
0.0346,-77.9746754401,-43.190065895,-40.512818088,-18.7180326745,0.0470947287977
0.0348,-78.9875613438,-41.8428010598,-39.9613878515,-17.2740269202,0.0470947287977
0.035,-79.8601340488,-40.6460160666,-39.9613878515,-15.7262602734,0.0470947287977
0.0352,-80.4871586559,-39.075382716,-39.3730417833,-13.8001987059,0.0470947287977
0.0354,-80.1034897529,-37.3895382363,-38.6393396276,-11.7357892817,0.423852559179
0.0356,-78.9524830441,-35.7060450042,-37.8687216401,-10.2917835274,0.0470947287977
0.0358,-78.0799103391,-34.6221198924,-37.9056374718,-9.80972771416,0.0470947287977
0.036,-76.7885904315,-34.1354116536,-38.5655079641,-10.4647183482,0.0470947287977
0.0362,-75.2539148198,-33.7991832566,-39.3361259515,-11.5650161461,0.0470947287977
0.0364,-73.2281430122,-33.2748550572,-39.8506403563,-12.3907799157,0.0470947287977
0.0366,-70.8910512949,-32.8257667788,-39.6314526054,-12.3216059874,0.0470947287977
0.0368,-68.0628633818,-31.927590222,-39.409957615,-11.7357892817,0.0470947287977
0.037,-64.3642951574,-29.943137306,-39.1538540323,-11.1867212254,0.0470947287977
0.0372,-60.1066665316,-28.3348839948,-39.1169382006,-11.3229073968,0.0470947287977
0.0374,-56.1625502094,-26.5009109207,-38.713171291,-12.1140842023,0.0470947287977
0.0376,-52.1833555875,-24.4059493707,-38.4547604689,-12.8706740437,0.0470947287977
0.0378,-48.5198656628,-23.021064575,-38.5285921324,-13.6618508492,0.423852559179
0.038,-46.1805815517,-21.8971682552,-38.9323590419,-13.9039595984,0.0470947287977
0.0382,-44.3302012427,-20.5122834595,-39.0431065371,-13.1473697571,0.0470947287977
0.0384,-42.3767784283,-18.6430416725,-38.4916763006,-11.4612552535,0.0470947287977
0.0386,-39.9344518119,-16.284740399,-36.913524494,-9.36442055041,0.0470947287977
0.0388,-36.7576732955,-13.4021109261,-34.6016705317,-6.95630316972,0.0470947287977
0.039,-33.9316777761,-9.99750450137,-32.5090043203,-5.40853652288,0.0470947287977
0.0392,-31.2788813615,-6.6281667896,-30.965461106,-5.44312348706,0.0470947287977
0.0394,-28.1722594445,-3.82312848524,-29.4242251311,-6.09595243586,0.0470947287977
0.0396,-25.8329753335,-1.80105560867,-27.9914294119,-6.5088343207,0.0470947287977
0.0398,-24.1229082232,-0.0799424160505,-25.972594864,-6.47424735653,0.0470947287977
0.04,-21.8559731053,1.04160265619,-24.0275919795,-5.23776338727,0.0470947287977
0.0402,-19.4816106945,2.20311893645,-21.8241782729,-2.9334068991,0.0470947287977
0.0404,-17.0042057784,4.185220605,-19.4731012394,-0.767398267635,0.0470947287977
0.0406,-13.4788366588,6.50590191799,-16.4644609531,0.918716235901,0.0470947287977
0.0408,-9.56979863622,9.38853139087,-13.5988695148,2.08818796207,0.423852559179
0.041,-5.62568231398,11.5587328619,-10.7725011477,2.63725601835,0.0470947287977
0.0412,-2.38093959197,13.091746252,-8.60600327287,2.63725601835,0.0470947287977
0.0414,-0.00657718119328,14.2908824928,-6.73483205188,2.7064299467,0.0470947287977
0.0416,1.98192393291,15.2243277626,-4.639858601,3.22307272407,0.0470947287977
0.0418,4.49440714874,15.7862759224,-2.29108880696,4.66707847838,0.0470947287977
0.042,7.00689036457,17.1335407576,0.426839304419,6.69473925314,0.0470947287977
0.0422,9.87015657738,19.1556136342,2.8125249302,8.51920161338,0.0470947287977
0.0424,12.9745861006,21.0624753818,5.41970554637,10.0993935391,0.0470947287977
0.0426,16.1864429167,22.7483198614,7.65772784522,10.9251573088,0.0470947287977
0.0428,19.3281431333,24.2437132911,10.3018242931,10.7889711374,0.0470947287977
0.043,22.7131990541,25.0666499269,12.3944905045,10.27232836,0.0470947287977
0.0432,25.6444294726,25.5157382053,14.267968965,9.99779433187,0.0470947287977
0.0434,28.6808947902,26.0400664047,15.9937840985,10.3069153242,0.0470947287977
0.0436,31.8225950068,27.1263427639,17.6088517369,11.3726261578,0.0470947287977
0.0438,35.1024160285,28.6217361936,19.8122654435,12.6782840554,0.0470947287977
0.044,38.5927068484,29.8584923949,22.5278863154,13.7115696102,0.0470947287977
0.0442,42.0128410689,31.1305173091,25.0981510998,14.2952246306,0.0470947287977
0.0444,44.9440714874,32.2896823418,26.9716295603,13.7461565743,0.0470947287977
0.0446,47.4565547032,32.7387706202,28.5128655352,12.542097884,0.0470947287977
0.0448,50.0391945185,33.1502389381,30.1279331735,11.647160186,0.0470947287977
0.045,52.2732437305,33.4511986221,31.6345605561,11.4418000862,0.0470947287977
0.0452,54.1587023392,33.7498070585,33.1019648675,11.854681971,0.0470947287977
0.0454,55.79861285,33.86266694,34.4240130915,13.1949268328,0.423852559179
0.0456,57.1600893571,34.2741352579,35.8937246424,14.9480535794,0.423852559179
0.0458,58.1707828671,34.9089720912,37.5087922807,16.1521122698,0.0470947287977
0.046,59.0104696661,35.5085402116,39.271523246,16.6687550471,0.0470947287977
0.0462,59.4292168687,36.4067167684,40.8496750526,16.2904601265,0.0470947287977
0.0464,59.4292168687,36.7429451653,41.9502282862,15.1209884003,0.0470947287977
0.0466,59.4292168687,37.4906418801,42.942341264,14.3298115948,0.0470947287977
0.0468,59.4292168687,37.6787416826,44.0798103293,14.4335724873,0.0470947287977
0.047,59.4292168687,38.127829961,45.4756902167,15.6376311777,0.0470947287977
0.0472,59.4292168687,38.8755266758,47.1276736868,17.4253448885,0.0470947287977
0.0474,59.4292168687,39.8489431536,48.5950779982,19.1092977067,0.0470947287977
0.0476,59.4292168687,40.8975995524,49.4764434808,20.2441824687,0.0470947287977
0.0478,59.4292168687,41.7957761092,49.8086859664,20.6916513178,0.0470947287977
0.048,59.4292168687,42.3201043086,50.3578089635,20.2095955046,0.0470947287977
0.0482,59.4292168687,42.468232903,50.6531356173,19.6259404841,0.0470947287977
0.0484,59.4292168687,41.9439047037,50.6531356173,19.0747107426,0.423852559179
0.0486,59.4292168687,41.3843077913,50.1755370443,18.4564687579,0.0470947287977
0.0488,59.4292168687,41.2714479098,49.8086859664,18.4910557221,0.0470947287977
0.049,59.4292168687,41.5700563462,49.6241068078,19.1438846709,0.423852559179
0.0492,59.4292168687,41.9815246642,49.6610226395,19.5913535199,0.0470947287977
0.0494,59.4292168687,42.468232903,49.3680032251,19.2130585993,0.0470947287977
0.0496,59.4292168687,42.8420812605,48.3758902473,17.8036398091,0.423852559179
0.0498,59.4292168687,42.2824843481,46.9061786964,15.8429912775,0.0470947287977
0.05,59.4292168687,41.1585880283,45.5495218802,14.3989855231,0.0470947287977
0.0502,59.4292168687,40.222791511,44.0798103293,13.5386347893,0.0470947287977
0.0504,59.4292168687,39.2869949937,42.8685096005,13.0565789761,0.423852559179
0.0506,59.4292168687,38.3888184369,41.5464613766,13.229513797,0.0470947287977
0.0508,59.4292168687,37.8668414851,40.1159728969,13.4348738968,0.0470947287977
0.051,59.4292168687,37.6411217221,38.5355138508,13.1603398686,0.423852559179
0.0512,59.4292168687,37.2296534042,37.6172325364,12.8858058405,0.0470947287977
0.0514,59.4292168687,36.4067167684,36.846614549,12.2999891348,0.0470947287977
0.0516,59.4292168687,35.3580603696,35.3422944059,11.0980921297,0.0470947287977
0.0518,59.4292168687,34.4975037733,33.5057317771,9.72109861847,0.0470947287977
0.052,59.4292168687,33.3759587011,31.6345605561,8.72456171317,0.0470947287977
0.0522,58.2760177662,32.2896823418,30.3494281639,8.89749653405,0.0470947287977
0.0524,55.9740043485,31.3538858245,29.6134187687,9.96320736769,0.0470947287977
0.0526,53.8451900356,30.6061891097,28.879716613,10.5814493523,0.0470947287977
0.0528,51.7843399284,29.7080125529,27.8160792112,10.4776884598,0.0470947287977
0.053,49.2718567126,28.6593561541,26.1640957411,9.72109861847,0.0470947287977
0.0532,46.5839819983,27.3873312399,24.2537014489,8.41544072086,0.423852559179
0.0534,43.2690826769,25.7038380078,22.5278863154,7.41890381556,0.0470947287977
0.0536,39.7086352576,23.9074848942,20.8759028453,7.00602193072,0.0470947287977
0.0538,36.0451453329,21.9606519386,19.0762560483,6.5585530817,0.0470947287977
0.054,33.043758315,20.164298825,17.2789164908,6.14567119686,0.0470947287977
0.0542,29.9722146978,19.0051337922,15.7722891081,6.11108423269,0.0470947287977
0.0544,27.3895748825,17.6202489965,14.4502408842,5.83655020455,0.0470947287977
0.0546,24.9472482661,16.5715925978,13.4235193141,5.28532046301,0.0470947287977
0.0548,22.6430424547,15.487667486,11.8799760997,4.11584873684,0.0470947287977
0.055,19.6767337366,13.8417942144,9.30971131529,2.15736189042,0.0470947287977
0.0552,16.4999552202,11.5211129014,6.5940904434,0.127539430396,0.423852559179
0.0554,12.9745861006,9.04995174642,4.02382565895,-0.93817140325,0.0470947287977
0.0556,9.31109617595,6.35542207601,2.26109469368,-1.24729239556,0.0470947287977
0.0558,6.06635345393,3.84899220808,0.609111223603,-1.0073453316,0.0470947287977
0.056,3.16800894143,1.79165061854,-1.0797880782,-1.07651925995,0.0470947287977
0.0562,0.655525725597,0.256285980868,-3.20937012133,-2.03846920107,0.0470947287977
0.0564,-1.54344518669,-1.16621877532,-5.15437300579,-3.24252789142,0.0470947287977
0.0566,-4.02085010282,-2.92495192843,-7.064767298,-4.44658658176,0.0470947287977
0.0568,-6.8819239219,-4.98229351797,-8.79058243154,-5.7176575152,0.0470947287977
0.057,-9.91838923946,-7.5263433464,-10.8463328112,-6.7855300341,0.0470947287977
0.0572,-12.9899328567,-10.2584929773,-13.0866623495,-7.57454515435,0.0470947287977
0.0574,-16.3749887775,-12.8777827267,-15.2139371532,-8.02201400336,0.0470947287977
0.0576,-19.3412974957,-14.4507673249,-16.7943961993,-7.81665390357,0.0470947287977
0.0578,-22.0642505097,-15.6851722786,-17.9318652645,-7.43835898291,0.0470947287977
0.058,-24.5767337256,-16.6962087169,-18.8870624106,-7.47294594708,0.0470947287977
0.0582,-26.8458612372,-17.4439054317,-19.9506998125,-8.26412275259,0.0470947287977
0.0584,-29.4285010525,-18.530181791,-21.6026832825,-9.7081285069,0.0470947287977
0.0586,-32.2544965718,-20.0631951811,-22.850899843,-10.9791994403,0.0470947287977
0.0588,-35.3260401891,-21.7490396608,-23.9168444843,-11.1521342612,0.0470947287977
0.059,-38.4326621061,-23.2068131299,-25.0173977179,-10.670078448,0.0470947287977
0.0592,-41.6094406224,-24.4059493707,-26.3025301101,-10.1210103917,0.423852559179
0.0594,-44.0868455385,-25.3393946405,-27.6245783341,-9.39900751458,0.0470947287977
0.0596,-46.040268353,-26.0142026818,-28.5059438167,-9.05313787283,0.0470947287977
0.0598,-47.9257269617,-26.7242794362,-28.9097107263,-9.08772483701,0.423852559179
0.06,-49.741028971,-27.361467517,-29.3503934676,-9.36442055041,0.0470947287977
0.0602,-52.1833555875,-28.4830125893,-30.2317589502,-10.1880226348,0.0470947287977
0.0604,-54.4524830992,-29.867897385,-31.6645546694,-11.357494361,0.0470947287977
0.0606,-56.4409842133,-30.9917937047,-32.8020237347,-12.3216059874,0.0470947287977
0.0608,-58.4667560208,-32.3014385795,-33.7203050491,-12.5615530513,0.0470947287977
0.061,-60.1066665316,-33.2748550572,-34.1609877904,-11.9778980309,0.0470947287977
0.0612,-61.3278298399,-34.3211602085,-34.7470266192,-11.2558951537,0.0470947287977
0.0614,-62.4788365487,-35.2569567258,-35.5914762701,-11.3920813252,0.0470947287977
0.0616,-63.4215658531,-36.1927532431,-36.6943367431,-12.2870190232,0.0470947287977
0.0618,-64.2590602583,-37.2790296024,-37.5757022257,-13.5580899566,0.0470947287977
0.062,-64.9584338586,-38.4005746746,-38.1617410545,-14.762148647,0.423852559179
0.0622,-66.0743622677,-39.5997109154,-38.713171291,-15.5879124167,0.0470947287977
0.0624,-66.911856673,-40.7212559876,-39.2646015275,-16.0007943015,0.0470947287977
0.0626,-68.0979416815,-41.8428010598,-39.887556188,-16.0007943015,0.0470947287977
0.0628,-68.6570020829,-42.2566206253,-40.1090511784,-15.6916733092,0.423852559179
0.063,-68.7271586823,-42.4799891407,-39.887556188,-15.1058566035,0.0470947287977
0.0632,-68.9003577871,-42.7409776166,-39.4468734467,-14.5913755114,0.0470947287977
0.0634,-69.1108275852,-42.8538374981,-39.2276856958,-14.4184406905,0.0470947287977
0.0636,-69.634809687,-43.190065895,-39.3361259515,-14.7967356112,0.0470947287977
0.0638,-70.2618342941,-43.7520140549,-39.2276856958,-15.3133783885,0.0470947287977
0.064,-70.8208946955,-43.9401138574,-38.4547604689,-15.3133783885,0.0470947287977
0.0642,-71.2396418981,-43.9024938969,-37.5018705623,-14.6929747186,0.0470947287977
0.0644,-71.518075902,-43.3029257765,-36.0321590114,-13.5926769208,0.0470947287977
0.0646,-71.6233108011,-42.5176091012,-34.7839424509,-12.3907799157,0.423852559179
0.0648,-71.2747201978,-41.3584440685,-33.3534539712,-11.5304291819,0.0470947287977
