"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.0394,-38.327427207,-17.1452969953,-30.9285452742,-8.60783070908,0.0470947287977
0.0396,-35.6066665867,-14.0769189675,-29.3503934676,-8.50406981655,0.0470947287977
0.0398,-33.7913645773,-11.643377773,-27.9175977485,-8.50406981655,0.0470947287977
0.04,-31.8028634632,-9.8094046989,-26.1202581909,-8.53865678073,0.0470947287977
0.0402,-29.3232661534,-7.9754316248,-24.2467797305,-7.67830604687,0.0470947287977
0.0404,-26.7055480384,-5.84285011428,-21.676514946,-5.51229741541,0.0470947287977
0.0406,-23.77431762,-3.07308052288,-18.8501465789,-2.82964600658,0.0470947287977
0.0408,-20.1108276953,0.369145862351,-16.1322184675,-0.66363737511,0.0470947287977
0.041,-16.1316330734,3.73613232659,-13.4165975956,0.918716235901,0.0470947287977
0.0412,-12.2927516502,6.39304203651,-11.1024363938,1.70989304141,0.0470947287977
0.0414,-9.18612973328,8.90182315197,-8.89902268726,1.98442706955,0.0470947287977
0.0416,-6.3250559142,10.8086848995,-6.58716872495,2.29354806186,0.0470947287977
0.0418,-3.53194630079,12.2311896557,-4.53141834529,2.91395173175,0.423852559179
0.042,-0.287203578773,14.0651627298,-2.47566796563,4.08126177266,0.0470947287977
0.0422,2.95973153698,16.1225043194,-0.565273673419,5.59444145532,0.0470947287977
0.0424,6.51798656254,18.5184255533,1.78349612062,7.10762113798,0.0470947287977
0.0426,10.3590603794,20.8014869058,4.06074149068,8.75914867735,0.0470947287977
0.0428,14.2330201023,22.7835885744,6.5940904434,10.1685674675,0.0470947287977
0.043,18.0368232257,24.3565731726,8.35682140867,10.4106762167,0.0470947287977
0.0432,22.119060353,25.6662180473,10.0088048787,9.82485951099,0.0470947287977
0.0434,26.0631766752,26.4891546831,11.4762091902,9.06826966966,0.0470947287977
0.0436,29.9020580984,27.7987995578,13.1281926602,8.99909574131,0.0470947287977
0.0438,33.4975838174,29.371784156,14.8540077938,9.96320736769,0.0470947287977
0.044,37.161073742,31.0176574276,17.0574215004,11.0980921297,0.0470947287977
0.0442,41.0701117646,32.5154021048,19.1870035435,11.9238558994,0.0470947287977
0.0444,44.735794083,33.9731755739,21.4642489135,12.3691630631,0.0470947287977
0.0446,47.9103802056,35.1723118147,23.1531482154,12.0600420708,0.0470947287977
0.0448,50.3548992157,36.3314768474,24.9158791806,11.2342783011,0.0470947287977
0.045,52.7270692328,36.8558050468,26.6763029064,10.7889711374,0.0470947287977
0.0452,54.437136343,37.6035017616,28.1460144573,10.8213964163,0.0470947287977
0.0454,56.0090826482,38.3159297635,29.4680626813,11.0635051655,0.0470947287977
0.0456,57.3332884618,38.8755266758,31.2677094783,12.0254551066,0.0470947287977
0.0458,58.416330965,39.5879546777,33.2496281945,13.8131688174,0.0470947287977
0.046,59.2187470706,40.7471197104,35.3422944059,15.6722181418,0.0470947287977
0.0462,59.4292168687,42.0567645851,37.2503814586,16.9087021111,0.0470947287977
0.0464,59.4292168687,42.9925611024,38.8677563364,16.9778760395,0.0470947287977
0.0466,59.4292168687,43.8531176987,40.4828239747,16.3250470906,0.0470947287977
0.0468,59.4292168687,44.5655457006,42.0978916131,15.8429912775,0.423852559179
0.047,59.4292168687,45.125142613,43.8606225784,15.9121652058,-0.306115737185
0.0472,59.4292168687,45.7623306938,45.8794571263,17.0470499678,0.423852559179
0.0474,59.4292168687,46.6605072506,47.787544179,18.8001767144,0.0470947287977
0.0476,59.4292168687,47.5586838074,49.1465082347,20.3133563971,0.0470947287977
0.0478,59.4292168687,48.4568603642,50.1386212125,21.62117598,0.0470947287977
0.048,59.4292168687,48.9059486426,50.6900514491,22.3085918929,0.0470947287977
0.0482,59.4292168687,49.0564284846,51.3130061096,22.2740049288,0.0470947287977
0.0484,59.4292168687,48.5697202457,51.5691096922,21.7227751872,0.423852559179
0.0486,59.4292168687,47.8196722834,51.5345011,20.8645861386,0.0470947287977
0.0488,59.4292168687,47.3329640445,51.2391744461,19.7297013766,0.0470947287977
0.049,59.4292168687,47.0719755685,51.3499219413,19.1784716351,0.0470947287977
0.0492,59.4292168687,47.2224554105,51.4606694365,19.4530056632,0.0470947287977
0.0494,59.4292168687,47.5210638469,51.4975852682,19.7967136197,0.0470947287977
0.0496,59.4292168687,47.6715436889,51.2391744461,19.6951144125,0.0470947287977
0.0498,59.4292168687,47.4082039655,50.4685564587,18.7655897503,0.0470947287977
0.05,59.4292168687,46.3242788537,49.4049190568,17.1162238962,0.0470947287977
0.0502,59.4292168687,45.1627625735,48.3758902473,15.6722181418,0.0470947287977
0.0504,59.4292168687,43.6673691438,47.0538420233,14.8464543722,0.0470947287977
0.0506,59.4292168687,42.543472824,46.0617290455,14.3989855231,0.0470947287977
0.0508,59.4292168687,41.2338279493,45.1088391388,14.5373333798,0.423852559179
0.051,59.4292168687,40.598991116,44.2643894879,14.811867408,0.0470947287977
0.0512,59.4292168687,40.222791511,43.7129592514,14.8810413363,0.0470947287977
0.0514,59.4292168687,39.7737032326,43.1615290149,14.8810413363,0.0470947287977
0.0516,59.4292168687,39.0260065178,42.3909110275,14.5697586588,0.0470947287977
0.0518,59.4292168687,38.0902100005,41.1796102987,13.676982646,0.0470947287977
0.052,59.4292168687,37.1920334437,39.7122059873,12.3345760989,0.0470947287977
0.0522,59.4292168687,35.8447686085,38.4985980191,11.3726261578,0.0470947287977
0.0524,59.4292168687,34.3846438918,37.6172325364,11.4418000862,0.0470947287977
0.0526,59.1836687709,33.3759587011,36.7727828855,12.2999891348,0.0470947287977
0.0528,57.4385233609,32.3649222628,35.7460613154,12.989566733,0.0470947287977
0.053,55.7284562507,31.2433771905,34.6801166741,13.1257529045,0.0470947287977
0.0532,53.7048768369,29.9690010288,33.0281332041,12.7128710196,0.0470947287977
0.0534,51.2954361264,28.6593561541,31.3392339023,11.5109740145,0.0470947287977
0.0536,48.2940491085,26.975862922,29.5418943447,10.2377413958,0.0470947287977
0.0538,44.9791497871,25.0290299664,27.7422475477,9.41197762615,0.0470947287977
0.054,41.5940938663,23.0093083374,25.7234129998,8.8283226057,0.0470947287977
0.0542,38.6277851481,21.2881951447,23.9237662028,8.27709286415,0.0470947287977
0.0544,35.7667113291,19.7152105466,22.234866901,7.93338490766,0.0470947287977
0.0546,33.2169574198,18.3679457114,20.9866503405,7.62426391535,0.0470947287977
0.0548,30.7746308034,16.9854121632,19.0762560483,7.10762113798,0.0470947287977
0.055,28.086756089,15.673416041,16.9466740052,6.14567119686,0.0470947287977
0.0552,25.0502907715,13.6913143724,14.1203056381,4.28878355771,0.0470947287977
0.0554,21.8757046488,11.4834929409,11.5131250219,2.22437413351,0.0470947287977
0.0556,18.6287695331,8.82658323098,8.79750414999,0.849542307551,0.0470947287977
0.0558,14.895123009,6.24491344206,6.81327819431,0.0583655020455,0.0470947287977
0.056,11.5451453879,4.22284056549,4.57525589547,-0.077820669394,0.0470947287977
0.0562,8.50868007037,2.20311893645,2.8125249302,-0.0453953904798,0.423852559179
0.0564,5.85588365575,0.742994219763,0.426839304419,-0.59446344676,0.0470947287977
0.0566,3.16800894143,-0.529030694452,-1.59430248299,-1.66017428041,0.0470947287977
0.0568,0.377091721748,-2.28776384756,-4.05381977223,-2.82964600658,0.0470947287977
0.057,-3.28859059664,-4.27221676364,-6.18340181536,-4.17205255362,0.0470947287977
0.0572,-6.70872481714,-6.6281667896,-8.71675076807,-5.27235035144,0.0470947287977
0.0574,-10.3371364421,-9.09932794457,-10.9916888986,-6.06136547169,0.0470947287977
0.0576,-13.9677404608,-11.2319094551,-13.3058501004,-6.61259521323,0.423852559179
0.0578,-17.1795972768,-12.7296541323,-15.031665234,-6.68176914158,0.0470947287977
0.058,-20.1108276953,-13.813579244,-16.5359853771,-6.40723511344,0.0470947287977
0.0582,-23.2503355182,-14.5636272064,-17.9318652645,-6.37264814926,0.0470947287977
0.0584,-26.1837583304,-15.2360840002,-19.5100170712,-6.81795531302,0.0470947287977
0.0586,-29.1500670486,-16.4328689934,-21.1250847095,-8.09118793171,0.0470947287977
0.0588,-32.0812974671,-17.7072451552,-22.779375419,-9.46601975767,0.0470947287977
0.059,-35.3260401891,-19.2402585453,-24.2467797305,-10.1555973559,0.0470947287977
0.0592,-38.5729753049,-20.700383262,-25.8249315371,-10.1210103917,0.0470947287977
0.0594,-41.8527963266,-21.7490396608,-27.4053905832,-9.7081285069,0.0470947287977
0.0596,-44.2973153367,-22.7201048911,-28.7251315676,-9.02071259392,0.0470947287977
0.0598,-46.4261296496,-23.5077728139,-29.8279920407,-8.70942991634,0.0470947287977
0.06,-48.5198656628,-23.9944810528,-30.965461106,-8.81319080887,0.0470947287977
0.0602,-50.5434450766,-24.9655462831,-31.9944899155,-9.39900751458,0.0470947287977
0.0604,-53.0559282925,-26.2375711973,-33.2796223077,-10.1880226348,0.0470947287977
0.0606,-55.3601341038,-27.4743273985,-34.6016705317,-11.1521342612,0.0470947287977
0.0608,-57.3837135176,-28.7839722732,-35.9214115162,-12.2870190232,0.0470947287977
0.061,-59.2340938267,-30.1312371084,-37.1350194844,-12.9052610078,0.0470947287977
0.0612,-60.6657269331,-31.3280221017,-38.0140777276,-12.9052610078,0.0470947287977
0.0614,-61.9570468407,-32.3766785004,-38.8585273785,-12.492379123,0.0470947287977
0.0616,-63.1080535495,-33.3853636912,-39.887556188,-12.3216059874,0.0470947287977
0.0618,-64.2590602583,-34.4716400505,-40.8796691659,-12.939847972,0.0470947287977
0.062,-65.2017895627,-36.1175133221,-41.8694749042,-14.1093196982,0.0470947287977
0.0622,-66.2497537662,-37.3542695233,-42.7508403869,-15.4171392811,0.0470947287977
0.0624,-67.5059953741,-38.774423032,-43.4868497821,-16.4482631505,0.0470947287977
0.0626,-68.7271586823,-40.1969277882,-43.8906166916,-17.0665051352,0.0470947287977
0.0628,-69.8080087917,-41.095104345,-44.183636106,-16.9973312068,0.0470947287977
0.063,-70.4723040923,-41.6946724654,-44.0728886108,-16.6190362861,0.0470947287977
0.0632,-70.8208946955,-42.1437607438,-43.8906166916,-16.3099152938,0.0470947287977
0.0634,-71.4479193026,-42.4799891407,-43.558374206,-16.0007943015,0.0470947287977
0.0636,-71.9017448049,-43.0419373006,-43.1915231282,-15.7262602734,0.0470947287977
0.0638,-72.7743175099,-43.6391541734,-42.8615878821,-15.7262602734,0.0470947287977
0.064,-73.5087694098,-44.2011023333,-42.383989309,-16.0007943015,0.0470947287977
0.0642,-74.4493063205,-44.8006704537,-41.5764554898,-16.3099152938,0.0470947287977
0.0644,-75.0785233213,-44.9135303352,-40.512818088,-15.9662073373,0.0470947287977
0.0646,-75.3569573251,-44.4997107697,-39.1538540323,-15.0712696393,0.0470947287977
0.0648,-75.7757045278,-43.8648739364,-37.5757022257,-13.8693726342,0.0470947287977
