"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-64.0894864642,10.0547245983
0.0002,-67.0831803029,10.4314824287
0.0004,-69.6257052114,10.4314824287
0.0006,-71.6841634552,10.0547245983
0.0008,-73.4817896613,9.70151413232
0.001,-75.1642737967,9.70151413232
0.0012,-76.0995093915,10.0547245983
0.0014,-75.8386773537,9.32475630194
0.0016,-75.4274556726,9.32475630194
0.0018,-74.0410511477,8.94799847156
0.002,-72.8073861043,8.57124064118
0.0022,-71.0849547198,8.1944828108
0.0024,-68.0184158977,7.44096715003
0.0026,-64.2375262694,7.06420931965
0.0028,-59.7845829223,6.31069365889
0.003,-54.6971832671,5.93393582851
0.0032,-48.8225878224,5.55717799813
0.0034,-41.3007558149,5.18042016774
0.0036,-34.117300505,4.45045187138
0.0038,-27.7186911466,4.073694041
0.004,-20.7208730528,3.32017838024
0.0042,-13.7606523698,2.94342054985
0.0044,-7.02601615194,2.56666271947
0.0046,0.533413266385,2.18990488909
0.0048,8.6897015819,2.18990488909
0.005,16.2491310002,1.81314705871
0.0052,23.3197940775,1.43638922833
0.0054,29.269584344,1.43638922833
0.0056,34.2465416048,1.05963139795
0.0058,38.5114978977,0.682873567566
0.006,42.2171927043,0.306115737185
0.0062,45.2108865429,0.306115737185
0.0064,47.9038010948,0.306115737185
0.0066,50.112648982,0.306115737185
0.0068,52.0583149933,0.306115737185
0.007,53.6303567344,0.306115737185
0.0072,55.0144114211,0.306115737185
0.0074,56.2104790537,0.306115737185
0.0076,57.1833120594,0.306115737185
0.0078,58.0457026706,0.306115737185
0.008,58.7553538004,0.682873567566
0.0082,59.3921599466,1.05963139795
0.0084,59.9913686819,1.05963139795
0.0086,60.4401877739,1.43638922833
0.0088,60.8138120442,1.43638922833
0.009,61.1498389037,1.81314705871
0.0092,61.4506181904,2.18990488909
0.0094,61.6738528173,2.56666271947
0.0096,61.8994372824,3.32017838024
0.0098,62.0850744985,3.69693621062
0.01,62.2354641418,4.073694041
0.0102,62.0498269258,4.45045187138
0.0104,61.1874363145,5.18042016774
0.0106,59.2041728924,5.55717799813
0.0108,56.3232712862,5.93393582851
0.011,53.1063428207,6.68745148927
0.0112,49.6262324792,7.06420931965
0.0114,45.7349004566,7.44096715003
0.0116,41.0939700552,8.57124064118
0.0118,35.8185833458,8.94799847156
0.012,30.6912364416,8.94799847156
0.0122,25.1174202836,10.0547245983
0.0124,19.3156698224,10.4314824287
0.0126,13.7418536644,10.4314824287
0.0128,7.82966080878,11.1849980894
0.013,1.46864886119,11.5617559198
0.0132,-4.18271195667,11.5617559198
0.0134,-9.34530643353,11.9385137502
0.0136,-14.8838750189,11.9385137502
0.0138,-20.0840669066,12.3152715806
0.014,-24.3513730376,11.9385137502
0.0142,-28.4659396872,11.9385137502
0.0144,-32.3572717098,12.3152715806
0.0146,-35.689342246,11.9385137502
0.0148,-38.8310758899,11.9385137502
0.015,-41.3007558149,11.5617559198
0.0152,-42.9103949667,11.5617559198
0.0154,-43.9208253832,11.1849980894
0.0156,-44.3320470644,10.4314824287
0.0158,-44.2944496535,10.4314824287
0.016,-43.4720062913,10.0547245983
0.0162,-41.8247697286,9.32475630194
0.0164,-39.9918959498,8.94799847156
0.0166,-37.8958402951,8.57124064118
0.0168,-34.9021464564,7.81772498041
0.017,-31.3092438824,7.06420931965
0.0172,-27.6434963249,6.68745148927
0.0174,-23.564177248,6.31069365889
0.0176,-18.887999274,5.55717799813
0.0178,-14.1342766401,5.18042016774
0.018,-9.38290384438,4.82720970176
