"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-48.5970033573,10.0547245983
0.0002,-45.6785043403,10.0547245983
0.0004,-43.6200460965,10.4314824287
0.0006,-42.5743681073,10.4314824287
0.0008,-41.1503661715,10.0547245983
0.001,-38.8686733007,10.4314824287
0.0012,-37.4094237923,10.8082402591
0.0014,-35.5765500135,10.8082402591
0.0016,-34.1548979159,10.4314824287
0.0018,-34.9773412781,10.4314824287
0.002,-37.035799522,10.4314824287
0.0022,-38.4950490305,10.0547245983
0.0024,-39.3550898036,10.0547245983
0.0026,-40.7767419012,9.70151413232
0.0028,-41.8999645502,9.32475630194
0.003,-43.2088244153,8.94799847156
0.0032,-44.4072418861,8.57124064118
0.0034,-44.3696444752,8.57124064118
0.0036,-43.1712270045,7.81772498041
0.0038,-41.4511454583,7.44096715003
0.004,-40.3279228092,7.06420931965
0.0042,-38.7558810682,6.31069365889
0.0044,-34.0797030942,5.93393582851
0.0046,-28.2051076494,5.55717799813
0.0048,-22.5913442424,5.55717799813
0.005,-15.7063183811,4.45045187138
0.0052,-8.14923880098,4.45045187138
0.0054,-1.30181035056,4.073694041
0.0056,6.52080094369,3.32017838024
0.0058,15.0131161186,2.94342054985
0.006,22.3845584827,2.56666271947
0.0062,28.5223358034,2.56666271947
0.0064,33.6473328694,2.18990488909
0.0066,38.0626788057,1.81314705871
0.0068,41.843568434,1.81314705871
0.007,44.947704667,1.43638922833
0.0072,47.6429690571,1.43638922833
0.0074,49.887064517,1.43638922833
0.0076,51.8327305283,1.05963139795
0.0078,53.479967091,1.05963139795
0.008,54.9016191886,1.05963139795
0.0082,56.1000366593,1.05963139795
0.0084,57.1457146485,1.05963139795
0.0086,58.0081052598,1.05963139795
0.0088,58.7553538004,1.05963139795
0.009,59.3921599466,1.05963139795
0.0092,59.9537712711,1.05963139795
0.0094,60.4025903631,1.05963139795
0.0096,60.8514094551,1.05963139795
0.0098,61.1498389037,1.05963139795
0.01,61.4506181904,1.05963139795
0.0102,61.7114502282,1.43638922833
0.0104,61.8994372824,1.43638922833
0.0106,62.0850744985,1.81314705871
0.0108,62.2354641418,2.18990488909
0.011,62.3858537852,2.18990488909
0.0112,62.4986460178,2.56666271947
0.0114,62.5714910013,2.56666271947
0.0116,62.6842832338,3.32017838024
0.0118,62.7594780555,3.32017838024
0.012,62.7970754664,3.69693621062
0.0122,62.8346728772,4.45045187138
0.0124,62.1226719093,4.45045187138
0.0126,60.2146033089,4.82720970176
0.0128,57.9705078489,5.18042016774
0.013,54.9768140103,5.55717799813
0.0132,50.0750515712,5.93393582851
0.0134,44.7244700401,6.31069365889
0.0136,39.7475127793,6.68745148927
0.0138,34.1337493723,7.06420931965
0.014,27.8479322464,7.44096715003
0.0142,22.0109342124,7.81772498041
0.0144,16.8835873083,8.1944828108
0.0146,11.3473685611,8.57124064118
0.0148,6.48320353284,8.57124064118
0.015,2.73991131544,8.94799847156
0.0152,-1.37465533408,8.94799847156
0.0154,-5.26598735669,9.32475630194
0.0156,-8.07404397929,9.32475630194
0.0158,-10.2429446175,9.70151413232
0.016,-12.3014028613,10.0547245983
0.0162,-13.723054959,10.0547245983
0.0164,-14.2846662835,10.0547245983
0.0166,-15.1071096458,10.0547245983
0.0168,-16.0799426514,10.0547245983
0.017,-16.5311115816,9.70151413232
0.0172,-16.9423332627,9.70151413232
0.0174,-17.9527636792,9.70151413232
0.0176,-19.3744157768,9.32475630194
0.0178,-20.6832756419,8.94799847156
0.018,-22.1801225613,8.94799847156
0.0182,-23.8649565348,8.94799847156
0.0184,-25.5098432594,8.1944828108
0.0186,-27.0066901787,8.1944828108
0.0188,-28.95235619,7.81772498041
0.019,-31.0484118447,7.06420931965
0.0192,-32.3572717098,7.06420931965
0.0194,-33.5180917697,6.31069365889
0.0196,-35.3509655484,5.93393582851
0.0198,-36.5117856083,5.55717799813
0.02,-36.4365907866,5.18042016774
0.0202,-36.6974228244,4.45045187138
0.0204,-36.2110063215,4.073694041
0.0206,-34.3029377211,3.69693621062
0.0208,-32.6204535857,3.32017838024
0.021,-30.6747875744,2.94342054985
0.0212,-27.9795231843,2.56666271947
0.0214,-24.7249973079,2.18990488909
0.0216,-21.4328740207,1.81314705871
0.0218,-17.9527636792,1.43638922833
0.022,-14.171874051,1.05963139795
0.0222,-10.6917637095,1.05963139795
0.0224,-7.47483524392,0.306115737185
0.0226,-4.51873881611,0.306115737185
0.0228,-1.44985015577,0.306115737185
0.023,1.0950245909,0.306115737185
0.0232,2.47907927769,-0.0470947287977
0.0234,4.23675823477,-0.0470947287977
0.0236,5.20959124042,-0.0470947287977
0.0238,4.68557732675,-0.0470947287977
0.024,3.75034173194,-0.0470947287977
0.0242,3.00309319136,-0.0470947287977
0.0244,1.99266277486,-0.0470947287977
0.0246,0.646205498924,-0.0470947287977
0.0248,0.0845941744046,-0.0470947287977
0.025,0.571010677231,-0.0470947287977
0.0252,1.0950245909,0.306115737185
0.0254,2.17829999092,0.306115737185
0.0256,3.48950969419,0.306115737185
0.0258,3.86313396448,-0.0470947287977
0.026,4.12396600223,-0.0470947287977
0.0262,4.76077214844,-0.0470947287977
0.0264,5.69600774324,0.306115737185
0.0266,6.52080094369,-0.0470947287977
0.0268,7.30564689511,-0.0470947287977
0.027,8.80249381444,0.306115737185
0.0272,10.1113536795,0.306115737185
0.0274,10.7481598257,-0.0470947287977
0.0276,11.0841866852,-0.0470947287977
0.0278,10.7481598257,-0.0470947287977
0.028,9.4017025498,-0.0470947287977
0.0282,7.52888152201,-0.0470947287977
0.0284,6.03438444086,-0.0470947287977
0.0286,4.57513493238,-0.0470947287977
0.0288,2.85270354798,-0.0470947287977
0.029,1.46864886119,-0.0470947287977
0.0292,0.270231390459,-0.0470947287977
0.0294,-1.52504497746,-0.0470947287977
0.0296,-3.54590581046,-0.0470947287977
0.0298,-5.30358476753,0.306115737185
0.03,-7.36204301138,0.306115737185
0.0302,-9.60848830946,0.306115737185
0.0304,-11.1053352288,-0.0470947287977
0.0306,-11.9277785911,0.306115737185
0.0308,-12.4517925047,0.306115737185
0.031,-12.3014028613,0.306115737185
0.0312,-11.8149863585,0.306115737185
0.0314,-11.2909724448,0.306115737185
0.0316,-11.1053352288,0.306115737185
0.0318,-11.1053352288,-0.0470947287977
0.032,-10.6541662986,0.306115737185
0.0322,-10.35573685,-0.0470947287977
0.0324,-10.2429446175,-0.0470947287977
0.0326,-9.68133329297,-0.0470947287977
0.0328,-8.9340847524,0.306115737185
0.033,-8.74609769817,-0.0470947287977
0.0332,-8.89648734155,-0.0470947287977
0.0334,-8.70850028732,-0.0470947287977
0.0336,-9.34530643353,-0.0470947287977
0.0338,-10.8421533529,-0.0470947287977
0.034,-11.8525837694,0.306115737185
0.0342,-13.2366384561,-0.0470947287977
0.0344,-14.9966672514,-0.0470947287977
0.0346,-16.4559167599,-0.0470947287977
0.0348,-17.764776625,0.306115737185
0.035,-18.887999274,-0.0470947287977
0.0352,-20.1592617283,-0.0470947287977
0.0354,-21.2448869665,0.306115737185
0.0356,-21.7689008801,0.306115737185
0.0358,-22.7417338858,-0.0470947287977
0.036,-23.378540032,-0.0470947287977
0.0362,-23.5265798372,0.306115737185
0.0364,-23.4161374428,-0.0470947287977
0.0366,-23.1153581561,-0.0470947287977
0.0368,-22.3305122046,-0.0470947287977
0.037,-20.5704834094,-0.0470947287977
0.0372,-19.2240261335,-0.0470947287977
0.0374,-18.2887905386,-0.0470947287977
0.0376,-16.9423332627,-0.0470947287977
0.0378,-15.6687209703,-0.0470947287977
0.038,-14.6582905538,-0.0470947287977
0.0382,-13.3494306887,0.306115737185
0.0384,-11.8901811802,0.306115737185
0.0386,-11.0677378179,-0.0470947287977
0.0388,-10.5437239043,0.306115737185
0.039,-9.45809866607,-0.0470947287977
