"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-7.58762747646,10.0547245983
0.0002,-14.7710827863,10.4314824287
0.0004,-20.8712626962,10.4314824287
0.0006,-26.1466494056,11.1849980894
0.0008,-29.2907328876,11.1849980894
0.001,-32.8436882126,11.1849980894
0.0012,-36.58698043,11.1849980894
0.0014,-38.5326464413,11.1849980894
0.0016,-39.3550898036,11.1849980894
0.0018,-38.9062707116,11.1849980894
0.002,-38.9438681224,11.1849980894
0.0022,-38.5702438522,10.8082402591
0.0024,-36.9230072894,10.4314824287
0.0026,-35.5013551918,10.4314824287
0.0028,-33.5932865913,10.0547245983
0.003,-31.6852179909,9.70151413232
0.0032,-29.6643571579,8.94799847156
0.0034,-27.605898914,8.94799847156
0.0036,-25.3618034541,8.57124064118
0.0038,-22.0297329179,7.81772498041
0.004,-20.2720539608,7.44096715003
0.0042,-18.9255966849,7.06420931965
0.0044,-15.9695002571,6.68745148927
0.0046,-13.4998203321,5.93393582851
0.0048,-10.8421533529,5.55717799813
0.005,-8.25968119534,5.18042016774
0.0052,-4.85476567555,4.82720970176
0.0054,-0.328977344907,4.45045187138
0.0056,3.82553655363,4.45045187138
0.0058,7.52888152201,4.073694041
0.006,11.6082005989,3.69693621062
0.0062,16.509963038,3.32017838024
0.0064,21.0005037959,2.94342054985
0.0066,24.9670306403,2.56666271947
0.0068,30.167222528,2.56666271947
0.007,35.0337373944,2.56666271947
0.0072,39.2986936873,2.56666271947
0.0074,42.8539988505,2.18990488909
0.0076,45.9205376726,2.18990488909
0.0078,48.4278150085,1.81314705871
0.008,50.6366628957,1.81314705871
0.0082,52.4695366745,1.81314705871
0.0084,54.0415784155,1.81314705871
0.0086,55.4256331023,1.81314705871
0.0088,56.3608686971,1.81314705871
0.009,56.624050573,1.81314705871
0.0092,56.5864531622,2.18990488909
0.0094,55.4256331023,1.81314705871
0.0096,53.3671748584,1.81314705871
0.0098,50.9726897551,2.18990488909
0.01,47.8286062731,2.18990488909
0.0102,44.8725098453,2.18990488909
0.0104,41.9916082392,2.56666271947
0.0106,38.3634580925,2.56666271947
0.0108,35.5929988807,2.56666271947
0.011,33.2361111883,2.56666271947
0.0112,30.3552095822,2.94342054985
0.0114,27.3239183327,2.94342054985
0.0116,24.6686011917,2.94342054985
0.0118,22.4597533044,3.32017838024
0.012,19.7292413417,3.32017838024
0.0122,17.1091717733,3.69693621062
0.0124,15.2387005837,3.69693621062
0.0126,13.6290614319,3.69693621062
0.0128,12.01942228,4.073694041
0.013,9.73772940924,3.69693621062
0.0132,7.6040763437,4.073694041
0.0134,5.62081292155,4.073694041
0.0136,2.92789836967,4.073694041
0.0138,0.0469967635581,4.073694041
0.014,-2.90909966425,4.073694041
0.0142,-5.79000127036,4.073694041
0.0144,-8.70850028732,4.073694041
0.0146,-11.9653760019,4.073694041
0.0148,-15.2950967,4.073694041
0.015,-18.3639853603,4.073694041
0.0152,-21.4681215934,4.073694041
0.0154,-24.7625947188,3.69693621062
0.0156,-27.9043283626,3.32017838024
0.0158,-30.1507736607,3.32017838024
0.016,-32.5076613532,3.32017838024
0.0162,-34.4533273645,2.94342054985
0.0164,-35.5389526027,2.94342054985
0.0166,-36.3613959649,2.56666271947
0.0168,-36.6974228244,2.56666271947
0.017,-36.7350202352,2.56666271947
0.0172,-35.8373820512,2.18990488909
0.0174,-34.117300505,1.81314705871
0.0176,-32.6204535857,1.43638922833
0.0178,-30.7123849852,1.43638922833
0.018,-28.3531474546,1.05963139795
0.0182,-25.4722458485,1.05963139795
0.0184,-22.92972094,0.682873567566
0.0186,-20.4224436042,0.306115737185
0.0188,-17.5391921599,0.306115737185
0.019,-14.7710827863,-0.0470947287977
0.0192,-12.6021821481,-0.0470947287977
0.0194,-10.5061264934,-0.0470947287977
0.0196,-8.56046048211,-0.0470947287977
0.0198,-6.95082133025,-0.0470947287977
0.02,-6.05318314629,-0.0470947287977
0.0202,-5.52916923261,-0.0470947287977
0.0204,-5.49157182177,-0.0470947287977
0.0206,-5.97798832459,-0.0470947287977
0.0208,-6.57719705996,-0.0470947287977
0.021,-7.28684818969,-0.0470947287977
0.0212,-8.70850028732,-0.0470947287977
0.0214,-10.5437239043,-0.0470947287977
0.0216,-11.9653760019,-0.0470947287977
0.0218,-13.0885986509,-0.0470947287977
0.022,-14.6958879646,-0.0470947287977
0.0222,-16.4935141707,-0.0470947287977
0.0224,-18.0632060736,-0.0470947287977
0.0226,-19.7104426363,-0.0470947287977
0.0228,-21.2824843773,-0.0470947287977
