"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-56.6804466893,10.0547245983
0.0002,-60.7221683553,10.4314824287
0.0004,-64.1270838751,11.1849980894
0.0006,-67.1207777137,11.5617559198
0.0008,-69.6633026222,11.9385137502
0.001,-71.7593582769,12.3152715806
0.0012,-72.8449835151,13.0687872414
0.0014,-72.1329825472,13.8223029021
0.0016,-73.5546346448,13.4455450717
0.0018,-75.1266763858,13.4455450717
0.002,-74.454622667,13.4455450717
0.0022,-73.068218142,13.4455450717
0.0024,-70.9745123255,13.4455450717
0.0026,-69.3272757628,13.0687872414
0.0028,-68.7656644383,13.0687872414
0.003,-65.3231515076,12.3152715806
0.0032,-60.7574159279,11.9385137502
0.0034,-58.5885152897,11.5617559198
0.0036,-58.96213956,10.8082402591
0.0038,-60.4213890685,10.0547245983
0.004,-59.1501266143,9.32475630194
0.0042,-56.1564327756,8.94799847156
0.0044,-53.3131285803,8.57124064118
0.0046,-50.24423992,7.81772498041
0.0048,-46.0168810379,7.06420931965
0.005,-39.6182716795,6.31069365889
0.0052,-34.2300927376,5.93393582851
0.0054,-30.4868005202,5.18042016774
0.0056,-26.7834555518,4.45045187138
0.0058,-21.7313034693,4.45045187138
0.006,-12.9006115967,3.69693621062
0.0062,-2.72346244819,3.32017838024
0.0064,7.11765984088,2.94342054985
0.0066,15.612324854,2.56666271947
0.0068,22.8333775747,2.18990488909
0.007,28.820765252,2.18990488909
0.0072,33.9105147454,1.43638922833
0.0074,38.25066586,1.43638922833
0.0076,41.9540108283,1.43638922833
0.0078,45.0228994887,1.05963139795
0.008,47.7181638787,1.05963139795
0.0082,49.9622593386,1.05963139795
0.0084,51.90792535,1.43638922833
0.0086,53.5551619127,1.05963139795
0.0088,54.9016191886,1.05963139795
0.009,56.1376340702,1.05963139795
0.0092,57.1457146485,1.43638922833
0.0094,57.9705078489,1.81314705871
0.0096,58.7553538004,1.81314705871
0.0098,59.3545625357,2.18990488909
0.01,59.9537712711,2.56666271947
0.0102,60.4025903631,2.56666271947
0.0104,60.8138120442,2.94342054985
0.0106,61.1498389037,3.32017838024
0.0108,61.4130207796,3.69693621062
0.011,61.6362554065,4.073694041
0.0112,61.5986579956,4.45045187138
0.0114,60.8514094551,5.18042016774
0.0116,60.1394084872,5.18042016774
