"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-39.8415063064,10.0547245983
0.0002,-45.9792836271,10.4314824287
0.0004,-51.6658920176,10.4314824287
0.0006,-56.5300570459,10.8082402591
0.0008,-60.6469735336,11.5617559198
0.001,-64.1270838751,11.5617559198
0.0012,-67.0831803029,11.5617559198
0.0014,-69.6257052114,11.5617559198
0.0016,-71.7593582769,11.5617559198
0.0018,-73.5546346448,11.5617559198
0.002,-75.2018712075,10.8082402591
0.0022,-76.5107310726,10.4314824287
0.0024,-77.5963563108,10.0547245983
0.0026,-78.5315919056,9.32475630194
0.0028,-79.3939825169,8.94799847156
0.003,-80.1036336466,8.57124064118
0.0032,-78.7195789599,7.81772498041
0.0034,-76.1371068023,7.06420931965
0.0036,-73.4441922505,6.31069365889
0.0038,-66.8951932486,5.93393582851
0.004,-54.3964039804,5.18042016774
0.0042,-41.5991852635,4.45045187138
0.0044,-28.95235619,3.69693621062
0.0046,-15.0718620731,2.94342054985
0.0048,-3.28272393454,2.56666271947
0.005,6.89442521398,2.18990488909
0.0052,15.4619352106,1.43638922833
0.0054,22.6853377695,1.05963139795
0.0056,28.7079730195,0.682873567566
0.0058,33.760125102,0.306115737185
0.006,38.1378736274,0.306115737185
0.0062,41.8811658448,-0.0470947287977
0.0064,44.947704667,-0.0470947287977
0.0066,47.6053716462,0.306115737185
0.0068,49.8494671061,-0.0470947287977
0.007,51.8703279391,-0.0470947287977
0.0072,53.479967091,-0.0470947287977
0.0074,54.8640217778,-0.0470947287977
0.0076,56.1000366593,-0.0470947287977
0.0078,57.1104670758,-0.0470947287977
0.008,57.9329104381,0.306115737185
0.0082,58.6801589787,0.306115737185
0.0084,59.3169651249,0.306115737185
0.0086,59.9161738603,0.306115737185
0.0088,60.4025903631,0.682873567566
0.009,60.7762146334,0.682873567566
0.0092,61.1498389037,1.05963139795
0.0094,61.4506181904,1.43638922833
0.0096,61.6738528173,1.81314705871
0.0098,61.8994372824,2.18990488909
0.01,62.0498269258,2.94342054985
0.0102,62.2354641418,3.32017838024
0.0104,62.3858537852,4.45045187138
0.0106,62.4610486069,5.18042016774
0.0108,62.5362434286,5.55717799813
0.011,62.6842832338,6.31069365889
0.0112,62.7218806447,7.06420931965
0.0114,62.7970754664,7.81772498041
0.0116,62.4986460178,8.57124064118
0.0118,60.8514094551,9.32475630194
0.012,56.3984661079,10.0547245983
0.0122,49.6638298901,10.8082402591
0.0124,41.6179839689,11.1849980894
0.0126,30.6160416199,11.9385137502
0.0128,18.082004779,12.3152715806
0.013,6.18242424607,13.0687872414
0.0132,-7.17640579533,13.4455450717
0.0134,-18.8504018632,14.1990607325
0.0136,-28.6539267414,14.5758185629
0.0138,-37.035799522,14.5758185629
0.014,-44.0336176158,14.5758185629
0.0142,-49.9082130606,14.5758185629
0.0144,-54.9956127157,14.5758185629
0.0146,-59.2981664195,14.5758185629
0.0148,-63.003861226,14.5758185629
0.015,-66.1479447081,14.5758185629
0.0152,-68.7656644383,14.1990607325
0.0154,-70.7489278604,13.4455450717
0.0156,-70.5256932335,13.0687872414
0.0158,-68.4296375788,12.692029411
0.016,-63.9390968208,11.9385137502
0.0162,-58.5885152897,11.5617559198
0.0164,-52.6763224341,10.8082402591
0.0166,-45.4928671243,10.0547245983
0.0168,-37.5974108465,9.32475630194
0.017,-29.626759747,8.94799847156
0.0172,-22.0673303287,8.1944828108
0.0174,-14.4726533377,7.06420931965
0.0176,-6.50200223827,6.68745148927
0.0178,0.719050482439,5.93393582851
0.018,7.19285466257,5.18042016774
0.0182,13.142644929,4.45045187138
0.0184,18.8668507304,4.073694041
0.0186,23.6205733643,3.32017838024
0.0188,27.6246976195,2.56666271947
0.019,31.8896539124,2.56666271947
0.0192,36.0418179727,2.18990488909
0.0194,39.8979024227,1.43638922833
0.0196,43.4132603368,1.05963139795
0.0198,46.2965117811,1.05963139795
0.02,48.7661917061,1.05963139795
0.0202,50.8598975226,0.306115737185
0.0204,52.6575237287,0.682873567566
0.0206,54.1919680589,0.306115737185
0.0208,55.500827924,0.306115737185
0.021,56.6592981457,0.306115737185
0.0212,57.5592861678,0.682873567566
0.0214,58.3441321192,0.306115737185
0.0216,59.0561330871,0.306115737185
0.0218,59.6905893952,0.682873567566
0.022,60.177005898,0.682873567566
0.0222,60.6634224008,1.05963139795
0.0224,61.0017990984,1.05963139795
0.0226,61.300228547,1.43638922833
0.0228,61.5986579956,1.43638922833
0.023,61.7866450499,1.81314705871
0.0232,62.0122295149,2.18990488909
0.0234,61.5986579956,2.56666271947
0.0236,60.1018110763,2.56666271947
0.0238,56.7344929674,2.94342054985
0.024,52.2087046367,3.69693621062
0.0242,46.6701360514,4.073694041
0.0244,40.0459422279,4.073694041
0.0246,32.7872920963,4.45045187138
0.0248,25.2654600888,5.18042016774
0.025,18.082004779,5.18042016774
0.0252,10.5977701824,5.55717799813
0.0254,3.56470451588,5.18042016774
0.0256,-3.54590581046,5.93393582851
0.0258,-10.5437239043,5.93393582851
0.026,-16.7543462085,6.31069365889
0.0262,-22.9649685127,6.31069365889
0.0264,-28.6539267414,6.31069365889
0.0266,-33.1444674994,6.68745148927
0.0268,-37.4470212031,7.06420931965
0.027,-40.8895341337,7.06420931965
0.0272,-43.2088244153,6.68745148927
0.0274,-45.1544904266,6.68745148927
0.0276,-47.2129486705,6.68745148927
0.0278,-49.0458224493,6.31069365889
0.028,-50.6178641903,6.31069365889
0.0282,-52.3402955747,5.93393582851
0.0284,-53.7243502615,5.55717799813
0.0286,-54.6971832671,5.18042016774
0.0288,-55.5948214511,5.18042016774
0.029,-55.4820292185,4.45045187138
0.0292,-55.4444318077,4.073694041
0.0294,-55.4444318077,3.69693621062
0.0296,-54.8099754997,3.32017838024
0.0298,-54.0979745318,2.94342054985
0.03,-53.4235709747,2.56666271947
0.0302,-52.7891146667,2.18990488909
0.0304,-51.1794755148,1.43638922833
0.0306,-48.5218085356,1.05963139795
0.0308,-46.2401156648,0.682873567566
0.031,-43.0607846101,0.306115737185
0.0312,-38.8310758899,-0.0470947287977
0.0314,-34.7893542239,-0.0470947287977
0.0316,-30.7499823961,-0.0470947287977
0.0318,-25.3618034541,-0.0470947287977
0.032,-19.9736245122,-0.0470947287977
0.0322,-15.8567080245,-0.0470947287977
0.0324,-10.8421533529,-0.0470947287977
0.0326,-6.16597537883,-0.0470947287977
0.0328,-3.32032134538,-0.0470947287977
0.033,-0.328977344907,-0.0470947287977
0.0332,3.30152263996,-0.0470947287977
0.0334,5.39757829465,-0.0470947287977
0.0336,6.18242424607,-0.0470947287977
0.0338,6.96962003567,-0.0470947287977
0.034,6.85682780313,-0.0470947287977
0.0342,5.17199382957,-0.0470947287977
0.0344,2.59187151023,-0.0470947287977
0.0346,-1.56264238831,-0.0470947287977
0.0348,-6.61479447081,-0.0470947287977
0.035,-10.7669585312,-0.0470947287977
0.0352,-14.1342766401,-0.0470947287977
0.0354,-17.764776625,-0.0470947287977
0.0356,-21.0193025014,-0.0470947287977
0.0358,-23.7145668914,-0.0470947287977
0.036,-26.1090519947,-0.0470947287977
0.0362,-28.054718006,-0.0470947287977
0.0364,-30.0003840173,-0.0470947287977
0.0366,-31.8332577961,-0.0470947287977
0.0368,-32.2468293154,-0.0470947287977
0.037,-31.3468412933,-0.0470947287977
0.0372,-29.9251891956,-0.0470947287977
0.0374,-27.3450668763,-0.0470947287977
0.0376,-23.2657477995,-0.0470947287977
0.0378,-19.1112339009,-0.0470947287977
0.038,-15.6311235594,-0.0470947287977
0.0382,-12.7878193642,-0.0470947287977
0.0384,-10.6541662986,-0.0470947287977
0.0386,-8.9340847524,-0.0470947287977
0.0388,-6.95082133025,-0.0470947287977
0.039,-5.679558876,-0.0470947287977
0.0392,-5.15554496233,-0.0470947287977
0.0394,-4.70672587035,-0.0470947287977
0.0396,-4.29315435103,-0.0470947287977
0.0398,-4.51873881611,-0.0470947287977
0.04,-6.01558573544,-0.0470947287977
0.0402,-8.74609769817,-0.0470947287977
0.0404,-11.7773889477,-0.0470947287977
0.0406,-14.846277608,-0.0470947287977
0.0408,-18.439180182,-0.0470947287977
0.041,-21.4681215934,-0.0470947287977
0.0412,-23.1153581561,-0.0470947287977
0.0414,-24.4242180212,-0.0470947287977
0.0416,-25.7730251353,-0.0470947287977
0.0418,-26.1090519947,-0.0470947287977
0.042,-26.3698840325,-0.0470947287977
0.0422,-26.3698840325,-0.0470947287977
0.0424,-25.0986215782,-0.0470947287977
0.0426,-23.6769694806,-0.0470947287977
0.0428,-22.1049277396,-0.0470947287977
0.043,-19.336818366,-0.0470947287977
0.0432,-15.0718620731,-0.0470947287977
0.0434,-10.7669585312,-0.0470947287977
0.0436,-7.02601615194,-0.0470947287977
0.0438,-3.20987895102,-0.0470947287977
0.044,-0.140990290674,-0.0470947287977
0.0442,2.17829999092,-0.0470947287977
0.0444,4.05112101871,-0.0470947287977
0.0446,5.09679900788,-0.0470947287977
0.0448,6.48320353284,-0.0470947287977
0.045,7.30564689511,-0.0470947287977
0.0452,7.26804948426,-0.0470947287977
0.0454,7.41843912765,-0.0470947287977
0.0456,6.6688407489,-0.0470947287977
0.0458,5.20959124042,-0.0470947287977
0.046,3.59995208855,-0.0470947287977
0.0462,1.0950245909,-0.0470947287977
0.0464,-2.12425371283,-0.0470947287977
0.0466,-4.77957085386,-0.0470947287977
0.0468,-5.94039091375,-0.0470947287977
0.047,-7.06361356279,-0.0470947287977
0.0472,-7.99884915759,-0.0470947287977
0.0474,-7.47483524392,-0.0470947287977
0.0476,-7.10121097363,-0.0470947287977
0.0478,-6.38921000573,-0.0470947287977
0.048,-4.8923630864,-0.0470947287977
0.0482,-3.20987895102,-0.0470947287977
0.0484,-0.925836242095,-0.0470947287977
0.0486,1.46864886119,-0.0470947287977
0.0488,4.38714787815,-0.0470947287977
0.049,7.79206339794,-0.0470947287977
0.0492,11.2345763286,-0.0470947287977
0.0494,14.6018944375,-0.0470947287977
0.0496,17.4827960436,-0.0470947287977
0.0498,19.6916439309,-0.0470947287977
0.05,20.8877115634,-0.0470947287977
0.0502,21.7853497474,-0.0470947287977
0.0504,22.8709749856,-0.0470947287977
0.0506,22.7229351804,-0.0470947287977
0.0508,21.9733368016,-0.0470947287977
0.051,21.5245177096,-0.0470947287977
0.0512,20.0276707903,-0.0470947287977
0.0514,18.0444073681,-0.0470947287977
0.0516,16.2115335894,-0.0470947287977
0.0518,14.1906727564,-0.0470947287977
0.052,11.384965972,-0.0470947287977
0.0522,8.80249381444,-0.0470947287977
0.0524,6.96962003567,-0.0470947287977
0.0526,5.32238347296,-0.0470947287977
0.0528,4.38714787815,-0.0470947287977
0.053,4.31195305646,-0.0470947287977
0.0532,4.16156341307,-0.0470947287977
0.0534,4.53753752154,-0.0470947287977
0.0536,5.28478606211,-0.0470947287977
0.0538,6.63124333805,-0.0470947287977
0.054,8.6897015819,-0.0470947287977
0.0542,10.5601727715,-0.0470947287977
0.0544,12.6938258371,-0.0470947287977
0.0546,15.3514928163,-0.0470947287977
0.0548,17.5579908653,-0.0470947287977
0.055,19.5036568766,-0.0470947287977
0.0552,21.7853497474,-0.0470947287977
0.0554,23.4701837209,-0.0470947287977
0.0556,23.8814054021,-0.0470947287977
0.0558,23.8438079912,-0.0470947287977
0.056,24.0693924563,-0.0470947287977
0.0562,23.4325863101,-0.0470947287977
0.0564,22.2717662502,-0.0470947287977
0.0566,21.1884908502,-0.0470947287977
0.0568,19.1676300172,-0.0470947287977
0.057,16.5475604488,-0.0470947287977
0.0572,14.3410623998,-0.0470947287977
0.0574,12.0570196908,-0.0470947287977
0.0576,9.54974235501,-0.0470947287977
0.0578,7.26804948426,-0.0470947287977
0.058,5.20959124042,-0.0470947287977
0.0582,3.67514691025,-0.0470947287977
0.0584,2.36628704515,-0.0470947287977
0.0586,1.54384368288,-0.0470947287977
0.0588,1.69188348809,-0.0470947287977
0.059,1.99266277486,-0.0470947287977
0.0592,1.99266277486,-0.0470947287977
0.0594,2.73991131544,-0.0470947287977
0.0596,4.31195305646,-0.0470947287977
0.0598,5.80879997578,-0.0470947287977
0.06,7.23045207342,-0.0470947287977
0.0602,9.25131290642,-0.0470947287977
0.0604,10.5977701824,-0.0470947287977
0.0606,11.384965972,-0.0470947287977
0.0608,12.6938258371,-0.0470947287977
0.061,13.4410743776,-0.0470947287977
0.0612,13.2554371616,-0.0470947287977
0.0614,12.7314232479,-0.0470947287977
0.0616,11.9465772965,-0.0470947287977
0.0618,10.4121329663,-0.0470947287977
0.062,8.466466955,-0.0470947287977
0.0622,6.85682780313,-0.0470947287977
0.0624,4.91116179182,-0.0470947287977
0.0626,1.99266277486,-0.0470947287977
0.0628,-0.963433652942,-0.0470947287977
0.063,-3.69629545385,-0.0470947287977
0.0632,-5.79000127036,-0.0470947287977
0.0634,-8.03644656844,-0.0470947287977
0.0636,-10.2805420283,-0.0470947287977
0.0638,-11.6645967151,-0.0470947287977
0.064,-13.1990410453,-0.0470947287977
0.0642,-14.3598611052,-0.0470947287977
0.0644,-14.4726533377,-0.0470947287977
0.0646,-14.3222636943,-0.0470947287977
0.0648,-14.1342766401,-0.0470947287977
0.065,-13.6854575481,-0.0470947287977
0.0652,-12.6750271316,-0.0470947287977
0.0654,-11.702194126,-0.0470947287977
0.0656,-10.6917637095,-0.0470947287977
0.0658,-8.85888993071,-0.0470947287977
0.066,-7.700419709,-0.0470947287977
0.0662,-7.13880838448,-0.0470947287977
0.0664,-6.46440482742,-0.0470947287977
0.0666,-6.09078055713,-0.0470947287977
0.0668,-5.94039091375,-0.0470947287977
0.067,-6.38921000573,-0.0470947287977
0.0672,-7.21165336799,-0.0470947287977
0.0674,-8.14923880098,-0.0470947287977
0.0676,-9.71893070382,-0.0470947287977
0.0678,-11.3661672665,-0.0470947287977
0.068,-12.825416775,-0.0470947287977
0.0682,-14.4350559269,-0.0470947287977
0.0684,-16.4559167599,-0.0470947287977
0.0686,-18.4767775929,-0.0470947287977
0.0688,-19.9736245122,-0.0470947287977
0.069,-21.6561086476,-0.0470947287977
0.0692,-22.7793312966,-0.0470947287977
0.0694,-22.9649685127,-0.0470947287977
0.0696,-23.4889824264,-0.0470947287977
0.0698,-23.9378015183,-0.0470947287977
0.07,-23.378540032,-0.0470947287977
0.0702,-22.3681096155,-0.0470947287977
0.0704,-21.3200817881,-0.0470947287977
0.0706,-20.0088720849,-0.0470947287977
0.0708,-18.2887905386,-0.0470947287977
0.071,-16.6415539759,-0.0470947287977
0.0712,-15.0718620731,-0.0470947287977
0.0714,-13.1614436345,-0.0470947287977
0.0716,-11.1053352288,-0.0470947287977
0.0718,-9.53329348777,-0.0470947287977
0.072,-8.56046048211,-0.0470947287977
0.0722,-7.84845951421,-0.0470947287977
0.0724,-7.36204301138,-0.0470947287977
0.0726,-7.06361356279,-0.0470947287977
0.0728,-6.72523686517,-0.0470947287977
0.073,-6.6899892925,-0.0470947287977
0.0732,-7.28684818969,-0.0470947287977
0.0734,-8.14923880098,-0.0470947287977
0.0736,-8.67325271465,-0.0470947287977
0.0738,-9.38290384438,-0.0470947287977
0.074,-10.5061264934,-0.0470947287977
0.0742,-11.2909724448,-0.0470947287977
0.0744,-11.6645967151,-0.0470947287977
0.0746,-12.2638054505,-0.0470947287977
0.0748,-12.6374297208,-0.0470947287977
0.075,-12.151013218,-0.0470947287977
0.0752,-11.2909724448,-0.0470947287977
0.0754,-10.618918726,-0.0470947287977
0.0756,-9.86932034721,-0.0470947287977
0.0758,-8.82129251986,-0.0470947287977
0.076,-7.32444560053,-0.0470947287977
0.0762,-5.41637700007,-0.0470947287977
0.0764,-3.50830839961,-0.0470947287977
0.0766,-1.41225274492,-0.0470947287977
0.0768,0.307828801306,-0.0470947287977
0.077,2.03026018571,-0.0470947287977
0.0772,4.27435564561,-0.0470947287977
0.0774,5.88399479748,-0.0470947287977
0.0776,6.70643815974,-0.0470947287977
0.0778,7.64167375455,-0.0470947287977
0.078,8.35367472246,-0.0470947287977
0.0782,8.27847990076,-0.0470947287977
0.0784,8.12809025738,-0.0470947287977
0.0786,8.466466955,-0.0470947287977
0.0788,8.42886954415,-0.0470947287977
0.079,7.71686857624,-0.0470947287977
0.0792,6.96962003567,-0.0470947287977
0.0794,6.10722942438,-0.0470947287977
0.0796,5.32238347296,-0.0470947287977
0.0798,4.76077214844,-0.0470947287977
0.08,4.16156341307,-0.0470947287977
0.0802,3.56470451588,-0.0470947287977
0.0804,3.18873040742,-0.0470947287977
0.0806,3.4143148725,-0.0470947287977
0.0808,4.19916082392,-0.0470947287977
0.081,4.98635661352,-0.0470947287977
0.0812,5.6584103324,-0.0470947287977
0.0814,6.59364592721,-0.0470947287977
0.0816,7.86725821963,-0.0470947287977
0.0818,8.80249381444,-0.0470947287977
0.082,9.96331387432,-0.0470947287977
0.0822,11.9465772965,-0.0470947287977
0.0824,13.3682293941,-0.0470947287977
0.0826,14.3410623998,-0.0470947287977
0.0828,15.6875196757,-0.0470947287977
0.083,16.735547503,-0.0470947287977
0.0832,17.3700038111,-0.0470947287977
0.0834,17.9316151356,-0.0470947287977
0.0836,17.9692125464,-0.0470947287977
0.0838,17.4076012219,-0.0470947287977
0.084,16.6227552705,-0.0470947287977
0.0842,16.2491310002,-0.0470947287977
0.0844,15.6499222649,-0.0470947287977
0.0846,14.8650763134,-0.0470947287977
0.0848,13.9650882913,-0.0470947287977
0.085,12.8818128913,-0.0470947287977
0.0852,11.7961876531,-0.0470947287977
0.0854,10.6353675932,-0.0470947287977
0.0856,9.81292423094,-0.0470947287977
0.0858,9.51214494416,-0.0470947287977
0.086,8.87768863613,-0.0470947287977
0.0862,8.27847990076,-0.0470947287977
0.0864,8.50406436584,-0.0470947287977
0.0866,9.02572844134,-0.0470947287977
0.0868,9.4768973715,-0.0470947287977
0.087,10.1113536795,-0.0470947287977
0.0872,10.8985494691,-0.0470947287977
0.0874,11.1969789177,-0.0470947287977
0.0876,11.7961876531,-0.0470947287977
0.0878,13.0298526965,-0.0470947287977
0.088,13.8546458969,-0.0470947287977
0.0882,14.4515047941,-0.0470947287977
0.0884,15.1259083512,-0.0470947287977
0.0886,15.2762979946,-0.0470947287977
0.0888,15.163505762,-0.0470947287977
0.089,14.9003238861,-0.0470947287977
0.0892,14.5642970267,-0.0470947287977
0.0894,13.7794510752,-0.0470947287977
0.0896,12.5058387828,-0.0470947287977
0.0898,11.0465892743,-0.0470947287977
0.09,9.92571646348,-0.0470947287977
0.0902,8.87768863613,-0.0470947287977
0.0904,7.49363394934,-0.0470947287977
0.0906,6.06963201353,-0.0470947287977
0.0908,4.76077214844,-0.0470947287977
0.091,3.15113299657,-0.0470947287977
0.0912,1.61903850458,-0.0470947287977
0.0914,0.907037536672,-0.0470947287977
0.0916,0.270231390459,-0.0470947287977
0.0918,-0.477017150115,-0.0470947287977
0.092,-0.627406793501,-0.0470947287977
0.0922,-0.815393847734,-0.0470947287977
0.0924,-0.963433652942,-0.0470947287977
0.0926,-0.665004204347,-0.0470947287977
0.0928,-0.29137993406,-0.0470947287977
0.093,-0.216185112367,-0.0470947287977
0.0932,-0.29137993406,-0.0470947287977
0.0934,-0.0281980581349,-0.0470947287977
