"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.1866,-9.47219769514,0
0.1868,-9.1361708357,0
0.187,-8.79779413808,0
0.1872,-8.38657245695,0
0.1874,-7.93775336497,0
0.1876,-7.52653168383,0
0.1878,-7.15290741355,0
0.188,-6.73933589424,0
0.1882,-6.3281142131,0
0.1884,-5.95448994281,0
0.1886,-5.50567085083,0
0.1888,-4.98165693716,0
0.189,-4.42004561264,0
0.1892,-3.93362910982,0
0.1894,-3.48481001784,0
0.1896,-2.96079610416,0
0.1898,-2.47437960134,0
0.19,-1.98796309851,0
0.1902,-1.46394918484,0
0.1904,-0.939935271163,0
0.1906,-0.378323946643,0
0.1908,0.14568996703,0
0.191,0.704951453372,0
0.1912,1.30416018874,0
0.1914,1.79057669156,0
0.1916,2.42738283778,0
0.1918,2.95139675145,0
0.192,3.43781325428,0
0.1922,3.9242297571,0
0.1924,4.48584108162,0
0.1926,5.04745240614,0
0.1928,5.49627149812,0
0.193,5.9450905901,0
0.1932,6.35631227124,0
0.1934,6.69233913068,0
0.1936,7.06596340096,0
0.1938,7.51713233112,0
0.194,7.89075660141,0
0.1942,8.2643808717,0
0.1944,8.56281032029,0
0.1946,8.90118701791,0
0.1948,9.1996164665,0
0.195,9.35000610989,0
0.1952,9.50039575328,0
0.1954,9.68603296933,0
0.1956,9.87402002356,0
0.1958,10.0596572396,0
0.196,10.210046883,0
0.1962,10.3980339372,0
0.1964,10.4732287589,0
0.1966,10.4732287589,0
0.1968,10.4732287589,0
0.197,10.4732287589,0
0.1972,10.4732287589,0
0.1974,10.4356313481,0
0.1976,10.3228391155,0
0.1978,10.2852417047,0
0.198,10.210046883,0
0.1982,10.0972546505,0
0.1984,9.83642261272,0
0.1986,9.61083814764,0
0.1988,9.38760352074,0
0.199,9.16201905566,0
0.1992,8.90118701791,0
0.1994,8.67560255283,0
0.1996,8.33957569339,0
0.1998,8.03879640662,0
0.2,7.74036695802,0
0.2002,7.29154786604,0
0.2004,6.88032618491,0
0.2006,6.54429932547,0
0.2008,6.13072780616,0
0.201,5.68190871418,0
0.2012,5.34588185474,0
0.2014,5.0098549953,0
0.2016,4.52343849247,0
0.2018,4.03702198964,0
0.202,3.58820289766,0
0.2022,3.1370339675,0
0.2024,2.68821487552,0
0.2026,2.12895338918,0
0.2028,1.71538186987,0
0.203,1.26656277789,0
0.2032,0.742548864218,0
0.2034,0.256132361392,0
0.2036,-0.192686730588,0
0.2038,-0.641505822568,0
0.204,-1.20311714709,0
0.2042,-1.65193623907,0
0.2044,-2.0631579202,0
0.2046,-2.51197701218,0
0.2048,-2.92319869332,0
0.205,-3.3720177853,0
0.2052,-3.85843428812,0
0.2054,-4.26965596926,0
0.2056,-4.64563007772,0
0.2058,-4.98165693716,0
0.206,-5.28008638576,0
0.2062,-5.65606049422,0
0.2064,-5.95448994281,0
0.2066,-6.25291939141,0
0.2068,-6.55369867818,0
0.207,-6.85212812677,0
0.2072,-7.15290741355,0
0.2074,-7.41373945129,0
0.2076,-7.60172650553,0
0.2078,-7.74976631074,0
0.208,-7.86255854327,0
0.2082,-8.05054559751,0
0.2084,-8.27378022441,0
0.2086,-8.42416986779,0
0.2088,-8.57455951118,0
0.209,-8.68500190554,0
0.2092,-8.83539154893,0
0.2094,-8.87298895977,0
0.2096,-8.87298895977,0
0.2098,-8.91058637062,0
0.21,-8.87298895977,0
0.2102,-8.83539154893,0
0.2104,-8.87298895977,0
0.2106,-8.87298895977,0
0.2108,-8.87298895977,0
0.211,-8.68500190554,0
0.2112,-8.49936468949,0
0.2114,-8.3489750461,0
0.2116,-8.16333783005,0
0.2118,-7.97535077581,0
0.212,-7.78736372158,0
0.2122,-7.56412909468,0
0.2124,-7.3385446296,0
0.2126,-7.15290741355,0
0.2128,-6.85212812677,0
0.213,-6.55369867818,0
0.2132,-6.18007440789,0
0.2134,-5.87929512112,0
0.2136,-5.58086567253,0
0.2138,-5.28008638576,0
0.214,-4.98165693716,0
0.2142,-4.64563007772,0
0.2144,-4.26965596926,0
0.2146,-3.89603169897,0
0.2148,-3.48481001784,0
0.215,-3.14878315839,0
0.2152,-2.73756147726,0
0.2154,-2.25114497443,0
