"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-54.734780678,10.0547245983
0.0002,-56.0812379539,10.0547245983
0.0004,-56.9036813162,10.0547245983
0.0006,-56.6052518676,10.0547245983
0.0008,-55.9308483105,10.4314824287
0.001,-56.0812379539,10.4314824287
0.0012,-55.8932508997,10.4314824287
0.0014,-54.6595858563,10.0547245983
0.0016,-54.0979745318,10.0547245983
0.0018,-53.6115580289,9.32475630194
0.002,-53.3507259912,9.32475630194
0.0022,-54.0603771209,8.94799847156
0.0024,-54.1731693535,8.57124064118
0.0026,-52.3402955747,8.57124064118
0.0028,-49.7578234172,8.1944828108
0.003,-47.4385331356,7.06420931965
0.0032,-44.0336176158,7.06420931965
0.0034,-40.7767419012,6.31069365889
0.0036,-37.8958402951,5.93393582851
0.0038,-34.0045082725,5.55717799813
0.004,-29.1403432442,4.82720970176
0.0042,-23.564177248,4.45045187138
0.0044,-17.764776625,4.073694041
0.0046,-11.5917517316,4.073694041
0.0048,-5.11794755148,3.32017838024
0.005,2.03026018571,2.94342054985
0.0052,9.54974235501,2.56666271947
0.0054,17.2971588276,2.56666271947
0.0056,24.2550296723,2.18990488909
0.0058,30.0567801336,1.81314705871
0.006,34.9585425727,1.43638922833
0.0062,39.1483040439,1.43638922833
0.0064,42.7412066179,1.05963139795
0.0066,45.7349004566,1.05963139795
0.0068,48.3150227759,1.05963139795
0.007,50.5238706632,1.05963139795
0.0072,52.3567444419,1.05963139795
0.0074,53.8911887721,0.682873567566
0.0076,55.2752434589,1.05963139795
0.0078,56.3984661079,1.05963139795
0.008,57.3712991136,1.05963139795
0.0082,58.1937424759,1.05963139795
0.0084,58.9057434438,1.05963139795
0.0086,59.54254959,1.05963139795
0.0088,60.1394084872,1.43638922833
0.009,60.5153825956,1.43638922833
0.0092,60.9266042768,1.43638922833
0.0094,61.2626311362,1.43638922833
0.0096,61.5258130121,2.18990488909
0.0098,61.749047639,2.18990488909
0.01,61.9370346933,2.56666271947
0.0102,62.1226719093,2.56666271947
0.0104,62.2730615527,2.94342054985
0.0106,62.3858537852,3.32017838024
0.0108,62.4986460178,3.69693621062
0.011,62.646685823,4.073694041
0.0112,62.6842832338,4.45045187138
0.0114,61.6738528173,4.82720970176
0.0116,59.4673547683,5.18042016774
0.0118,57.258506881,5.55717799813
0.012,54.3024104532,5.93393582851
0.0122,50.8223001118,6.31069365889
0.0124,47.866203684,7.06420931965
0.0126,43.8996768396,7.44096715003
0.0128,38.925069417,7.81772498041
0.013,34.3593338373,8.1944828108
0.0132,29.6079610416,8.57124064118
0.0134,24.2926270832,8.94799847156
0.0136,18.2699918332,9.32475630194
0.0138,12.0570196908,9.70151413232
0.014,5.95918961917,10.0547245983
0.0142,0.270231390459,10.4314824287
0.0144,-4.70672587035,10.4314824287
0.0146,-9.45809866607,10.8082402591
0.0148,-13.9486394241,10.8082402591
0.015,-18.439180182,10.8082402591
0.0152,-22.440954599,11.1849980894
0.0154,-25.2490112216,11.1849980894
0.0156,-27.6434963249,10.8082402591
0.0158,-29.9251891956,10.8082402591
0.016,-31.3092438824,10.8082402591
0.0162,-32.3572717098,10.4314824287
0.0164,-33.442896948,10.4314824287
0.0166,-33.4804943588,10.0547245983
0.0168,-32.5828561748,9.70151413232
0.017,-32.096439672,9.32475630194
0.0172,-31.9084526178,8.94799847156
0.0174,-31.0484118447,8.94799847156
0.0176,-30.1883710716,8.1944828108
0.0178,-29.4387726928,7.81772498041
0.018,-28.1675102386,7.44096715003
0.0182,-26.6330659084,7.06420931965
0.0184,-25.4346484377,6.31069365889
0.0186,-24.2385808051,5.55717799813
0.0188,-22.255317383,5.55717799813
0.019,-20.3472487825,4.82720970176
0.0192,-18.3263879495,4.45045187138
0.0194,-16.192734884,4.073694041
0.0196,-14.2470688726,3.32017838024
0.0198,-12.4141950939,2.94342054985
0.02,-10.1325022231,2.56666271947
0.0202,-7.700419709,2.18990488909
0.0204,-4.85476567555,1.81314705871
0.0206,-1.89866924775,1.05963139795
0.0208,0.719050482439,1.05963139795
0.021,3.78793914279,1.05963139795
0.0212,6.89442521398,0.682873567566
0.0214,10.3745355555,0.306115737185
0.0216,13.9274908805,0.306115737185
0.0218,17.0339769516,0.306115737185
0.022,19.2804222497,-0.0470947287977
0.0222,21.2636856719,0.306115737185
0.0224,24.2197820997,0.306115737185
0.0226,26.5014749704,-0.0470947287977
0.0228,27.6246976195,-0.0470947287977
0.023,28.1111141223,-0.0470947287977
0.0232,28.2215565167,-0.0470947287977
0.0234,28.4095435709,-0.0470947287977
