"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-58.5274194971,10.1018193271
0.0002,-62.3059592872,11.2320928182
0.0004,-65.6004324126,11.6088506486
0.0006,-68.2933469645,11.985608479
0.0008,-70.6502346569,12.3623663094
0.001,-72.5959006682,13.1158819702
0.0012,-74.3559294635,13.8693976309
0.0014,-75.7775815611,14.2461554613
0.0016,-76.6752197451,13.8693976309
0.0018,-75.0655805932,13.8693976309
0.002,-73.4958886904,13.8693976309
0.0022,-70.42700003,13.4926398005
0.0024,-67.9949175159,13.4926398005
0.0026,-65.262055715,13.1158819702
0.0028,-60.9595020112,13.1158819702
0.003,-59.239420465,12.7391241398
0.0032,-57.6297813132,11.985608479
0.0034,-58.0786004051,11.2320928182
0.0036,-58.6402117297,10.4785771575
0.0038,-56.0577395721,10.1018193271
0.004,-54.07447615,9.37185103074
0.0042,-52.053615317,8.99509320036
0.0044,-47.3774373429,8.61833536997
0.0046,-41.2396600223,7.86481970921
0.0048,-35.1794273614,7.11130404845
0.005,-29.3400794893,6.73454621807
0.0052,-22.9062225582,6.35778838769
0.0054,-14.4115575451,5.60427272692
0.0056,-5.91689253197,5.60427272692
0.0058,4.48584108162,5.22751489654
0.006,13.4645727594,5.22751489654
0.0062,20.9864047669,4.49754660018
0.0064,27.3474167145,4.87430443056
0.0066,32.6604008347,4.49754660018
0.0068,37.2261364144,4.49754660018
0.007,41.117468437,4.49754660018
0.0072,44.2991493299,4.49754660018
0.0074,47.1048561143,4.49754660018
0.0076,49.4241463959,4.49754660018
0.0078,51.4826046398,5.22751489654
0.008,53.1674386133,5.60427272692
0.0082,54.6266881218,5.60427272692
0.0084,55.9355479869,5.60427272692
0.0086,56.9459784034,5.9810305573
0.0088,57.8060191765,6.35778838769
0.009,58.5932149661,7.11130404845
0.0092,59.265268685,7.48806187883
0.0094,59.6764903661,7.86481970921
0.0096,60.2381016906,8.61833536997
0.0098,59.6764903661,8.99509320036
0.01,55.897950576,8.99509320036
0.0102,53.877089743,8.99509320036
0.0104,52.9418541482,9.37185103074
0.0106,50.9961881369,10.1018193271
0.0108,49.6121334501,10.4785771575
0.011,49.8729654879,10.8553349879
0.0112,49.5745360393,11.2320928182
0.0114,49.6873282718,11.2320928182
0.0116,50.3969794016,11.6088506486
0.0118,52.3802428237,11.6088506486
0.012,51.7810340883,11.6088506486
0.0122,51.5202020506,11.6088506486
0.0124,53.3530758294,11.6088506486
0.0126,53.877089743,11.6088506486
0.0128,53.0922437916,11.6088506486
0.013,50.9961881369,11.6088506486
0.0132,49.3113541634,11.6088506486
0.0134,47.3304405794,11.6088506486
0.0136,43.8127328271,11.2320928182
0.0138,39.0214127823,10.8553349879
0.014,35.9548739601,10.8553349879
0.0142,32.9611801215,10.4785771575
0.0144,29.7419018178,10.1018193271
0.0146,26.8985976225,10.1018193271
0.0148,23.3808898702,9.37185103074
0.015,20.6879753183,8.99509320036
0.0152,18.6295170744,8.61833536997
0.0154,17.3935021929,8.61833536997
0.0156,17.8070737122,8.24157753959
0.0158,19.7527397235,7.48806187883
0.016,22.5584465079,7.48806187883
0.0162,25.1785160763,7.11130404845
0.0164,27.2346244819,7.11130404845
0.0166,30.1531234989,6.73454621807
0.0168,32.9987775323,6.35778838769
0.017,34.2700399866,5.9810305573
0.0172,36.5893302682,5.9810305573
0.0174,39.7334137502,5.9810305573
0.0176,41.9775092101,5.9810305573
0.0178,42.6519127672,5.60427272692
0.018,43.8503302379,5.60427272692
0.0182,44.2991493299,5.60427272692
0.0184,42.2030936752,5.60427272692
0.0186,39.0590101932,5.60427272692
