"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-52.450737969,10.0547245983
0.0002,-56.5676544567,11.1849980894
0.0004,-56.8660839053,11.9385137502
0.0006,-59.9725699765,12.3152715806
0.0008,-63.5278751397,12.3152715806
0.001,-66.6343612109,12.692029411
0.0012,-69.2144835302,13.4455450717
0.0014,-71.0497071472,14.1990607325
0.0016,-70.2249139467,14.1990607325
0.0018,-68.7280670274,14.5758185629
0.002,-66.9327906595,14.1990607325
0.0022,-65.2855540968,13.8223029021
0.0024,-61.246182269,13.4455450717
0.0026,-57.204460603,13.4455450717
0.0028,-57.204460603,12.3152715806
0.003,-57.5028900515,11.9385137502
0.0032,-54.1355719426,11.5617559198
0.0034,-49.3090043252,11.5617559198
0.0036,-47.9977946219,10.4314824287
0.0038,-49.6826285955,9.70151413232
0.004,-50.693059012,8.94799847156
0.0042,-50.0186554549,8.1944828108
0.0044,-49.4217965577,7.06420931965
0.0046,-50.3194347417,7.06420931965
0.0048,-50.5426693686,6.31069365889
0.005,-46.1273234323,5.55717799813
0.0052,-40.8895341337,4.82720970176
0.0054,-37.0733969328,4.45045187138
0.0056,-33.442896948,3.69693621062
0.0058,-31.4972309367,2.94342054985
0.006,-28.503537098,2.56666271947
0.0062,-21.806498291,2.18990488909
0.0064,-13.7606523698,2.18990488909
0.0066,-5.60436405431,1.81314705871
0.0068,3.71274432109,2.18990488909
0.007,12.8066180696,1.81314705871
0.0072,20.4012950606,1.43638922833
0.0074,26.8750992407,1.43638922833
0.0076,32.2256807718,1.43638922833
0.0078,36.7914163515,1.43638922833
0.008,40.7579431958,1.43638922833
0.0082,44.0124690722,1.81314705871
0.0084,46.8557732675,2.18990488909
0.0086,49.2150107981,2.18990488909
0.0088,51.3087166146,2.56666271947
0.009,52.9935505881,2.94342054985
0.0092,54.4528000966,2.94342054985
0.0094,55.7616599617,3.32017838024
0.0096,56.8096877891,4.073694041
0.0098,57.707325973,4.45045187138
0.01,58.4945217626,4.45045187138
0.0102,59.093730498,5.55717799813
0.0104,59.6529919843,5.93393582851
0.0106,60.177005898,6.31069365889
0.0108,59.093730498,6.68745148927
0.011,58.6425615678,7.44096715003
0.0112,57.707325973,8.1944828108
0.0114,55.7992573726,8.57124064118
0.0116,54.6783845617,8.94799847156
0.0118,54.3024104532,9.70151413232
0.012,54.2272156315,10.4314824287
0.0122,55.3128408697,10.8082402591
0.0124,56.5112583405,11.1849980894
0.0126,57.5592861678,11.5617559198
0.0128,58.3817295301,11.9385137502
0.013,59.093730498,12.3152715806
0.0132,59.728186806,12.3152715806
0.0134,60.2897981305,12.692029411
0.0136,60.4025903631,12.692029411
0.0138,59.2417703032,13.0687872414
0.014,57.6321311513,13.0687872414
0.0142,55.68646514,12.692029411
0.0144,53.4047722693,12.692029411
0.0146,50.9726897551,12.3152715806
0.0148,47.9413985056,12.3152715806
0.015,44.4236907533,11.5617559198
0.0152,41.7307762014,11.5617559198
0.0154,39.5971231359,11.5617559198
0.0156,37.1650406218,10.8082402591
0.0158,34.434528659,10.4314824287
0.016,30.841626085,10.0547245983
0.0162,26.9502940624,9.32475630194
0.0164,23.4325863101,8.94799847156
0.0166,20.4388924714,8.57124064118
0.0168,18.3804342276,8.1944828108
0.017,17.5955882762,7.44096715003
0.0172,17.8564203139,7.06420931965
0.0174,18.2699918332,7.06420931965
0.0176,18.7940057469,6.31069365889
0.0178,19.2428248389,5.93393582851
0.018,19.3532672332,5.55717799813
0.0182,19.3908646441,5.55717799813
0.0184,19.3156698224,5.18042016774
0.0186,19.2428248389,4.82720970176
0.0188,20.8125167417,4.45045187138
0.019,22.7229351804,4.45045187138
