"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-56.9177803452,10.4785771575
0.0002,-57.8530159401,10.4785771575
0.0004,-59.9490715947,10.4785771575
0.0006,-59.7258369678,10.4785771575
0.0008,-58.3770298537,10.4785771575
0.001,-57.8906133509,10.4785771575
0.0012,-58.6778091405,10.4785771575
0.0014,-56.5817534858,10.8553349879
0.0016,-55.9449473396,11.2320928182
0.0018,-57.4793916698,10.4785771575
0.002,-59.7610845405,10.4785771575
0.0022,-60.9595020112,10.1018193271
0.0024,-61.70910039,9.74860886112
0.0026,-61.4083211032,9.37185103074
0.0028,-58.4522246754,9.37185103074
0.003,-56.4689612533,8.99509320036
0.0032,-54.4481004203,8.24157753959
0.0034,-51.3063667764,7.86481970921
0.0036,-48.2374781161,7.48806187883
0.0038,-45.4317713316,7.11130404845
0.004,-40.2668270166,6.73454621807
0.0042,-34.0186073016,6.35778838769
0.0044,-26.4967752941,5.9810305573
0.0046,-18.1149025135,5.60427272692
0.0048,-8.98578119231,5.22751489654
0.005,-0.641505822568,4.87430443056
0.0052,7.77796436887,4.49754660018
0.0054,16.1222397386,4.1207887698
0.0056,23.2680976376,4.1207887698
0.0058,29.2930827258,4.1207887698
0.006,34.3076373974,3.36727310903
0.0062,38.6101911012,3.36727310903
0.0064,42.3158859077,2.99051527865
0.0066,45.3471771572,2.99051527865
0.0068,48.0024942983,2.99051527865
0.007,50.1737447747,2.99051527865
0.0072,52.119410786,2.99051527865
0.0074,53.7267000997,3.36727310903
0.0076,55.1131046246,3.36727310903
0.0078,56.2715748463,3.36727310903
0.008,57.3196026737,3.36727310903
0.0082,58.1796434468,3.36727310903
0.0084,58.816449593,3.74403093942
0.0086,59.4532557392,4.1207887698
0.0088,60.0524644746,4.1207887698
0.009,60.5012835666,4.49754660018
0.0092,60.8749078368,4.49754660018
0.0094,61.2485321071,4.87430443056
0.0096,61.5117139831,5.22751489654
0.0098,61.73494861,5.60427272692
0.01,61.960533075,5.60427272692
0.0102,62.1461702911,5.9810305573
