Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
0.3532,0.540421315,-0.306115737
0.3534,0.505834351,-0.306115737
0.3536,0.505834351,-0.306115737
0.3538,0.505834351,-0.306115737
0.354,0.471247387,-0.306115737
0.3542,0.436660423,0.047094729
0.3544,0.471247387,-0.306115737
0.3546,0.436660423,-0.306115737
0.3548,0.367486494,-0.306115737
0.355,0.367486494,-0.306115737
0.3552,0.367486494,-0.306115737
0.3554,0.367486494,-0.306115737
0.3556,0.33289953,-0.306115737
0.3558,0.33289953,-0.306115737
0.356,0.265887287,-0.306115737
0.3562,0.265887287,-0.306115737
0.3564,0.231300323,-0.306115737
0.3566,0.231300323,-0.306115737
0.3568,0.231300323,-0.306115737
0.357,0.162126395,-0.306115737
0.3572,0.12753943,-0.306115737
0.3574,0.12753943,-0.306115737
0.3576,0.092952466,-0.306115737
0.3578,0.092952466,-0.306115737
0.358,0.058365502,-0.306115737
0.3582,0.023778538,-0.306115737
0.3584,-0.04539539,-0.306115737
0.3586,-0.04539539,-0.306115737
0.3588,-0.077820669,-0.306115737
0.359,-0.112407634,-0.306115737
0.3592,-0.181581562,-0.306115737
0.3594,-0.181581562,-0.306115737
0.3596,-0.216168526,-0.306115737
0.3598,-0.181581562,-0.306115737
0.36,-0.216168526,-0.306115737
0.3602,-0.25075549,-0.306115737
0.3604,-0.285342454,-0.306115737
0.3606,-0.319929419,-0.306115737
0.3608,-0.319929419,-0.306115737
0.361,-0.319929419,-0.306115737
0.3612,-0.354516383,-0.306115737
0.3614,-0.423690311,-0.306115737
0.3616,-0.45611559,-0.306115737
0.3618,-0.45611559,-0.306115737
0.362,-0.45611559,-0.306115737
0.3622,-0.490702554,-0.306115737
0.3624,-0.525289518,-0.306115737
0.3626,-0.559876483,0.047094729
0.3628,-0.559876483,-0.306115737
0.363,-0.559876483,-0.306115737
0.3632,-0.559876483,-0.306115737
0.3634,-0.559876483,-0.306115737
0.3636,-0.594463447,-0.306115737
0.3638,-0.594463447,-0.306115737
0.364,-0.629050411,-0.306115737
0.3642,-0.594463447,-0.306115737
0.3644,-0.594463447,-0.306115737
0.3646,-0.594463447,-0.306115737
0.3648,-0.663637375,-0.306115737
0.365,-0.663637375,0.047094729
0.3652,-0.663637375,-0.306115737
0.3654,-0.594463447,-0.306115737
0.3656,-0.629050411,-0.306115737
0.3658,-0.629050411,-0.306115737
0.366,-0.663637375,-0.306115737
0.3662,-0.629050411,-0.306115737
0.3664,-0.594463447,-0.306115737
0.3666,-0.594463447,-0.306115737
0.3668,-0.594463447,-0.306115737
0.367,-0.594463447,-0.306115737
0.3672,-0.629050411,-0.306115737
0.3674,-0.594463447,-0.306115737
0.3676,-0.559876483,-0.306115737
0.3678,-0.525289518,-0.306115737
0.368,-0.559876483,-0.306115737
0.3682,-0.490702554,-0.306115737
0.3684,-0.490702554,-0.306115737
0.3686,-0.45611559,-0.306115737
0.3688,-0.423690311,-0.306115737
0.369,-0.423690311,-0.306115737
0.3692,-0.423690311,-0.306115737
0.3694,-0.389103347,-0.306115737
0.3696,-0.354516383,-0.306115737
0.3698,-0.319929419,-0.306115737
0.37,-0.285342454,-0.306115737
0.3702,-0.319929419,-0.306115737
0.3704,-0.285342454,-0.306115737
0.3706,-0.25075549,-0.306115737
0.3708,-0.216168526,-0.306115737
0.371,-0.181581562,-0.306115737
0.3712,-0.181581562,-0.306115737
0.3714,-0.181581562,-0.306115737
0.3716,-0.146994598,-0.306115737
0.3718,-0.077820669,-0.306115737
0.372,-0.077820669,-0.306115737
0.3722,-0.04539539,-0.306115737
0.3724,-0.04539539,-0.306115737
0.3726,-0.077820669,-0.306115737
0.3728,-0.04539539,-0.306115737
0.373,0.023778538,-0.306115737
0.3732,0.058365502,-0.306115737
0.3734,0.058365502,0.047094729
0.3736,0.058365502,-0.306115737
0.3738,0.058365502,-0.306115737
0.374,0.092952466,0.047094729
0.3742,0.162126395,-0.306115737
0.3744,0.162126395,-0.306115737
0.3746,0.162126395,0.047094729
0.3748,0.162126395,-0.306115737
0.375,0.231300323,-0.306115737
0.3752,0.231300323,-0.306115737
0.3754,0.265887287,-0.306115737
0.3756,0.265887287,-0.306115737
0.3758,0.265887287,-0.306115737
0.376,0.265887287,0.047094729
0.3762,0.300474251,-0.306115737
0.3764,0.33289953,-0.306115737
0.3766,0.33289953,-0.306115737
0.3768,0.33289953,-0.306115737
0.377,0.33289953,-0.306115737
0.3772,0.33289953,-0.306115737
0.3774,0.33289953,-0.306115737
0.3776,0.367486494,-0.306115737
0.3778,0.402073459,-0.306115737
0.378,0.367486494,-0.306115737
0.3782,0.367486494,-0.306115737
0.3784,0.402073459,-0.306115737
0.3786,0.436660423,-0.306115737
0.3788,0.436660423,-0.306115737
0.379,0.402073459,-0.306115737
0.3792,0.367486494,-0.306115737
0.3794,0.367486494,-0.306115737
0.3796,0.402073459,-0.306115737
0.3798,0.436660423,-0.306115737
0.38,0.402073459,-0.306115737
0.3802,0.367486494,-0.306115737
0.3804,0.367486494,-0.306115737
0.3806,0.367486494,0.047094729
0.3808,0.402073459,-0.306115737
0.381,0.402073459,-0.306115737
0.3812,0.402073459,-0.306115737
0.3814,0.33289953,-0.306115737
0.3816,0.33289953,-0.306115737
0.3818,0.367486494,-0.306115737
0.382,0.367486494,-0.306115737
0.3822,0.33289953,-0.306115737
0.3824,0.33289953,-0.306115737
0.3826,0.33289953,-0.306115737
0.3828,0.300474251,-0.306115737
0.383,0.33289953,-0.306115737
0.3832,0.33289953,-0.306115737
0.3834,0.300474251,-0.306115737
0.3836,0.265887287,-0.306115737
0.3838,0.265887287,-0.306115737
0.384,0.265887287,-0.306115737
0.3842,0.265887287,-0.306115737
0.3844,0.265887287,-0.306115737
0.3846,0.265887287,-0.306115737
0.3848,0.231300323,-0.306115737
0.385,0.231300323,-0.306115737
0.3852,0.231300323,-0.306115737
0.3854,0.231300323,-0.306115737
0.3856,0.231300323,-0.306115737
0.3858,0.196713359,-0.306115737
0.386,0.231300323,-0.306115737
0.3862,0.231300323,-0.306115737
0.3864,0.231300323,-0.306115737
0.3866,0.231300323,-0.306115737
0.3868,0.196713359,-0.306115737
0.387,0.162126395,-0.306115737
0.3872,0.196713359,-0.306115737
0.3874,0.196713359,-0.306115737
0.3876,0.196713359,-0.306115737
0.3878,0.162126395,-0.306115737
0.388,0.162126395,-0.306115737
0.3882,0.12753943,-0.306115737
0.3884,0.162126395,-0.306115737
0.3886,0.162126395,-0.306115737
0.3888,0.162126395,-0.306115737
