"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-56.3420699917,10.0547245983
0.0002,-60.4965838902,10.0547245983
0.0004,-63.9766942317,9.70151413232
0.0006,-66.9703880703,9.32475630194
0.0008,-69.5528602279,8.94799847156
0.001,-71.6465660444,8.57124064118
0.0012,-73.4817896613,8.1944828108
0.0014,-75.1266763858,7.44096715003
0.0016,-76.4378860891,7.06420931965
0.0018,-77.5587589,6.31069365889
0.002,-78.4939944948,5.93393582851
0.0022,-78.1579676353,5.55717799813
0.0024,-72.1329825472,5.18042016774
0.0026,-64.1270838751,4.45045187138
0.0028,-51.2546703365,3.69693621062
0.003,-34.4157299536,2.94342054985
0.0032,-19.4872080094,2.56666271947
0.0034,-6.9132239194,2.18990488909
0.0036,3.82553655363,1.43638922833
0.0038,12.8818128913,1.05963139795
0.004,20.4388924714,0.682873567566
0.0042,26.9126966516,0.306115737185
0.0044,32.2256807718,0.306115737185
0.0046,36.7914163515,-0.0470947287977
0.0048,40.9435804118,-0.0470947287977
0.005,43.9748716613,-0.0470947287977
0.0052,46.8205256948,-0.0470947287977
0.0054,49.2150107981,-0.0470947287977
0.0056,51.2711192037,-0.0470947287977
0.0058,52.9935505881,-0.0470947287977
0.006,54.4152026858,-0.0470947287977
0.0062,53.928786183,-0.0470947287977
0.0064,51.1606768094,-0.0470947287977
0.0066,50.561468074,-0.0470947287977
0.0068,48.4278150085,-0.0470947287977
0.007,44.313248359,0.306115737185
0.0072,41.6555813797,-0.0470947287977
0.0074,41.5427891472,0.306115737185
0.0076,43.5260525694,0.682873567566
0.0078,46.4445515863,1.05963139795
0.008,49.0270237438,1.43638922833
0.0082,51.2711192037,2.18990488909
0.0084,53.0687454098,2.94342054985
0.0086,54.60318974,3.32017838024
0.0088,55.9120496051,4.073694041
0.009,56.9600774324,4.45045187138
0.0092,57.8953130273,5.55717799813
0.0094,58.6801589787,5.93393582851
0.0096,59.279367714,6.68745148927
0.0098,59.9161738603,7.44096715003
0.01,60.4025903631,8.1944828108
0.0102,60.7762146334,8.94799847156
0.0104,58.4569243518,9.32475630194
0.0106,54.1167732372,9.70151413232
0.0108,47.2693447868,10.0547245983
0.011,34.4721260699,10.8082402591
0.0112,17.5955882762,11.5617559198
0.0114,2.03026018571,11.5617559198
0.0116,-11.0301404071,11.9385137502
0.0118,-22.1801225613,12.3152715806
0.012,-31.4972309367,12.3152715806
0.0122,-39.3926872144,12.3152715806
0.0124,-46.0521286106,12.692029411
0.0126,-51.7034894285,12.692029411
0.0128,-56.492459635,12.3152715806
0.013,-60.6093761227,12.3152715806
0.0132,-64.0518890534,12.3152715806
0.0134,-67.045582892,11.9385137502
0.0136,-69.5904576387,11.5617559198
0.0138,-70.9745123255,11.1849980894
0.014,-67.2688175189,10.8082402591
0.0142,-60.3461942468,10.0547245983
0.0144,-52.1523085205,9.70151413232
0.0146,-41.1127687606,9.32475630194
0.0148,-26.6706633192,8.57124064118
0.015,-14.0966792293,7.44096715003
0.0152,-2.30989092888,7.44096715003
0.0154,7.71686857624,6.68745148927
0.0156,16.1363387677,5.93393582851
0.0158,23.2821966667,5.55717799813
0.016,29.2319869332,4.82720970176
0.0162,34.208944194,4.45045187138
0.0164,38.5114978977,3.69693621062
0.0166,42.1795952934,3.32017838024
0.0168,45.2108865429,2.94342054985
0.017,47.9038010948,2.56666271947
0.0172,49.6262324792,2.18990488909
0.0174,49.9622593386,2.18990488909
0.0176,49.5134402467,1.81314705871
0.0178,48.6909968844,1.43638922833
0.018,47.866203684,1.43638922833
0.0182,47.0061629108,1.43638922833
0.0184,47.0437603217,1.43638922833
0.0186,48.2797752033,1.43638922833
0.0188,50.5990654849,1.43638922833
0.019,52.4695366745,1.43638922833
0.0192,54.0791758263,1.81314705871
0.0194,55.4632305131,2.18990488909
0.0196,56.5864531622,2.18990488909
0.0198,57.5592861678,2.56666271947
0.02,58.3817295301,2.94342054985
0.0202,59.0185356763,3.32017838024
0.0204,59.6153945735,3.32017838024
0.0206,60.2146033089,3.69693621062
0.0208,60.6634224008,4.073694041
0.021,61.0017990984,4.45045187138
0.0212,61.3378259579,4.45045187138
0.0214,61.5986579956,5.18042016774
0.0216,61.1874363145,5.55717799813
0.0218,57.3712991136,5.55717799813
0.022,49.7742722844,5.93393582851
0.0222,40.1587344604,6.31069365889
0.0224,29.4575713982,6.68745148927
0.0226,17.6707830979,7.06420931965
0.0228,5.54796793804,7.06420931965
0.023,-6.95082133025,7.06420931965
0.0232,-18.6248173981,7.44096715003
0.0234,-28.4659396872,7.44096715003
0.0236,-36.8854098786,7.44096715003
0.0238,-43.9208253832,7.81772498041
0.024,-49.8330182389,7.81772498041
0.0242,-54.920417894,8.1944828108
0.0244,-59.2629188468,7.81772498041
0.0246,-62.8910689935,7.81772498041
0.0248,-64.4631107345,7.44096715003
0.025,-63.6782647831,7.44096715003
0.0252,-61.7678463444,7.06420931965
0.0254,-58.5885152897,7.06420931965
0.0256,-54.0603771209,6.31069365889
0.0258,-49.2714069143,6.31069365889
0.026,-44.9312557997,5.55717799813
0.0262,-39.505479447,5.18042016774
0.0264,-32.7332458182,5.18042016774
0.0266,-27.3450668763,4.45045187138
0.0268,-22.8545261183,4.073694041
0.027,-17.7271792141,3.32017838024
0.0272,-13.3494306887,2.94342054985
0.0274,-10.4685290826,2.56666271947
0.0276,-9.04687698494,2.18990488909
0.0278,-7.84845951421,1.43638922833
0.028,-6.80043168686,1.05963139795
0.0282,-6.35161259488,1.05963139795
0.0284,-5.45397441092,0.306115737185
0.0286,-4.25790677837,0.306115737185
0.0288,-2.42268316142,-0.0470947287977
0.029,-0.140990290674,-0.0470947287977
0.0292,1.61903850458,-0.0470947287977
0.0294,4.16156341307,-0.0470947287977
0.0296,7.90485563048,-0.0470947287977
0.0298,11.7585902422,-0.0470947287977
0.03,15.9483517135,-0.0470947287977
0.0302,19.7292413417,-0.0470947287977
0.0304,24.6310037808,-0.0470947287977
0.0306,30.2800147605,-0.0470947287977
