"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.1874,-1.50389643386,0
0.1876,-1.31590937963,0
0.1878,-1.27831196878,0
0.188,-1.27831196878,0
0.1882,-1.09267475273,0
0.1884,-0.829492876801,0
0.1886,-0.643855660746,0
0.1888,-0.6062582499,0
0.189,-0.6062582499,0
0.1892,-0.6062582499,0
0.1894,-0.6062582499,0
0.1896,-0.719050482439,0
0.1898,-0.904687698494,0
0.19,-1.01747993103,0
0.1902,-1.01747993103,0
0.1904,-0.719050482439,0
0.1906,-0.455868606514,0
0.1908,-0.380673784821,0
0.191,-0.418271195667,0
0.1912,-0.380673784821,0
0.1914,-0.15743915792,0
0.1916,0.143340128852,0
0.1918,0.328977344907,0
0.192,0.554561809986,0
0.1922,0.777796436887,0
0.1924,1.04097831281,0
0.1926,1.22661552887,0
0.1928,1.30181035056,0
0.193,1.1913679562,0
0.1932,1.07857572366,0
0.1934,1.07857572366,0
0.1936,1.26421293971,0
0.1938,1.37700517225,0
0.194,1.26421293971,0
0.1942,1.04097831281,0
0.1944,0.890588669427,0
0.1946,0.85299125858,0
0.1948,0.890588669427,0
0.195,0.890588669427,0
0.1952,0.890588669427,0
0.1954,1.00338090197,0
0.1956,1.22661552887,0
0.1958,1.4146025831,0
0.196,1.45219999395,0
0.1962,1.33940776141,0
0.1964,1.30181035056,0
0.1966,1.37700517225,0
0.1968,1.56499222649,0
0.197,1.67778445903,0
0.1972,1.56499222649,0
0.1974,1.37700517225,0
0.1976,1.22661552887,0
0.1978,1.07857572366,0
0.198,0.85299125858,0
0.1982,0.592159220832,0
0.1984,0.328977344907,0
0.1986,0.216185112367,0
0.1988,0.216185112367,0
0.199,0.180937539699,0
0.1992,0.0305478963128,0
0.1994,-0.232633979613,0
0.1996,-0.418271195667,0
0.1998,-0.380673784821,0
0.2,-0.232633979613,0
0.2002,-0.119841747073,0
0.2004,-0.0822443362267,0
0.2006,-0.119841747073,0
0.2008,-0.119841747073,0
0.201,-0.119841747073,0
0.2012,-0.232633979613,0
0.2014,-0.455868606514,0
0.2016,-0.643855660746,0
0.2018,-0.719050482439,0
0.202,-0.719050482439,0
0.2022,-0.756647893286,0
0.2024,-0.979882520187,0
0.2026,-1.35350679047,0
0.2028,-1.65428607725,0
0.203,-1.76472847161,0
0.2032,-1.80232588245,0
0.2034,-1.80232588245,0
0.2036,-1.8399232933,0
0.2038,-1.8399232933,0
0.204,-1.76472847161,0
0.2042,-1.65428607725,0
0.2044,-1.65428607725,0
0.2046,-1.72948089894,0
0.2048,-1.76472847161,0
0.205,-1.65428607725,0
0.2052,-1.35350679047,0
0.2054,-1.27831196878,0
0.2056,-1.31590937963,0
0.2058,-1.50389643386,0
0.206,-1.65428607725,0
0.2062,-1.69188348809,0
0.2064,-1.76472847161,0
0.2066,-1.80232588245,0
0.2068,-1.91511811499,0
0.207,-1.95271552584,0
0.2072,-1.91511811499,0
0.2074,-1.80232588245,0
0.2076,-1.8399232933,0
0.2078,-1.95271552584,0
0.208,-1.99031293669,0
0.2082,-1.80232588245,0
0.2084,-1.42870161217,0
0.2086,-1.20546698527,0
0.2088,-1.05507734188,0
0.209,-0.979882520187,0
0.2092,-0.904687698494,0
0.2094,-0.719050482439,0
0.2096,-0.6062582499,0
0.2098,-0.568660839053,0
0.21,-0.568660839053,0
0.2102,-0.455868606514,0
0.2104,-0.270231390459,0
0.2106,-0.195036568766,0
0.2108,-0.270231390459,0
0.211,-0.49346601736,0
0.2112,-0.568660839053,0
0.2114,-0.531063428207,0
0.2116,-0.305478963128,0
0.2118,-0.15743915792,0
0.212,-0.0822443362267,0
0.2122,-0.0446469253802,0
0.2124,0.0681453071593,0
0.2126,0.253782523214,0
0.2128,0.328977344907,0
0.213,0.4041721666,0
0.2132,0.479366988293,0
0.2134,0.667354042525,0
0.2136,0.928186080273,0
0.2138,1.11617313451,0
0.214,1.11617313451,0
0.2142,0.928186080273,0
0.2144,0.777796436887,0
0.2146,0.777796436887,0
0.2148,0.815393847734,0
0.215,0.815393847734,0
0.2152,0.740199026041,0
0.2154,0.667354042525,0
0.2156,0.667354042525,0
0.2158,0.667354042525,0
0.216,0.592159220832,0
0.2162,0.479366988293,0
0.2164,0.4041721666,0
0.2166,0.554561809986,0
0.2168,0.777796436887,0
0.217,0.96578349112,0
0.2172,0.96578349112,0
0.2174,0.890588669427,0
0.2176,0.85299125858,0
0.2178,0.890588669427,0
0.218,0.928186080273,0
0.2182,0.890588669427,0
0.2184,0.777796436887,0
0.2186,0.740199026041,0
0.2188,0.704951453372,0
0.219,0.629756631679,0
0.2192,0.4041721666,0
0.2194,0.0681453071593,0
0.2196,-0.119841747073,0
0.2198,-0.15743915792,0
0.22,-0.0822443362267,0
0.2202,-0.119841747073,0
0.2204,-0.195036568766,0
0.2206,-0.380673784821,0
0.2208,-0.455868606514,0
0.221,-0.418271195667,0
0.2212,-0.380673784821,0
0.2214,-0.455868606514,0
0.2216,-0.455868606514,0
0.2218,-0.418271195667,0
0.222,-0.305478963128,0
0.2222,-0.343076373974,0
0.2224,-0.49346601736,0
0.2226,-0.756647893286,0
0.2228,-0.94228510934,0
0.223,-1.01747993103,0
0.2232,-1.01747993103,0
0.2234,-1.05507734188,0
0.2236,-1.24306439611,0
0.2238,-1.42870161217,0
0.224,-1.54149384471,0
0.2242,-1.6166886664,0
0.2244,-1.69188348809,0
0.2246,-1.80232588245,0
0.2248,-1.80232588245,0
0.225,-1.65428607725,0
0.2252,-1.46629902301,0
0.2254,-1.31590937963,0
0.2256,-1.27831196878,0
0.2258,-1.35350679047,0
0.226,-1.35350679047,0
0.2262,-1.27831196878,0
0.2264,-1.16786957442,0
0.2266,-1.05507734188,0
0.2268,-1.05507734188,0
0.227,-1.13027216357,0
0.2272,-1.16786957442,0
0.2274,-1.16786957442,0
0.2276,-1.31590937963,0
0.2278,-1.46629902301,0
0.228,-1.57909125555,0
0.2282,-1.46629902301,0
0.2284,-1.31590937963,0
0.2286,-1.20546698527,0
0.2288,-1.20546698527,0
0.229,-1.27831196878,0
0.2292,-1.20546698527,0
0.2294,-1.09267475273,0
0.2296,-0.867090287647,0
0.2298,-0.719050482439,0
0.23,-0.568660839053,0
0.2302,-0.418271195667,0
0.2304,-0.270231390459,0
0.2306,-0.119841747073,0
0.2308,-0.15743915792,0
0.231,-0.270231390459,0
0.2312,-0.305478963128,0
0.2314,-0.232633979613,0
0.2316,-0.0822443362267,0
0.2318,-0.00704951453372,0
0.232,-0.119841747073,0
0.2322,-0.232633979613,0
0.2324,-0.305478963128,0
0.2326,-0.305478963128,0
0.2328,-0.270231390459,0
0.233,-0.119841747073,0
0.2332,-0.0822443362267,0
0.2334,0.105742718006,0
0.2336,0.328977344907,0
0.2338,0.479366988293,0
0.234,0.516964399139,0
0.2342,0.479366988293,0
0.2344,0.554561809986,0
0.2346,0.740199026041,0
0.2348,0.96578349112,0
0.235,1.11617313451,0
0.2352,1.07857572366,0
0.2354,1.00338090197,0
0.2356,0.928186080273,0
0.2358,0.85299125858,0
0.236,0.740199026041,0
0.2362,0.592159220832,0
0.2364,0.516964399139,0
0.2366,0.516964399139,0
0.2368,0.592159220832,0
0.237,0.592159220832,0
0.2372,0.479366988293,0
0.2374,0.328977344907,0
0.2376,0.253782523214,0
0.2378,0.366574755753,0
0.238,0.554561809986,0
0.2382,0.667354042525,0
0.2384,0.667354042525,0
0.2386,0.704951453372,0
0.2388,0.740199026041,0
0.239,0.704951453372,0
0.2392,0.629756631679,0
0.2394,0.479366988293,0
0.2396,0.366574755753,0
0.2398,0.366574755753,0
0.24,0.366574755753,0
0.2402,0.29137993406,0
0.2404,0.0305478963128,0
0.2406,-0.270231390459,0
0.2408,-0.455868606514,0
0.241,-0.531063428207,0
0.2412,-0.531063428207,0
0.2414,-0.568660839053,0
0.2416,-0.643855660746,0
0.2418,-0.6062582499,0
0.242,-0.568660839053,0
0.2422,-0.531063428207,0
0.2424,-0.568660839053,0
0.2426,-0.643855660746,0
0.2428,-0.568660839053,0
0.243,-0.455868606514,0
0.2432,-0.270231390459,0
0.2434,-0.232633979613,0
0.2436,-0.343076373974,0
0.2438,-0.568660839053,0
0.244,-0.719050482439,0
0.2442,-0.791895465954,0
0.2444,-0.904687698494,0
0.2446,-1.01747993103,0
0.2448,-1.16786957442,0
0.245,-1.24306439611,0
0.2452,-1.31590937963,0
0.2454,-1.35350679047,0
0.2456,-1.54149384471,0
0.2458,-1.72948089894,0
0.246,-1.72948089894,0
0.2462,-1.57909125555,0
0.2464,-1.35350679047,0
0.2466,-1.24306439611,0
0.2468,-1.16786957442,0
0.247,-1.16786957442,0
0.2472,-1.13027216357,0
0.2474,-1.05507734188,0
0.2476,-1.01747993103,0
0.2478,-1.01747993103,0
0.248,-0.94228510934,0
0.2482,-0.904687698494,0
0.2484,-0.867090287647,0
0.2486,-0.904687698494,0
0.2488,-1.13027216357,0
0.249,-1.31590937963,0
0.2492,-1.42870161217,0
0.2494,-1.35350679047,0
0.2496,-1.20546698527,0
0.2498,-1.16786957442,0
0.25,-1.20546698527,0
0.2502,-1.16786957442,0
0.2504,-1.09267475273,0
0.2506,-0.979882520187,0
0.2508,-0.904687698494,0
0.251,-0.829492876801,0
0.2512,-0.643855660746,0
0.2514,-0.418271195667,0
0.2516,-0.195036568766,0
0.2518,-0.0822443362267,0
0.252,-0.119841747073,0
0.2522,-0.232633979613,0
0.2524,-0.270231390459,0
0.2526,-0.195036568766,0
0.2528,-0.119841747073,0
0.253,-0.15743915792,0
0.2532,-0.232633979613,0
0.2534,-0.270231390459,0
0.2536,-0.305478963128,0
0.2538,-0.380673784821,0
0.254,-0.49346601736,0
0.2542,-0.568660839053,0
0.2544,-0.531063428207,0
0.2546,-0.343076373974,0
0.2548,-0.119841747073,0
0.255,0.0305478963128,0
0.2552,0.0681453071593,0
0.2554,0.0681453071593,0
0.2556,0.143340128852,0
0.2558,0.29137993406,0
0.256,0.441769577446,0
0.2562,0.479366988293,0
0.2564,0.554561809986,0
0.2566,0.592159220832,0
0.2568,0.592159220832,0
0.257,0.516964399139,0
0.2572,0.328977344907,0
0.2574,0.143340128852,0
0.2576,0.0305478963128,0
0.2578,0.0305478963128,0
0.258,0.143340128852,0
0.2582,0.143340128852,0
0.2584,-0.00704951453372,0
0.2586,-0.119841747073,0
0.2588,-0.119841747073,0
0.259,-0.0822443362267,0
0.2592,-0.00704951453372,0
0.2594,0.0681453071593,0
0.2596,0.143340128852,0
0.2598,0.328977344907,0
0.26,0.441769577446,0
0.2602,0.479366988293,0
0.2604,0.441769577446,0
0.2606,0.29137993406,0
0.2608,0.253782523214,0
0.261,0.29137993406,0
0.2612,0.328977344907,0
0.2614,0.29137993406,0
0.2616,0.143340128852,0
0.2618,-0.0822443362267,0
0.262,-0.195036568766,0
0.2622,-0.305478963128,0
0.2624,-0.455868606514,0
0.2626,-0.568660839053,0
0.2628,-0.568660839053,0
0.263,-0.49346601736,0
0.2632,-0.418271195667,0
0.2634,-0.343076373974,0
0.2636,-0.455868606514,0
0.2638,-0.49346601736,0
0.264,-0.455868606514,0
0.2642,-0.270231390459,0
0.2644,-0.119841747073,0
0.2646,-0.0446469253802,0
0.2648,-0.0822443362267,0
0.265,-0.0822443362267,0
0.2652,-0.119841747073,0
0.2654,-0.232633979613,0
0.2656,-0.343076373974,0
0.2658,-0.531063428207,0
0.266,-0.6062582499,0
0.2662,-0.6062582499,0
0.2664,-0.6062582499,0
0.2666,-0.719050482439,0
0.2668,-0.867090287647,0
0.267,-1.05507734188,0
0.2672,-1.05507734188,0
0.2674,-1.01747993103,0
0.2676,-0.904687698494,0
0.2678,-0.791895465954,0
0.268,-0.719050482439,0
0.2682,-0.6062582499,0
0.2684,-0.49346601736,0
0.2686,-0.418271195667,0
0.2688,-0.455868606514,0
0.269,-0.49346601736,0
0.2692,-0.455868606514,0
0.2694,-0.343076373974,0
0.2696,-0.270231390459,0
0.2698,-0.305478963128,0
0.27,-0.49346601736,0
0.2702,-0.681453071593,0
0.2704,-0.756647893286,0
0.2706,-0.829492876801,0
0.2708,-0.867090287647,0
0.271,-0.904687698494,0
0.2712,-0.904687698494,0
0.2714,-0.867090287647,0
0.2716,-0.756647893286,0
0.2718,-0.719050482439,0
0.272,-0.756647893286,0
0.2722,-0.791895465954,0
0.2724,-0.643855660746,0
0.2726,-0.455868606514,0
0.2728,-0.232633979613,0
0.273,-0.119841747073,0
0.2732,-0.0822443362267,0
0.2734,-0.0822443362267,0
0.2736,-0.119841747073,0
0.2738,-0.119841747073,0
0.274,-0.119841747073,0
0.2742,-0.232633979613,0
0.2744,-0.232633979613,0
0.2746,-0.232633979613,0
0.2748,-0.232633979613,0
0.275,-0.343076373974,0
0.2752,-0.49346601736,0
0.2754,-0.643855660746,0
0.2756,-0.643855660746,0
0.2758,-0.568660839053,0
0.276,-0.455868606514,0
0.2762,-0.343076373974,0
0.2764,-0.305478963128,0
0.2766,-0.232633979613,0
0.2768,-0.15743915792,0
0.277,-0.0822443362267,0
0.2772,-0.00704951453372,0
0.2774,-0.00704951453372,0
0.2776,0.0681453071593,0
0.2778,0.180937539699,0
0.278,0.29137993406,0
0.2782,0.253782523214,0
0.2784,0.0305478963128,0
0.2786,-0.119841747073,0
0.2788,-0.195036568766,0
0.279,-0.270231390459,0
0.2792,-0.270231390459,0
0.2794,-0.343076373974,0
0.2796,-0.418271195667,0
0.2798,-0.455868606514,0
0.28,-0.455868606514,0
0.2802,-0.531063428207,0
0.2804,-0.568660839053,0
0.2806,-0.568660839053,0
0.2808,-0.418271195667,0
0.281,-0.232633979613,0
0.2812,-0.0446469253802,0
0.2814,0.0305478963128,0
0.2816,-0.00704951453372,0
0.2818,-0.0446469253802,0
0.282,-0.0446469253802,0
0.2822,0.0305478963128,0
0.2824,0.0305478963128,0
0.2826,-0.00704951453372,0
0.2828,-0.0822443362267,0
0.283,-0.119841747073,0
0.2832,-0.15743915792,0
0.2834,-0.305478963128,0
0.2836,-0.531063428207,0
0.2838,-0.643855660746,0
0.284,-0.681453071593,0
