"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,2.01616115664,10.1018193271
0.0002,-6.1048795862,10.4785771575
0.0004,-12.8395158041,10.4785771575
0.0006,-18.8645008922,10.4785771575
0.0008,-24.3278746559,10.8553349879
0.001,-29.2672345058,10.8553349879
0.0012,-33.5321907987,10.8553349879
0.0014,-36.5634820482,11.2320928182
0.0016,-38.4715506487,10.8553349879
0.0018,-39.7428131029,10.4785771575
0.002,-40.602853876,10.4785771575
0.0022,-40.4548140708,10.1018193271
0.0024,-40.602853876,9.74860886112
0.0026,-40.0811898005,9.37185103074
0.0028,-38.8827723298,8.99509320036
0.003,-37.6467574482,8.61833536997
0.0032,-35.8138836695,8.24157753959
0.0034,-33.5321907987,7.48806187883
0.0036,-30.7264840143,7.11130404845
0.0038,-27.7703875865,6.35778838769
0.004,-24.3278746559,5.9810305573
0.0042,-20.9582067087,5.60427272692
0.0044,-17.0292772753,5.22751489654
0.0046,-12.6891261607,4.49754660018
0.0048,-8.08814300835,4.1207887698
0.005,-2.73756147726,3.74403093942
0.0052,2.83860451891,3.36727310903
0.0054,8.82599219622,2.99051527865
0.0056,14.8133798735,2.61375744827
0.0058,21.1743918211,1.86024178751
0.006,27.3098193036,1.48348395713
0.0062,32.6604008347,1.48348395713
0.0064,37.2261364144,1.10672612675
0.0066,41.1550658479,1.10672612675
0.0068,44.4095917243,1.10672612675
0.007,47.180050936,0.729968296364
0.0072,49.5369386284,0.729968296364
0.0074,51.5577994614,0.729968296364
0.0076,53.2402835968,0.729968296364
0.0078,54.7018829435,0.353210465983
0.008,55.9731453977,0.353210465983
0.0082,57.0211732251,0.729968296364
0.0084,57.4699923171,0.353210465983
0.0086,57.244407852,0.353210465983
0.0088,55.8603531652,0.729968296364
0.009,54.0650767973,0.729968296364
0.0092,51.5953968723,0.729968296364
0.0094,48.6393004445,1.10672612675
0.0096,45.3471771572,1.10672612675
0.0098,41.9399117993,1.10672612675
0.01,38.3493590634,1.10672612675
0.0102,34.7940539003,1.48348395713
0.0104,31.4643332022,1.48348395713
0.0106,28.2450548984,1.48348395713
0.0108,25.1409186654,1.86024178751
0.011,21.9968351834,2.23699961789
0.0112,18.7799067178,1.86024178751
0.0114,15.6734206466,2.23699961789
0.0116,12.4188947702,2.23699961789
0.0118,9.01397925045,2.61375744827
0.012,5.38347926558,2.61375744827
0.0122,1.82817410241,2.61375744827
0.0124,-1.76472847161,2.61375744827
0.0126,-5.69365790507,2.61375744827
0.0128,-9.92101678712,2.61375744827
0.013,-14.3363627234,2.61375744827
0.0132,-18.7517086597,2.99051527865
0.0134,-23.3550416502,2.61375744827
0.0136,-28.1440118568,2.61375744827
0.0138,-32.6721500256,2.61375744827
0.014,-37.0123011402,2.61375744827
0.0142,-41.0540228062,2.23699961789
0.0144,-44.7197703637,2.23699961789
0.0146,-47.7886590241,2.23699961789
0.0148,-50.5567683977,1.86024178751
0.015,-52.6152266415,1.86024178751
0.0152,-54.1120735608,1.48348395713
0.0154,-54.7864771179,1.10672612675
0.0156,-54.8969195122,1.10672612675
0.0158,-54.4856978311,0.729968296364
0.016,-53.4376700038,0.729968296364
0.0162,-51.8679781009,0.353210465983
0.0164,-49.6967276245,0
0.0166,-47.4526321646,0
0.0168,-44.8701600071,0
0.017,-42.1748956171,0
0.0172,-39.519578476,0
0.0174,-37.0874959619,0
0.0176,-34.6178160369,0
0.0178,-32.333773328,0
0.018,-30.6136917818,0
0.0182,-29.415274311,0
0.0184,-28.6304283596,0
0.0186,-28.2192066785,0
0.0188,-28.1816092676,0
0.019,-28.8912603974,0
0.0192,-30.2400675115,0
0.0194,-31.1753031063,0
0.0196,-31.4737325549,0
0.0198,-32.1481361119,0
0.02,-33.5321907987,0
0.0202,-34.6178160369,0
0.0204,-35.5906490426,0
0.0206,-36.4506898157,0
0.0208,-36.7867166751,0
0.021,-36.6386768699,0
0.0212,-36.1875079398,0
0.0214,-35.029037718,0
0.0216,-33.0081768851,0
0.0218,-31.0249134629,0
0.022,-29.0416500407,0
0.0222,-26.9455943861,0
0.0224,-25.1503180181,0
0.0226,-23.5030814554,0
0.0228,-21.1085963521,0
0.023,-18.4156818003,0
0.0232,-16.0564442696,0
0.0234,-13.9251410423,0
0.0236,-11.9418776201,0
0.0238,-10.4826281116,0
0.024,-9.20901581921,0
0.0242,-8.3489750461,0
0.0244,-8.05054559751,0
0.0246,-7.82496113243,0
0.0248,-7.18815498622,0
0.025,-6.06728217535,0
0.0252,-5.3176837966,0
0.0254,-4.34485079095,0
0.0256,-3.44721260699,0
0.0258,-2.51197701218,0
0.026,-1.57674141738,0
0.0262,-0.155089319742,0
0.0264,1.94096633495,0
0.0266,3.81143752456,0
0.0268,6.05788282264,0
0.027,8.78839478537,0
0.0272,11.6316989806,0
0.0274,14.5501979976,0
0.0276,17.0950727443,0
0.0278,19.0031413447,0
0.028,20.8736125343,0
0.0282,23.1952526541,0
0.0284,25.1409186654,0
0.0286,26.8234028008,0
0.0288,28.2826523093,0
0.029,29.2178879041,0
0.0292,29.48106978,0
0.0294,29.6667069961,0
0.0296,29.929888872,0
0.0298,29.6667069961,0
0.03,28.9946532772,0
0.0302,28.6210290069,0
0.0304,28.4330419527,0
0.0306,28.2074574876,0
0.0308,28.1346125041,0
0.031,27.6105985904,0
0.0312,27.0865846767,0
0.0314,26.9361950333,0
0.0316,27.3098193036,0
0.0318,27.7210409848,0
0.032,28.4706393635,0
0.0322,29.2554853149,0
