"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-63.2035974711,10.4785771575
0.0002,-66.3476809532,10.8553349879
0.0004,-68.9301531107,10.8553349879
0.0006,-71.2118459815,11.2320928182
0.0008,-72.6710954899,11.985608479
0.001,-74.4311242852,11.985608479
0.0012,-75.5895945069,11.985608479
0.0014,-73.7191233173,11.985608479
0.0016,-70.8006243003,11.6088506486
0.0018,-66.7965000452,11.6088506486
0.002,-63.1307524876,11.6088506486
0.0022,-60.2475010433,10.8553349879
0.0024,-56.9177803452,10.4785771575
0.0026,-53.8864890957,10.4785771575
0.0028,-51.155977133,10.1018193271
0.003,-50.4439761651,9.37185103074
0.0032,-49.8471172679,8.99509320036
0.0034,-48.0870884727,8.24157753959
0.0036,-46.3670069264,7.86481970921
0.0038,-43.5237027312,7.11130404845
0.004,-39.2187991893,7.11130404845
0.0042,-34.1689969449,6.35778838769
0.0044,-28.4424413054,5.9810305573
0.0046,-22.2318190012,5.60427272692
0.0048,-15.8708070536,5.22751489654
0.005,-7.93775336497,5.22751489654
0.0052,0.0704951453372,4.49754660018
0.0054,9.08682423396,4.49754660018
0.0056,17.3582546202,4.49754660018
0.0058,24.2432804815,4.49754660018
0.006,30.2283183206,4.49754660018
0.0062,34.9444435436,4.49754660018
0.0064,39.1342050149,4.49754660018
0.0066,42.7647049997,4.49754660018
0.0068,45.7583988384,4.49754660018
0.007,48.303273585,4.49754660018
0.0072,50.5473690449,4.49754660018
0.0074,52.3802428237,4.87430443056
0.0076,53.9146871539,5.60427272692
0.0078,55.2987418407,5.60427272692
0.008,56.4971593114,5.9810305573
0.0082,57.3947974954,6.35778838769
0.0084,58.2172408576,6.73454621807
0.0086,58.2172408576,7.11130404845
0.0088,56.2715748463,7.11130404845
0.009,53.5786602944,7.86481970921
0.0092,50.6601612775,8.24157753959
0.0094,48.4513133903,8.61833536997
0.0096,44.4095917243,8.61833536997
0.0098,41.0046762045,8.99509320036
0.01,37.8629425606,8.99509320036
0.0102,35.1676781705,9.37185103074
0.0104,33.6332338404,10.1018193271
0.0106,33.5956364295,10.1018193271
0.0108,34.6436642569,10.4785771575
0.011,36.7773173224,10.4785771575
0.0112,36.9653043766,10.4785771575
0.0114,37.6373580955,10.4785771575
0.0116,39.3973868908,10.4785771575
0.0118,40.1070380205,10.4785771575
0.012,40.4078173073,10.4785771575
0.0122,41.1550658479,10.4785771575
0.0124,43.0631344483,10.4785771575
0.0126,44.1111622757,10.4785771575
0.0128,43.0631344483,10.1018193271
0.013,40.2950250747,10.4785771575
0.0132,37.7125529172,10.1018193271
0.0134,34.6436642569,9.37185103074
0.0136,30.7899296451,9.37185103074
0.0138,26.6377655847,9.37185103074
0.014,23.9800986055,8.99509320036
0.0142,23.1952526541,8.61833536997
0.0144,21.5856135022,8.61833536997
0.0146,19.9383769395,8.24157753959
0.0148,19.6775449018,7.86481970921
0.015,20.3495986207,7.48806187883
0.0152,20.0511691721,7.48806187883
0.0154,20.2015588155,7.48806187883
0.0156,22.1472248268,7.11130404845
0.0158,24.8777367895,7.11130404845
0.016,27.7586383956,7.11130404845
0.0162,30.6771374126,6.73454621807
0.0164,34.3828322191,6.73454621807
0.0166,37.1509415927,6.73454621807
0.0168,39.3221920691,6.73454621807
0.017,41.5286901181,6.73454621807
0.0172,42.689510178,6.73454621807
0.0174,42.2782884969,6.73454621807
0.0176,41.3054554912,6.73454621807
0.0178,39.7710111611,6.73454621807
0.018,37.2637338252,7.11130404845
0.0182,34.2324425757,6.73454621807
0.0184,30.4539027857,7.11130404845
0.0186,25.7377775626,7.11130404845
0.0188,20.314351048,7.11130404845
0.019,14.700587641,7.11130404845
0.0192,8.71319996368,7.11130404845
0.0194,2.68821487552,7.11130404845
0.0196,-3.93362910982,6.73454621807
0.0198,-9.73302973289,6.73454621807
0.02,-14.8227792262,6.73454621807
0.0202,-19.0877355191,6.35778838769
0.0204,-22.6430406823,6.35778838769
0.0206,-25.5991371101,5.9810305573
0.0208,-27.8808299809,5.9810305573
0.021,-29.8264959922,5.60427272692
0.0212,-31.250497928,5.60427272692
0.0214,-31.884954236,5.22751489654
0.0216,-31.7369144308,4.49754660018
0.0218,-30.8369264087,4.49754660018
0.022,-29.4528717219,4.1207887698
0.0222,-27.9936222134,3.36727310903
0.0224,-26.4591778832,2.99051527865
0.0226,-24.7014989262,2.61375744827
0.0228,-23.3926390611,2.23699961789
0.023,-22.9414701309,1.86024178751
0.0232,-22.8686251474,1.48348395713
0.0234,-22.6430406823,1.10672612675
0.0236,-22.4926510389,0.729968296364
0.0238,-22.4174562172,0
0.024,-22.4174562172,0
0.0242,-22.2318190012,0
0.0244,-22.3446112337,0
0.0246,-22.7558329148,0
0.0248,-23.3926390611,0
0.025,-24.290277245,0
0.0252,-25.3007076615,0
0.0254,-26.8351519917,0
0.0256,-28.2944015002,0
0.0258,-29.0040526299,0
0.026,-28.0688170351,0
0.0262,-25.9351639696,0
0.0264,-22.4550536281,0
0.0266,-18.227694746,0
0.0268,-14.634792172,0
0.027,-11.0442394362,0
0.0272,-8.19858540272,0
0.0274,-7.3385446296,0
0.0276,-6.51610126733,0
0.0278,-5.0944491697,0
0.028,-4.04642134235,0
0.0282,-3.2968229636,0
0.0284,-3.11118574755,0
0.0286,-4.19681098574,0
0.0288,-6.66649091072,0
0.029,-10.3698358791,0
0.0292,-14.6723895828,0
0.0294,-18.7517086597,0
0.0296,-22.6430406823,0
0.0298,-25.4111500559,0
0.03,-27.2463736728,0
0.0302,-28.5928309488,0
0.0304,-29.2672345058,0
0.0306,-30.2400675115,0
0.0308,-31.5113299657,0
0.031,-31.9225516469,0
0.0312,-31.250497928,0
0.0314,-29.7888985813,0
0.0316,-27.2463736728,0
0.0318,-24.1022901908,0
0.032,-20.697374671,0
0.0322,-18.0397076918,0
0.0324,-16.2444313239,0
