"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-54.1731693535,11.1849980894
0.0002,-58.5885152897,11.5617559198
0.0004,-62.3670550798,11.9385137502
0.0006,-65.6239307944,12.692029411
0.0008,-68.3168453463,13.0687872414
0.001,-70.6737330387,13.8223029021
0.0012,-72.61939905,14.9525763933
0.0014,-74.2666356127,16.05930252
0.0016,-74.4922200778,16.05930252
0.0018,-75.6130928887,15.6825446896
0.002,-76.8867051811,15.3057868592
0.0022,-77.5963563108,15.3057868592
0.0024,-76.9971475755,15.3057868592
0.0026,-75.6506902995,15.3057868592
0.0028,-73.8930113424,15.3057868592
0.003,-71.6841634552,14.5758185629
0.0032,-69.0288463142,14.1990607325
0.0034,-67.6424417892,13.4455450717
0.0036,-68.1664557029,12.692029411
0.0038,-69.8512896764,11.5617559198
0.004,-69.5904576387,10.8082402591
0.0042,-68.4296375788,10.4314824287
0.0044,-65.0623194699,9.70151413232
0.0046,-59.5237508845,8.94799847156
0.0048,-55.5572240402,8.1944828108
0.005,-51.2922677473,7.06420931965
0.0052,-46.3529078974,5.93393582851
0.0054,-41.9375619611,5.18042016774
0.0056,-37.3718263814,4.45045187138
0.0058,-31.4972309367,4.073694041
0.006,-22.255317383,3.32017838024
0.0062,-11.702194126,2.94342054985
0.0064,-1.67543462085,2.56666271947
0.0066,8.27847990076,2.18990488909
0.0068,16.5851578597,1.43638922833
0.007,23.6205733643,1.05963139795
0.0072,29.4951688091,0.682873567566
0.0074,34.434528659,0.306115737185
0.0076,38.6994849519,0.306115737185
0.0078,42.3299849368,0.306115737185
0.008,45.3236787755,0.306115737185
0.0082,47.9789959165,0.306115737185
0.0084,50.1878438037,0.306115737185
0.0086,52.0959124042,-0.0470947287977
0.0088,53.7032017179,-0.0470947287977
0.009,55.0896062428,0.306115737185
0.0092,56.2480764645,0.306115737185
0.0094,57.258506881,0.306115737185
0.0096,58.0833000815,0.682873567566
0.0098,58.7929512112,1.05963139795
0.01,59.4297573574,1.05963139795
0.0102,59.9913686819,1.43638922833
0.0104,60.4777851848,2.18990488909
0.0106,60.8514094551,2.56666271947
0.0108,61.1874363145,2.94342054985
0.011,61.4882156013,3.32017838024
0.0112,61.6738528173,4.073694041
0.0114,61.9370346933,4.45045187138
0.0116,62.0850744985,4.82720970176
0.0118,62.2354641418,5.55717799813
0.012,62.3482563744,6.31069365889
0.0122,62.4986460178,7.06420931965
0.0124,62.5714910013,7.44096715003
0.0126,62.6842832338,8.57124064118
0.0128,62.7218806447,8.94799847156
0.013,62.8346728772,9.70151413232
0.0132,62.8346728772,10.4314824287
0.0134,61.5986579956,11.5617559198
0.0136,57.9705078489,11.9385137502
0.0138,54.0039810046,12.692029411
0.014,49.3254531924,13.0687872414
0.0142,44.5740803967,14.1990607325
0.0144,39.1107066331,14.5758185629
0.0146,33.5368904751,14.9525763933
0.0148,26.7623070082,15.6825446896
0.015,19.205227428,16.05930252
0.0152,12.5810336045,16.4360603504
0.0154,5.17199382957,16.4360603504
0.0156,-2.49787798311,16.4360603504
0.0158,-8.70850028732,16.4360603504
0.016,-14.9966672514,16.4360603504
0.0162,-20.5328859985,16.4360603504
0.0164,-25.6602329027,16.05930252
0.0166,-29.2531354768,15.6825446896
0.0168,-32.3196742989,15.3057868592
0.017,-35.3509655484,14.9525763933
0.0172,-37.5974108465,14.5758185629
0.0174,-38.9438681224,14.1990607325
0.0176,-39.3926872144,13.4455450717
0.0178,-38.9062707116,12.3152715806
0.018,-37.8206454734,11.9385137502
0.0182,-36.4365907866,11.1849980894
0.0184,-35.0901335107,10.4314824287
0.0186,-33.442896948,9.70151413232
0.0188,-30.7123849852,8.94799847156
0.019,-27.9419257735,8.57124064118
0.0192,-25.848219957,7.44096715003
0.0194,-23.4161374428,7.06420931965
0.0196,-20.6080808202,6.31069365889
0.0198,-18.7376096306,5.55717799813
0.02,-16.7919436193,4.45045187138
0.0202,-14.0966792293,4.45045187138
0.0204,-11.4413620882,3.69693621062
0.0206,-9.57089089861,2.94342054985
0.0208,-7.24925077884,2.56666271947
0.021,-4.44354399442,2.18990488909
0.0212,-1.22661552887,1.81314705871
0.0214,1.76707830979,1.05963139795
0.0216,4.57513493238,1.05963139795
0.0218,6.85682780313,1.05963139795
0.022,9.06332585218,0.682873567566
0.0222,11.4954083663,0.306115737185
0.0224,13.8546458969,0.306115737185
0.0226,15.8379093191,0.306115737185
0.0228,18.4556290493,0.306115737185
0.023,21.0005037959,0.306115737185
0.0232,23.695768186,-0.0470947287977
0.0234,26.2006956837,-0.0470947287977
0.0236,28.2591539275,0.306115737185
0.0238,31.4408348204,0.306115737185
0.024,33.5721380477,-0.0470947287977
0.0242,34.6201658751,-0.0470947287977
0.0244,36.1546102053,-0.0470947287977
0.0246,37.0522483892,-0.0470947287977
0.0248,38.2130684491,-0.0470947287977
0.025,39.2986936873,-0.0470947287977
0.0252,39.5595257251,0.306115737185
0.0254,39.373888509,-0.0470947287977
0.0256,39.2234988656,-0.0470947287977
0.0258,39.9354998335,0.306115737185
0.026,39.2234988656,0.306115737185
0.0262,37.0522483892,0.306115737185
0.0264,35.2945694322,0.306115737185
0.0266,32.6744998638,0.306115737185
0.0268,29.5327662199,0.306115737185
0.027,26.3134879162,0.306115737185
0.0272,23.2821966667,0.306115737185
0.0274,21.1508934393,0.682873567566
0.0276,18.9796429629,0.306115737185
0.0278,16.2867284111,0.682873567566
0.028,13.5162691993,0.682873567566
0.0282,11.2721737394,0.682873567566
0.0284,8.95288345782,0.682873567566
0.0286,6.29521647861,0.682873567566
0.0288,4.05112101871,1.05963139795
0.029,1.61903850458,0.682873567566
0.0292,0.0845941744046,0.682873567566
0.0294,-0.364224917575,0.682873567566
0.0296,-1.52504497746,0.682873567566
0.0298,-3.02189189679,0.682873567566
0.03,-4.6691284595,0.682873567566
0.0302,-6.46440482742,0.306115737185
0.0304,-8.56046048211,0.306115737185
0.0306,-10.5061264934,0.306115737185
0.0308,-12.0029734127,0.306115737185
0.031,-13.7606523698,0.306115737185
0.0312,-15.1823044675,-0.0470947287977
0.0314,-16.7543462085,-0.0470947287977
0.0316,-19.336818366,-0.0470947287977
0.0318,-21.6561086476,-0.0470947287977
0.032,-24.461815432,-0.0470947287977
0.0322,-28.3907448655,-0.0470947287977
0.0324,-32.3572717098,-0.0470947287977
0.0326,-36.2862011432,-0.0470947287977
0.0328,-39.8415063064,-0.0470947287977
0.033,-42.8727975559,-0.0470947287977
0.0332,-45.7161017512,-0.0470947287977
0.0334,-48.8601852332,-0.0470947287977
0.0336,-52.1523085205,-0.0470947287977
0.0338,-55.0708075374,-0.0470947287977
0.034,-58.3629308247,-0.0470947287977
0.0342,-61.1709874473,-0.0470947287977
0.0344,-63.0790560477,-0.0470947287977
0.0346,-65.0623194699,-0.0470947287977
0.0348,-66.3335819241,-0.0470947287977
0.035,-67.2688175189,-0.0470947287977
0.0352,-68.1664557029,-0.0470947287977
0.0354,-68.0184158977,-0.0470947287977
0.0356,-67.5319993949,-0.0470947287977
0.0358,-67.4568045732,-0.0470947287977
0.036,-67.1936226972,-0.0470947287977
0.0362,-66.5591663892,-0.0470947287977
0.0364,-66.1831922807,-0.0470947287977
0.0366,-65.5863333835,-0.0470947287977
0.0368,-64.8367350048,-0.0470947287977
0.037,-65.024722059,-0.0470947287977
0.0372,-65.6615282052,-0.0470947287977
