Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
0.1516,-1.867696065,0.047094729
0.1518,-2.003882237,0.047094729
0.152,-2.107643129,0.047094729
0.1522,-2.245990986,0.423852559
0.1524,-2.382177158,0.047094729
0.1526,-2.589698943,0.047094729
0.1528,-2.725885114,0.423852559
0.153,-2.725885114,0.047094729
0.1532,-2.725885114,0.047094729
0.1534,-2.864232971,0.047094729
0.1536,-3.069593071,0.047094729
0.1538,-3.242527891,0.047094729
0.154,-3.346288784,0.047094729
0.1542,-3.242527891,0.047094729
0.1544,-3.242527891,0.047094729
0.1546,-3.346288784,0.423852559
0.1548,-3.482474955,0.423852559
0.155,-3.51706192,0.047094729
0.1552,-3.482474955,0.047094729
0.1554,-3.346288784,0.047094729
0.1556,-3.242527891,0.047094729
0.1558,-3.277114856,0.047094729
0.156,-3.31170182,0.047094729
0.1562,-3.277114856,0.047094729
0.1564,-3.173353963,0.047094729
0.1566,-3.138766999,0.047094729
0.1568,-3.31170182,0.047094729
0.157,-3.482474955,0.047094729
0.1572,-3.482474955,0.047094729
0.1574,-3.346288784,0.047094729
0.1576,-3.207940927,0.047094729
0.1578,-3.069593071,0.047094729
0.158,-3.138766999,0.047094729
0.1582,-3.138766999,0.423852559
0.1584,-3.104180035,0.047094729
0.1586,-3.002580827,0.047094729
0.1588,-2.864232971,0.047094729
0.159,-2.898819935,0.047094729
0.1592,-2.967993863,0.047094729
0.1594,-2.898819935,0.047094729
