Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
-0.02,-0.015131797,0.141284186
-0.0198,0.019455167,-0.235473644
-0.0196,-0.015131797,0.141284186
-0.0194,-0.015131797,0.141284186
-0.0192,-0.015131797,0.141284186
-0.019,-0.015131797,0.141284186
-0.0188,0.019455167,0.141284186
-0.0186,0.019455167,0.141284186
-0.0184,-0.015131797,0.141284186
-0.0182,0.019455167,0.141284186
-0.018,0.019455167,0.141284186
-0.0178,0.019455167,-0.235473644
-0.0176,-0.015131797,-0.235473644
-0.0174,-0.015131797,-0.235473644
-0.0172,-0.015131797,0.141284186
-0.017,-0.015131797,0.141284186
-0.0168,-0.015131797,-0.235473644
-0.0166,0.019455167,0.141284186
-0.0164,-0.015131797,0.141284186
-0.0162,0.019455167,-0.235473644
-0.016,0.019455167,0.141284186
-0.0158,0.019455167,0.141284186
-0.0156,0.019455167,0.141284186
-0.0154,-0.015131797,-0.235473644
-0.0152,-0.015131797,0.141284186
-0.015,0.019455167,-0.235473644
-0.0148,0.019455167,-0.235473644
-0.0146,0.019455167,0.141284186
-0.0144,0.019455167,0.141284186
-0.0142,0.019455167,0.141284186
-0.014,0.019455167,-0.235473644
-0.0138,0.019455167,-0.235473644
-0.0136,0.019455167,-0.235473644
-0.0134,0.054042132,0.141284186
-0.0132,0.019455167,-0.235473644
-0.013,-0.015131797,0.141284186
-0.0128,-0.015131797,0.141284186
-0.0126,-0.015131797,0.141284186
-0.0124,-0.015131797,0.141284186
-0.0122,-0.015131797,0.141284186
-0.012,-0.015131797,-0.235473644
-0.0118,0.019455167,0.141284186
-0.0116,0.019455167,-0.235473644
-0.0114,0.019455167,-0.235473644
-0.0112,-0.015131797,-0.235473644
-0.011,0.019455167,0.141284186
-0.0108,-0.015131797,-0.235473644
-0.0106,-0.015131797,0.141284186
-0.0104,-0.015131797,-0.235473644
-0.0102,-0.015131797,-0.235473644
-0.01,-0.015131797,0.141284186
-0.0098,0.019455167,0.141284186
-0.0096,-0.015131797,0.141284186
-0.0094,0.019455167,0.141284186
-0.0092,-0.015131797,-0.235473644
-0.009,0.019455167,0.141284186
-0.0088,0.019455167,0.141284186
-0.0086,0.054042132,-0.235473644
-0.0084,0.019455167,-0.235473644
-0.0082,-0.015131797,0.141284186
-0.008,0.019455167,0.141284186
-0.0078,0.019455167,-0.235473644
-0.0076,-0.015131797,0.141284186
-0.0074,-0.015131797,-0.235473644
-0.0072,-0.015131797,-0.235473644
-0.007,-0.015131797,0.141284186
-0.0068,0.019455167,0.141284186
-0.0066,-0.015131797,-0.235473644
-0.0064,-0.015131797,-0.235473644
-0.0062,0.019455167,-0.235473644
-0.006,0.019455167,-0.235473644
-0.0058,0.019455167,0.141284186
-0.0056,0.054042132,-0.235473644
-0.0054,-0.015131797,0.141284186
-0.0052,0.019455167,-0.235473644
-0.005,-0.015131797,-0.235473644
-0.0048,0.019455167,-0.235473644
-0.0046,0.019455167,-0.235473644
-0.0044,0.019455167,-0.235473644
-0.0042,0.054042132,-0.235473644
-0.004,-0.015131797,0.141284186
-0.0038,0.019455167,-0.235473644
-0.0036,0.019455167,-0.235473644
-0.0034,-0.015131797,-0.235473644
-0.0032,-0.015131797,-0.235473644
-0.003,0.054042132,-0.235473644
-0.0028,-0.015131797,0.141284186
-0.0026,0.019455167,-0.235473644
-0.0024,0.019455167,-0.235473644
-0.0022,0.019455167,-0.235473644
-0.002,0.054042132,0.141284186
-0.0018,0.019455167,-0.235473644
-0.0016,-0.049718761,0.141284186
-0.0014,-0.324252789,0.894799847
-0.0012,-1.251615766,2.778588999
-0.001,-9.403330885,4.262072956
-0.0008,-21.91948855,5.392346447
-0.0006,-33.33751009,6.145862108
-0.0004,-42.3128273,7.276135599
-0.0002,-43.00024321,8.759619556
-2.83E-17,-47.60895619,10.64340871
0.0002,-54.14156905,11.7736822
0.0004,-56.78963349,12.88040833
0.0006,-59.78140589,13.63392399
0.0008,-64.01182395,14.76419748
0.001,-67.48565216,15.89447097
0.0012,-70.33907671,17.0011971
0.0014,-66.86524849,18.13147059
0.0016,-58.3719871,18.88498625
0.0018,-52.73215026,18.88498625
0.002,-53.31580528,19.63850191
0.0022,-55.86227051,20.36847021
0.0024,-55.51640087,20.74522804
0.0026,-54.82898496,21.12198587
0.0028,-54.69279879,21.4987437
0.003,-54.51986397,21.12198587
0.0032,-55.92928276,20.74522804
0.0034,-54.65821182,21.12198587
0.0036,-52.11390827,20.74522804
0.0038,-52.11390827,20.36847021
0.004,-53.4887401,20.01525974
0.0042,-53.86703502,19.63850191
0.0044,-51.94097345,18.88498625
0.0046,-46.91937859,18.50822842
0.0048,-39.97388385,17.37795493
0.005,-35.88181365,16.62443927
0.0052,-30.62027172,15.89447097
0.0054,-18.44566033,15.14095531
0.0056,-3.385199119,14.38743965
0.0058,9.029359335,13.63392399
0.006,18.9342012,12.5036505
0.0062,26.74004668,11.7736822
0.0064,33.24023426,11.02016654
0.0066,38.43260225,10.26665088
0.0068,41.76808261,9.513135217
0.007,42.14637753,8.759619556
0.0072,44.62150716,8.006103896
0.0074,47.78621438,7.276135599
0.0076,48.64440343,6.522619938
0.0078,50.02139694,6.145862108
0.008,52.15281861,5.392346447
0.0082,53.97511928,5.015588617
0.0084,52.90940845,4.638830787
0.0086,52.94399541,3.885315126
0.0088,54.66253519,3.885315126
0.009,56.00494174,3.53210466
0.0092,57.03606561,3.155346829
0.0094,57.89641634,2.778588999
0.0096,57.96559027,2.401831169
0.0098,57.96559027,2.401831169
0.01,57.96559027,2.025073338
0.0102,56.45241059,2.025073338
0.0104,57.3451866,2.025073338
0.0106,56.93230472,2.025073338
0.0108,52.04905771,2.025073338
0.011,52.56570049,1.648315508
0.0112,54.00970624,1.648315508
0.0114,45.27433611,1.648315508
0.0116,23.40456632,1.271557678
0.0118,3.733230446,1.648315508
0.012,-12.01680837,1.648315508
0.0122,-18.61859515,1.648315508
0.0124,-14.0790561,1.648315508
0.0126,-0.324252789,1.648315508
0.0128,11.64283682,1.648315508
0.013,21.10020983,1.648315508
0.0132,28.63152128,1.648315508
0.0134,34.75341394,2.025073338
0.0136,39.70367319,2.025073338
0.0138,43.76331811,2.401831169
0.014,47.09879847,2.401831169
0.0142,49.81387515,2.778588999
0.0144,51.98204547,3.155346829
0.0146,53.80434614,3.53210466
0.0148,55.2483519,3.885315126
0.015,55.453712,3.885315126
0.0152,50.22675704,4.262072956
0.0154,40.59861089,5.015588617
0.0156,19.34708309,5.015588617
0.0158,1.705569671,5.392346447
0.016,-7.717216382,5.769104278
0.0162,-15.00858077,6.145862108
0.0164,-17.9657662,6.522619938
0.0166,-21.4720197,6.522619938
0.0168,-26.04614571,6.899377769
