"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-52.3543946038,10.1018193271
0.0002,-57.1433648103,10.4785771575
0.0004,-60.7339175462,10.8553349879
0.0006,-61.8195427844,11.6088506486
0.0008,-64.6628469796,11.985608479
0.001,-67.5085010131,12.3623663094
0.0012,-68.4437366079,12.7391241398
0.0014,-69.6398042404,12.7391241398
0.0016,-69.0429453432,13.1158819702
0.0018,-67.1701243155,13.1158819702
0.002,-65.3372505367,12.7391241398
0.0022,-64.5148071744,12.3623663094
0.0024,-63.1307524876,11.985608479
0.0026,-62.0451272494,11.6088506486
0.0028,-61.2226838872,11.6088506486
0.003,-61.4459185141,11.2320928182
0.0032,-62.4187515197,10.4785771575
0.0034,-64.9636262664,9.74860886112
0.0036,-65.1140159098,9.37185103074
0.0038,-64.813236623,8.99509320036
0.004,-65.9364592721,8.24157753959
0.0042,-64.1764304768,7.48806187883
0.0044,-60.8091123679,7.11130404845
0.0046,-56.3561690207,7.11130404845
0.0048,-52.6904214632,6.35778838769
0.005,-47.9742962401,5.60427272692
0.0052,-43.1477286227,5.60427272692
0.0054,-36.1875079398,5.22751489654
0.0056,-28.6304283596,4.87430443056
0.0058,-20.5469850276,4.49754660018
0.006,-8.72259931639,4.49754660018
0.0062,2.23939578354,4.49754660018
0.0064,11.6316989806,4.49754660018
0.0066,19.4895578476,4.49754660018
0.0068,26.0385568494,4.49754660018
0.007,31.6875678291,4.1207887698
0.0072,36.2909008196,4.49754660018
0.0074,40.219830253,4.49754660018
0.0076,43.6623431837,4.87430443056
0.0078,46.5432447898,5.22751489654
0.008,48.9753273039,5.60427272692
0.0082,51.1089803695,5.60427272692
0.0084,52.8290619157,5.9810305573
0.0086,54.325908835,6.35778838769
0.0088,55.6371185383,6.73454621807
0.009,56.7203939383,7.11130404845
0.0092,57.6556295331,7.48806187883
0.0094,58.4804227336,7.86481970921
0.0096,59.1172288798,8.24157753959
0.0098,59.714087777,8.61833536997
0.01,60.2756991015,8.99509320036
0.0102,60.6493233718,9.37185103074
0.0104,61.0252974802,9.37185103074
0.0106,61.3237269288,10.1018193271
0.0108,61.5845589666,10.1018193271
0.011,61.8101434316,10.4785771575
0.0112,61.9981304859,10.4785771575
0.0114,62.2213651128,10.4785771575
0.0116,62.2965599345,10.4785771575
0.0118,62.4469495779,10.4785771575
0.012,62.5597418104,10.4785771575
0.0122,62.6701842048,10.4785771575
0.0124,62.7077816156,10.4785771575
0.0126,62.7829764373,10.4785771575
0.0128,62.858171259,10.4785771575
0.013,62.8957686698,10.4785771575
0.0132,62.5597418104,10.1018193271
0.0134,59.939672242,10.1018193271
0.0136,56.161132452,9.74860886112
0.0138,52.3802428237,9.37185103074
0.014,46.8064266657,8.99509320036
0.0142,41.7166771724,8.99509320036
0.0144,37.7877477389,8.99509320036
0.0146,34.157247754,8.61833536997
0.0148,29.3306801366,8.61833536997
0.015,23.9049037838,8.24157753959
0.0152,20.2767536372,7.86481970921
0.0154,16.6086562414,7.48806187883
0.0156,12.7173242188,7.48806187883
0.0158,9.53564332594,7.48806187883
0.016,9.04922682312,7.48806187883
0.0162,8.45236792593,7.48806187883
0.0164,6.39390968208,7.48806187883
0.0166,5.19549221135,7.11130404845
0.0168,4.85946535191,7.11130404845
0.017,3.58820289766,7.11130404845
0.0172,0.892938507604,7.48806187883
0.0174,-1.01513009286,7.48806187883
0.0176,-3.18638056924,7.48806187883
0.0178,-6.70173848339,7.48806187883
0.018,-10.5954203442,7.48806187883
0.0182,-14.6723895828,7.48806187883
0.0184,-19.4637096276,7.48806187883
0.0186,-24.3278746559,7.48806187883
0.0188,-28.8160655757,7.48806187883
0.019,-32.9705794742,7.48806187883
0.0192,-36.7867166751,7.48806187883
0.0194,-40.2668270166,7.48806187883
0.0196,-43.5589503038,7.48806187883
0.0198,-46.0662276397,7.11130404845
0.02,-47.7134642024,7.11130404845
0.0202,-49.0599214783,7.11130404845
0.0204,-48.5735049755,6.73454621807
0.0206,-46.8534234293,6.35778838769
0.0208,-44.644575542,5.9810305573
0.021,-41.8388687576,5.9810305573
0.0212,-37.9851341459,5.60427272692
0.0214,-33.905815069,5.22751489654
0.0216,-30.5760943709,4.49754660018
0.0218,-26.9079969752,4.49754660018
0.022,-22.8310277365,4.1207887698
0.0222,-18.9020983031,3.36727310903
0.0224,-15.4219879616,2.99051527865
0.0226,-12.4282941229,2.61375744827
0.0228,-9.58498992768,2.23699961789
0.023,-7.41373945129,1.48348395713
0.0232,-6.02968476451,1.10672612675
0.0234,-5.87929512112,0.353210465983
0.0236,-5.24248897491,0
0.0238,-4.49524043433,0
0.024,-5.0944491697,0
0.0242,-6.1048795862,0
0.0244,-6.06728217535,0
0.0246,-7.26334980791,0
0.0248,-10.1090038414,0
0.025,-13.3259323069,0
0.0252,-15.3091957291,0
0.0254,-16.4324183781,0
0.0256,-16.0564442696,0
0.0258,-14.9731688696,0
0.026,-12.5410863555,0
0.0262,-9.3594054626,0
0.0264,-7.41373945129,0
0.0266,-6.3281142131,0
0.0268,-5.16964399139,0
0.027,-3.52240742868,0
0.0272,-2.73756147726,0
0.0274,-2.96079610416,0
0.0276,-2.66236665557,0
0.0278,-1.42635177399,0
0.028,-1.83757345512,0
0.0282,-4.53283784518,0
0.0284,-8.01294818666,0
0.0286,-12.3530993013,0
0.0288,-17.6660834215,0
0.029,-22.4926510389,0
0.0292,-26.9079969752,0
0.0294,-30.4257047275,0
0.0296,-33.2690089228,0
0.0298,-36.5258846374,0
0.03,-38.9203697407,0
0.0302,-40.602853876,0
0.0304,-41.9140635793,0
0.0306,-43.1477286227,0
0.0308,-42.9244939958,0
0.031,-41.0540228062,0
0.0312,-38.0979263784,0
0.0314,-34.7282584313,0
0.0316,-31.6241221983,0
0.0318,-28.1816092676,0
0.032,-25.1503180181,0
0.0322,-22.4550536281,0
0.0324,-19.9125287196,0
0.0326,-18.3780843894,0
0.0328,-16.9188348809,0
0.033,-15.3467931399,0
0.0332,-14.634792172,0
0.0334,-15.1212086748,0
0.0336,-16.021196697,0
0.0338,-17.7412782432,0
0.034,-20.0605685248,0
0.0342,-22.0438319469,0
0.0344,-23.6534710988,0
0.0346,-24.9999283747,0
0.0348,-26.311138078,0
0.035,-27.657595354,0
0.0352,-27.84323257,0
0.0354,-27.5824005323,0
0.0356,-27.394413478,0
0.0358,-26.4967752941,0
0.036,-24.7014989262,0
0.0362,-21.7078050875,0
0.0364,-18.227694746,0
0.0366,-14.2235704909,0
0.0368,-9.77062714373,0
0.037,-5.35528120745,0
0.0372,-1.68953364991,0
0.0374,1.37935501043,0
0.0376,5.08504981699,0
0.0378,8.30197828254,0
0.038,10.6212685641,0
0.0382,12.5669345754,0
0.0384,14.0637814948,0
0.0386,14.9990170896,0
0.0388,14.7757824627,0
0.039,13.5773649919,0
0.0392,12.0805180726,0
0.0394,10.6964633858,0
0.0396,9.23721387735,0
0.0398,7.70276954718,0
0.04,6.57954689814,0
0.0402,6.05788282264,0
0.0404,5.9450905901,0
0.0406,5.45867408728,0
0.0408,5.42107667643,0
0.041,6.72993654152,0
0.0412,8.22678346085,0
0.0414,9.87402002356,0
0.0416,12.5293371646,0
0.0418,15.7862128792,0
0.042,18.8175041287,0
0.0422,21.211989232,0
0.0424,23.6440717461,0
0.0426,26.0761542602,0
0.0428,28.2074574876,0
0.043,29.2554853149,0
0.0432,29.929888872,0
0.0434,30.9403192885,0
0.0436,31.1283063427,0
0.0438,30.0050836937,0
0.044,28.2450548984,0
0.0442,26.6001681739,0
0.0444,24.5041125192,0
0.0446,21.6608083239,0
0.0448,19.5647526692,0
0.045,18.2182953933,0
0.0452,16.4958640089,0
0.0454,14.7757824627,0
0.0456,13.8781442787,0
0.0458,13.8405468679,0
0.046,13.7653520462,0
0.0462,13.802949457,0
0.0464,14.2141711382,0
0.0466,15.7110180575,0
0.0468,17.6942814796,0
0.047,19.2663232207,0
0.0472,20.8736125343,0
0.0474,22.4832516862,0
0.0476,23.6816691569,0
0.0478,24.4665151084,0
0.048,24.8401393786,0
0.0482,25.0657238437,0
0.0484,24.8777367895,0
0.0486,23.9049037838,0
0.0488,22.4080568645,0
0.049,21.0615995886,0
0.0492,19.0783361664,0
0.0494,16.1598371495,0
