"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-57.7660719275,10.0547245983
0.0002,-57.6532796949,10.4314824287
0.0004,-57.204460603,11.1849980894
0.0006,-58.2524884303,11.1849980894
0.0008,-58.5509178789,11.1849980894
0.001,-59.4485560629,11.1849980894
0.0012,-59.2981664195,11.1849980894
0.0014,-58.1396961978,11.1849980894
0.0016,-57.2796554246,11.1849980894
0.0018,-56.941278727,10.8082402591
0.002,-55.8204059162,10.4314824287
0.0022,-54.471598802,10.4314824287
0.0024,-54.6971832671,10.0547245983
0.0026,-55.2587945916,9.32475630194
0.0028,-55.2963920025,8.94799847156
0.003,-55.1084049483,8.57124064118
0.0032,-53.7619476723,8.1944828108
0.0034,-51.367462569,7.44096715003
0.0036,-47.8121574059,7.06420931965
0.0038,-44.2192548318,6.31069365889
0.004,-40.8143393121,5.93393582851
0.0042,-36.6974228244,5.18042016774
0.0044,-32.994077856,4.82720970176
0.0046,-28.7291215631,4.45045187138
0.0048,-23.0025659235,4.073694041
0.005,-16.4935141707,3.69693621062
0.0052,-9.12207180663,3.32017838024
0.0054,-1.97386406944,2.94342054985
0.0056,5.62081292155,2.56666271947
0.0058,13.4786717885,2.18990488909
0.006,20.7020743474,1.81314705871
0.0062,27.1382811166,1.43638922833
0.0064,32.4512652369,1.05963139795
0.0066,37.0522483892,1.05963139795
0.0068,40.9435804118,1.05963139795
0.007,44.2004561264,1.05963139795
0.0072,47.0061629108,1.05963139795
0.0074,49.3254531924,1.05963139795
0.0076,51.4215088471,1.05963139795
0.0078,53.1063428207,1.05963139795
0.008,54.5279949183,1.05963139795
0.0082,55.8744521943,1.05963139795
0.0084,56.8848826108,1.05963139795
0.0086,57.7825207947,1.43638922833
0.0088,58.5697165843,1.43638922833
0.009,59.2041728924,1.81314705871
0.0092,59.8409790386,1.81314705871
0.0094,60.3273955414,2.18990488909
0.0096,60.7386172225,2.56666271947
0.0098,61.074644082,2.56666271947
0.01,61.3754233687,2.94342054985
0.0102,61.5986579956,3.32017838024
0.0104,61.8618398716,3.32017838024
0.0106,62.0498269258,4.073694041
0.0108,62.197866731,4.45045187138
0.011,62.3482563744,4.82720970176
0.0112,62.4610486069,5.18042016774
0.0114,62.5362434286,5.55717799813
0.0116,62.646685823,5.93393582851
0.0118,62.6842832338,6.31069365889
0.012,62.7594780555,6.68745148927
0.0122,61.9370346933,7.06420931965
0.0124,59.9537712711,7.81772498041
0.0126,57.3712991136,8.1944828108
0.0128,54.6407871509,8.57124064118
0.013,51.1230793985,8.94799847156
0.0132,47.1565525542,9.32475630194
0.0134,43.0020386557,9.70151413232
0.0136,37.801846768,10.0547245983
0.0138,32.3008755935,10.4314824287
0.014,26.9502940624,10.4314824287
0.0142,21.6373099422,10.8082402591
0.0144,16.1739361785,11.1849980894
0.0146,10.5601727715,11.1849980894
0.0148,5.09679900788,11.1849980894
0.015,-0.178587701521,11.5617559198
0.0152,-5.00515531894,11.5617559198
0.0154,-8.82129251986,11.5617559198
0.0156,-11.8901811802,11.1849980894
0.0158,-14.6206931429,11.1849980894
0.016,-17.3535549438,11.1849980894
0.0162,-19.2240261335,10.8082402591
0.0164,-20.3848461933,10.4314824287
0.0166,-21.3200817881,10.4314824287
0.0168,-21.543316415,10.0547245983
0.017,-21.3200817881,9.70151413232
0.0172,-21.2448869665,9.32475630194
0.0174,-21.2824843773,8.94799847156
0.0176,-20.460041015,8.1944828108
0.0178,-19.4872080094,7.81772498041
0.018,-18.9631940957,7.44096715003
0.0182,-18.5872199872,7.06420931965
0.0184,-18.0256086627,6.31069365889
0.0186,-17.8775688575,5.93393582851
0.0188,-17.6519843924,5.55717799813
0.019,-17.1279704788,5.18042016774
0.0192,-16.7919436193,5.18042016774
0.0194,-17.0527756571,4.45045187138
0.0196,-17.0903730679,4.073694041
0.0198,-16.4935141707,3.32017838024
0.02,-15.6311235594,2.94342054985
0.0202,-14.4726533377,2.94342054985
0.0204,-12.9382090076,2.56666271947
0.0206,-11.3661672665,2.56666271947
0.0208,-9.90691775805,2.18990488909
0.021,-8.29727860619,1.81314705871
0.0212,-6.01558573544,1.43638922833
0.0214,-3.69629545385,1.43638922833
0.0216,-1.52504497746,1.05963139795
0.0218,0.831842714979,1.05963139795
0.022,3.56470451588,1.05963139795
0.0222,6.52080094369,1.05963139795
0.0224,9.66253458755,0.682873567566
0.0226,13.1802423399,0.682873567566
0.0228,15.9859491243,0.682873567566
0.023,18.4932264601,0.682873567566
0.0232,20.4764898823,0.306115737185
0.0234,22.0861290341,0.306115737185
0.0236,23.0965594506,0.306115737185
0.0238,23.6581707752,0.306115737185
0.024,23.9190028129,0.306115737185
0.0242,24.1069898671,0.306115737185
0.0244,24.0317950454,0.306115737185
0.0246,24.4430167266,-0.0470947287977
0.0248,24.9670306403,-0.0470947287977
0.025,25.0422254619,0.306115737185
0.0252,24.4054193157,0.306115737185
0.0254,22.6477403587,0.306115737185
0.0256,21.0756986176,0.306115737185
0.0258,19.6916439309,0.306115737185
0.026,18.1571996007,0.306115737185
0.0262,17.0715743625,0.306115737185
0.0264,16.0235465351,0.306115737185
0.0266,15.3514928163,0.306115737185
0.0268,14.7898814917,0.306115737185
0.027,14.3034649889,0.306115737185
0.0272,13.6290614319,0.306115737185
0.0274,12.6938258371,0.306115737185
0.0276,11.7961876531,-0.0470947287977
0.0278,10.5977701824,0.306115737185
0.028,9.25131290642,-0.0470947287977
0.0282,8.91528604698,-0.0470947287977
0.0284,8.87768863613,0.306115737185
0.0286,8.466466955,-0.0470947287977
0.0288,7.6792711654,-0.0470947287977
0.029,6.6688407489,-0.0470947287977
0.0292,5.32238347296,-0.0470947287977
0.0294,3.71274432109,-0.0470947287977
0.0296,1.99266277486,-0.0470947287977
0.0298,-0.0281980581349,-0.0470947287977
0.03,-2.30989092888,-0.0470947287977
0.0302,-4.25790677837,-0.0470947287977
0.0304,-5.75240385951,-0.0470947287977
0.0306,-7.32444560053,-0.0470947287977
0.0308,-9.30770902269,-0.0470947287977
0.031,-11.5165569099,-0.0470947287977
0.0312,-14.0966792293,-0.0470947287977
0.0314,-17.3911523547,-0.0470947287977
0.0316,-20.5328859985,-0.0470947287977
0.0318,-23.378540032,-0.0470947287977
0.032,-25.9586623513,-0.0470947287977
0.0322,-28.3178998819,-0.0470947287977
0.0324,-30.1507736607,-0.0470947287977
0.0326,-31.8708552069,-0.0470947287977
0.0328,-33.2925073046,-0.0470947287977
0.033,-34.4909247753,-0.0470947287977
0.0332,-35.6517448352,-0.0470947287977
0.0334,-37.484618614,-0.0470947287977
0.0336,-39.4678820361,-0.0470947287977
0.0338,-41.1879635823,-0.0470947287977
0.034,-42.160796588,-0.0470947287977
0.0342,-43.0231871993,-0.0470947287977
0.0344,-43.7704357399,-0.0470947287977
0.0346,-44.0336176158,-0.0470947287977
0.0348,-44.4072418861,-0.0470947287977
0.035,-45.0064506214,-0.0470947287977
0.0352,-45.5657121078,-0.0470947287977
0.0354,-46.2777130757,-0.0470947287977
0.0356,-47.2505460813,-0.0470947287977
0.0358,-48.1481842653,-0.0470947287977
0.036,-48.7849904115,-0.0470947287977
0.0362,-49.5322389521,-0.0470947287977
0.0364,-49.9810580441,-0.0470947287977
0.0366,-49.9458104714,-0.0470947287977
0.0368,-50.0938502766,-0.0470947287977
0.037,-50.6178641903,-0.0470947287977
0.0372,-51.4779049634,-0.0470947287977
0.0374,-51.9643214662,-0.0470947287977
0.0376,-52.0019188771,-0.0470947287977
0.0378,-52.1147111096,-0.0470947287977
0.038,-52.0395162879,-0.0470947287977
0.0382,-51.6658920176,-0.0470947287977
0.0384,-50.5050719577,-0.0470947287977
0.0386,-49.2714069143,-0.0470947287977
0.0388,-47.9625470492,-0.0470947287977
0.039,-46.202518254,-0.0470947287977
0.0392,-44.9688532106,-0.0470947287977
0.0394,-43.8080331507,-0.0470947287977
0.0396,-41.9751593719,-0.0470947287977
0.0398,-39.9918959498,-0.0470947287977
0.04,-37.484618614,-0.0470947287977
0.0402,-34.0421056833,-0.0470947287977
0.0404,-30.3364108768,-0.0470947287977
0.0406,-27.1946772329,-0.0470947287977
0.0408,-24.3513730376,-0.0470947287977
0.041,-21.2072895556,-0.0470947287977
0.0412,-18.2511931278,-0.0470947287977
0.0414,-15.8943054354,-0.0470947287977
0.0416,-13.8734446024,-0.0470947287977
0.0418,-11.9653760019,-0.0470947287977
0.042,-9.9445151689,-0.0470947287977
0.0422,-7.66282229815,-0.0470947287977
0.0424,-5.37877958923,-0.0470947287977
0.0426,-3.39551616707,-0.0470947287977
0.0428,-1.78822685339,-0.0470947287977
0.043,-0.401822328422,-0.0470947287977
0.0432,0.646205498924,-0.0470947287977
0.0434,1.35585662865,-0.0470947287977
0.0436,2.403884456,-0.0470947287977
0.0438,3.59995208855,-0.0470947287977
0.044,4.94875920267,-0.0470947287977
0.0442,6.29521647861,-0.0470947287977
0.0444,7.98005045217,-0.0470947287977
0.0446,10.0361588578,-0.0470947287977
0.0448,12.0570196908,-0.0470947287977
0.045,13.8922433078,-0.0470947287977
0.0452,15.5371300323,-0.0470947287977
