"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-50.3711311816,10.1018193271
0.0002,-51.0431849005,10.4785771575
0.0004,-55.8321551071,10.8553349879
0.0006,-58.9762385891,11.2320928182
0.0008,-60.7339175462,11.2320928182
0.001,-62.1203220711,11.6088506486
0.0012,-62.157919482,11.985608479
0.0014,-60.0618638273,12.3623663094
0.0016,-57.4793916698,11.985608479
0.0018,-53.176837966,11.985608479
0.002,-49.2855059434,11.985608479
0.0022,-46.665436375,11.6088506486
0.0024,-47.1518528779,11.2320928182
0.0026,-47.6758667915,10.8553349879
0.0028,-48.4983101538,10.4785771575
0.003,-48.8742842623,10.4785771575
0.0032,-49.2479085326,10.1018193271
0.0034,-53.3648250203,8.99509320036
0.0036,-57.1809622212,8.61833536997
0.0038,-56.9553777561,8.24157753959
0.004,-58.7882515349,7.48806187883
0.0042,-60.5106829193,7.11130404845
0.0044,-59.4250576811,6.73454621807
0.0046,-56.1705318047,6.35778838769
0.0048,-52.4648369981,6.35778838769
0.005,-48.6486997972,5.60427272692
0.0052,-43.8597295906,5.22751489654
0.0054,-37.9099393242,5.22751489654
0.0056,-29.3024820785,4.49754660018
0.0058,-20.697374671,4.49754660018
0.006,-9.92101678712,4.49754660018
0.0062,1.26656277789,4.49754660018
0.0064,10.8468530292,4.49754660018
0.0066,18.8527517013,4.49754660018
0.0068,25.4769455249,4.49754660018
0.007,31.1635539154,4.49754660018
0.0072,35.9172765493,4.49754660018
0.0074,39.9589982153,5.22751489654
0.0076,43.4015111459,5.22751489654
0.0078,46.3552577356,5.60427272692
0.008,48.7896900879,6.35778838769
0.0082,50.9209933152,6.35778838769
0.0084,52.7186195213,6.35778838769
0.0086,54.2154664407,6.73454621807
0.0088,55.0003123921,7.11130404845
0.009,55.7851583435,7.48806187883
0.0092,56.8707835817,7.86481970921
0.0094,57.7684217656,8.24157753959
0.0096,58.0692010524,8.99509320036
0.0098,58.7788521821,8.99509320036
0.01,59.4156583284,9.37185103074
0.0102,59.8644774203,9.37185103074
0.0104,59.7516851878,9.74860886112
0.0106,60.3132965123,10.1018193271
0.0108,60.7621156043,10.4785771575
0.011,61.0628948911,10.4785771575
0.0112,61.3613243397,10.4785771575
0.0114,61.6973511991,10.4785771575
0.0116,61.8853382533,10.4785771575
0.0118,62.1085728802,10.4785771575
0.012,62.2213651128,10.4785771575
0.0122,62.3717547562,10.1018193271
0.0124,62.5221443996,10.1018193271
0.0126,62.5949893831,10.1018193271
0.0128,62.6701842048,10.1018193271
0.013,62.7453790265,9.74860886112
0.0132,62.7077816156,9.37185103074
0.0134,59.1900738633,9.37185103074
0.0136,52.5306324671,8.99509320036
0.0138,46.9544664709,8.99509320036
0.014,41.7166771724,8.61833536997
0.0142,36.3660956413,8.61833536997
0.0144,31.1635539154,8.61833536997
0.0146,28.0218202715,8.24157753959
0.0148,24.5417099301,8.24157753959
0.015,19.7903371343,7.86481970921
0.0152,14.8133798735,7.48806187883
0.0154,11.4813093373,7.48806187883
0.0156,10.210046883,7.48806187883
0.0158,7.89075660141,7.48806187883
0.016,6.69233913068,7.48806187883
0.0162,8.90118701791,7.86481970921
0.0164,9.9868122561,7.86481970921
0.0166,8.48996533678,7.48806187883
0.0168,7.62757472548,7.48806187883
0.017,6.91792359576,7.86481970921
0.0172,4.67147829768,8.24157753959
0.0174,1.34175759958,8.24157753959
0.0176,-0.566311000875,8.61833536997
0.0178,-3.78323946643,8.61833536997
0.018,-9.06097601401,8.61833536997
0.0182,-14.5243497776,8.61833536997
0.0184,-19.7621390762,8.99509320036
0.0186,-25.2631102507,8.99509320036
0.0188,-32.2233309336,8.99509320036
0.019,-37.7595496808,8.99509320036
0.0192,-41.9140635793,8.99509320036
0.0194,-45.2813816883,8.99509320036
0.0196,-48.9471292458,8.99509320036
0.0198,-52.0912127278,8.99509320036
0.02,-53.2896301986,8.61833536997
0.0202,-54.2248657934,8.61833536997
0.0204,-53.7384492905,8.24157753959
0.0206,-51.4920039925,7.86481970921
0.0208,-47.6006719698,7.48806187883
0.021,-43.2605208553,7.11130404845
0.0212,-39.2563966001,7.11130404845
0.0214,-34.5426212152,6.35778838769
0.0216,-30.1648726898,5.9810305573
0.0218,-26.3463856507,5.60427272692
0.022,-22.6054432715,5.22751489654
0.0222,-18.7141112488,4.49754660018
0.0224,-14.8979740479,4.49754660018
0.0226,-11.5682533498,3.74403093942
0.0228,-9.62258733853,2.99051527865
0.023,-8.23618281356,2.61375744827
0.0232,-7.30094721876,2.23699961789
0.0234,-7.63932391637,1.48348395713
0.0236,-9.43460028429,1.10672612675
0.0238,-9.73302973289,1.10672612675
0.024,-9.95861419797,0.729968296364
0.0242,-10.8562523819,0.353210465983
0.0244,-11.6410983333,0
0.0246,-11.6786957442,0
0.0248,-11.530655939,0
0.025,-11.716293155,0
0.0252,-11.3050714739,0
0.0254,-9.95861419797,0
0.0256,-8.08814300835,0
0.0258,-5.69365790507,0
0.026,-3.78323946643,0
0.0262,-1.38875436314,0
0.0264,1.1913679562,0
0.0266,3.9994245788,0
0.0268,6.2435200387,0
0.027,9.01397925045,0
0.0272,11.9700756783,0
0.0274,13.8405468679,0
0.0276,13.9885866731,0
0.0278,13.5021701702,0
0.028,13.3917277759,0
0.0282,11.333269532,0
0.0284,7.55237990379,0
0.0286,4.18506179485,0
0.0288,0.780146275065,0
0.029,-2.77280904993,0
0.0292,-6.25291939141,0
0.0294,-10.1090038414,0
0.0296,-13.0651002692,0
0.0298,-16.1692365022,0
0.03,-19.3509173951,0
0.0302,-21.5198180333,0
0.0304,-22.7558329148,0
0.0306,-23.2422494177,0
0.0308,-23.4654840446,0
0.031,-22.2318190012,0
0.0312,-20.5093876168,0
0.0314,-18.2652921569,0
0.0316,-16.5428607725,0
0.0318,-14.9355714588,0
0.032,-12.8019183932,0
0.0322,-11.530655939,0
0.0324,-10.0338090197,0
0.0326,-9.02337860316,0
0.0328,-8.87298895977,0
0.033,-9.02337860316,0
0.0332,-9.3594054626,0
