"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-61.3942220742,10.0547245983
0.0002,-58.4005282355,9.70151413232
0.0004,-55.369236986,9.32475630194
0.0006,-50.6554616011,9.32475630194
0.0008,-45.8288939837,9.32475630194
0.001,-43.9208253832,8.94799847156
0.0012,-42.1231991771,8.57124064118
0.0014,-39.1318551767,8.57124064118
0.0016,-36.1005639272,8.1944828108
0.0018,-33.4052995371,7.44096715003
0.002,-32.6956484074,7.06420931965
0.0022,-32.3572717098,6.68745148927
0.0024,-31.9084526178,5.93393582851
0.0026,-31.7604128126,5.55717799813
0.0028,-30.8228273796,5.18042016774
0.003,-29.3259804603,5.18042016774
0.0032,-27.8667309518,4.45045187138
0.0034,-25.6602329027,4.073694041
0.0036,-22.6289416532,4.073694041
0.0038,-19.785637458,3.32017838024
0.004,-16.7919436193,2.94342054985
0.0042,-12.3390002722,2.94342054985
0.0044,-7.96125174675,2.56666271947
0.0046,-2.6482676265,2.56666271947
0.0048,5.24718865126,2.56666271947
0.005,13.7418536644,2.56666271947
0.0052,21.1884908502,2.56666271947
0.0054,27.5495027978,2.56666271947
0.0056,32.7872920963,2.56666271947
0.0058,37.3154302652,2.56666271947
0.006,41.2067622878,2.56666271947
0.0062,44.3860933425,2.56666271947
0.0064,47.1565525542,2.94342054985
0.0066,49.4758428358,2.94342054985
0.0068,51.5343010797,3.32017838024
0.007,53.216785215,3.69693621062
0.0072,54.6407871509,3.69693621062
0.0074,55.949647016,4.073694041
0.0076,56.9224800216,4.073694041
0.0078,56.6592981457,4.45045187138
0.008,54.3776052749,4.45045187138
0.0082,51.3839114363,5.18042016774
0.0084,47.8286062731,5.55717799813
0.0086,44.3860933425,5.55717799813
0.0088,41.3195545203,5.93393582851
0.009,37.5010674812,6.31069365889
0.0092,33.5368904751,6.68745148927
0.0094,29.269584344,6.68745148927
0.0096,24.59340637,7.06420931965
0.0098,20.3261002389,7.06420931965
0.01,17.5579908653,7.06420931965
0.0102,16.2491310002,7.44096715003
0.0104,16.0987413568,7.44096715003
0.0106,17.1467691842,7.44096715003
0.0108,18.8292533196,7.81772498041
0.011,20.8501141526,7.44096715003
0.0112,23.1341568615,7.81772498041
0.0114,25.5286419648,7.81772498041
0.0116,27.248723511,7.44096715003
0.0118,28.5599332143,7.06420931965
0.012,30.2800147605,7.44096715003
0.0122,32.0024461449,7.44096715003
0.0124,32.9000843289,7.06420931965
0.0126,32.7872920963,7.06420931965
0.0128,32.7496946855,7.06420931965
0.013,31.1048079609,6.31069365889
0.0132,28.4095435709,6.31069365889
0.0134,25.6790316082,6.31069365889
0.0136,22.1613238558,5.93393582851
0.0138,17.633185687,5.55717799813
0.014,16.8107423247,5.55717799813
0.0142,16.6979500922,5.55717799813
0.0144,15.5371300323,5.18042016774
0.0146,14.6770892592,4.82720970176
0.0148,14.7522840809,4.82720970176
0.015,13.7042562535,4.45045187138
0.0152,14.040283113,4.45045187138
0.0154,14.1530753455,4.45045187138
0.0156,15.2387005837,4.073694041
0.0158,20.2532552554,4.073694041
0.016,25.0422254619,4.073694041
0.0162,29.718403436,4.073694041
0.0164,34.8081529293,3.69693621062
0.0166,39.1859014548,3.69693621062
0.0168,42.7788040288,3.69693621062
0.017,45.7349004566,3.69693621062
0.0172,48.3526201868,3.69693621062
0.0174,50.3358836089,3.69693621062
0.0176,50.7494551282,4.073694041
0.0178,50.561468074,4.073694041
0.018,49.0646211547,4.073694041
0.0182,48.4654124193,4.45045187138
0.0184,47.9038010948,4.45045187138
0.0186,44.4236907533,4.45045187138
0.0188,38.7370823628,4.45045187138
0.019,31.7768616798,4.82720970176
0.0192,24.2550296723,5.18042016774
0.0194,16.6603526814,5.18042016774
0.0196,9.6249371767,5.18042016774
0.0198,3.78793914279,5.55717799813
0.02,-1.11382329633,5.55717799813
0.0202,-4.33075176188,5.55717799813
0.0204,-6.27641777319,5.55717799813
0.0206,-8.41007083873,5.55717799813
0.0208,-10.804555942,5.55717799813
0.021,-13.5374177429,5.55717799813
0.0212,-16.3431245273,5.93393582851
0.0214,-17.8023740358,5.93393582851
0.0216,-18.4015827712,5.55717799813
0.0218,-18.5120251655,5.55717799813
0.022,-17.5391921599,5.55717799813
