"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-50.1713949365,10.1018193271
0.0002,-47.2152985087,10.8553349879
0.0004,-42.6871603398,11.2320928182
0.0006,-38.2342169927,11.6088506486
0.0008,-36.178108587,11.2320928182
0.001,-32.9212328725,11.6088506486
0.0012,-27.86908079,11.985608479
0.0014,-24.5393600919,11.985608479
0.0016,-24.5769575027,11.985608479
0.0018,-25.1761662381,12.3623663094
0.002,-25.2513610598,12.7391241398
0.0022,-26.1114018329,12.7391241398
0.0024,-27.7210409848,11.985608479
0.0026,-30.2659157314,11.985608479
0.0028,-34.9796911163,11.6088506486
0.003,-39.096607604,11.6088506486
0.0032,-41.1151185988,11.2320928182
0.0034,-43.0631344483,11.2320928182
0.0036,-46.4680499681,10.4785771575
0.0038,-49.0105748766,10.4785771575
0.004,-48.0377418709,10.1018193271
0.0042,-46.0920758596,9.72506149672
0.0044,-44.4847865459,8.99509320036
0.0046,-41.5286901181,8.61833536997
0.0048,-36.8877597168,7.86481970921
0.005,-31.1259565045,7.48806187883
0.0052,-24.1281384107,7.11130404845
0.0054,-15.9718500952,6.73454621807
0.0056,-7.96360158492,5.9810305573
0.0058,0.0822443362267,5.60427272692
0.006,9.50979510599,5.22751489654
0.0062,17.7436280814,4.85075706616
0.0064,24.5534591209,4.1207887698
0.0066,30.352859744,4.1207887698
0.0068,35.2170247723,3.74403093942
0.007,39.3715386708,3.74403093942
0.0072,42.9244939958,2.99051527865
0.0074,45.9557852453,2.61375744827
0.0076,48.4254651703,2.61375744827
0.0078,50.5967156467,2.23699961789
0.008,52.4671868363,1.86024178751
0.0082,53.9264363448,1.86024178751
0.0084,54.6760347235,1.86024178751
0.0086,54.8240745287,1.48348395713
0.0088,55.1624512264,1.48348395713
0.009,55.9472971778,1.48348395713
0.0092,56.2081292155,1.10672612675
0.0094,56.8073379509,1.10672612675
0.0096,57.7801709565,1.10672612675
0.0098,58.4921719244,1.10672612675
0.01,59.239420465,1.10672612675
0.0102,59.8386292004,1.10672612675
0.0104,60.3626431141,1.48348395713
0.0106,60.7362673843,1.48348395713
0.0108,61.0722942438,1.48348395713
0.011,61.3730735306,1.86024178751
0.0112,61.6339055683,1.86024178751
0.0114,61.8970874442,1.86024178751
0.0116,62.0827246603,2.23699961789
0.0118,62.1955168928,2.23699961789
0.012,62.3459065362,2.23699961789
0.0122,62.4962961796,2.61375744827
0.0124,62.5691411631,2.99051527865
0.0126,62.6819333957,3.36727310903
0.0128,62.7195308065,3.36727310903
0.013,62.6443359848,3.74403093942
0.0132,61.5963081575,4.1207887698
0.0134,59.0913806598,4.1207887698
0.0136,55.2352962099,4.85075706616
0.0138,50.8575476844,5.22751489654
0.014,45.9933826562,5.22751489654
0.0142,40.3819690873,5.60427272692
0.0144,35.1042325397,5.9810305573
0.0146,29.9416380629,6.35778838769
0.0148,24.739096337,6.73454621807
0.015,20.3237504007,7.11130404845
0.0152,16.8812374701,7.48806187883
0.0154,13.551516772,7.86481970921
0.0156,10.447380539,7.86481970921
0.0158,8.61215692203,8.24157753959
0.016,7.19050482439,8.61833536997
0.0162,5.43282586732,8.61833536997
0.0164,4.49759027251,8.99509320036
0.0166,4.04877118053,9.37185103074
0.0168,3.37436762347,9.37185103074
0.017,2.81275629895,9.72506149672
0.0172,2.10310516923,9.72506149672
0.0174,1.20311714709,9.72506149672
0.0176,-0.331327183085,9.72506149672
0.0178,-2.31224076706,9.72506149672
0.018,-4.89471292458,10.1018193271
0.0182,-8.26203103352,10.1018193271
0.0184,-12.1181154835,10.1018193271
0.0186,-16.0822924896,9.72506149672
0.0188,-20.0488193339,9.72506149672
0.019,-24.2785280541,9.37185103074
0.0192,-28.7690688121,8.99509320036
0.0194,-32.7355956564,8.99509320036
0.0196,-36.5893302682,8.61833536997
0.0198,-40.4430648799,8.24157753959
0.02,-43.5847985238,7.86481970921
0.0202,-46.1672706813,7.86481970921
0.0204,-48.263326336,7.11130404845
0.0206,-49.1985619308,6.73454621807
0.0208,-49.3113541634,6.73454621807
0.021,-48.9377298931,5.9810305573
0.0212,-47.7769098332,5.60427272692
0.0214,-45.793646411,5.22751489654
0.0216,-43.5119535403,4.85075706616
0.0218,-41.0422736153,4.1207887698
0.022,-37.7478004899,3.74403093942
