"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-64.6135003779,10.0547245983
0.0002,-67.5695968057,10.0547245983
0.0004,-69.7760948548,10.4314824287
0.0006,-69.4400679953,10.8082402591
0.0008,-68.128858292,11.1849980894
0.001,-67.5695968057,11.1849980894
0.0012,-64.575902967,11.1849980894
0.0014,-61.3942220742,11.1849980894
0.0016,-57.2796554246,10.8082402591
0.0018,-52.3402955747,10.4314824287
0.002,-51.0290858714,10.4314824287
0.0022,-49.7202260063,10.4314824287
0.0024,-46.8017269894,10.0547245983
0.0026,-44.5552816913,9.70151413232
0.0028,-42.6472130908,9.32475630194
0.003,-42.3111862314,8.94799847156
0.0032,-42.4615758748,8.1944828108
0.0034,-41.5991852635,7.44096715003
0.0036,-41.1503661715,7.06420931965
0.0038,-39.3926872144,6.31069365889
0.004,-37.7830480626,5.93393582851
0.0042,-35.0525360998,5.93393582851
0.0044,-31.4596335258,5.55717799813
0.0046,-27.8667309518,5.18042016774
0.0048,-23.9378015183,4.45045187138
0.005,-20.9817050905,4.45045187138
0.0052,-16.6039565651,4.073694041
0.0054,-10.9549455854,3.69693621062
0.0056,-4.85476567555,3.32017838024
0.0058,4.16156341307,3.32017838024
0.006,13.1802423399,2.94342054985
0.0062,20.7396717582,2.94342054985
0.0064,27.2111261002,2.94342054985
0.0066,32.4512652369,2.94342054985
0.0068,37.0146509784,2.94342054985
0.007,40.9435804118,2.94342054985
0.0072,44.1628587156,2.94342054985
0.0074,46.9685655,2.56666271947
0.0076,49.3254531924,2.94342054985
0.0078,51.3839114363,3.32017838024
0.008,53.1063428207,3.32017838024
0.0082,54.5655923292,3.69693621062
0.0084,55.7992573726,4.073694041
0.0086,56.8848826108,4.073694041
0.0088,57.7825207947,4.073694041
0.009,58.3065347084,4.45045187138
0.0092,57.6321311513,4.45045187138
0.0094,56.4736609296,4.82720970176
0.0096,55.0896062428,5.18042016774
0.0098,53.928786183,5.55717799813
0.01,51.6094959014,5.93393582851
0.0102,48.3902175976,5.93393582851
0.0104,44.1252613047,6.31069365889
0.0106,39.5971231359,6.68745148927
0.0108,35.7433885241,7.06420931965
0.011,32.9000843289,7.06420931965
0.0112,31.3656399987,7.44096715003
0.0114,30.6536390308,7.81772498041
0.0116,30.5431966364,7.81772498041
0.0118,31.1776529445,8.1944828108
0.012,30.9544183176,8.57124064118
0.0122,30.7664312633,8.57124064118
0.0124,30.6912364416,8.57124064118
0.0126,30.3552095822,8.57124064118
0.0128,30.9544183176,8.94799847156
0.013,32.1128885393,8.94799847156
0.0132,33.4240982425,8.94799847156
0.0134,34.5449710534,8.94799847156
0.0136,34.3969312482,8.57124064118
0.0138,33.6097354586,8.57124064118
0.014,31.6264720364,8.57124064118
0.0142,28.820765252,8.1944828108
0.0144,25.8270714134,8.1944828108
0.0146,23.1717542723,8.1944828108
0.0148,20.2532552554,8.1944828108
0.015,17.184366595,7.81772498041
0.0152,14.2658675781,7.44096715003
0.0154,11.8337850639,7.44096715003
0.0156,9.06332585218,7.06420931965
0.0158,7.34324430596,7.06420931965
0.016,5.58321551071,6.68745148927
0.0162,4.87356438098,6.31069365889
0.0164,5.13439641873,5.93393582851
0.0166,6.14482683523,5.93393582851
0.0168,8.12809025738,5.55717799813
0.017,12.1322145125,5.55717799813
0.0172,16.7731449139,5.55717799813
0.0174,20.7396717582,5.18042016774
0.0176,25.5286419648,4.82720970176
0.0178,30.0943775444,4.82720970176
0.018,33.5368904751,4.82720970176
0.0182,37.5010674812,4.45045187138
0.0184,40.5323587307,4.45045187138
0.0186,42.5908169746,4.45045187138
0.0188,44.1252613047,4.45045187138
0.019,44.7620674509,4.45045187138
0.0192,44.9853020778,4.45045187138
0.0194,44.9853020778,4.45045187138
0.0196,44.050066483,4.45045187138
0.0198,41.7307762014,4.45045187138
0.02,39.4843309034,4.45045187138
0.0202,36.1922076161,4.45045187138
0.0204,31.1776529445,4.82720970176
0.0206,25.0046280511,4.82720970176
0.0208,18.1947970115,4.82720970176
0.021,11.6457980097,4.82720970176
0.0212,6.29521647861,4.82720970176
0.0214,1.76707830979,4.82720970176
0.0216,-1.63783721,5.18042016774
0.0218,-4.51873881611,5.18042016774
0.022,-6.61479447081,5.18042016774
0.0222,-8.22208378449,5.18042016774
0.0224,-9.71893070382,5.18042016774
0.0226,-10.9549455854,5.18042016774
0.0228,-11.8901811802,5.18042016774
0.023,-11.8525837694,5.18042016774
0.0232,-10.5813213151,5.18042016774
0.0234,-8.97168216325,5.18042016774
0.0236,-7.47483524392,5.18042016774
0.0238,-6.76283427601,5.18042016774
0.024,-6.31401518403,4.82720970176
0.0242,-6.61479447081,4.82720970176
0.0244,-7.58762747646,4.82720970176
0.0246,-8.56046048211,4.45045187138
0.0248,-10.3181394392,4.45045187138
0.025,-12.151013218,4.073694041
0.0252,-14.0238342457,4.073694041
0.0254,-16.1551374731,3.69693621062
0.0256,-18.7752070415,3.32017838024
0.0258,-22.255317383,3.32017838024
0.026,-25.9962597622,2.94342054985
0.0262,-29.8875917848,2.56666271947
0.0264,-33.1444674994,2.56666271947
0.0266,-35.7621872296,2.18990488909
0.0268,-38.0462299385,1.81314705871
0.027,-38.5702438522,1.43638922833
0.0272,-37.9334377059,1.05963139795
0.0274,-37.1485917545,1.05963139795
0.0276,-35.689342246,0.682873567566
0.0278,-34.0421056833,0.306115737185
0.028,-32.5828561748,0.306115737185
0.0282,-31.1236066664,0.306115737185
0.0284,-28.3907448655,-0.0470947287977
0.0286,-25.5474406702,-0.0470947287977
0.0288,-22.7793312966,-0.0470947287977
0.029,-19.2992209551,-0.0470947287977
0.0292,-16.6415539759,-0.0470947287977
0.0294,-14.4726533377,-0.0470947287977
0.0296,-12.7502219533,-0.0470947287977
0.0298,-12.3014028613,-0.0470947287977
0.03,-12.7878193642,-0.0470947287977
0.0302,-13.1614436345,-0.0470947287977
0.0304,-13.1990410453,-0.0470947287977
0.0306,-12.8630141859,-0.0470947287977
0.0308,-12.7878193642,-0.0470947287977
0.031,-13.3494306887,-0.0470947287977
0.0312,-14.3598611052,-0.0470947287977
0.0314,-15.8943054354,-0.0470947287977
0.0316,-18.4767775929,-0.0470947287977
0.0318,-21.8440957018,-0.0470947287977
0.032,-24.8001921296,-0.0470947287977
0.0322,-26.5578710867,-0.0470947287977
0.0324,-26.6706633192,-0.0470947287977
0.0326,-26.1090519947,-0.0470947287977
0.0328,-25.0610241674,-0.0470947287977
0.033,-24.1257885726,0.306115737185
0.0332,-24.01299634,-0.0470947287977
0.0334,-23.8649565348,-0.0470947287977
0.0336,-24.3513730376,-0.0470947287977
0.0338,-25.5098432594,-0.0470947287977
0.034,-25.9962597622,-0.0470947287977
0.0342,-24.8753869513,-0.0470947287977
0.0344,-22.4785520099,-0.0470947287977
0.0346,-19.522455582,-0.0470947287977
0.0348,-16.2303322948,-0.0470947287977
0.035,-13.2366384561,-0.0470947287977
0.0352,-11.1781802123,-0.0470947287977
0.0354,-10.3181394392,-0.0470947287977
0.0356,-10.5437239043,-0.0470947287977
0.0358,-11.7397915368,-0.0470947287977
0.036,-12.6374297208,-0.0470947287977
0.0362,-12.7502219533,-0.0470947287977
0.0364,-12.4893899156,-0.0470947287977
0.0366,-11.6645967151,-0.0470947287977
0.0368,-10.1677497958,-0.0470947287977
0.037,-9.00927957409,-0.0470947287977
0.0372,-8.85888993071,-0.0470947287977
0.0374,-9.15966921748,-0.0470947287977
0.0376,-10.1677497958,-0.0470947287977
0.0378,-11.4037646774,-0.0470947287977
0.038,-11.7773889477,-0.0470947287977
0.0382,-12.0781682344,-0.0470947287977
0.0384,-11.6293491425,-0.0470947287977
0.0386,-10.0573074014,-0.0470947287977
0.0388,-8.18683621183,-0.0470947287977
0.039,-6.61479447081,-0.0470947287977
0.0392,-5.679558876,-0.0470947287977
0.0394,-4.85476567555,-0.0470947287977
0.0396,-4.18271195667,-0.0470947287977
0.0398,-3.80673784821,-0.0470947287977
0.04,-3.20987895102,-0.0470947287977
0.0402,-2.68586503735,-0.0470947287977
0.0404,-1.60023979915,-0.0470947287977
0.0406,0.0469967635581,-0.0470947287977
0.0408,1.28066180696,-0.0470947287977
0.041,1.95506536402,-0.0470947287977
0.0412,1.87987054233,-0.0470947287977
0.0414,1.61903850458,-0.0470947287977
0.0416,1.28066180696,-0.0470947287977
0.0418,0.794245304132,-0.0470947287977
0.042,0.681453071593,-0.0470947287977
0.0422,0.681453071593,-0.0470947287977
0.0424,1.0950245909,-0.0470947287977
0.0426,1.76707830979,-0.0470947287977
0.0428,2.21589740177,-0.0470947287977
0.043,2.59187151023,-0.0470947287977
0.0432,2.17829999092,-0.0470947287977
0.0434,1.72948089894,-0.0470947287977
0.0436,1.16786957442,-0.0470947287977
0.0438,0.719050482439,-0.0470947287977
0.044,0.907037536672,-0.0470947287977
0.0442,1.28066180696,-0.0470947287977
0.0444,1.84227313148,-0.0470947287977
0.0446,2.81510613713,-0.0470947287977
0.0448,3.52710710504,-0.0470947287977
