"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-53.8089444359,10.4785771575
0.0002,-49.5792357156,11.2320928182
0.0004,-47.1847506124,11.6088506486
0.0006,-41.909363903,11.6088506486
0.0008,-35.3227674903,11.985608479
0.001,-32.030644203,12.3623663094
0.0012,-28.9993529535,12.7391241398
0.0014,-26.9032972988,13.1158819702
0.0016,-27.3168688182,13.1158819702
0.0018,-27.6152982668,13.1158819702
0.002,-28.886560721,13.1158819702
0.0022,-33.0034772087,13.1158819702
0.0024,-36.7444195879,13.1158819702
0.0026,-38.9532674752,12.7391241398
0.0028,-43.1806263572,12.3623663094
0.003,-47.5583748826,12.3623663094
0.0032,-49.8800150024,11.985608479
0.0034,-51.8256810137,11.6088506486
0.0036,-53.3225279331,11.2320928182
0.0038,-51.4497069053,10.4785771575
0.004,-48.2703758506,10.1018193271
0.0042,-45.0158499742,9.37185103074
0.0044,-38.6548380266,8.99509320036
0.0046,-30.4210050512,8.61833536997
0.0048,-21.8534950545,8.24157753959
0.005,-12.125164998,7.48806187883
0.0052,-1.42165209763,7.11130404845
0.0054,8.5299125858,6.35778838769
0.0056,16.9493827772,5.60427272692
0.0058,23.947200871,5.60427272692
0.006,29.8593937267,4.87430443056
0.0062,34.7987535766,4.49754660018
0.0064,38.9885150478,4.1207887698
0.0066,42.6942098544,3.74403093942
0.0068,45.7255011039,2.99051527865
0.007,48.3056234232,2.99051527865
0.0072,50.5144713105,2.61375744827
0.0074,52.3473450892,2.23699961789
0.0076,53.9193868302,1.86024178751
0.0078,55.303441517,1.86024178751
0.008,56.4642615769,1.48348395713
0.0082,57.4370945826,1.10672612675
0.0084,58.2971353557,1.10672612675
0.0086,59.0091363236,1.10672612675
0.0088,59.5707476481,1.10672612675
0.009,60.1676065453,0.729968296364
0.0092,60.5788282264,0.729968296364
0.0094,60.9923997457,0.729968296364
0.0096,61.3284266052,0.729968296364
0.0098,61.5892586429,0.729968296364
0.01,61.8524405189,1.10672612675
0.0102,62.0404275731,1.10672612675
0.0104,62.2260647891,1.10672612675
0.0106,62.3388570217,1.10672612675
0.0108,62.4892466651,1.10672612675
0.011,62.5996890594,1.48348395713
0.0112,62.6748838811,1.48348395713
0.0114,62.7500787028,1.86024178751
0.0116,62.8252735245,1.86024178751
0.0118,62.9004683462,2.23699961789
0.012,62.938065757,2.23699961789
0.0122,63.0132605787,2.61375744827
0.0124,61.2908291943,2.99051527865
0.0126,57.4746919934,2.99051527865
0.0128,52.3849425001,3.36727310903
0.013,46.7735289312,3.74403093942
0.0132,41.420597562,4.1207887698
0.0134,35.2099752577,4.49754660018
0.0136,29.2225875804,4.49754660018
0.0138,23.8344086385,5.22751489654
0.014,19.719841989,5.22751489654
0.0142,15.4149384471,5.22751489654
0.0144,11.7491908895,5.60427272692
0.0146,9.05392649947,5.60427272692
0.0148,7.03306566647,5.9810305573
0.015,5.35058153109,5.9810305573
0.0152,3.85373461177,5.9810305573
0.0154,2.61771973019,5.9810305573
0.0156,1.0104304165,5.9810305573
0.0158,-0.599208735366,5.9810305573
0.016,-3.18168089289,6.35778838769
0.0162,-6.43620676929,6.35778838769
0.0164,-10.2899413811,6.35778838769
0.0166,-14.6300924956,5.9810305573
0.0168,-19.9454264541,6.35778838769
0.017,-26.1184513474,5.9810305573
0.0172,-32.3290736516,5.60427272692
0.0174,-38.7276830101,5.60427272692
0.0176,-45.3894742444,5.60427272692
0.0178,-51.1512774567,5.22751489654
0.018,-56.0530398958,4.87430443056
0.0182,-60.2451512052,4.49754660018
0.0184,-63.7605091193,4.1207887698
0.0186,-66.7918003688,3.74403093942
0.0188,-69.3366751155,3.36727310903
0.019,-71.5455230027,2.99051527865
0.0192,-73.3407993706,2.61375744827
0.0194,-74.6872566466,2.23699961789
0.0196,-74.9128411117,1.86024178751
0.0198,-73.9776055168,1.48348395713
0.02,-72.0319395055,1.10672612675
0.0202,-69.89828644,0.353210465983
0.0204,-67.0925796556,0
0.0206,-63.7981065302,0
0.0208,-61.0675945674,0
0.021,-58.4851224099,0
0.0212,-56.8026382745,0
0.0214,-55.7546104472,0
0.0216,-56.0906373066,0
0.0218,-57.5122894043,0
0.022,-59.6459424698,0
0.0222,-62.938065757,0
0.0224,-66.1197466499,0
0.0226,-68.4390369315,0
0.0228,-70.8335220348,0
0.023,-71.6183679862,0
0.0232,-71.1319514834,0
0.0234,-70.2719107103,0
0.0236,-67.6165935693,0
0.0238,-62.938065757,0
0.024,-58.8587466802,0
0.0242,-54.5561929765,0
0.0244,-49.055221802,0
0.0246,-43.1806263572,0
0.0248,-37.418823145,0
0.025,-31.0578111974,0
0.0252,-25.0704235201,0
0.0254,-19.6822445781,0
0.0256,-15.0812614258,0
0.0258,-11.5635536735,0
0.026,-9.76592746738,0
0.0262,-8.53226242398,0
0.0264,-7.97065109946,0
0.0266,-8.86828928342,0
0.0268,-10.1771491485,0
0.027,-10.7763578839,0
0.0272,-11.5259562626,0
0.0274,-13.208440398,0
0.0276,-14.9684691933,0
0.0278,-15.8285099664,0
0.028,-16.801342972,0
0.0282,-16.7637455612,0
0.0284,-15.4172882852,0
0.0286,-13.5092196848,0
0.0288,-10.6283180787,0
0.029,-6.13777732069,0
0.0292,-1.38405468679,0
0.0294,3.59055273584,0
0.0296,9.05392649947,0
0.0298,14.2940656362,0
0.03,19.0830358428,0
0.0302,24.0223956927,0
0.0304,29.0369503644,0
0.0306,33.1515170139,0
0.0308,36.4083927285,0
0.031,39.1013072804,0
0.0312,40.6733490214,0
0.0314,41.0093758808,0
0.0316,40.97177847,0
0.0318,40.1493351077,0
0.032,38.3916561506,0
0.0322,36.3331979068,0
0.0324,33.6003361059,0
0.0326,32.2162814191,0
0.0328,30.1578231753,0
0.033,28.9617555427,0
0.0332,28.8113658993,0
0.0334,26.6048678503,0
0.0336,27.9513251262,0
0.0338,30.1578231753,0
0.034,31.8802545597,0
0.0342,32.928282387,0
0.0344,35.9971710473,0
0.0346,39.2516969237,0
0.0348,42.2077933516,0
0.035,45.2014871902,0
0.0352,47.2975428449,0
0.0354,49.6544305373,0
0.0356,51.4121094944,0
0.0358,52.3473450892,0
0.036,51.8985259972,0
0.0362,51.7128887812,0
0.0364,50.5520687213,0
0.0366,47.5959722935,0
0.0368,44.6022784548,0
0.037,41.8341690813,0
0.0372,38.7276830101,0
0.0374,34.5355717007,0
0.0376,30.7946293215,0
0.0378,27.0536869422,0
0.038,23.5735766008,0
0.0382,20.5422853513,0
0.0384,17.698981156,0
0.0386,15.0413141768,0
0.0388,13.4316750249,0
0.039,12.8724135386,0
0.0392,12.1980099815,0
0.0394,11.9371779438,0
0.0396,12.2732048032,0
0.0398,12.4964394301,0
0.04,12.3108022141,0
0.0402,12.4964394301,0
0.0404,12.6468290735,0
0.0406,12.1604125707,0
0.0408,11.5988012461,0
0.041,10.3651362027,0
0.0412,8.64270481834,0
0.0414,6.39860935844,0
0.0416,3.96652684431,0
0.0418,0.524013913673,0
0.042,-3.51770775233,0
0.0422,-7.14820773719,0
0.0424,-10.6635656513,0
0.0426,-14.6300924956,0
0.0428,-18.6342167508,0
0.043,-22.1519245031,0
0.0432,-25.333605396,0
0.0434,-28.252104413,0
0.0436,-30.1225756026,0
0.0438,-31.7322147544,0
0.044,-32.9658797978,0
0.0442,-33.5274911224,0
0.0444,-33.7507257493,0
0.0446,-33.7154781766,0
0.0448,-32.928282387,0
0.045,-32.0682416139,0
0.0452,-31.7322147544,0
0.0454,-30.6841869271,0
0.0456,-29.4105746347,0
0.0458,-28.7761183266,0
0.046,-28.3272992347,0
0.0462,-27.9137277153,0
0.0464,-28.252104413,0
0.0466,-29.2249374186,0
0.0468,-30.1601730134,0
0.047,-30.9450189648,0
0.0472,-32.1058390247,0
0.0474,-33.4146988898,0
0.0476,-34.7611561658,0
0.0478,-35.8091839931,0
0.048,-36.7820169988,0
