"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-64.1411829041,10.4785771575
0.0002,-67.1325269046,10.4785771575
0.0004,-69.6398042404,10.8553349879
0.0006,-71.7358598951,11.6088506486
0.0008,-72.0718867546,11.985608479
0.001,-73.8695129607,11.985608479
0.0012,-75.4415547017,11.985608479
0.0014,-73.8695129607,11.985608479
0.0016,-71.5126252682,12.3623663094
0.0018,-69.6398042404,11.985608479
0.002,-67.2077217263,11.6088506486
0.0022,-65.6732773961,11.6088506486
0.0024,-62.5691411631,11.2320928182
0.0026,-60.4730855084,10.8553349879
0.0028,-59.0138359999,10.4785771575
0.003,-58.565016908,10.1018193271
0.0032,-59.7986819514,9.37185103074
0.0034,-56.8801829344,8.99509320036
0.0036,-55.0097117448,8.61833536997
0.0038,-52.5400318198,8.24157753959
0.004,-48.2750755269,7.48806187883
0.0042,-42.3628826713,7.11130404845
0.0044,-35.7762862586,7.11130404845
0.0046,-29.3400794893,6.35778838769
0.0048,-21.8581947309,5.9810305573
0.005,-13.6619591663,5.60427272692
0.0052,-4.49524043433,5.22751489654
0.0054,4.89706276276,5.22751489654
0.0056,13.7653520462,4.87430443056
0.0058,21.2495866428,4.87430443056
0.006,27.5730011796,4.49754660018
0.0062,32.848387889,4.49754660018
0.0064,37.3765260578,4.49754660018
0.0066,41.2302606695,4.49754660018
0.0068,44.4095917243,4.49754660018
0.007,47.2176483469,4.49754660018
0.0072,49.4993412176,4.49754660018
0.0074,51.5202020506,4.87430443056
0.0076,53.2402835968,5.22751489654
0.0078,54.7018829435,5.60427272692
0.008,55.9731453977,5.60427272692
0.0082,56.9835758142,5.60427272692
0.0084,57.8812139982,5.9810305573
0.0086,58.6660599496,6.35778838769
0.0088,58.8540470038,6.73454621807
0.009,59.1172288798,7.11130404845
0.0092,58.9292418255,7.48806187883
0.0094,58.7788521821,7.86481970921
0.0096,56.8707835817,8.24157753959
0.0098,54.140271619,8.61833536997
0.01,53.3906732402,8.61833536997
0.0102,52.3426454129,8.99509320036
0.0104,51.1465777803,9.37185103074
0.0106,50.8833959044,9.74860886112
0.0108,51.4450072289,10.1018193271
0.011,51.7810340883,10.1018193271
0.0112,53.3530758294,10.4785771575
0.0114,52.9418541482,10.4785771575
0.0116,51.5577994614,10.4785771575
0.0118,51.7457865157,10.8553349879
0.012,51.5953968723,11.2320928182
0.0122,50.0609525421,11.2320928182
0.0124,48.3385211577,11.2320928182
0.0126,47.7040648497,11.2320928182
0.0128,45.9440360544,11.2320928182
0.013,43.2511215025,11.2320928182
0.0132,38.910970388,10.8553349879
0.0134,35.0572357762,10.4785771575
0.0136,31.053111521,10.4785771575
0.0138,26.8985976225,10.4785771575
0.014,22.8192785456,10.1018193271
0.0142,19.9759743504,10.1018193271
0.0144,18.0303083391,9.37185103074
0.0146,15.7862128792,9.37185103074
0.0148,15.2621989655,8.99509320036
0.015,15.0366145004,8.61833536997
0.0152,16.6462536523,8.61833536997
0.0154,17.6942814796,8.61833536997
0.0156,19.0031413447,8.24157753959
0.0158,21.9592377725,7.86481970921
0.016,24.2432804815,7.48806187883
0.0162,26.0761542602,7.11130404845
0.0164,28.9570558663,7.11130404845
0.0166,31.2387487371,7.11130404845
0.0168,32.7355956564,6.73454621807
0.017,35.7668869059,6.73454621807
0.0172,38.1237745984,6.73454621807
0.0174,38.3493590634,6.35778838769
0.0176,37.4141234686,5.9810305573
0.0178,37.0381493602,6.35778838769
0.018,34.5332218625,6.35778838769
0.0182,31.2011513262,5.9810305573
0.0184,28.3202497201,5.9810305573
0.0186,25.4017507032,5.9810305573
0.0188,21.5856135022,5.9810305573
0.019,17.6566840688,5.9810305573
0.0192,13.8781442787,5.9810305573
0.0194,9.50039575328,5.9810305573
0.0196,5.04745240614,5.60427272692
0.0198,0.108092556184,5.60427272692
0.02,-3.93362910982,5.60427272692
0.0202,-7.60172650553,5.60427272692
0.0204,-11.081836847,5.60427272692
0.0206,-13.4387245394,5.22751489654
0.0208,-15.6828199993,5.22751489654
0.021,-18.1149025135,4.87430443056
0.0212,-19.5365546111,4.49754660018
0.0214,-21.3341808172,4.49754660018
0.0216,-23.0166649526,3.74403093942
0.0218,-24.1398876016,3.36727310903
0.022,-25.1127206073,3.36727310903
0.0222,-25.8599691479,2.99051527865
0.0224,-26.311138078,2.61375744827
0.0226,-26.9079969752,2.23699961789
0.0228,-27.0959840294,2.23699961789
0.023,-27.5072057106,1.48348395713
0.0232,-28.6304283596,1.10672612675
0.0234,-29.3400794893,1.10672612675
0.0236,-29.9768856356,0.729968296364
0.0238,-31.1377056954,0.353210465983
0.024,-32.4089681497,0
0.0242,-33.4193985662,0
0.0244,-34.4298289827,0
0.0246,-35.1794273614,0
0.0248,-35.8890784912,0
0.025,-37.4235228213,0
0.0252,-38.7323826864,0
0.0254,-40.1540347841,0
0.0256,-41.6884791142,0
0.0258,-42.6613121199,0
0.026,-43.5965477147,0
0.0262,-42.5508697255,0
0.0264,-39.5947732977,0
0.0266,-36.5258846374,0
0.0268,-33.1585665284,0
0.027,-29.1168448624,0
0.0272,-26.0855536129,0
0.0274,-24.4383170502,0
0.0276,-23.615873688,0
0.0278,-22.8686251474,0
0.028,-22.4926510389,0
0.0282,-21.6326102658,0
0.0284,-21.0709989413,0
0.0286,-21.0709989413,0
0.0288,-21.7454024983,0
0.029,-23.841458153,0
0.0292,-26.5343727049,0
0.0294,-29.5656639544,0
0.0296,-33.0081768851,0
0.0298,-35.47785681,0
0.03,-36.6010794591,0
0.0302,-36.8619114968,0
0.0304,-36.7867166751,0
0.0306,-35.47785681,0
0.0308,-34.2794393393,0
0.031,-33.231411512,0
0.0312,-32.2585785063,0
0.0314,-30.3881073167,0
0.0316,-27.0959840294,0
0.0318,-23.7286659205,0
0.032,-20.7725694927,0
0.0322,-16.9188348809,0
0.0324,-13.3635297178,0
0.0326,-11.3426688848,0
0.0328,-10.4826281116,0
0.033,-9.88341937627,0
0.0332,-9.77062714373,0
0.0334,-10.2194462357,0
0.0336,-11.081836847,0
0.0338,-12.0546698527,0
0.034,-12.7267235715,0
0.0342,-14.5243497776,0
0.0344,-16.7684452375,0
0.0346,-18.7141112488,0
0.0348,-20.5093876168,0
0.035,-21.8581947309,0
0.0352,-22.9062225582,0
0.0354,-22.9062225582,0
0.0356,-22.0438319469,0
0.0358,-20.7349720818,0
0.036,-19.5365546111,0
0.0362,-17.8164730649,0
0.0364,-15.8332096427,0
0.0366,-13.8875436314,0
0.0368,-11.5682533498,0
0.037,-9.20901581921,0
0.0372,-6.55369867818,0
0.0374,-3.59760225037,0
0.0376,-1.20311714709,0
0.0378,0.704951453372,0
0.038,2.61536989201,0
0.0382,3.88663234626,0
0.0384,4.48584108162,0
0.0386,4.74667311937,0
0.0388,5.04745240614,0
0.039,5.53386890897,0
0.0392,5.68190871418,0
0.0394,6.43150709293,0
0.0396,8.52756274762,0
0.0398,8.22678346085,0
0.04,8.37717310424,0
0.0402,9.87402002356,0
0.0404,11.107685067,0
0.0406,12.230907716,0
0.0408,13.9885866731,0
0.041,16.8718381174,0
0.0412,20.1263639938,0
0.0414,22.8944733673,0
0.0416,24.8025419678,0
0.0418,27.7962358065,0
0.042,30.378707964,0
0.0422,32.2491791536,0
0.0424,33.8964157163,0
0.0426,36.6645250899,0
0.0428,39.1718024257,0
0.043,40.8190389884,0
0.0432,41.8294694049,0
0.0434,42.6519127672,0
0.0436,43.4743561294,0
0.0438,42.8398998214,0
0.044,42.015106621,0
0.0442,41.4534952964,0
0.0444,40.7438441667,0
0.0446,39.3221920691,0
0.0448,38.0861771875,0
0.045,36.7397199116,0
0.0452,35.0924833489,0
0.0454,33.2972069809,0
0.0456,31.4643332022,0
0.0458,30.0050836937,0
0.046,28.806666223,0
0.0462,27.7210409848,0
0.0464,26.8610002116,0
0.0466,26.0761542602,0
0.0468,25.2513610598,0
0.047,24.764944557,0
0.0472,23.867306373,0
0.0474,22.5584465079,0
0.0476,21.5480160914,0
0.0478,20.4623908532,0
0.048,19.1535309881,0
0.0482,17.7318788905,0
0.0484,16.2350319712,0
0.0486,14.0637814948,0
0.0488,11.8196860349,0
0.049,9.12442164481,0
0.0492,6.2435200387,0
0.0494,3.55060548682,0
0.0496,0.331327183085,0
0.0498,-2.58717183387,0
0.05,-4.98165693716,0
0.0502,-7.52653168383,0
0.0504,-9.95861419797,0
0.0506,-12.0922672635,0
0.0508,-14.0379332748,0
0.051,-15.7956122319,0
0.0512,-17.0668746861,0
0.0514,-18.0021102809,0
0.0516,-18.3780843894,0
0.0518,-18.5261241946,0
0.052,-18.676513838,0
0.0522,-18.3028895677,0
0.0524,-17.9668627083,0
0.0526,-18.1900973352,0
0.0528,-18.0021102809,0
0.053,-18.0397076918,0
0.0532,-18.4885267838,0
0.0534,-18.8645008922,0
0.0536,-19.1629303408,0
0.0538,-19.8373338979,0
0.054,-20.8101669035,0
0.0542,-21.9686371252,0
0.0544,-23.2046520068,0
0.0546,-24.4007196394,0
0.0548,-26.0479562021,0
0.055,-27.4696082997,0
0.0552,-28.3296490728,0
0.0554,-29.415274311,0
0.0556,-29.9768856356,0
0.0558,-30.0520804572,0
0.056,-30.0520804572,0
0.0562,-29.9016908139,0
0.0564,-29.4904691327,0
0.0566,-28.7432205922,0
0.0568,-27.6951927648,0
0.057,-26.4967752941,0
0.0572,-25.3007076615,0
0.0574,-23.7662633313,0
0.0576,-22.3822086446,0
0.0578,-21.4446232116,0
0.058,-20.3237504007,0
0.0582,-19.4637096276,0
0.0584,-19.2005277517,0
0.0586,-19.1629303408,0
0.0588,-19.0501381083,0
0.059,-19.0501381083,0
0.0592,-19.3509173951,0
0.0594,-19.8373338979,0
0.0596,-20.1357633465,0
0.0598,-20.4717902059,0
0.06,-20.9582067087,0
0.0602,-21.146193763,0
0.0604,-20.9229591361,0
0.0606,-20.8101669035,0
0.0608,-20.248555579,0
0.061,-19.2005277517,0
0.0612,-18.0397076918,0
0.0614,-16.5076131998,0
0.0616,-15.0107662805,0
0.0618,-13.3259323069,0
0.062,-11.4178637064,0
0.0622,-9.47219769514,0
0.0624,-7.45133686214,0
0.0626,-5.3928786183,0
0.0628,-3.44721260699,0
0.063,-1.53914400653,0
0.0632,0.293729772238,0
0.0634,1.9033689241,0
0.0636,3.40021584343,0
0.0638,4.67147829768,0
0.064,5.79470094672,0
0.0642,6.91792359576,0
0.0644,8.00354883395,0
0.0646,9.1996164665,0
0.0648,10.3980339372,0
0.065,11.1452824778,0
0.0652,12.0805180726,0
0.0654,13.354130365,0
0.0656,15.149406733,0
0.0658,16.6838510631,0
0.066,17.5814892471,0
0.0662,19.6775449018,0
0.0664,21.6232109131,0
0.0666,23.0824604216,0
0.0668,24.5041125192,0
0.067,26.4121811197,0
0.0672,28.0970150932,0
0.0674,29.2930827258,0
0.0676,30.378707964,0
0.0678,31.3515409696,0
0.068,32.2867765644,0
0.0682,32.7731930673,0
0.0684,32.9611801215,0
0.0686,32.9235827106,0
0.0688,33.1468173375,0
0.069,33.0363749432,0
0.0692,32.4371662078,0
0.0694,31.950749705,0
0.0696,31.3891383805,0
0.0698,30.6042924291,0
0.07,29.8922914611,0
0.0702,28.9946532772,0
0.0704,28.0970150932,0
0.0706,27.4978063579,0
0.0708,26.6377655847,0
0.071,25.7025299899,0
0.0712,24.990529022,0
0.0714,24.3913202867,0
0.0716,23.4560846919,0
0.0718,22.5960439187,0
0.072,21.6608083239,0
0.0722,20.8007675508,0
0.0724,19.9007795287,0
0.0726,18.5919196636,0
0.0728,17.5438918362,0
0.073,16.3102267928,0
0.0732,14.8133798735,0
0.0734,13.5021701702,0
0.0736,12.0805180726,0
0.0738,10.210046883,0
0.074,8.52756274762,0
0.0742,6.91792359576,0
0.0744,5.12029738966,0
0.0746,3.32502102174,0
0.0748,1.52974465382,0
0.075,-0.0798944980488,0
0.0752,-1.50154659568,0
0.0754,-3.18638056924,0
0.0756,-4.57043525603,0
0.0758,-5.43047602914,0
0.076,-6.66649091072,0
0.0762,-7.86255854327,0
0.0764,-8.68500190554,0
0.0766,-9.3594054626,0
0.0768,-10.1090038414,0
0.077,-10.8562523819,0
0.0772,-11.3802662956,0
0.0774,-11.716293155,0
0.0776,-12.2027096579,0
0.0778,-12.9523080366,0
0.078,-13.3259323069,0
0.0782,-13.7747513989,0
0.0784,-14.7851818154,0
0.0786,-15.5700277668,0
0.0788,-16.0564442696,0
0.079,-16.7684452375,0
0.0792,-17.7036808323,0
0.0794,-18.5261241946,0
0.0796,-19.2381251625,0
0.0798,-19.9125287196,0
0.08,-20.697374671,0
0.0802,-21.4093756389,0
0.0804,-22.0062345361,0
0.0806,-22.4926510389,0
0.0808,-22.9414701309,0
0.081,-23.167054596,0
0.0812,-23.3550416502,0
0.0814,-23.3926390611,0
0.0816,-23.2046520068,0
0.0818,-23.2422494177,0
0.082,-23.0918597743,0
0.0822,-22.7558329148,0
0.0824,-22.6054432715,0
0.0826,-22.5302484498,0
0.0828,-22.3070138229,0
0.083,-22.0438319469,0
0.0832,-21.7829999092,0
0.0834,-21.5198180333,0
0.0836,-21.4822206224,0
0.0838,-21.2589859955,0
0.084,-21.0334015304,0
0.0842,-21.1085963521,0
0.0844,-20.9582067087,0
0.0846,-20.6597772602,0
0.0848,-20.3613478116,0
0.085,-20.2109581682,0
0.0852,-19.8373338979,0
0.0854,-19.0501381083,0
0.0856,-18.2652921569,0
0.0858,-17.7412782432,0
0.086,-16.9188348809,0
0.0862,-15.6452225885,0
0.0864,-14.634792172,0
0.0866,-13.5867643447,0
0.0868,-12.1275148362,0
0.087,-10.5954203442,0
0.0872,-9.28421064091,0
0.0874,-7.90015595412,0
0.0876,-6.36571162395,0
0.0878,-4.83126729378,0
0.088,-3.56000483953,0
0.0882,-2.25114497443,0
0.0884,-0.902337860316,0
0.0886,0.444119415624,0
0.0888,1.64253688636,0
0.089,2.95139675145,0
0.0892,4.10986697316,0
0.0894,5.12029738966,0
0.0896,6.0202854118,0
0.0898,6.91792359576,0
0.09,8.07639381746,0
0.0902,9.50039575328,0
0.0904,10.2852417047,0
0.0906,11.2956721212,0
0.0908,12.7173242188,0
0.091,13.8781442787,0
0.0912,14.9614196787,0
0.0914,16.0846423278,0
0.0916,17.2454623877,0
0.0918,18.4415300202,0
0.092,19.6399474909,0
0.0922,20.4623908532,0
0.0924,21.4352238589,0
0.0926,22.4080568645,0
0.0928,23.1576552433,0
0.093,23.6816691569,0
0.0932,24.0552934272,0
0.0934,24.6920995734,0
0.0936,25.0281264329,0
0.0938,24.9153342003,0
0.094,24.990529022,0
0.0942,25.1409186654,0
0.0944,24.990529022,0
0.0946,24.5793073409,0
0.0948,24.2432804815,0
0.095,23.9425011947,0
0.0952,23.6440717461,0
0.0954,23.1200578324,0
0.0956,22.5960439187,0
0.0958,22.295264632,0
0.096,21.7360031456,0
0.0962,20.9112099452,0
0.0964,20.5751830857,0
0.0966,20.0887665829,0
0.0968,19.4895578476,0
0.097,18.8903491122,0
0.0972,18.2558928042,0
0.0974,17.6566840688,0
0.0976,16.9822805117,0
0.0978,16.0846423278,0
0.098,15.2621989655,0
0.0982,14.4021581924,0
0.0984,13.3165329542,0
0.0986,12.3812973594,0
0.0988,11.4084643537,0
0.099,10.2476442938,0
0.0992,9.1996164665,0
0.0994,8.18918605,0
0.0996,6.99311841745,0
0.0998,5.90749317926,0
0.1,4.89706276276,0
0.1002,3.88663234626,0
0.1004,2.87620192976,0
0.1006,1.9033689241,0
0.1008,1.08092556184,0
0.101,0.444119415624,0
0.1012,-0.378323946643,0
0.1014,-1.27831196878,0
0.1016,-1.91276827682,0
0.1018,-2.73756147726,0
0.102,-3.59760225037,0
0.1022,-4.26965596926,0
0.1024,-4.98165693716,0
0.1026,-5.72890547774,0
0.1028,-6.55369867818,0
0.103,-7.30094721876,0
0.1032,-8.05054559751,0
0.1034,-8.94818378147,0
0.1036,-9.95861419797,0
0.1038,-10.8562523819,0
0.104,-11.5682533498,0
0.1042,-12.5034889446,0
0.1044,-13.2507374852,0
0.1046,-13.737153988,0
0.1048,-14.4115575451,0
0.105,-15.0483636913,0
0.1052,-15.6076251777,0
0.1054,-16.0940416805,0
0.1056,-16.5428607725,0
0.1058,-17.0668746861,0
0.106,-17.4052513838,0
0.1062,-17.553291189,0
0.1064,-17.7412782432,0
0.1066,-18.0397076918,0
0.1068,-18.1524999243,0
0.107,-18.4156818003,0
0.1072,-18.7517086597,0
0.1074,-18.9020983031,0
0.1076,-19.0501381083,0
0.1078,-19.1629303408,0
0.108,-19.2381251625,0
0.1082,-19.3133199842,0
0.1084,-19.3133199842,0
0.1086,-19.3885148059,0
0.1088,-19.3509173951,0
0.109,-19.2381251625,0
0.1092,-19.2005277517,0
0.1094,-19.0877355191,0
0.1096,-18.7517086597,0
0.1098,-18.2652921569,0
0.11,-18.0021102809,0
0.1102,-17.553291189,0
0.1104,-17.0292772753,0
0.1106,-16.3948209673,0
0.1108,-15.8332096427,0
0.111,-15.1964034965,0
0.1112,-14.3739601343,0
0.1114,-13.6619591663,0
0.1116,-13.0275028583,0
0.1118,-12.165112247,0
0.112,-11.1546818305,0
0.1122,-10.2946410574,0
0.1124,-9.54739251683,0
0.1126,-8.57455951118,0
0.1128,-7.60172650553,0
0.113,-6.62889349987,0
0.1132,-5.69365790507,0
0.1134,-4.68322748857,0
0.1136,-3.59760225037,0
0.1138,-2.77280904993,0
0.114,-1.79997604428,0
0.1142,-0.679103233415,0
0.1144,0.293729772238,0
0.1146,1.22896536705,0
0.1148,2.2017983727,0
0.115,3.36261843258,0
0.1152,4.29785402739,0
0.1154,5.2330896222,0
0.1156,6.05788282264,0
0.1158,6.99311841745,0
0.116,7.89075660141,0
0.1162,8.67560255283,0
0.1164,9.68603296933,0
0.1166,10.5084763316,0
0.1168,11.2204772995,0
0.117,12.0805180726,0
0.1172,12.7925190405,0
0.1174,13.3917277759,0
0.1176,14.0261840839,0
0.1178,14.5877954084,0
0.118,15.0742119113,0
0.1182,15.5230310032,0
0.1184,15.9718500952,0
0.1186,16.3854216145,0
0.1188,16.6086562414,0
0.119,16.7590458848,0
0.1192,16.8718381174,0
0.1194,17.0950727443,0
0.1196,17.0574753334,0
0.1198,17.0574753334,0
0.12,17.1326701551,0
0.1202,17.0950727443,0
0.1204,16.9822805117,0
0.1206,16.90708569,0
0.1208,16.8718381174,0
0.121,16.6838510631,0
0.1212,16.4206691872,0
0.1214,16.1974345603,0
0.1216,16.2350319712,0
0.1218,16.1598371495,0
0.122,15.82381029,0
0.1222,15.7110180575,0
0.1224,15.4854335924,0
0.1226,15.0742119113,0
0.1228,14.6629902301,0
0.123,14.3269633707,0
0.1232,13.9157416896,0
0.1234,13.3917277759,0
0.1236,12.7925190405,0
0.1238,12.3061025377,0
0.124,11.7444912132,0
0.1242,10.9948928344,0
0.1244,10.210046883,0
0.1246,9.61083814764,0
0.1248,8.86358960706,0
0.125,8.15158863916,0
0.1252,7.55237990379,0
0.1254,6.88032618491,0
0.1256,6.28111744954,0
0.1258,5.68190871418,0
0.126,5.04745240614,0
0.1262,4.52343849247,0
0.1264,3.88663234626,0
0.1266,3.28742361089,0
0.1268,2.72581228637,0
0.127,2.05375856749,0
0.1272,1.34175759958,0
0.1274,0.855341096758,0
0.1276,0.218534950545,0
0.1278,-0.566311000875,0
0.128,-1.24071455793,0
0.1282,-1.91276827682,0
0.1284,-2.77280904993,0
0.1286,-3.63519966122,0
0.1288,-4.34485079095,0
0.129,-5.0944491697,0
0.1292,-5.95448994281,0
0.1294,-6.73933589424,0
0.1296,-7.41373945129,0
0.1298,-8.08814300835,0
0.13,-8.91058637062,0
0.1302,-9.54739251683,0
0.1304,-9.95861419797,0
0.1306,-10.5202255225,0
0.1308,-11.081836847,0
0.131,-11.530655939,0
0.1312,-11.9418776201,0
0.1314,-12.3906967121,0
0.1316,-12.8395158041,0
0.1318,-13.1379452527,0
0.132,-13.3259323069,0
0.1322,-13.6243617555,0
0.1324,-14.000335864,0
0.1326,-14.2235704909,0
0.1328,-14.4115575451,0
0.133,-14.7475844045,0
0.1332,-15.0107662805,0
0.1334,-15.1964034965,0
0.1336,-15.3467931399,0
0.1338,-15.4595853724,0
0.134,-15.6076251777,0
0.1342,-15.5700277668,0
0.1344,-15.6076251777,0
0.1346,-15.7204174102,0
0.1348,-15.5700277668,0
0.135,-15.4595853724,0
0.1352,-15.2715983182,0
0.1354,-15.0107662805,0
0.1356,-14.634792172,0
0.1358,-14.3363627234,0
0.136,-13.8875436314,0
0.1362,-13.3635297178,0
0.1364,-12.9147106258,0
0.1366,-12.4658915338,0
0.1368,-11.9042802093,0
0.137,-11.2674740631,0
0.1372,-10.6306679168,0
0.1374,-10.0714064305,0
0.1376,-9.3594054626,0
0.1378,-8.68500190554,0
0.138,-8.1257404192,0
0.1382,-7.52653168383,0
0.1384,-6.81453071593,0
0.1386,-6.02968476451,0
0.1388,-5.43047602914,0
0.139,-4.83126729378,0
0.1392,-4.04642134235,0
0.1394,-3.22397798009,0
0.1396,-2.54957442303,0
