"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-59.5261007227,10.1018193271
0.0002,-61.5093641449,10.8553349879
0.0004,-62.5197945614,11.6088506486
0.0006,-65.8119178486,11.985608479
0.0008,-67.3839595896,12.3623663094
0.001,-63.9038492482,13.1158819702
0.0012,-62.1837677019,14.2461554613
0.0014,-59.265268685,14.9761237577
0.0016,-52.5658800398,15.352881588
0.0018,-49.1233671091,15.7296394184
0.002,-46.7664794167,15.7296394184
0.0022,-40.4430648799,16.1063972488
0.0024,-33.1468173375,16.4831550792
0.0026,-29.7419018178,16.1063972488
0.0028,-27.420261698,16.4831550792
0.003,-25.7753749735,16.8599129096
0.0032,-25.5121930975,17.2366707399
0.0034,-25.4369982758,16.8599129096
0.0036,-27.5706513414,16.4831550792
0.0038,-33.1092199267,16.1063972488
0.004,-39.6206215177,15.7296394184
0.0042,-42.9879396266,15.352881588
0.0044,-45.4952169624,14.9761237577
0.0046,-50.5074217959,14.6229132917
0.0048,-55.2611444298,13.8693976309
0.005,-56.0835877921,13.1158819702
0.0052,-56.0459903812,12.7391241398
0.0054,-56.5700042949,11.985608479
0.0056,-54.0627269591,10.8553349879
0.0058,-50.5074217959,10.1018193271
0.006,-46.2048680922,9.72506149672
0.0062,-38.9086205498,8.99509320036
0.0064,-28.8419137956,8.24157753959
0.0066,-18.702362058,7.11130404845
0.0068,-7.88840676323,6.73454621807
0.007,2.58952167205,5.9810305573
0.0072,11.7938378149,5.22751489654
0.0074,19.614099271,4.49754660018
0.0076,26.1630982728,4.1207887698
0.0078,31.69931702,3.74403093942
0.008,36.3402474213,2.99051527865
0.0082,40.2691768548,2.61375744827
0.0084,43.6740923746,2.23699961789
0.0086,46.5549939807,1.86024178751
0.0088,49.0246739057,1.48348395713
0.009,51.0831321495,1.10672612675
0.0092,52.8032136957,1.10672612675
0.0094,54.3000606151,0.729968296364
0.0096,55.6112703183,1.10672612675
0.0098,56.7321431292,0.729968296364
0.01,57.667378724,0.729968296364
0.0102,58.4169771028,0.729968296364
0.0104,59.0913806598,0.729968296364
0.0106,59.688239557,0.353210465983
0.0108,60.2498508815,0.353210465983
0.011,60.6610725627,0.353210465983
0.0112,61.0370466711,0.353210465983
0.0114,61.2978787089,0.353210465983
0.0116,61.5963081575,0.353210465983
0.0118,61.7842952117,0.729968296364
0.012,62.0474770876,0.729968296364
0.0122,62.157919482,0.729968296364
0.0124,62.3083091254,0.729968296364
0.0126,62.4586987688,0.729968296364
0.0128,62.5338935904,0.729968296364
0.013,62.606738574,1.10672612675
0.0132,62.7195308065,1.86024178751
0.0134,62.7947256282,1.86024178751
0.0136,62.832323039,1.86024178751
0.0138,62.8699204499,2.23699961789
0.014,62.9451152716,2.61375744827
0.0142,62.9827126824,2.61375744827
0.0144,62.9827126824,3.36727310903
0.0146,62.3459065362,3.74403093942
0.0148,59.6506421462,4.1207887698
0.015,54.563242491,4.85075706616
0.0152,48.1270357217,5.22751489654
0.0154,40.9788279845,5.60427272692
0.0156,33.3465535827,5.9810305573
0.0158,25.6014869483,6.35778838769
0.016,18.9772931248,6.73454621807
0.0162,13.6267115937,7.11130404845
0.0164,8.57455951118,7.86481970921
0.0166,4.90881195365,8.24157753959
0.0168,2.96314594234,8.61833536997
0.017,1.16551973624,8.99509320036
0.0172,-0.105742718006,9.37185103074
0.0174,-0.0305478963128,9.72506149672
0.0176,0.829492876801,10.1018193271
0.0178,1.46629902301,10.1018193271
0.018,2.47672943951,10.4785771575
0.0182,3.52475726686,10.8553349879
0.0184,4.01117376969,10.8553349879
0.0186,3.8607841263,11.2320928182
0.0188,3.00074335319,11.2320928182
0.019,0.380673784821,11.2320928182
0.0192,-3.95947732977,11.2320928182
0.0194,-8.7108501255,11.2320928182
0.0196,-14.2118213,11.2320928182
0.0198,-21.0968471612,11.2320928182
0.02,-28.7690688121,10.8553349879
0.0202,-36.5893302682,10.8553349879
0.0204,-43.6223959347,10.4785771575
0.0206,-49.609783612,10.1018193271
0.0208,-54.9979625539,9.72506149672
0.021,-59.0772816307,9.37185103074
0.0212,-62.81822401,8.99509320036
0.0214,-65.9999049029,8.61833536997
0.0216,-68.6552220439,7.86481970921
0.0218,-70.9768621637,7.11130404845
0.022,-72.8473333533,6.73454621807
0.0222,-73.4465420886,6.35778838769
0.0224,-72.1729297962,5.60427272692
0.0226,-70.3024586066,4.85075706616
0.0228,-67.2335699463,4.1207887698
0.023,-62.1837677019,3.74403093942
0.0232,-56.9436285652,2.99051527865
0.0234,-51.8938263209,2.61375744827
0.0236,-46.2800629139,1.86024178751
0.0238,-41.0046762045,1.48348395713
0.024,-36.5141354465,0.729968296364
0.0242,-32.4348163696,-0.0235473643988
0.0244,-29.3283302984,-0.0235473643988
0.0246,-28.1698600767,-0.376757830381
0.0248,-28.9171086173,-0.0235473643988
0.025,-31.7251652399,-0.0235473643988
0.0252,-36.5141354465,-0.0235473643988
0.0254,-42.9879396266,-0.0235473643988
0.0256,-49.3113541634,0.353210465983
0.0258,-54.6619356945,0.353210465983
0.026,-59.1900738633,-0.0235473643988
0.0262,-63.043808475,-0.376757830381
0.0264,-66.2983343514,-0.376757830381
0.0266,-66.859945676,-0.0235473643988
0.0268,-65.064669308,-0.0235473643988
0.027,-62.9310162425,0.353210465983
0.0272,-58.9268919874,-0.0235473643988
0.0274,-53.3154784185,-0.0235473643988
0.0276,-48.8625350714,-0.0235473643988
0.0278,-43.0255370375,-0.0235473643988
0.028,-34.1196503432,-0.0235473643988
0.0282,-25.6625827409,-0.0235473643988
0.0284,-17.355904782,-0.0235473643988
0.0286,-8.00119899577,-0.0235473643988
0.0288,-0.105742718006,-0.0235473643988
0.029,5.28243622393,-0.0235473643988
0.0292,9.77297698191,-0.0235473643988
0.0294,12.3554491394,-0.0235473643988
0.0296,12.3930465503,-0.0235473643988
0.0298,10.0338090197,-0.0235473643988
0.03,7.07771259185,-0.0235473643988
0.0302,3.56235467771,-0.0235473643988
0.0304,-0.667354042525,-0.0235473643988
0.0306,-5.26833719487,0.353210465983
0.0308,-11.0324902453,0.353210465983
0.031,-16.681501225,-0.0235473643988
0.0312,-23.867306373,0.353210465983
0.0314,-30.0027338555,-0.0235473643988
0.0316,-34.157247754,-0.0235473643988
0.0318,-38.2342169927,-0.0235473643988
0.032,-40.8166891502,-0.0235473643988
0.0322,-40.4054674691,-0.0235473643988
0.0324,-38.7206334955,-0.0235473643988
0.0326,-35.4661076191,-0.0235473643988
0.0328,-30.5267477692,-0.0235473643988
0.033,-24.3537228758,-0.0235473643988
0.0332,-18.6271672363,-0.0235473643988
0.0334,-12.639779559,-0.0235473643988
0.0336,-4.89471292458,-0.0235473643988
0.0338,2.62476924472,-0.0235473643988
0.034,10.1466012522,-0.0235473643988
0.0342,18.1924471734,-0.0235473643988
0.0344,24.4782642993,-0.0235473643988
0.0346,29.4928189709,-0.0235473643988
0.0348,32.5969552039,-0.0235473643988
0.035,34.6930108586,-0.0235473643988
0.0352,35.4050118265,-0.0235473643988
0.0354,33.7577752638,-0.0235473643988
0.0356,31.2880953388,-0.0235473643988
0.0358,28.1087642841,-0.0235473643988
0.036,23.841458153,0.353210465983
0.0362,19.6892940927,0.353210465983
0.0364,14.9731688696,-0.0235473643988
0.0366,10.5954203442,-0.0235473643988
0.0368,5.32003363478,0.353210465983
0.037,-0.0305478963128,0.353210465983
0.0372,-3.58585305949,-0.0235473643988
0.0374,-6.95317116842,-0.0235473643988
0.0376,-9.38525368256,-0.0235473643988
0.0378,-10.2076970448,-0.0235473643988
0.038,-9.23486403917,-0.0235473643988
0.0382,-6.76518411419,-0.0235473643988
0.0384,-3.99707474062,-0.0235473643988
0.0386,1.95271552584,-0.0235473643988
0.0388,8.31372747343,-0.0235473643988
0.039,12.8042682314,-0.0235473643988
0.0392,19.1276827682,-0.0235473643988
0.0394,24.7766937478,-0.0235473643988
0.0396,29.6056112034,-0.0235473643988
0.0398,34.6554134478,-0.0235473643988
0.04,38.9227195788,-0.0235473643988
0.0402,42.5884671364,-0.0235473643988
0.0404,45.0205496505,-0.0235473643988
0.0406,46.3294095156,-0.0235473643988
0.0408,46.2189671212,-0.0235473643988
0.041,44.3837435043,-0.0235473643988
0.0412,42.9244939958,0.353210465983
0.0414,39.519578476,-0.0235473643988
0.0416,35.3298170048,-0.0235473643988
0.0418,30.9144710685,-0.0235473643988
0.042,26.1630982728,-0.0235473643988
0.0422,22.1965714285,-0.0235473643988
0.0424,17.2948089894,-0.0235473643988
0.0426,11.3826161338,-0.0235473643988
0.0428,6.48085369467,-0.0235473643988
0.043,2.51432685036,-0.0235473643988
0.0432,-0.331327183085,-0.0235473643988
0.0434,-1.37700517225,-0.0235473643988
0.0436,-1.1913679562,-0.0235473643988
0.0438,-0.479366988293,-0.0235473643988
0.044,1.24071455793,-0.0235473643988
0.0442,4.90881195365,-0.0235473643988
0.0444,8.57455951118,-0.0235473643988
0.0446,12.205059496,-0.0235473643988
0.0448,16.8083924866,-0.0235473643988
0.045,20.8853617252,-0.0235473643988
0.0452,24.6286539426,0.353210465983
0.0454,28.0335694624,-0.0235473643988
0.0456,31.250497928,-0.0235473643988
0.0458,33.6825804421,-0.0235473643988
0.046,34.1689969449,-0.0235473643988
0.0462,33.6073856204,-0.0235473643988
0.0464,32.0376937176,-0.0235473643988
0.0466,28.7056231813,-0.0235473643988
0.0468,25.2255128398,-0.0235473643988
0.047,21.5973626931,-0.0235473643988
0.0472,17.144419346,-0.0235473643988
0.0474,11.9442274583,-0.0235473643988
0.0476,6.36806146213,-0.0235473643988
0.0478,1.16551973624,-0.0235473643988
0.048,-3.95947732977,-0.0235473643988
0.0482,-8.89883717973,-0.0235473643988
0.0484,-13.0909484891,-0.0235473643988
0.0486,-16.5687089924,-0.0235473643988
0.0488,-19.4519604367,-0.0235473643988
0.049,-20.274403799,-0.0235473643988
0.0492,-19.5248054202,-0.0235473643988
