"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-60.3461942468,10.4314824287
0.0002,-60.9078055713,11.5617559198
0.0004,-61.3942220742,11.9385137502
0.0006,-61.1333900364,11.9385137502
0.0008,-62.6302369557,11.5617559198
0.001,-63.9766942317,11.9385137502
0.0012,-63.5278751397,12.3152715806
0.0014,-63.2270958529,12.3152715806
0.0016,-63.0790560477,12.692029411
0.0018,-61.5070143067,12.3152715806
0.002,-60.1605570308,12.3152715806
0.0022,-59.2981664195,11.9385137502
0.0024,-59.4861534737,11.5617559198
0.0026,-60.1605570308,11.1849980894
0.0028,-60.4965838902,10.8082402591
0.003,-60.2357518525,10.4314824287
0.0032,-59.6365431171,9.70151413232
0.0034,-57.390097819,9.70151413232
0.0036,-54.9956127157,8.94799847156
0.0038,-53.6115580289,8.1944828108
0.004,-50.9186434771,7.44096715003
0.0042,-47.8873522276,7.06420931965
0.0044,-45.753699162,6.31069365889
0.0046,-42.2735888205,5.55717799813
0.0048,-36.58698043,5.18042016774
0.005,-29.6643571579,5.18042016774
0.0052,-22.7793312966,4.45045187138
0.0054,-15.4454863434,4.073694041
0.0056,-7.51243265477,3.32017838024
0.0058,-0.178587701521,2.94342054985
0.006,6.33281388946,2.56666271947
0.0062,14.1530753455,2.56666271947
0.0064,21.6373099422,2.18990488909
0.0066,27.8479322464,1.81314705871
0.0068,33.0504739723,1.81314705871
0.007,37.5386648921,1.81314705871
0.0072,41.394749342,1.43638922833
0.0074,44.5364829859,1.05963139795
0.0076,47.3069421976,1.05963139795
0.0078,49.5886350684,1.05963139795
0.008,51.6094959014,1.05963139795
0.0082,53.3295774476,1.43638922833
0.0084,54.6783845617,1.43638922833
0.0086,55.9872444268,1.43638922833
0.0088,56.9976748433,1.43638922833
0.009,57.8953130273,1.81314705871
0.0092,58.6425615678,1.81314705871
0.0094,59.2417703032,2.18990488909
0.0096,59.8785764494,2.18990488909
0.0098,60.3273955414,2.56666271947
0.01,60.7386172225,2.56666271947
0.0102,61.074644082,2.94342054985
0.0104,61.3754233687,3.32017838024
0.0106,61.6362554065,3.69693621062
0.0108,61.8994372824,4.073694041
0.011,62.0850744985,4.45045187138
0.0112,62.197866731,4.82720970176
0.0114,62.3482563744,5.18042016774
0.0116,62.4610486069,5.55717799813
0.0118,62.5362434286,5.93393582851
0.012,62.646685823,6.68745148927
0.0122,62.7218806447,7.06420931965
0.0124,62.7970754664,7.44096715003
0.0126,62.7218806447,8.1944828108
0.0128,61.4882156013,8.57124064118
0.013,58.7929512112,9.32475630194
0.0132,55.8368547834,10.0547245983
0.0134,52.3943418528,10.4314824287
0.0136,48.1669829707,10.4314824287
0.0138,43.2276231208,11.1849980894
0.014,38.1378736274,11.5617559198
0.0142,33.2361111883,11.5617559198
0.0144,28.0359193006,11.9385137502
0.0146,22.8333775747,12.3152715806
0.0148,17.8940177248,12.3152715806
0.015,12.8442154804,12.692029411
0.0152,7.82966080878,12.692029411
0.0154,3.67514691025,13.0687872414
0.0156,0.232633979613,13.0687872414
0.0158,-3.35791875623,12.692029411
0.016,-6.50200223827,12.3152715806
0.0162,-8.85888993071,12.3152715806
0.0164,-10.9549455854,11.9385137502
0.0166,-12.7502219533,11.9385137502
0.0168,-13.9110420132,11.5617559198
0.017,-14.6958879646,11.1849980894
0.0172,-15.8943054354,10.4314824287
