"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-58.565016908,10.4785771575
0.0002,-62.3059592872,11.2320928182
0.0004,-65.6004324126,11.985608479
0.0006,-68.2933469645,12.3623663094
0.0008,-70.6502346569,13.1158819702
0.001,-72.5959006682,14.2461554613
0.0012,-71.9614443602,15.7296394184
0.0014,-69.5293618461,16.4831550792
0.0016,-67.0596819211,17.2366707399
0.0018,-64.9260288556,17.2366707399
0.002,-59.9490715947,17.9901864007
0.0022,-53.5128648255,17.9901864007
0.0024,-49.4711431595,18.3669442311
0.0026,-48.0870884727,19.1204598919
0.0028,-48.0494910618,19.1204598919
0.003,-48.1246858835,19.1204598919
0.0032,-50.6695606302,19.1204598919
0.0034,-53.8864890957,18.7437020615
0.0036,-58.5274194971,18.3669442311
0.0038,-62.4187515197,17.9901864007
0.004,-65.262055715,17.9901864007
0.0042,-67.6565408183,17.6134285703
0.0044,-70.201415565,16.8599129096
0.0046,-71.8486521277,16.4831550792
0.0048,-71.0990537489,15.7296394184
0.005,-68.9301531107,14.6229132917
0.0052,-65.3748479475,13.8693976309
0.0054,-60.2850984542,13.1158819702
0.0056,-51.6799910467,12.3623663094
0.0058,-39.968397568,11.6088506486
0.006,-26.7975545808,11.2320928182
0.0062,-13.6243617555,10.1018193271
0.0064,-1.87517086597,8.99509320036
0.0066,8.15158863916,8.24157753959
0.0068,16.4958640089,7.48806187883
0.007,23.6064743352,6.73454621807
0.0072,29.5186671909,6.35778838769
0.0074,34.4956244517,5.60427272692
0.0076,38.7229833337,5.60427272692
0.0078,42.4263283021,4.87430443056
0.008,45.4952169624,4.1207887698
0.0082,48.0400917091,3.36727310903
0.0084,50.3217845799,3.36727310903
0.0086,52.1946056077,2.61375744827
0.0088,53.7642975105,2.61375744827
0.009,55.1882994463,2.61375744827
0.0092,56.3091722572,2.23699961789
0.0094,57.3196026737,2.23699961789
0.0096,58.1796434468,1.86024178751
0.0098,58.8916444147,1.48348395713
0.01,59.4908531501,1.48348395713
0.0102,60.0900618854,1.48348395713
0.0104,60.5388809774,1.86024178751
0.0106,60.9125052477,2.23699961789
0.0108,61.2109346963,2.23699961789
0.011,61.5117139831,2.23699961789
