"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-42.9855897884,10.4314824287
0.0002,-49.0834198601,10.8082402591
0.0004,-54.3235589968,11.1849980894
0.0006,-58.776502344,11.1849980894
0.0008,-62.555042134,11.5617559198
0.001,-65.7719705996,12.3152715806
0.0012,-68.4296375788,13.4455450717
0.0014,-70.7865252713,14.1990607325
0.0016,-72.7697886934,14.1990607325
0.0018,-74.4922200778,13.0687872414
0.002,-75.9138721754,12.692029411
0.0022,-77.109939808,13.0687872414
0.0024,-78.1203702245,13.0687872414
0.0026,-78.9804109976,13.0687872414
0.0028,-79.5044249113,12.3152715806
0.003,-79.5044249113,11.9385137502
0.0032,-79.6548145547,11.1849980894
0.0034,-80.1412310575,10.4314824287
0.0036,-80.3668155226,10.0547245983
0.0038,-77.4107190948,8.94799847156
0.004,-73.0329705693,8.57124064118
0.0042,-66.0727498864,7.44096715003
0.0044,-58.1772936086,7.06420931965
0.0046,-50.8810460662,6.31069365889
0.0048,-40.2903253984,5.93393582851
0.005,-30.7499823961,5.18042016774
0.0052,-24.0505937509,4.073694041
0.0054,-16.0070976679,3.32017838024
0.0056,-6.83802909771,2.94342054985
0.0058,2.6271190829,2.56666271947
0.006,11.7961876531,2.18990488909
0.0062,19.5788516983,1.81314705871
0.0064,26.0526558784,1.43638922833
0.0066,31.6264720364,1.05963139795
0.0068,36.229805027,0.682873567566
0.007,40.1587344604,0.306115737185
0.0072,43.6012473911,0.306115737185
0.0074,46.4445515863,-0.0470947287977
0.0076,48.9142315113,-0.0470947287977
0.0078,50.9726897551,-0.0470947287977
0.008,52.7303687122,0.306115737185
0.0082,54.2272156315,0.306115737185
0.0084,55.5760227457,-0.0470947287977
0.0086,56.6592981457,-0.0470947287977
0.0088,57.5968835787,-0.0470947287977
0.009,58.3817295301,0.306115737185
0.0092,59.0561330871,0.682873567566
0.0094,59.6153945735,1.05963139795
0.0096,60.177005898,1.05963139795
0.0098,60.5882275791,1.43638922833
0.01,60.9642016876,1.43638922833
0.0102,61.2626311362,2.18990488909
0.0104,61.5610605848,2.56666271947
0.0106,61.7866450499,2.94342054985
0.0108,61.9746321041,3.69693621062
0.011,62.1602693202,4.45045187138
0.0112,62.3106589635,5.18042016774
0.0114,62.3858537852,5.55717799813
0.0116,62.5362434286,6.31069365889
0.0118,62.6090884121,7.06420931965
0.012,61.6362554065,7.44096715003
0.0122,59.0185356763,8.57124064118
0.0124,55.7992573726,8.94799847156
0.0126,51.7951331174,10.0547245983
0.0128,47.1189551434,10.8082402591
0.013,41.4675943255,11.1849980894
0.0132,34.434528659,11.9385137502
0.0134,27.5119053869,12.692029411
0.0136,20.2156578445,13.0687872414
0.0138,12.3953963885,13.8223029021
0.014,5.39757829465,14.1990607325
