"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-64.3879159128,10.0547245983
0.0002,-67.3064149298,10.4314824287
0.0004,-69.8136922656,10.4314824287
0.0006,-71.9097479203,10.4314824287
0.0008,-73.6674268774,10.4314824287
0.001,-75.2770660292,10.0547245983
0.0012,-76.5483284835,10.4314824287
0.0014,-76.8115103594,10.4314824287
0.0016,-75.6130928887,10.0547245983
0.0018,-74.7530521156,9.32475630194
0.002,-73.5922320557,8.94799847156
0.0022,-73.1434129637,8.94799847156
0.0024,-71.5713712227,8.1944828108
0.0026,-68.9160540816,7.44096715003
0.0028,-64.7991375939,7.06420931965
0.003,-58.7013075223,6.68745148927
0.0032,-52.713919845,5.93393582851
0.0034,-45.4176723026,5.55717799813
0.0036,-37.1838393272,5.18042016774
0.0038,-30.524397931,4.45045187138
0.004,-24.0881911617,4.073694041
0.0042,-17.5391921599,3.32017838024
0.0044,-10.7293611203,2.94342054985
0.0046,-3.54590581046,2.56666271947
0.0048,4.49994011069,2.18990488909
0.005,12.9922552856,1.81314705871
0.0052,20.551684704,1.43638922833
0.0054,26.9878914733,1.43638922833
0.0056,32.3008755935,1.05963139795
0.0058,36.904208584,1.05963139795
0.006,40.7955406066,0.306115737185
0.0062,44.0876638939,0.306115737185
0.0064,46.8933706783,0.682873567566
0.0066,49.2150107981,0.306115737185
0.0068,51.3087166146,0.306115737185
0.007,52.9559531773,0.306115737185
0.0072,54.4528000966,0.306115737185
0.0074,55.7616599617,0.306115737185
0.0076,56.8096877891,0.682873567566
0.0078,57.7449233839,0.682873567566
0.008,58.5321191735,0.682873567566
0.0082,59.1665754815,1.05963139795
0.0084,59.728186806,1.05963139795
0.0086,60.2522007197,1.43638922833
0.0088,60.7010198117,1.43638922833
0.009,61.0393965093,2.18990488909
0.0092,61.3378259579,2.56666271947
0.0094,61.5986579956,2.56666271947
0.0096,61.8242424607,2.94342054985
0.0098,62.0122295149,3.32017838024
0.01,62.197866731,3.69693621062
0.0102,62.2354641418,4.45045187138
0.0104,61.8994372824,5.18042016774
0.0106,61.0017990984,5.55717799813
0.0108,59.1665754815,5.93393582851
0.011,56.624050573,6.31069365889
0.0112,53.3671748584,7.06420931965
0.0114,49.9998567495,7.44096715003
0.0116,46.1837195486,8.1944828108
0.0118,41.0187752335,8.94799847156
0.012,35.4825564864,9.32475630194
0.0122,30.2048199388,10.0547245983
0.0124,24.4430167266,10.4314824287
0.0126,18.8668507304,10.8082402591
0.0128,13.405826805,11.1849980894
0.013,7.04246501919,11.5617559198
0.0132,0.571010677231,11.9385137502
0.0134,-4.92996049725,12.3152715806
0.0136,-10.2429446175,12.3152715806
0.0138,-16.0799426514,12.3152715806
0.014,-21.7313034693,12.692029411
0.0142,-26.6706633192,13.0687872414
0.0144,-30.8980222013,13.0687872414
0.0146,-34.8269516348,13.0687872414
0.0148,-38.4574516196,13.0687872414
0.015,-41.4887428691,12.692029411
0.0152,-43.8832279724,12.3152715806
0.0154,-45.6033095186,12.3152715806
0.0156,-46.5761425243,11.9385137502
0.0158,-47.0249616163,11.5617559198
0.016,-47.1753512596,11.1849980894
0.0162,-46.2777130757,10.8082402591
0.0164,-44.7056713347,10.4314824287
0.0166,-42.9855897884,9.70151413232
0.0168,-40.6263522578,9.32475630194
0.017,-37.2966315597,8.57124064118
0.0172,-33.4052995371,8.1944828108
0.0174,-29.7395519796,7.44096715003
0.0176,-25.9210649405,7.06420931965
0.0178,-21.3200817881,6.31069365889
0.018,-16.6791513868,5.55717799813
0.0182,-11.8901811802,5.55717799813
0.0184,-6.76283427601,4.82720970176
0.0186,-1.8610718369,4.45045187138
0.0188,3.11353558573,4.073694041
0.019,8.27847990076,3.32017838024
0.0192,13.2930345724,2.94342054985
0.0194,17.9316151356,2.56666271947
0.0196,22.3845584827,2.18990488909
0.0198,27.0254888841,2.18990488909
0.02,31.2528477662,1.43638922833
0.0202,34.9585425727,1.43638922833
0.0204,38.5114978977,1.05963139795
0.0206,42.02920565,1.05963139795
0.0208,45.1356917212,1.05963139795
0.021,47.6805664679,1.05963139795
0.0212,49.8118696953,0.306115737185
0.0214,51.7951331174,0.306115737185
0.0216,53.4423696801,0.306115737185
0.0218,54.8264243669,0.306115737185
0.022,56.1000366593,0.306115737185
0.0222,56.8472851999,0.306115737185
0.0224,57.258506881,0.306115737185
0.0226,57.5592861678,0.306115737185
0.0228,57.5968835787,0.306115737185
0.023,57.1457146485,0.682873567566
0.0232,56.5864531622,0.682873567566
0.0234,56.0624392485,0.682873567566
0.0236,55.1272036537,1.05963139795
0.0238,53.928786183,1.05963139795
0.024,52.3191470311,1.05963139795
