"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,9.51214494416,10.0547245983
0.0002,4.83596697013,10.4314824287
0.0004,0.15743915792,10.4314824287
0.0006,-4.85476567555,10.4314824287
0.0008,-9.49569607692,10.8082402591
0.001,-13.9486394241,11.1849980894
0.0012,-18.2887905386,11.1849980894
0.0014,-22.255317383,11.1849980894
0.0016,-25.6226354919,11.1849980894
0.0018,-28.7291215631,11.1849980894
0.002,-31.5348283475,11.1849980894
0.0022,-33.668481413,10.8082402591
0.0024,-35.2757707267,10.8082402591
0.0026,-36.7350202352,10.4314824287
0.0028,-37.5974108465,10.0547245983
0.003,-37.8206454734,10.0547245983
0.0032,-37.7078532409,9.32475630194
0.0034,-37.2966315597,8.94799847156
0.0036,-36.2862011432,8.57124064118
0.0038,-34.117300505,8.1944828108
0.004,-31.9460500286,8.1944828108
0.0042,-29.7019545687,7.44096715003
0.0044,-26.9690927678,7.06420931965
0.0046,-23.827359124,6.68745148927
0.0048,-20.4952885877,5.93393582851
0.005,-16.9423332627,5.55717799813
0.0052,-13.1238462236,5.18042016774
0.0054,-9.38290384438,4.82720970176
0.0056,-5.56676664346,4.45045187138
0.0058,-1.22661552887,4.073694041
0.006,3.07828801306,3.69693621062
0.0062,7.19285466257,2.94342054985
0.0064,11.3473685611,2.94342054985
0.0066,15.3514928163,2.56666271947
0.0068,19.0548377846,2.18990488909
0.007,22.309363661,1.81314705871
0.0072,25.8646688242,1.43638922833
0.0074,29.4199739874,1.43638922833
0.0076,32.3384730043,1.05963139795
0.0078,35.1065823779,1.05963139795
0.008,37.6138597137,1.05963139795
0.0082,40.008344817,0.682873567566
0.0084,42.1044004717,0.682873567566
0.0086,43.6764422127,0.682873567566
0.0088,45.1356917212,0.682873567566
0.009,46.2213169594,0.682873567566
0.0092,47.1189551434,0.306115737185
0.0094,47.866203684,0.682873567566
0.0096,48.4278150085,0.306115737185
0.0098,48.5030098302,0.682873567566
0.01,48.540607241,0.682873567566
0.0102,48.6909968844,0.682873567566
0.0104,48.0165933273,0.682873567566
0.0106,46.8933706783,0.682873567566
0.0108,45.7724978674,1.05963139795
0.011,44.3508457698,1.05963139795
0.0112,42.926843834,1.05963139795
0.0114,41.5051917364,1.05963139795
0.0116,39.822707601,1.43638922833
0.0118,37.8770415897,1.43638922833
0.012,35.5929988807,1.43638922833
0.0122,33.1985137775,1.81314705871
0.0124,30.392806993,1.81314705871
0.0126,27.0630862949,1.81314705871
0.0128,23.5829759535,2.18990488909
0.013,20.0652682011,2.18990488909
0.0132,16.8107423247,2.56666271947
0.0134,13.4410743776,2.56666271947
0.0136,10.0737562687,2.56666271947
0.0138,6.6688407489,2.94342054985
0.014,3.11353558573,2.94342054985
0.0142,-0.477017150115,2.94342054985
0.0144,-4.06991972413,3.32017838024
0.0146,-7.88605692505,3.32017838024
0.0148,-11.702194126,3.32017838024
0.015,-14.9966672514,3.32017838024
0.0152,-18.0632060736,3.32017838024
0.0154,-21.0568999122,3.32017838024
0.0156,-23.6017746589,3.32017838024
0.0158,-25.7730251353,3.32017838024
0.016,-28.054718006,3.32017838024
0.0162,-30.3364108768,2.94342054985
0.0164,-32.6204535857,3.32017838024
0.0166,-34.566119597,2.94342054985
0.0168,-36.2486037324,2.56666271947
0.017,-37.5974108465,2.56666271947
0.0172,-38.7182836574,2.56666271947
0.0174,-39.691116663,2.56666271947
0.0176,-40.2151305767,2.18990488909
0.0178,-40.2903253984,2.18990488909
0.018,-40.139935755,1.81314705871
0.0182,-40.2903253984,1.43638922833
0.0184,-40.3655202201,1.43638922833
0.0186,-39.8791037172,1.43638922833
0.0188,-39.3174923927,1.05963139795
0.019,-38.7934784791,0.682873567566
0.0192,-37.8206454734,0.682873567566
0.0194,-36.7350202352,0.306115737185
0.0196,-35.3133681376,0.306115737185
0.0198,-33.9669108616,-0.0470947287977
0.02,-32.7684933909,-0.0470947287977
0.0202,-31.64762058,-0.0470947287977
0.0204,-30.4492031093,-0.0470947287977
0.0206,-29.1403432442,-0.0470947287977
0.0208,-27.6810937357,-0.0470947287977
0.021,-26.3698840325,-0.0470947287977
0.0212,-25.2866086325,-0.0470947287977
0.0214,-24.5746076645,-0.0470947287977
0.0216,-24.5746076645,-0.0470947287977
0.0218,-25.1362189891,-0.0470947287977
0.022,-25.4722458485,-0.0470947287977
0.0222,-24.910634524,-0.0470947287977
0.0224,-23.7145668914,-0.0470947287977
0.0226,-22.7417338858,-0.0470947287977
0.0228,-22.1801225613,-0.0470947287977
0.023,-22.0297329179,-0.0470947287977
0.0232,-22.1801225613,-0.0470947287977
0.0234,-22.2177199721,-0.0470947287977
