"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-60.4965838902,10.0547245983
0.0002,-63.9766942317,10.4314824287
0.0004,-67.0079854812,10.4314824287
0.0006,-69.515262817,10.4314824287
0.0008,-71.6465660444,10.4314824287
0.001,-73.4817896613,10.4314824287
0.0012,-75.1266763858,10.4314824287
0.0014,-76.4002886783,10.4314824287
0.0016,-76.9971475755,10.4314824287
0.0018,-76.4754835,10.0547245983
0.002,-76.0995093915,9.32475630194
0.0022,-76.0243145698,9.32475630194
0.0024,-73.9682061641,8.94799847156
0.0026,-72.0225401528,8.1944828108
0.0028,-68.3168453463,8.1944828108
0.003,-64.0518890534,7.44096715003
0.0032,-59.5613482954,7.06420931965
0.0034,-52.7891146667,6.31069365889
0.0036,-46.5032975408,5.93393582851
0.0038,-40.4783124526,5.55717799813
0.004,-33.6308840022,4.82720970176
0.0042,-27.1570798221,4.45045187138
0.0044,-19.9736245122,4.073694041
0.0046,-12.4893899156,3.32017838024
0.0048,-4.77957085386,3.32017838024
0.005,3.07828801306,2.94342054985
0.0052,10.9713944526,2.56666271947
0.0054,18.8292533196,2.18990488909
0.0056,25.4534471431,2.18990488909
0.0058,31.1048079609,1.81314705871
0.006,35.780985935,1.43638922833
0.0062,39.7851101901,1.43638922833
0.0064,43.3028179425,1.43638922833
0.0066,46.2213169594,1.43638922833
0.0068,48.6909968844,1.05963139795
0.007,50.8598975226,1.05963139795
0.0072,52.6199263179,1.05963139795
0.0074,54.154370648,1.05963139795
0.0076,55.4632305131,1.05963139795
0.0078,56.5864531622,1.05963139795
0.008,57.521688757,1.05963139795
0.0082,58.3065347084,1.43638922833
0.0084,58.9809382654,1.43638922833
0.0086,59.5801470008,1.81314705871
0.0088,60.1394084872,2.18990488909
0.009,60.5529800065,2.18990488909
0.0092,60.9642016876,2.56666271947
0.0094,61.2626311362,2.94342054985
0.0096,61.5258130121,3.32017838024
0.0098,61.7866450499,3.69693621062
0.01,61.9370346933,4.073694041
0.0102,62.0850744985,4.45045187138
0.0104,62.2354641418,5.18042016774
0.0106,62.2354641418,5.55717799813
0.0108,61.300228547,5.93393582851
0.011,59.279367714,6.31069365889
0.0112,56.8848826108,7.06420931965
0.0114,53.7783965396,7.81772498041
0.0116,50.0750515712,8.57124064118
0.0118,45.9957324943,8.94799847156
0.012,41.4675943255,9.32475630194
0.0122,36.1170127944,10.0547245983
0.0124,30.4304044039,10.4314824287
0.0126,24.9670306403,11.1849980894
0.0128,19.0548377846,11.5617559198
0.013,12.8442154804,11.9385137502
0.0132,7.08006243003,12.3152715806
0.0134,1.16786957442,12.692029411
0.0136,-4.6691284595,13.0687872414
0.0138,-10.2805420283,13.4455450717
0.014,-15.6311235594,13.4455450717
0.0142,-20.9464575179,13.8223029021
0.0144,-25.7730251353,13.8223029021
0.0146,-30.0003840173,13.8223029021
0.0148,-33.7060788239,13.4455450717
0.015,-37.1485917545,13.8223029021
0.0152,-39.8039088956,13.4455450717
0.0154,-42.0127567828,13.0687872414
0.0156,-43.4720062913,13.0687872414
0.0158,-44.4824367078,12.692029411
0.016,-44.8184635672,11.9385137502
0.0162,-44.3696444752,11.9385137502
0.0164,-43.5096037021,11.5617559198
