"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-57.838916911,10.0547245983
0.0002,-61.7325987718,10.4314824287
0.0004,-64.575902967,11.1849980894
0.0006,-67.2312201081,11.5617559198
0.0008,-69.7760948548,11.9385137502
0.001,-71.7593582769,13.0687872414
0.0012,-70.8241226821,13.8223029021
0.0014,-66.8199984269,14.1990607325
0.0016,-63.452680318,14.5758185629
0.0018,-62.555042134,14.5758185629
0.002,-61.7325987718,14.5758185629
0.0022,-57.8765143218,14.5758185629
0.0024,-53.1251415261,14.9525763933
0.0026,-49.0082250384,14.9525763933
0.0028,-45.7161017512,14.5758185629
0.003,-44.8184635672,14.5758185629
0.0032,-45.5281146969,14.1990607325
0.0034,-45.9792836271,13.8223029021
0.0036,-46.6889347568,13.4455450717
0.0038,-48.4489635521,13.0687872414
0.004,-50.8810460662,12.3152715806
0.0042,-52.7891146667,11.5617559198
0.0044,-53.7995450832,11.1849980894
0.0046,-54.1731693535,10.8082402591
0.0048,-53.0123492936,10.0547245983
0.005,-50.9914884606,8.94799847156
0.0052,-49.6074337738,8.57124064118
0.0054,-48.6346007681,7.81772498041
0.0056,-44.8184635672,7.06420931965
0.0058,-38.2318671545,6.31069365889
0.006,-30.4116056985,5.93393582851
0.0062,-21.7689008801,5.18042016774
0.0064,-12.2638054505,4.45045187138
0.0066,-1.8610718369,3.69693621062
0.0068,8.09049284653,3.32017838024
0.007,16.4347682163,2.94342054985
0.0072,23.5453785426,2.56666271947
0.0074,29.4199739874,2.18990488909
0.0076,34.3969312482,1.43638922833
0.0078,38.6242901302,1.43638922833
0.008,42.3299849368,1.05963139795
0.0082,45.3236787755,1.05963139795
0.0084,47.9789959165,1.05963139795
0.0086,50.1502463929,0.306115737185
0.0088,52.0959124042,0.306115737185
0.009,53.7032017179,0.306115737185
0.0092,55.0896062428,0.306115737185
0.0094,56.2856738754,0.306115737185
0.0096,57.2209094702,0.682873567566
0.0098,58.0833000815,0.682873567566
0.01,58.7929512112,0.682873567566
0.0102,59.3921599466,0.682873567566
0.0104,59.9913686819,0.682873567566
0.0106,60.4401877739,1.05963139795
0.0108,60.8138120442,1.05963139795
0.011,61.1498389037,1.05963139795
0.0112,61.4882156013,1.43638922833
0.0114,61.7114502282,1.43638922833
0.0116,61.9370346933,1.81314705871
0.0118,62.0850744985,2.18990488909
0.012,62.2730615527,2.56666271947
0.0122,62.3858537852,2.56666271947
0.0124,62.4986460178,2.94342054985
0.0126,62.5714910013,3.32017838024
0.0128,62.6842832338,3.69693621062
0.013,62.7218806447,4.073694041
0.0132,62.7970754664,4.45045187138
0.0134,62.8346728772,5.55717799813
0.0136,62.9098676989,5.55717799813
0.0138,62.2730615527,6.31069365889
0.014,60.4777851848,7.06420931965
0.0142,57.7449233839,7.44096715003
0.0144,53.0687454098,8.1944828108
0.0146,46.7829282839,8.57124064118
0.0148,41.0563726444,8.94799847156
0.015,34.883347751,9.70151413232
0.0152,27.248723511,10.4314824287
0.0154,19.2428248389,10.8082402591
0.0156,12.2074093342,10.8082402591
0.0158,4.94875920267,11.5617559198
0.016,-1.89866924775,11.9385137502
0.0162,-7.700419709,12.3152715806
0.0164,-13.3118332778,12.3152715806
0.0166,-17.9527636792,12.692029411
0.0168,-21.7313034693,13.0687872414
0.017,-24.5746076645,13.0687872414
0.0172,-27.0442875895,13.0687872414
0.0174,-28.7667189739,13.0687872414
0.0176,-29.5139675145,13.0687872414
0.0178,-29.8499943739,13.0687872414
0.018,-30.0379814282,13.0687872414
0.0182,-29.8875917848,13.0687872414
0.0184,-29.1403432442,12.3152715806
0.0186,-28.3178998819,11.9385137502
0.0188,-28.5411345089,11.5617559198
0.019,-29.1027458334,11.1849980894
0.0192,-29.2155380659,10.8082402591
0.0194,-30.2259684824,10.4314824287
0.0196,-31.5724257583,9.70151413232
0.0198,-32.994077856,8.94799847156
0.02,-34.7517568131,8.57124064118
0.0202,-36.2486037324,8.1944828108
0.0204,-37.4470212031,7.06420931965
0.0206,-38.159022171,6.68745148927
0.0208,-39.3174923927,5.93393582851
0.021,-40.1046881823,5.18042016774
0.0212,-39.5430768578,4.45045187138
0.0214,-39.056660355,4.073694041
0.0216,-38.6454386738,3.32017838024
0.0218,-37.0733969328,2.56666271947
0.022,-34.6037170078,2.18990488909
0.0222,-32.1716344937,1.43638922833
0.0224,-29.0275510117,1.05963139795
0.0226,-25.4722458485,1.05963139795
0.0228,-21.4328740207,0.306115737185
0.023,-16.7919436193,-0.0470947287977
0.0232,-12.6374297208,-0.0470947287977
0.0234,-8.56046048211,-0.0470947287977
0.0236,-4.55633622696,-0.0470947287977
0.0238,-3.91953008075,0.306115737185
0.024,-3.32032134538,0.306115737185
0.0242,-2.61067021565,0.306115737185
0.0244,-4.51873881611,-0.0470947287977
0.0246,-4.96755790809,-0.0470947287977
0.0248,-3.95712749159,-0.0470947287977
0.025,-3.658698043,-0.0470947287977
0.0252,-1.71303203169,-0.0470947287977
0.0254,2.51667668854,-0.0470947287977
0.0256,5.28478606211,-0.0470947287977
0.0258,5.92159220832,-0.0470947287977
0.026,6.85682780313,-0.0470947287977
0.0262,7.49363394934,-0.0470947287977
0.0264,5.95918961917,-0.0470947287977
0.0266,5.80879997578,-0.0470947287977
0.0268,6.6688407489,-0.0470947287977
0.027,6.89442521398,0.306115737185
0.0272,8.16568766822,0.306115737185
0.0274,9.25131290642,-0.0470947287977
0.0276,8.76489640359,-0.0470947287977
0.0278,7.26804948426,0.306115737185
0.028,4.72317473759,0.306115737185
0.0282,1.46864886119,-0.0470947287977
0.0284,-2.12425371283,-0.0470947287977
0.0286,-5.71715628685,-0.0470947287977
0.0288,-8.48526566042,-0.0470947287977
0.029,-9.71893070382,-0.0470947287977
0.0292,-10.7669585312,-0.0470947287977
0.0294,-12.5645847373,0.306115737185
0.0296,-14.1342766401,-0.0470947287977
0.0298,-16.192734884,-0.0470947287977
0.03,-18.7376096306,-0.0470947287977
0.0302,-20.6456782311,-0.0470947287977
0.0304,-21.357679199,-0.0470947287977
0.0306,-21.8440957018,-0.0470947287977
0.0308,-21.543316415,-0.0470947287977
0.031,-19.7104426363,-0.0470947287977
0.0312,-17.5391921599,-0.0470947287977
0.0314,-15.9695002571,-0.0470947287977
0.0316,-14.4726533377,-0.0470947287977
0.0318,-13.6102627264,-0.0470947287977
0.032,-13.6854575481,-0.0470947287977
0.0322,-13.6478601373,0.306115737185
0.0324,-13.1238462236,0.306115737185
0.0326,-12.3014028613,0.306115737185
0.0328,-11.3661672665,-0.0470947287977
0.033,-10.6917637095,-0.0470947287977
0.0332,-10.804555942,-0.0470947287977
0.0334,-11.4037646774,-0.0470947287977
0.0336,-12.8630141859,-0.0470947287977
0.0338,-14.846277608,-0.0470947287977
0.034,-17.0527756571,-0.0470947287977
0.0342,-19.336818366,-0.0470947287977
0.0344,-21.543316415,-0.0470947287977
0.0346,-23.0777607452,-0.0470947287977
0.0348,-23.827359124,-0.0470947287977
0.035,-24.7249973079,0.306115737185
0.0352,-25.7730251353,-0.0470947287977
0.0354,-26.5202736759,-0.0470947287977
0.0356,-27.9795231843,-0.0470947287977
0.0358,-30.0003840173,0.306115737185
0.036,-30.075578839,-0.0470947287977
0.0362,-28.9899536008,0.306115737185
0.0364,-28.1299128277,-0.0470947287977
0.0366,-26.2594416381,-0.0470947287977
0.0368,-23.3409426211,-0.0470947287977
0.037,-21.6561086476,0.306115737185
0.0372,-19.5600529929,-0.0470947287977
0.0374,-17.0175280844,-0.0470947287977
0.0376,-15.9319028462,-0.0470947287977
0.0378,-14.9966672514,-0.0470947287977
0.038,-13.0885986509,-0.0470947287977
0.0382,-11.1429326396,0.306115737185
0.0384,-9.15966921748,-0.0470947287977
0.0386,-7.55003006561,-0.0470947287977
0.0388,-6.9132239194,-0.0470947287977
0.039,-7.02601615194,-0.0470947287977
0.0392,-7.21165336799,-0.0470947287977
0.0394,-8.18683621183,-0.0470947287977
0.0396,-9.23251420099,-0.0470947287977
0.0398,-9.49569607692,-0.0470947287977
0.04,-10.4685290826,-0.0470947287977
0.0402,-11.3661672665,-0.0470947287977
0.0404,-11.2909724448,0.306115737185
0.0406,-12.2638054505,0.306115737185
0.0408,-13.3494306887,-0.0470947287977
0.041,-13.7982497807,-0.0470947287977
0.0412,-14.9590698406,0.306115737185
0.0414,-15.9695002571,-0.0470947287977
0.0416,-15.7063183811,-0.0470947287977
0.0418,-14.7334853755,-0.0470947287977
0.042,-13.3494306887,-0.0470947287977
0.0422,-10.9549455854,-0.0470947287977
0.0424,-8.37247342788,-0.0470947287977
0.0426,-6.72523686517,-0.0470947287977
0.0428,-4.92996049725,-0.0470947287977
0.043,-2.90909966425,-0.0470947287977
0.0432,-1.48744756661,-0.0470947287977
0.0434,0.458218444692,-0.0470947287977
0.0436,2.47907927769,-0.0470947287977
0.0438,4.19916082392,-0.0470947287977
0.044,6.3704113003,-0.0470947287977
0.0442,8.42886954415,-0.0470947287977
0.0444,9.85052164178,-0.0470947287977
0.0446,10.3745355555,-0.0470947287977
0.0448,9.99856144699,-0.0470947287977
0.045,8.99048086867,-0.0470947287977
0.0452,8.05289543569,-0.0470947287977
0.0454,8.05289543569,-0.0470947287977
0.0456,7.75446598709,0.306115737185
0.0458,7.52888152201,-0.0470947287977
0.046,8.20328507907,0.306115737185
0.0462,7.90485563048,0.306115737185
0.0464,7.41843912765,-0.0470947287977
0.0466,7.64167375455,-0.0470947287977
0.0468,7.3808417168,0.306115737185
0.047,7.04246501919,0.306115737185
0.0472,7.6040763437,-0.0470947287977
0.0474,8.72729899274,0.306115737185
0.0476,10.4121329663,-0.0470947287977
0.0478,12.9546578748,-0.0470947287977
0.048,15.5371300323,-0.0470947287977
0.0482,17.5203934545,0.306115737185
0.0484,19.2428248389,-0.0470947287977
0.0486,20.8501141526,-0.0470947287977
0.0488,22.2717662502,-0.0470947287977
0.049,23.9566002238,-0.0470947287977
0.0492,25.6414341973,-0.0470947287977
0.0494,27.1006837058,0.306115737185
0.0496,28.7079730195,-0.0470947287977
0.0498,30.167222528,0.306115737185
0.05,30.6160416199,-0.0470947287977
0.0502,30.8040286742,0.306115737185
0.0504,30.4680018147,0.306115737185
0.0506,28.8583626629,-0.0470947287977
0.0508,27.2111261002,-0.0470947287977
0.051,25.9398636459,0.306115737185
0.0512,24.5558089591,0.306115737185
0.0514,23.7333655969,-0.0470947287977
0.0516,23.3197940775,-0.0470947287977
0.0518,22.2717662502,0.306115737185
0.052,20.777269169,-0.0470947287977
0.0522,19.8396837361,-0.0470947287977
0.0524,18.756408336,-0.0470947287977
0.0526,17.5203934545,-0.0470947287977
0.0528,17.1467691842,-0.0470947287977
0.053,16.95878213,-0.0470947287977
0.0532,17.1467691842,0.306115737185
0.0534,18.082004779,-0.0470947287977
