"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.654,-0.491116179182,0
0.6542,-0.491116179182,0
0.6544,-0.491116179182,0
0.6546,-0.491116179182,0
0.6548,-0.453518768336,0
0.655,-0.415921357489,0
0.6552,-0.415921357489,0
0.6554,-0.415921357489,0
0.6556,-0.415921357489,0
0.6558,-0.378323946643,0
0.656,-0.378323946643,0
0.6562,-0.378323946643,0
0.6564,-0.340726535796,0
0.6566,-0.305478963128,0
0.6568,-0.305478963128,0
0.657,-0.267881552281,0
0.6572,-0.267881552281,0
0.6574,-0.267881552281,0
0.6576,-0.192686730588,0
0.6578,-0.192686730588,0
0.658,-0.155089319742,0
0.6582,-0.117491908895,0
0.6584,-0.117491908895,0
0.6586,-0.0798944980488,0
0.6588,-0.0422970872023,0
0.659,-0.0422970872023,0
0.6592,-0.00469967635581,0
0.6594,-0.00469967635581,0
0.6596,0.0328977344907,0
0.6598,0.0704951453372,0
0.66,0.108092556184,0
0.6602,0.14568996703,0
0.6604,0.14568996703,0
0.6606,0.180937539699,0
0.6608,0.180937539699,0
0.661,0.218534950545,0
0.6612,0.218534950545,0
0.6614,0.256132361392,0
0.6616,0.256132361392,0
0.6618,0.293729772238,0
0.662,0.331327183085,0
0.6622,0.406522004778,0
0.6624,0.406522004778,0
0.6626,0.406522004778,0
0.6628,0.406522004778,0
0.663,0.444119415624,0
0.6632,0.444119415624,0
0.6634,0.481716826471,0
0.6636,0.444119415624,0
0.6638,0.481716826471,0
0.664,0.481716826471,0
0.6642,0.481716826471,0
0.6644,0.519314237317,0
0.6646,0.519314237317,0
0.6648,0.556911648164,0
0.665,0.556911648164,0
0.6652,0.556911648164,0
0.6654,0.556911648164,0
0.6656,0.556911648164,0
0.6658,0.556911648164,0
0.666,0.519314237317,0
0.6662,0.519314237317,0
0.6664,0.519314237317,0
0.6666,0.519314237317,0
0.6668,0.519314237317,0
0.667,0.519314237317,0
0.6672,0.481716826471,0
0.6674,0.519314237317,0
0.6676,0.481716826471,0
0.6678,0.444119415624,0
0.668,0.444119415624,0
0.6682,0.444119415624,0
0.6684,0.444119415624,0
0.6686,0.406522004778,0
0.6688,0.444119415624,0
0.669,0.368924593931,0
0.6692,0.368924593931,0
0.6694,0.331327183085,0
0.6696,0.293729772238,0
0.6698,0.256132361392,0
0.67,0.256132361392,0
0.6702,0.256132361392,0
0.6704,0.218534950545,0
0.6706,0.218534950545,0
0.6708,0.180937539699,0
0.671,0.14568996703,0
0.6712,0.108092556184,0
0.6714,0.0704951453372,0
0.6716,0.108092556184,0
0.6718,0.0704951453372,0
