"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-57.9893065544,10.0547245983
0.0002,-61.8430411661,10.4314824287
0.0004,-64.5383055562,11.1849980894
0.0006,-66.6343612109,11.9385137502
0.0008,-67.6800392001,12.3152715806
0.001,-68.7280670274,12.692029411
0.0012,-70.7113304496,13.0687872414
0.0014,-70.3753035901,13.0687872414
0.0016,-69.8136922656,13.0687872414
0.0018,-69.6257052114,13.4455450717
0.002,-69.1392887085,13.4455450717
0.0022,-68.9160540816,13.0687872414
0.0024,-68.2792479354,13.0687872414
0.0026,-67.1560252864,13.0687872414
0.0028,-66.4839715675,12.692029411
0.003,-66.1831922807,11.9385137502
0.0032,-65.8471654213,11.5617559198
0.0034,-64.6863453614,11.1849980894
0.0036,-63.8263045883,10.4314824287
0.0038,-62.4422499015,10.0547245983
0.004,-60.4965838902,9.32475630194
0.0042,-57.9141117327,8.57124064118
0.0044,-53.9475848884,7.81772498041
0.0046,-50.1690450983,7.44096715003
0.0048,-45.9792836271,6.31069365889
0.005,-41.1879635823,5.93393582851
0.0052,-35.3133681376,5.55717799813
0.0054,-28.3907448655,4.82720970176
0.0056,-21.3952766098,4.073694041
0.0058,-13.6478601373,3.69693621062
0.006,-5.26598735669,3.32017838024
0.0062,2.92789836967,2.94342054985
0.0064,11.570603188,2.56666271947
0.0066,19.4284620549,2.18990488909
0.0068,25.9398636459,1.81314705871
0.007,31.5160296421,1.43638922833
0.0072,36.1922076161,1.43638922833
0.0074,40.1211370496,1.43638922833
0.0076,43.5636499802,1.05963139795
0.0078,46.4821489972,1.05963139795
0.008,48.9142315113,1.05963139795
0.0082,51.010287166,1.05963139795
0.0084,52.7679661231,1.05963139795
0.0086,54.2648130424,1.05963139795
0.0088,55.6136201565,1.43638922833
0.009,56.6968955565,1.43638922833
0.0092,57.5968835787,1.43638922833
0.0094,58.3817295301,1.43638922833
0.0096,59.093730498,2.18990488909
0.0098,59.6529919843,2.18990488909
0.01,60.177005898,2.18990488909
0.0102,60.6634224008,2.56666271947
0.0104,61.0017990984,2.94342054985
0.0106,61.300228547,3.32017838024
0.0108,61.5610605848,3.32017838024
0.011,61.7866450499,4.073694041
0.0112,62.0122295149,4.45045187138
0.0114,62.1602693202,5.18042016774
0.0116,62.2730615527,5.55717799813
0.0118,62.3858537852,5.93393582851
0.012,62.5362434286,6.31069365889
0.0122,62.646685823,7.06420931965
0.0124,62.6842832338,7.44096715003
0.0126,62.7970754664,7.81772498041
0.0128,62.8346728772,8.1944828108
0.013,62.2730615527,8.94799847156
0.0132,60.62582499,9.32475630194
0.0134,58.6073139952,10.0547245983
0.0136,55.5760227457,10.4314824287
0.0138,51.6094959014,10.8082402591
0.014,47.1941499651,11.1849980894
0.0142,42.02920565,11.5617559198
0.0144,36.7538189406,11.9385137502
0.0146,31.0296131393,12.692029411
0.0148,24.779043586,13.0687872414
0.015,18.756408336,13.0687872414
0.0152,12.8818128913,13.4455450717
0.0154,7.26804948426,13.4455450717
0.0156,1.76707830979,13.4455450717
0.0158,-3.05948930763,13.8223029021
0.016,-7.13880838448,13.4455450717
0.0162,-11.2909724448,13.4455450717
0.0164,-14.8086801972,13.4455450717
0.0166,-17.7271792141,13.4455450717
0.0168,-20.0464694957,13.0687872414
0.017,-21.2448869665,12.3152715806
0.0172,-22.1801225613,12.3152715806
0.0174,-22.92972094,11.9385137502
0.0176,-23.378540032,11.5617559198
0.0178,-23.4889824264,11.1849980894
0.018,-23.4161374428,10.4314824287
0.0182,-22.92972094,10.0547245983
0.0184,-22.5161494207,9.32475630194
0.0186,-22.1801225613,8.94799847156
0.0188,-21.7313034693,8.57124064118
0.019,-21.3200817881,7.81772498041
0.0192,-21.3200817881,7.44096715003
0.0194,-21.0944973231,7.06420931965
0.0196,-20.9817050905,6.31069365889
0.0198,-20.9817050905,5.93393582851
0.02,-20.6832756419,5.55717799813
0.0202,-20.0464694957,4.82720970176
0.0204,-19.0736364901,4.45045187138
0.0206,-17.8023740358,4.073694041
0.0208,-16.418319349,3.32017838024
0.021,-15.1823044675,3.32017838024
0.0212,-13.6102627264,2.56666271947
0.0214,-11.3285698557,2.56666271947
0.0216,-8.89648734155,2.18990488909
0.0218,-6.31401518403,2.18990488909
0.022,-2.90909966425,1.43638922833
0.0222,0.794245304132,1.43638922833
0.0224,4.46234269984,1.05963139795
0.0226,7.82966080878,1.05963139795
0.0228,10.8985494691,0.682873567566
0.023,14.040283113,0.682873567566
0.0232,16.5475604488,0.682873567566
0.0234,18.530823871,0.682873567566
0.0236,20.3636976497,0.682873567566
0.0238,22.0861290341,0.306115737185
0.024,23.7686131695,0.306115737185
0.0242,24.9670306403,0.682873567566
0.0244,26.2382930945,0.306115737185
0.0246,27.2863209218,0.306115737185
0.0248,27.2111261002,0.306115737185
0.025,27.3991131544,0.306115737185
0.0252,27.2111261002,0.306115737185
0.0254,25.8646688242,0.306115737185
0.0256,24.9670306403,0.306115737185
0.0258,24.8542384077,0.306115737185
0.026,24.144587278,0.306115737185
0.0262,23.0213646289,0.306115737185
0.0264,22.1989212667,0.306115737185
0.0266,21.7853497474,0.306115737185
0.0268,20.7020743474,0.306115737185
0.027,19.8396837361,0.306115737185
0.0272,18.9796429629,0.306115737185
0.0274,18.0444073681,0.306115737185
0.0276,17.7835753304,0.306115737185
0.0278,17.633185687,0.306115737185
0.028,16.8107423247,0.306115737185
0.0282,15.9859491243,0.306115737185
0.0284,15.6875196757,0.306115737185
0.0286,15.1259083512,0.306115737185
0.0288,14.1906727564,0.306115737185
0.029,12.9194103021,0.306115737185
0.0292,11.2721737394,0.306115737185
0.0294,9.54974235501,-0.0470947287977
0.0296,8.12809025738,-0.0470947287977
0.0298,6.22002165692,-0.0470947287977
0.03,4.46234269984,-0.0470947287977
0.0302,3.11353558573,-0.0470947287977
0.0304,1.31825921781,-0.0470947287977
0.0306,-0.514614560961,-0.0470947287977
0.0308,-2.61067021565,-0.0470947287977
0.031,-4.8923630864,-0.0470947287977
0.0312,-7.51243265477,-0.0470947287977
0.0314,-10.2805420283,-0.0470947287977
0.0316,-13.4998203321,-0.0470947287977
0.0318,-17.0903730679,-0.0470947287977
0.032,-20.3096513716,-0.0470947287977
0.0322,-23.2281503886,-0.0470947287977
0.0324,-26.033857173,-0.0470947287977
0.0326,-28.4283422763,-0.0470947287977
0.0328,-30.7123849852,-0.0470947287977
0.033,-32.8060908018,-0.0470947287977
0.0332,-34.7893542239,-0.0470947287977
0.0334,-37.1485917545,-0.0470947287977
0.0336,-39.3926872144,-0.0470947287977
0.0338,-41.4135480474,-0.0470947287977
