"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-61.1098916546,10.4785771575
0.0002,-61.8947376061,11.2320928182
0.0004,-63.8028062065,10.8553349879
0.0006,-66.8716948669,10.4785771575
0.0008,-66.834097456,10.4785771575
0.001,-65.4124453584,11.2320928182
0.0012,-64.2892227093,11.6088506486
0.0014,-64.364417531,11.6088506486
0.0016,-62.157919482,11.2320928182
0.0018,-63.0179602551,10.8553349879
0.002,-64.4020149419,10.4785771575
0.0022,-64.5524045853,10.4785771575
0.0024,-64.5524045853,10.1018193271
0.0026,-64.2892227093,9.37185103074
0.0028,-62.4939463414,9.37185103074
0.003,-57.667378724,8.99509320036
0.0032,-55.7217127127,8.24157753959
0.0034,-52.728018874,7.86481970921
0.0036,-48.0870884727,7.11130404845
0.0038,-44.3085486826,6.35778838769
0.004,-40.5676063034,6.35778838769
0.0042,-33.5321907987,5.9810305573
0.0044,-25.4111500559,5.60427272692
0.0046,-18.1524999243,4.87430443056
0.0048,-9.1361708357,4.49754660018
0.005,0.59450905901,4.49754660018
0.0052,9.38760352074,3.74403093942
0.0054,17.4686970146,3.36727310903
0.0056,24.3537228758,2.99051527865
0.0058,30.1907209097,2.99051527865
0.006,35.0572357762,2.61375744827
0.0062,39.2469972474,2.61375744827
0.0064,42.8398998214,2.61375744827
0.0066,45.8688412327,2.23699961789
0.0068,48.3385211577,2.23699961789
0.007,50.5849664558,2.61375744827
0.0072,52.3802428237,2.23699961789
0.0074,53.9522845647,2.61375744827
0.0076,55.3363392515,2.61375744827
0.0078,56.4971593114,2.61375744827
0.008,57.3947974954,2.61375744827
0.0082,58.2172408576,2.99051527865
0.0084,58.9668392364,2.99051527865
0.0086,59.5660479717,2.99051527865
0.0088,60.1253094581,3.36727310903
0.009,60.5764783882,4.1207887698
0.0092,60.9501026585,4.1207887698
0.0094,61.286129518,4.49754660018
0.0096,61.5493113939,4.87430443056
0.0098,61.73494861,5.22751489654
0.01,61.960533075,5.60427272692
0.0102,62.1085728802,5.9810305573
0.0104,62.2965599345,6.35778838769
0.0106,62.409352167,7.11130404845
0.0108,62.5221443996,7.48806187883
0.011,62.6325867939,7.86481970921
