"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,60.7997130151,10.1018193271
0.0002,59.5660479717,10.4785771575
0.0004,53.1674386133,11.2320928182
0.0006,41.9399117993,11.2320928182
0.0008,28.7314714013,11.6088506486
0.001,13.0157536674,11.985608479
0.0012,-1.83757345512,11.985608479
0.0014,-14.3739601343,12.3623663094
0.0016,-24.9247335531,12.3623663094
0.0018,-33.8682176582,12.3623663094
0.002,-41.4652444873,12.3623663094
0.0022,-47.7510616132,12.3623663094
0.0024,-53.176837966,11.985608479
0.0026,-57.7801709565,11.6088506486
0.0028,-61.8195427844,11.2320928182
0.003,-65.0012236772,11.2320928182
0.0032,-67.5460984239,10.4785771575
0.0034,-66.0492515046,10.1018193271
0.0036,-59.8362793622,9.74860886112
0.0038,-48.8742842623,8.99509320036
0.004,-33.3818011553,8.24157753959
0.0042,-18.4885267838,7.86481970921
0.0044,-5.99208735366,7.11130404845
0.0046,4.70907570852,6.35778838769
0.0048,13.6525598136,5.9810305573
0.005,21.1367944103,5.60427272692
0.0052,27.5354037687,4.87430443056
0.0054,32.7731930673,4.49754660018
0.0056,37.3389286469,4.1207887698
0.0058,41.2302606695,3.36727310903
0.006,44.4095917243,2.99051527865
0.0062,47.2176483469,2.61375744827
0.0064,49.5369386284,2.61375744827
0.0066,51.4826046398,2.61375744827
0.0068,50.7353560992,2.23699961789
0.007,50.6601612775,2.61375744827
0.0072,50.4345768124,2.61375744827
0.0074,50.2113421855,2.61375744827
0.0076,50.5473690449,2.61375744827
0.0078,52.1570081968,2.99051527865
0.008,53.8018949213,3.36727310903
0.0082,55.2987418407,3.74403093942
0.0084,56.4219644897,4.1207887698
0.0086,57.3947974954,4.49754660018
0.0088,58.2548382685,4.87430443056
0.009,58.9668392364,5.60427272692
0.0092,59.5660479717,5.60427272692
0.0094,60.1253094581,5.9810305573
0.0096,60.5764783882,6.35778838769
0.0098,60.9501026585,6.73454621807
0.01,59.5284505609,7.11130404845
0.0102,54.8875201595,7.11130404845
0.0104,47.8897020657,7.48806187883
0.0106,37.9381373823,7.86481970921
0.0108,25.0281264329,7.86481970921
0.011,11.0324902453,8.24157753959
0.0112,-3.40961519614,8.24157753959
0.0114,-15.6452225885,8.24157753959
0.0116,-26.0103587912,8.24157753959
0.0118,-34.7658558421,8.24157753959
0.012,-42.2124930279,8.24157753959
0.0122,-48.3878677594,7.86481970921
0.0124,-53.6632544688,7.86481970921
0.0126,-58.2289900485,7.48806187883
0.0128,-62.157919482,7.11130404845
0.013,-65.1516133206,6.73454621807
0.0132,-65.5252375909,6.35778838769
0.0134,-62.8675706117,5.9810305573
0.0136,-57.6297813132,5.60427272692
0.0138,-50.5191709868,5.60427272692
0.014,-41.989258401,4.87430443056
0.0142,-32.5217603822,4.49754660018
0.0144,-22.4926510389,4.1207887698
0.0146,-12.5034889446,3.36727310903
0.0148,-1.83757345512,2.61375744827
0.015,6.88032618491,2.61375744827
0.0152,14.2141711382,2.23699961789
0.0154,18.8903491122,1.48348395713
0.0156,22.5960439187,1.10672612675
0.0158,25.3265558815,0.729968296364
0.016,26.4121811197,0.353210465983
0.0162,26.7106105683,0
0.0164,27.011389855,0
0.0166,27.0865846767,0
0.0168,26.4497785305,0
0.017,25.1409186654,0
0.0172,24.5041125192,0
0.0174,23.9049037838,0
0.0176,23.4560846919,0
0.0178,23.2680976376,0
0.018,24.0928908381,0
0.0182,25.8505697951,0
0.0184,27.5730011796,0
0.0186,28.1722099149,0
0.0188,28.1722099149,0
0.019,28.2450548984,0
0.0192,27.7586383956,0
0.0194,26.7482079791,0
0.0196,25.2513610598,0
0.0198,23.7192665678,0
0.02,21.8840429508,0
0.0202,19.376765615,0
0.0204,16.0470449169,0
0.0206,12.1181154835,0
0.0208,7.21635304435,0
0.021,2.38978542693,0
0.0212,-2.69996406641,0
0.0214,-7.18815498622,0
0.0216,-11.081836847,0
0.0218,-14.7475844045,0
0.022,-18.1524999243,0
0.0222,-21.4446232116,0
0.0224,-24.4383170502,0
0.0226,-27.1335814403,0
0.0228,-29.1920396841,0
0.023,-30.5760943709,0
0.0232,-31.6617196091,0
0.0234,-32.2961759171,0
0.0236,-32.333773328,0
0.0238,-32.0353438794,0
0.024,-32.333773328,0
0.0242,-33.0081768851,0
0.0244,-33.5321907987,0
0.0246,-34.1313995341,0
0.0248,-35.0666351289,0
0.025,-36.2251053506,0
0.0252,-37.1979383563,0
0.0254,-38.5091480595,0
0.0256,-40.1916321949,0
0.0258,-42.1372982062,0
0.026,-44.1581590392,0
0.0262,-46.1790198722,0
0.0264,-48.1998807052,0
0.0266,-50.1455467165,0
0.0268,-51.8679781009,0
0.027,-52.9512535009,0
0.0272,-53.7008518797,0
0.0274,-54.2624632042,0
0.0276,-54.4856978311,0
0.0278,-54.2624632042,0
0.028,-53.7760467014,0
0.0282,-52.6528240523,0
0.0284,-51.1935745439,0
0.0286,-49.4711431595,0
0.0288,-47.7886590241,0
0.029,-45.6926033694,0
0.0292,-43.3357156769,0
0.0294,-41.1268677897,0
0.0296,-39.0331619732,0
0.0298,-37.0874959619,0
0.03,-35.1042325397,0
0.0302,-33.4193985662,0
0.0304,-31.8097594143,0
0.0306,-30.4257047275,0
0.0308,-29.3776769002,0
0.031,-28.1816092676,0
0.0312,-27.1335814403,0
0.0314,-26.1983458455,0
0.0316,-25.0751231964,0
0.0318,-23.8790555639,0
0.032,-22.6806380932,0
0.0322,-21.6326102658,0
0.0324,-20.1357633465,0
0.0326,-18.1900973352,0
0.0328,-15.9460018753,0
0.033,-13.7747513989,0
0.0332,-11.2674740631,0
0.0334,-8.53696210033,0
0.0336,-5.65606049422,0
0.0338,-2.51197701218,0
0.034,0.444119415624,0
0.0342,3.43781325428,0
0.0344,6.57954689814,0
0.0346,9.68603296933,0
0.0348,12.9053112731,0
0.035,15.6734206466,0
0.0352,18.293490215,0
0.0354,20.5751830857,0
0.0356,22.7464335621,0
0.0358,24.6545021626,0
0.036,26.4497785305,0
0.0362,28.1346125041,0
0.0364,29.48106978,0
0.0366,30.6042924291,0
0.0368,31.9131522941,0
0.037,33.2220121592,0
0.0372,34.42042963,0
0.0374,35.2428729922,0
0.0376,36.0653163545,0
0.0378,37.3013312361,0
0.038,38.4245538851,0
0.0382,39.5078292851,0
0.0384,40.931831221,0
0.0386,42.1654962644,0
0.0388,43.2135240917,0
0.039,44.2991493299,0
0.0392,45.5328143733,0
0.0394,46.5432447898,0
0.0396,47.3656881521,0
0.0398,47.9648968874,0
0.04,48.6393004445,0
0.0402,49.3865489851,0
0.0404,49.6873282718,0
0.0406,49.4241463959,0
0.0408,48.9753273039,0
0.041,48.3385211577,0
0.0412,47.4032855629,0
0.0414,46.2448153412,0
0.0416,45.1215926922,0
0.0418,43.8503302379,0
0.042,42.2782884969,0
0.0422,40.3326224856,0
0.0424,38.5349962795,0
0.0426,36.7397199116,0
0.0428,34.5684694352,0
0.043,32.5499584404,0
0.0432,30.5290976074,0
0.0434,28.8442636338,0
0.0436,27.4226115362,0
0.0438,25.7377775626,0
0.044,23.9049037838,0
0.0442,22.1472248268,0
0.0444,20.4623908532,0
0.0446,18.7047118961,0
0.0448,16.9446831009,0
0.045,15.2997963763,0
0.0452,13.6149624028,0
