"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-57.5404874624,10.4314824287
0.0002,-61.4694168959,10.8082402591
0.0004,-62.8158741718,11.1849980894
0.0006,-62.555042134,11.5617559198
0.0008,-64.7991375939,11.5617559198
0.001,-67.6800392001,12.692029411
0.0012,-70.0392767307,13.4455450717
0.0014,-67.7928314326,14.5758185629
0.0016,-61.3942220742,14.9525763933
0.0018,-57.4276952299,14.5758185629
0.002,-58.0645013761,14.5758185629
0.0022,-59.1501266143,14.1990607325
0.0024,-54.6971832671,14.5758185629
0.0026,-48.1857816761,14.9525763933
0.0028,-44.8184635672,15.3057868592
0.003,-42.7224079125,14.9525763933
0.0032,-44.0336176158,14.1990607325
0.0034,-47.1377538488,13.8223029021
0.0036,-49.0834198601,13.4455450717
0.0038,-51.0666832823,13.0687872414
0.004,-52.7891146667,12.3152715806
0.0042,-55.5948214511,11.9385137502
0.0044,-56.9036813162,11.5617559198
0.0046,-56.6804466893,10.8082402591
0.0048,-55.4820292185,10.4314824287
0.005,-53.2003363478,9.70151413232
0.0052,-50.6178641903,8.57124064118
0.0054,-48.3737687304,7.81772498041
0.0056,-48.223379087,7.06420931965
0.0058,-43.6952409182,6.68745148927
0.006,-32.8060908018,6.31069365889
0.0062,-23.0777607452,5.55717799813
0.0064,-12.8630141859,5.18042016774
0.0066,-1.8610718369,4.45045187138
0.0068,8.09049284653,3.32017838024
0.007,16.4347682163,2.94342054985
0.0072,23.5453785426,2.56666271947
0.0074,29.4575713982,2.18990488909
0.0076,34.3969312482,1.81314705871
0.0078,38.6618875411,1.43638922833
0.008,42.3299849368,1.05963139795
0.0082,45.3589263481,0.682873567566
0.0084,47.9789959165,0.682873567566
0.0086,50.1878438037,0.306115737185
0.0088,52.0959124042,0.306115737185
0.009,53.7032017179,-0.0470947287977
0.0092,55.0896062428,-0.0470947287977
0.0094,56.2480764645,0.306115737185
0.0096,57.258506881,-0.0470947287977
0.0098,58.0833000815,0.306115737185
0.01,58.7929512112,0.306115737185
0.0102,59.4673547683,0.306115737185
0.0104,59.9913686819,0.306115737185
0.0106,60.4777851848,0.682873567566
0.0108,60.8514094551,0.682873567566
0.011,61.1498389037,1.05963139795
0.0112,61.4882156013,1.05963139795
0.0114,61.6738528173,1.43638922833
0.0116,61.9370346933,1.43638922833
0.0118,62.0850744985,1.43638922833
0.012,62.2354641418,2.18990488909
0.0122,62.3858537852,2.56666271947
0.0124,62.4986460178,2.56666271947
0.0126,62.5714910013,2.94342054985
0.0128,62.6842832338,3.69693621062
0.013,62.7594780555,4.073694041
0.0132,62.8722702881,4.45045187138
0.0134,62.8722702881,4.82720970176
0.0136,62.9474651098,5.18042016774
0.0138,62.8722702881,5.55717799813
0.014,61.7866450499,6.31069365889
0.0142,59.3921599466,7.06420931965
0.0144,55.68646514,7.44096715003
0.0146,50.5990654849,7.81772498041
0.0148,43.1524282991,8.57124064118
0.015,36.0065704001,8.94799847156
0.0152,29.9815853119,9.32475630194
0.0154,21.5621151205,10.0547245983
0.0156,12.5058387828,10.4314824287
0.0158,5.6584103324,10.8082402591
0.016,-0.665004204347,11.1849980894
0.0162,-7.36204301138,11.5617559198
0.0164,-13.1238462236,11.9385137502
0.0166,-17.3911523547,11.9385137502
0.0168,-22.1049277396,11.9385137502
0.017,-25.848219957,12.3152715806
0.0172,-27.4555092707,12.3152715806
0.0174,-29.0275510117,12.3152715806
0.0176,-30.3740082876,12.3152715806
0.0178,-30.0003840173,12.3152715806
0.018,-29.2531354768,12.3152715806
0.0182,-28.7667189739,11.9385137502
0.0184,-28.503537098,11.9385137502
0.0186,-27.2698720546,11.5617559198
0.0188,-25.9586623513,11.1849980894
0.019,-27.0066901787,10.8082402591
0.0192,-27.8667309518,10.4314824287
0.0194,-27.9419257735,10.0547245983
0.0196,-29.1403432442,9.70151413232
0.0198,-31.422036115,8.94799847156
0.02,-33.1068700885,8.1944828108
0.0202,-34.2300927376,7.81772498041
0.0204,-36.6621752517,7.06420931965
0.0206,-38.5326464413,6.68745148927
0.0208,-38.9062707116,5.93393582851
0.021,-40.6263522578,5.55717799813
0.0212,-41.9375619611,4.45045187138
0.0214,-41.3007558149,4.073694041
0.0216,-40.6263522578,3.32017838024
0.0218,-40.1775331658,2.56666271947
0.022,-38.3822567979,2.18990488909
0.0222,-34.7893542239,1.43638922833
0.0224,-31.8332577961,1.05963139795
0.0226,-28.8771613683,0.682873567566
0.0228,-24.6498024862,-0.0470947287977
0.023,-20.1216643174,-0.0470947287977
0.0232,-15.5206811651,-0.0470947287977
0.0234,-12.3014028613,-0.0470947287977
0.0236,-8.14923880098,-0.0470947287977
0.0238,-5.79000127036,-0.0470947287977
0.024,-6.83802909771,0.306115737185
0.0242,-7.06361356279,-0.0470947287977
0.0244,-8.14923880098,-0.0470947287977
0.0246,-9.9445151689,-0.0470947287977
0.0248,-9.53329348777,-0.0470947287977
0.025,-8.18683621183,-0.0470947287977
0.0252,-6.31401518403,-0.0470947287977
