"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-19.6493468437,10.1018193271
0.0002,-21.9310397144,10.4785771575
0.0004,-25.3007076615,10.4785771575
0.0006,-29.1920396841,10.4785771575
0.0008,-32.3713707388,10.4785771575
0.001,-35.3274671666,10.4785771575
0.0012,-38.396355827,10.4785771575
0.0014,-40.3044244274,10.4785771575
0.0016,-41.8012713468,10.4785771575
0.0018,-42.623714709,10.1018193271
0.002,-41.2772574331,10.1018193271
0.0022,-38.0227315567,9.74860886112
0.0024,-33.4945933879,9.37185103074
0.0026,-28.2944015002,8.99509320036
0.0028,-22.8310277365,8.99509320036
0.003,-16.8812374701,8.99509320036
0.0032,-9.47219769514,8.61833536997
0.0034,-2.54957442303,8.24157753959
0.0036,3.55060548682,8.24157753959
0.0038,10.4732287589,7.48806187883
0.004,17.3582546202,7.11130404845
0.0042,22.7816811348,7.11130404845
0.0044,27.460208947,6.73454621807
0.0046,30.827527056,6.35778838769
0.0048,32.6604008347,5.9810305573
0.005,33.9340131271,5.9810305573
0.0052,35.0924833489,5.60427272692
0.0054,35.543652279,5.22751489654
0.0056,36.0653163545,4.87430443056
0.0058,36.0300687818,4.49754660018
0.006,35.6164972625,4.49754660018
0.0062,36.2909008196,4.1207887698
0.0064,36.9277069658,4.1207887698
0.0066,37.1509415927,3.74403093942
0.0068,38.5725936903,3.36727310903
0.007,41.7166771724,3.36727310903
0.0072,44.9336056379,2.99051527865
0.0074,47.7416622605,2.61375744827
0.0076,49.9857577204,2.61375744827
0.0078,52.0066185534,2.61375744827
0.008,53.6162577053,2.23699961789
0.0082,55.0003123921,2.23699961789
0.0084,56.2339774355,2.23699961789
0.0086,57.244407852,2.23699961789
0.0088,58.1067984633,1.86024178751
0.009,58.816449593,1.86024178751
0.0092,59.4532557392,1.86024178751
0.0094,60.0524644746,1.48348395713
0.0096,60.5388809774,1.48348395713
0.0098,60.9125052477,1.48348395713
0.01,61.2485321071,1.48348395713
0.0102,61.5117139831,1.48348395713
0.0104,61.0981424637,1.48348395713
0.0106,60.0148670637,1.48348395713
0.0108,58.0692010524,1.48348395713
0.011,55.1882994463,1.86024178751
0.0112,51.8186314992,1.86024178751
0.0114,49.200911769,1.86024178751
0.0116,46.2072179304,1.86024178751
0.0118,43.0255370375,2.23699961789
0.012,41.1926632587,2.23699961789
0.0122,39.994245788,2.23699961789
0.0124,38.9861652096,2.23699961789
0.0126,38.1613720092,2.23699961789
0.0128,37.5621632738,2.23699961789
0.013,37.075746771,2.23699961789
0.0132,36.626927679,2.61375744827
0.0134,36.0653163545,2.61375744827
0.0136,35.0196383653,2.61375744827
0.0138,34.0820529324,2.61375744827
0.014,32.1011393484,2.61375744827
0.0142,29.4434723692,2.99051527865
0.0144,26.4873759414,2.99051527865
0.0146,22.1848222376,2.99051527865
0.0148,16.9446831009,2.99051527865
0.015,11.3708669429,2.99051527865
