"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-33.9293134508,10.4314824287
0.0002,-41.6367826743,11.1849980894
0.0004,-47.9625470492,11.5617559198
0.0006,-53.3507259912,11.5617559198
0.0008,-57.9141117327,11.9385137502
0.001,-61.8430411661,11.9385137502
0.0012,-65.1751117024,12.692029411
0.0014,-67.943221076,13.0687872414
0.0016,-70.3377061793,13.0687872414
0.0018,-72.3585670123,12.3152715806
0.002,-74.0410511477,11.9385137502
0.0022,-75.6130928887,11.9385137502
0.0024,-76.8491077702,11.1849980894
0.0026,-77.8971355976,10.4314824287
0.0028,-78.7947737816,10.4314824287
0.003,-79.6548145547,9.70151413232
0.0032,-80.25402329,8.94799847156
0.0034,-80.8156346146,8.57124064118
0.0036,-77.9347330084,7.81772498041
0.0038,-71.5713712227,7.06420931965
0.004,-64.0518890534,5.93393582851
0.0042,-54.6971832671,5.18042016774
0.0044,-42.3111862314,4.45045187138
0.0046,-27.9043283626,4.073694041
0.0048,-13.9862368349,3.32017838024
0.005,-2.27464335621,2.94342054985
0.0052,7.71686857624,2.18990488909
0.0054,16.1363387677,1.43638922833
0.0056,23.2093516832,1.05963139795
0.0058,29.1567921115,0.682873567566
0.006,34.1337493723,0.306115737185
0.0062,38.4010555033,-0.0470947287977
0.0064,42.1419978826,-0.0470947287977
0.0066,45.1732891321,-0.0470947287977
0.0068,47.8286062731,-0.0470947287977
0.007,50.0374541603,-0.0470947287977
0.0072,51.9831201716,-0.0470947287977
0.0074,53.5927593235,-0.0470947287977
0.0076,54.9768140103,-0.0470947287977
0.0078,56.1728816429,-0.0470947287977
0.008,57.1457146485,-0.0470947287977
0.0082,58.0081052598,-0.0470947287977
0.0084,58.7177563895,-0.0470947287977
0.0086,59.3545625357,0.306115737185
0.0088,59.9537712711,0.306115737185
0.009,60.4025903631,0.682873567566
0.0092,60.7762146334,1.05963139795
0.0094,61.1498389037,1.05963139795
0.0096,61.4130207796,1.43638922833
0.0098,61.6362554065,2.18990488909
0.01,61.8618398716,2.94342054985
0.0102,62.0498269258,3.32017838024
0.0104,62.197866731,4.073694041
0.0106,62.3482563744,4.82720970176
0.0108,62.4986460178,5.55717799813
0.011,62.5714910013,6.31069365889
0.0112,62.646685823,7.06420931965
0.0114,62.7594780555,7.81772498041
0.0116,62.7970754664,8.57124064118
0.0118,62.3858537852,9.70151413232
0.012,59.2417703032,10.4314824287
0.0122,53.7783965396,11.1849980894
0.0124,47.417384592,11.9385137502
0.0126,39.2610962765,12.3152715806
0.0128,27.2111261002,13.0687872414
0.013,12.3577989776,13.8223029021
0.0132,-2.38508575057,14.5758185629
0.0134,-14.6582905538,14.9525763933
0.0136,-25.1362189891,15.3057868592
0.0138,-34.0045082725,15.6825446896
0.014,-41.5639376908,16.05930252
0.0142,-47.8121574059,16.05930252
0.0144,-53.2003363478,16.05930252
0.0146,-57.7660719275,16.05930252
0.0148,-61.6950013609,16.05930252
0.015,-65.024722059,15.3057868592
0.0152,-67.7928314326,15.3057868592
0.0154,-70.2625113576,14.9525763933
0.0156,-72.2457747797,14.5758185629
0.0158,-72.9577757476,13.8223029021
0.016,-70.2625113576,13.0687872414
0.0162,-65.2479566859,12.3152715806
0.0164,-58.776502344,11.5617559198
0.0166,-51.6658920176,10.8082402591
0.0168,-43.9208253832,10.4314824287
0.017,-34.9021464564,9.32475630194
0.0172,-25.5098432594,8.94799847156
0.0174,-16.3807219382,7.81772498041
0.0176,-8.48526566042,7.06420931965
0.0178,-0.514614560961,6.31069365889
0.018,7.6792711654,5.55717799813
0.0182,14.5642970267,5.18042016774
0.0184,20.551684704,4.45045187138
0.0186,26.2382930945,3.69693621062
0.0188,31.4784322312,2.94342054985
0.019,36.1922076161,2.56666271947
0.0192,40.0835396387,2.18990488909
0.0194,43.5260525694,1.81314705871
0.0196,46.4069541755,1.43638922833
0.0198,48.8766341005,1.05963139795
0.02,50.9726897551,0.682873567566
0.0202,52.7679661231,0.682873567566
0.0204,54.2648130424,0.306115737185
0.0206,55.6136201565,0.306115737185
0.0208,56.6968955565,0.306115737185
0.021,57.5968835787,0.306115737185
0.0212,58.3817295301,0.306115737185
0.0214,59.093730498,0.306115737185
0.0216,59.6529919843,0.306115737185
0.0218,60.2146033089,0.306115737185
0.022,60.62582499,0.682873567566
0.0222,60.9642016876,0.682873567566
0.0224,61.300228547,1.05963139795
0.0226,61.5610605848,1.43638922833
0.0228,61.7866450499,1.43638922833
0.023,61.9746321041,1.81314705871
0.0232,62.1226719093,2.18990488909
0.0234,62.2730615527,2.56666271947
0.0236,61.7114502282,2.56666271947
0.0238,59.279367714,2.94342054985
0.024,55.9120496051,3.32017838024
0.0242,50.7118577174,3.69693621062
0.0244,43.7892344453,4.073694041
0.0246,36.1170127944,4.45045187138
0.0248,28.4471409817,4.82720970176
0.025,21.1884908502,5.18042016774
0.0252,14.3786598106,5.55717799813
0.0254,6.93202262482,5.55717799813
0.0256,-0.925836242095,5.93393582851
0.0258,-8.56046048211,6.31069365889
0.026,-15.9319028462,6.68745148927
0.0262,-23.378540032,6.68745148927
0.0264,-30.5619953418,6.68745148927
0.0266,-37.035799522,7.06420931965
0.0268,-41.4887428691,7.06420931965
0.027,-44.5200341186,7.06420931965
0.0272,-47.4761305464,7.06420931965
0.0274,-49.8330182389,7.06420931965
0.0276,-51.2922677473,7.06420931965
0.0278,-53.0123492936,6.68745148927
0.028,-55.4068343969,6.68745148927
0.0282,-57.8765143218,6.31069365889
0.0284,-59.9725699765,5.93393582851
0.0286,-61.1333900364,5.55717799813
0.0288,-61.2814298416,5.55717799813
0.029,-61.1333900364,5.18042016774
0.0292,-60.7950133388,4.45045187138
0.0294,-59.6741405279,4.073694041
0.0296,-58.4381256464,3.32017838024
0.0298,-57.9141117327,2.94342054985
0.03,-57.390097819,2.56666271947
0.0302,-56.5676544567,1.81314705871
0.0304,-55.7452110945,1.43638922833
0.0306,-53.9099874775,1.05963139795
0.0308,-50.9538910497,0.682873567566
0.031,-47.6993651733,0.306115737185
0.0312,-43.3592140587,-0.0470947287977
0.0314,-38.0462299385,-0.0470947287977
