"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-61.5822091284,10.4314824287
0.0002,-64.9495272373,10.4314824287
0.0004,-67.7176366109,10.8082402591
0.0006,-70.1873165359,11.5617559198
0.0008,-72.170579958,11.9385137502
0.001,-73.5193870722,12.3152715806
0.0012,-74.640259883,12.692029411
0.0014,-74.2666356127,13.0687872414
0.0016,-74.1162459693,13.0687872414
0.0018,-74.5650650613,12.692029411
0.002,-72.7697886934,12.3152715806
0.0022,-69.6257052114,12.692029411
0.0024,-66.4463741567,12.3152715806
0.0026,-64.1646812859,11.9385137502
0.0028,-62.8534715826,11.5617559198
0.003,-61.6574039501,11.1849980894
0.0032,-60.8326107496,10.8082402591
0.0034,-60.5717787119,10.4314824287
0.0036,-60.2709994251,9.70151413232
0.0038,-58.776502344,8.94799847156
0.004,-56.1940301865,8.57124064118
0.0042,-52.0019188771,7.81772498041
0.0044,-46.7265321677,7.44096715003
0.0046,-41.6743800852,6.68745148927
0.0048,-37.67025583,5.93393582851
0.005,-33.5180917697,5.18042016774
0.0052,-28.3178998819,4.45045187138
0.0054,-22.5161494207,4.073694041
0.0056,-15.5582785759,3.69693621062
0.0058,-6.09078055713,3.32017838024
0.006,4.16156341307,2.94342054985
0.0062,13.142644929,2.56666271947
0.0064,20.6644769365,2.18990488909
0.0066,27.248723511,1.43638922833
0.0068,32.3760704152,1.43638922833
0.007,36.9418059949,1.05963139795
0.0072,40.8331380175,1.05963139795
0.0074,44.1252613047,1.05963139795
0.0076,46.8933706783,0.682873567566
0.0078,49.2150107981,1.05963139795
0.008,51.3087166146,1.05963139795
0.0082,53.031147999,1.05963139795
0.0084,54.4903975075,1.05963139795
0.0086,55.8368547834,1.05963139795
0.0088,56.8472851999,1.05963139795
0.009,57.7449233839,1.05963139795
0.0092,58.4945217626,1.05963139795
0.0094,59.1665754815,1.43638922833
0.0096,59.7657842169,1.43638922833
0.0098,60.2897981305,1.81314705871
0.01,60.7010198117,2.18990488909
0.0102,61.0393965093,2.18990488909
0.0104,61.3378259579,2.56666271947
0.0106,61.5610605848,2.94342054985
0.0108,61.8242424607,3.32017838024
0.011,61.7866450499,4.073694041
0.0112,61.2626311362,4.45045187138
0.0114,61.1498389037,5.18042016774
0.0116,61.0017990984,5.18042016774
0.0118,60.5529800065,5.55717799813
0.012,59.3921599466,6.31069365889
0.0122,58.3441321192,7.06420931965
0.0124,57.2209094702,7.06420931965
0.0126,54.9392165995,7.81772498041
0.0128,52.1711072259,8.1944828108
0.013,49.1022185655,8.57124064118
0.0132,44.6116778076,8.94799847156
0.0134,39.1859014548,9.32475630194
0.0136,34.6201658751,10.0547245983
0.0138,30.2800147605,10.4314824287
0.014,24.5558089591,10.4314824287
0.0142,19.8396837361,11.1849980894
0.0144,15.0507135295,11.1849980894
0.0146,8.6145067602,11.5617559198
0.0148,1.80467572063,11.5617559198
0.015,-4.10751713498,11.5617559198
0.0152,-10.0197099906,11.5617559198
0.0154,-15.8943054354,11.9385137502
0.0156,-20.3848461933,11.9385137502
0.0158,-24.0505937509,11.5617559198
0.016,-27.0066901787,11.5617559198
0.0162,-28.6163293305,11.5617559198
0.0164,-30.0003840173,11.1849980894
0.0166,-30.6371901635,10.8082402591
0.0168,-31.1236066664,10.4314824287
0.017,-31.3844387041,10.4314824287
0.0172,-29.9251891956,10.0547245983
0.0174,-27.5683015032,9.70151413232
