Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
-0.02,0.019455167,0.518042017
-0.0198,-0.049718761,0.518042017
-0.0196,-0.015131797,0.518042017
-0.0194,-0.015131797,0.518042017
-0.0192,-0.015131797,0.518042017
-0.019,0.019455167,0.518042017
-0.0188,0.019455167,0.518042017
-0.0186,-0.015131797,0.518042017
-0.0184,0.019455167,0.518042017
-0.0182,0.019455167,0.518042017
-0.018,-0.015131797,0.518042017
-0.0178,0.019455167,0.518042017
-0.0176,0.019455167,0.141284186
-0.0174,0.019455167,0.518042017
-0.0172,0.054042132,0.518042017
-0.017,0.054042132,0.518042017
-0.0168,-0.015131797,0.518042017
-0.0166,0.019455167,0.518042017
-0.0164,0.019455167,0.141284186
-0.0162,-0.015131797,0.518042017
-0.016,-0.015131797,0.518042017
-0.0158,-0.015131797,0.518042017
-0.0156,-0.015131797,0.518042017
-0.0154,0.019455167,0.141284186
-0.0152,-0.015131797,0.141284186
-0.015,-0.015131797,0.518042017
-0.0148,-0.015131797,0.518042017
-0.0146,-0.015131797,0.141284186
-0.0144,-0.015131797,0.518042017
-0.0142,0.019455167,0.518042017
-0.014,0.019455167,0.141284186
-0.0138,-0.015131797,0.518042017
-0.0136,0.019455167,0.518042017
-0.0134,0.054042132,0.518042017
-0.0132,-0.015131797,0.518042017
-0.013,0.019455167,0.518042017
-0.0128,0.019455167,0.518042017
-0.0126,0.019455167,0.141284186
-0.0124,0.054042132,0.141284186
-0.0122,0.054042132,0.141284186
-0.012,0.019455167,0.518042017
-0.0118,0.054042132,0.141284186
-0.0116,0.054042132,0.141284186
-0.0114,0.019455167,0.141284186
-0.0112,0.019455167,0.518042017
-0.011,0.019455167,0.518042017
-0.0108,0.019455167,0.518042017
-0.0106,-0.015131797,0.518042017
-0.0104,-0.015131797,0.141284186
-0.0102,-0.015131797,0.141284186
-0.01,0.054042132,0.518042017
-0.0098,-0.015131797,0.141284186
-0.0096,-0.015131797,0.141284186
-0.0094,-0.015131797,0.141284186
-0.0092,-0.015131797,0.141284186
-0.009,-0.015131797,-0.235473644
-0.0088,-0.015131797,0.518042017
-0.0086,0.019455167,0.518042017
-0.0084,0.019455167,0.141284186
-0.0082,-0.015131797,0.141284186
-0.008,0.019455167,0.141284186
-0.0078,0.019455167,0.141284186
-0.0076,0.019455167,0.518042017
-0.0074,0.019455167,0.141284186
-0.0072,-0.015131797,0.141284186
-0.007,-0.015131797,0.141284186
-0.0068,0.019455167,0.141284186
-0.0066,0.019455167,0.518042017
-0.0064,-0.015131797,0.141284186
-0.0062,-0.015131797,0.518042017
-0.006,-0.015131797,0.518042017
-0.0058,-0.015131797,0.518042017
-0.0056,-0.015131797,0.141284186
-0.0054,-0.015131797,0.141284186
-0.0052,-0.015131797,0.518042017
-0.005,0.054042132,0.141284186
-0.0048,-0.015131797,0.141284186
-0.0046,0.019455167,0.518042017
-0.0044,0.019455167,0.141284186
-0.0042,-0.015131797,0.141284186
-0.004,-0.015131797,0.141284186
-0.0038,0.019455167,0.141284186
-0.0036,0.019455167,-0.235473644
-0.0034,0.019455167,0.141284186
-0.0032,0.019455167,0.141284186
-0.003,0.019455167,-0.235473644
-0.0028,0.019455167,0.141284186
-0.0026,-0.015131797,0.141284186
-0.0024,-0.015131797,-0.235473644
-0.0022,-0.015131797,0.141284186
-0.002,-0.015131797,0.141284186
-0.0018,-1.320789694,0.518042017
-0.0016,-10.94893585,1.648315508
-0.0014,-17.3799495,2.778588999
-0.0012,-25.97697178,3.885315126
-0.001,-36.60381652,5.392346447
-0.0008,-44.85713085,6.145862108
-0.0006,-49.22373508,6.899377769
-0.0004,-49.36208293,8.382861726
-0.0002,-51.80262559,9.513135217
-2.83E-17,-54.2799169,10.64340871
0.0002,-50.97902351,12.12689267
0.0004,-51.52809157,12.88040833
0.0006,-56.27299071,13.63392399
0.0008,-58.33740014,14.76419748
0.001,-60.15970081,15.89447097
0.0012,-61.15623772,16.62443927
0.0014,-54.38367779,17.75471276
0.0016,-45.95742865,18.50822842
0.0018,-34.57399406,19.26174408
0.002,-22.71066535,20.01525974
0.0022,-18.61859515,20.36847021
0.0024,-13.73534815,20.74522804
0.0026,-9.848638049,21.4987437
0.0028,-11.80928658,21.87550153
0.003,-14.76647202,21.87550153
0.0032,-13.15169313,22.62901719
0.0034,-10.22693297,22.62901719
0.0036,-12.42752857,22.25225936
0.0038,-16.55418573,22.25225936
0.004,-21.61036755,21.87550153
0.0042,-22.33237043,21.87550153
0.0044,-22.64149142,21.87550153
0.0046,-25.2549689,21.12198587
0.0048,-25.53166462,20.36847021
0.005,-19.37518499,20.36847021
0.0052,-16.34882563,19.63850191
0.0054,-12.66963731,18.50822842
0.0056,-6.856865648,17.75471276
0.0058,-1.389963623,17.37795493
0.006,9.993470961,16.62443927
0.0062,19.72537801,15.89447097
0.0064,27.1183416,14.76419748
0.0066,33.51476829,14.01068182
0.0068,38.67254932,13.25716616
0.007,41.80266958,12.12689267
0.0072,38.94708335,11.39692437
0.0074,38.05430733,11.02016654
0.0076,39.46372612,9.889893048
0.0078,35.71536388,9.136377387
0.008,34.13301027,8.382861726
0.0082,39.1891921,7.65289343
0.0084,41.8718435,6.899377769
0.0086,40.59861089,6.145862108
0.0088,36.95400954,5.392346447
0.009,35.74995085,4.638830787
0.0092,38.81089718,4.638830787
0.0094,42.73003255,3.885315126
0.0096,46.30762166,3.155346829
0.0098,49.12645924,2.778588999
0.01,51.43081573,2.401831169
0.0102,53.32229033,2.025073338
0.0104,54.83547001,1.648315508
0.0106,55.66123378,1.648315508
0.0108,54.56093599,0.894799847
0.011,55.79741996,0.894799847
0.0112,56.45241059,0.518042017
0.0114,52.11823164,0.518042017
0.0116,52.36034039,0.518042017
0.0118,53.2531164,0.141284186
0.012,45.62020575,-0.235473644
0.0122,32.13993646,0.141284186
0.0124,15.11666503,0.141284186
0.0126,0.261563917,-0.235473644
0.0128,-5.929502671,0.141284186
0.013,-4.416322988,0.518042017
0.0132,3.458696418,0.141284186
0.0134,14.22172733,0.141284186
0.0136,23.2316315,0.141284186
0.0138,30.28088714,0.141284186
0.014,36.19741969,0.141284186
0.0142,40.90773188,0.518042017
0.0144,44.72526805,0.141284186
0.0146,47.82080134,0.518042017
0.0148,50.43427882,0.518042017
0.015,52.49652656,0.518042017
0.0152,54.21722803,0.518042017
0.0154,55.62664682,0.518042017
0.0156,56.72694462,0.518042017
0.0158,56.48699755,0.518042017
0.016,53.21852944,0.518042017
0.0162,44.65609412,0.141284186
0.0164,30.90129081,0.518042017
0.0166,17.59179465,0.141284186
0.0168,8.341943422,0.141284186
0.017,-2.764795449,0.518042017
0.0172,-13.2878793,0.518042017
0.0174,-16.34882563,0.141284186
0.0176,-17.10541547,0.141284186
0.0178,-16.72712055,0.518042017
0.018,-13.46081412,0.518042017
0.0182,-11.60392648,0.141284186
0.0184,-11.77469962,0.518042017
0.0186,-9.1958091,0.141284186
0.0188,-7.477269318,0.518042017
0.019,-10.0907468,0.518042017
0.0192,-9.470343128,0.518042017
0.0194,-3.865093247,0.141284186
0.0196,-0.324252789,0.141284186
0.0198,1.841755842,0.518042017
0.02,5.555531121,0.518042017
0.0202,6.62340364,0.518042017
0.0204,4.044513123,0.141284186
0.0206,-2.594022313,0.141284186
0.0208,-11.29480549,0.518042017
0.021,-21.50660666,0.518042017
0.0212,-32.1334514,0.518042017
0.0214,-40.90124682,0.518042017
0.0216,-48.53631916,0.141284186
0.0218,-54.69279879,0.141284186
0.022,-59.57604579,0.518042017
0.0222,-63.87347609,0.518042017
0.0224,-67.3473043,0.141284186
0.0226,-69.13501802,0.518042017
0.0228,-69.92619482,0.141284186
0.023,-71.57772236,0.141284186
0.0232,-70.13155492,0.518042017
0.0234,-66.65988839,0.518042017
0.0236,-62.80776526,0.141284186
0.0238,-58.92105516,0.141284186
0.024,-56.92798135,0.518042017
0.0242,-54.65821182,0.141284186
0.0244,-51.63185246,0.141284186
0.0246,-49.74037785,0.141284186
0.0248,-48.33095906,0.141284186
0.025,-46.64484456,0.518042017
0.0252,-48.26178514,0.141284186
0.0254,-53.45415313,0.141284186
0.0256,-57.54622333,0.518042017
0.0258,-60.29804867,0.141284186
0.026,-63.90806305,0.141284186
0.0262,-67.4510652,0.518042017
0.0264,-69.13501802,0.141284186
0.0266,-70.16614189,-0.235473644
0.0268,-71.85225639,0.518042017
0.027,-73.50162224,0.141284186
0.0272,-75.36067157,0.141284186
0.0274,-76.77009036,0.141284186
0.0276,-77.38833234,0.141284186
0.0278,-74.91320272,0.141284186
0.028,-71.99060425,0.518042017
0.0282,-67.86394708,0.518042017
0.0284,-63.73728992,0.141284186
0.0286,-60.50340877,0.518042017
0.0288,-56.72045956,0.518042017
0.029,-52.55921543,0.518042017
0.0292,-49.08754891,0.141284186
0.0294,-45.92284168,0.141284186
0.0296,-40.76506065,0.141284186
0.0298,-35.91640061,0.141284186
0.03,-30.99856664,0.141284186
0.0302,-26.56278849,0.141284186
0.0304,-24.12008414,0.518042017
0.0306,-22.91818714,0.141284186
0.0308,-22.12701033,0.141284186
0.031,-19.89182777,0.518042017
0.0312,-17.31077557,0.141284186
0.0314,-15.86676982,0.141284186
0.0316,-14.52652495,0.518042017
0.0318,-12.49670249,0.518042017
0.032,-10.2961069,0.141284186
0.0322,-8.577567115,0.518042017
0.0324,-7.200573604,0.141284186
0.0326,-5.242086758,0.141284186
0.0328,-1.9066064,0.141284186
0.033,1.361861714,0.141284186
0.0332,5.006463064,0.518042017
0.0334,9.303893363,0.518042017
0.0336,11.33371582,0.141284186
0.0338,12.88148247,0.141284186
0.034,17.00813963,0.141284186
0.0342,21.51309172,0.141284186
0.0344,25.46681406,0.141284186
0.0346,30.41923499,0.518042017
0.0348,35.02794797,0.518042017
0.035,39.15460513,0.141284186
0.0352,42.55925942,0.518042017
0.0354,44.24321224,0.518042017
0.0356,44.55233323,0.141284186
0.0358,44.72526805,0.518042017
0.036,45.378097,0.141284186
0.0362,44.38156009,0.141284186
0.0364,42.25013843,0.518042017
0.0366,39.94578194,0.141284186
0.0368,37.60683848,0.141284186
0.037,33.51476829,0.518042017
0.0372,30.41923499,0.141284186
0.0374,30.41923499,0.141284186
0.0376,28.90605531,0.518042017
0.0378,26.94540678,0.141284186
0.038,27.25668946,0.141284186
0.0382,28.4239995,0.518042017
0.0384,29.14816406,0.518042017
0.0386,28.59693432,0.141284186
0.0388,29.04440317,0.518042017
0.039,32.44905745,0.141284186
0.0392,37.57225152,0.141284186
0.0394,42.0772036,0.518042017
0.0396,45.75639192,0.141284186
0.0398,48.67899039,0.141284186
0.04,51.12169474,0.518042017
0.0402,53.0477563,0.518042017
0.0404,54.66253519,0.141284186
0.0406,55.93576781,0.518042017
0.0408,57.00147865,0.518042017
0.041,57.75806849,0.141284186
0.0412,57.86182938,0.518042017
0.0414,57.96559027,0.518042017
0.0416,57.17441347,0.518042017
0.0418,54.3534142,0.141284186
0.042,49.29939406,0.141284186
0.0422,43.96867821,0.518042017
0.0424,40.59861089,0.141284186
0.0426,36.57571462,0.518042017
0.0428,32.17236174,0.518042017
0.043,27.87493144,0.518042017
0.0432,23.60992642,0.141284186
0.0434,20.8256758,0.141284186
0.0436,19.58703015,0.518042017
0.0438,18.83044031,0.518042017
0.044,18.52131932,0.141284186
0.0442,19.55244319,0.518042017
0.0444,19.72537801,0.518042017
0.0446,19.34708309,0.141284186
0.0448,19.69079104,0.141284186
0.045,20.10367293,0.141284186
0.0452,19.72537801,0.141284186
0.0454,17.69555555,0.141284186
0.0456,17.11190053,0.141284186
0.0458,17.76472947,0.518042017
0.046,17.0427266,0.141284186
0.0462,15.22042592,0.141284186
0.0464,13.08684257,0.518042017
0.0466,10.1642441,0.141284186
0.0468,6.828763739,0.141284186
0.047,2.289224691,0.141284186
0.0472,-3.899680211,0.141284186
0.0474,-9.299569993,0.141284186
0.0476,-13.18411841,0.141284186
0.0478,-17.27835029,0.141284186
0.048,-21.50660666,0.141284186
0.0482,-24.15467111,0.141284186
0.0484,-26.90649644,0.141284186
0.0486,-29.51997392,0.518042017
0.0488,-30.75861958,0.141284186
0.049,-29.93285581,-0.235473644
0.0492,-28.00679424,0.518042017
0.0494,-26.3552667,0.141284186
0.0496,-24.32760593,-0.235473644
0.0498,-21.91948855,0.518042017
0.05,-19.30601107,0.141284186
0.0502,-17.44912343,0.141284186
0.0504,-17.68907049,0.141284186
0.0506,-18.20571327,0.141284186
0.0508,-18.34406112,0.141284186
0.051,-18.30947416,0.141284186
0.0512,-19.34059803,0.141284186
0.0514,-21.43743273,0.141284186
0.0516,-24.22384503,0.141284186
0.0518,-27.69767325,0.141284186
0.052,-30.86021879,0.141284186
0.0522,-34.91770202,0.518042017
0.0524,-38.59905202,0.518042017
0.0526,-40.90124682,-0.235473644
0.0528,-42.86189535,0.141284186
0.053,-45.68289462,0.141284186
0.0532,-47.67596843,0.141284186
0.0534,-49.01837498,0.141284186
0.0536,-50.08408581,0.141284186
0.0538,-50.63531555,-0.235473644
0.054,-50.94443654,0.141284186
0.0542,-49.84413875,0.141284186
0.0544,-47.95266414,0.141284186
0.0546,-46.43948446,0.141284186
0.0548,-45.88825472,0.518042017
0.055,-45.57913373,0.141284186
0.0552,-44.16971494,0.141284186
0.0554,-41.10876861,0.141284186
0.0556,-37.94406139,0.141284186
0.0558,-35.12522381,0.141284186
0.056,-31.20392674,0.141284186
0.0562,-27.14644351,0.141284186
0.0564,-23.57101609,0.518042017
0.0566,-20.99212557,0.141284186
0.0568,-19.40977196,0.141284186
0.057,-17.62205825,0.141284186
0.0572,-16.41799956,0.141284186
0.0574,-15.90135678,0.141284186
0.0576,-15.31770176,0.141284186
0.0578,-15.04316773,0.518042017
0.058,-15.79975757,0.141284186
0.0582,-16.31423866,0.141284186
0.0584,-16.00511767,0.141284186
0.0586,-15.73058364,-0.235473644
0.0588,-14.90481987,0.141284186
0.059,-14.3881771,0.141284186
0.0592,-13.56241333,0.141284186
0.0594,-11.87846051,0.141284186
0.0596,-9.574104021,0.141284186
0.0598,-7.820977274,0.141284186
