"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-48.4842111247,10.0547245983
0.0002,-44.6680739238,10.4314824287
0.0004,-37.4094237923,11.1849980894
0.0006,-33.1068700885,11.5617559198
0.0008,-30.3011633041,11.9385137502
0.001,-25.3242060433,12.3152715806
0.0012,-20.7208730528,13.0687872414
0.0014,-16.4935141707,13.0687872414
0.0016,-13.4998203321,13.0687872414
0.0018,-11.2909724448,13.4455450717
0.002,-12.3390002722,13.8223029021
0.0022,-13.3494306887,14.1990607325
0.0024,-13.7982497807,14.5758185629
0.0026,-17.2783601221,14.5758185629
0.0028,-21.992135507,14.1990607325
0.003,-26.2218442273,14.1990607325
0.0032,-30.4492031093,14.1990607325
0.0034,-35.2029257432,14.1990607325
0.0036,-37.7454506517,13.8223029021
0.0038,-39.7287140739,13.8223029021
0.004,-43.4720062913,13.4455450717
0.0042,-44.4824367078,13.0687872414
0.0044,-43.6200460965,12.692029411
0.0046,-42.2359914097,12.3152715806
0.0048,-39.7663114847,11.9385137502
0.005,-35.014938689,11.5617559198
0.0052,-29.5891623362,11.1849980894
0.0054,-24.910634524,10.4314824287
0.0056,-16.9799306736,10.0547245983
0.0058,-7.13880838448,9.70151413232
0.006,-0.401822328422,8.94799847156
0.0062,6.59364592721,8.94799847156
0.0064,14.6770892592,8.1944828108
0.0066,21.9357393908,7.81772498041
0.0068,28.0735167114,7.06420931965
0.007,32.9000843289,6.68745148927
0.0072,36.9418059949,6.31069365889
0.0074,39.2234988656,5.55717799813
0.0076,42.5156221529,5.18042016774
0.0078,43.8268318561,4.82720970176
0.008,43.4884551585,4.45045187138
0.0082,44.8725098453,4.45045187138
0.0084,44.1252613047,3.69693621062
0.0086,42.2171927043,3.32017838024
0.0088,40.9811778227,2.94342054985
0.009,41.1691648769,2.56666271947
0.0092,41.5803865581,2.56666271947
0.0094,39.9707474062,2.18990488909
0.0096,40.9435804118,1.81314705871
0.0098,44.2756509481,1.43638922833
0.01,47.1189551434,1.43638922833
0.0102,49.5134402467,1.05963139795
0.0104,51.6094959014,1.05963139795
0.0106,53.2919800367,0.682873567566
0.0108,54.7512295452,0.682873567566
0.011,56.0624392485,0.682873567566
0.0112,57.072869665,0.306115737185
0.0114,57.9705078489,0.306115737185
0.0116,58.6801589787,0.306115737185
0.0118,59.3169651249,0.306115737185
0.012,59.9161738603,0.306115737185
0.0122,60.4025903631,0.306115737185
0.0124,60.7762146334,0.306115737185
0.0126,61.1874363145,0.306115737185
0.0128,61.4506181904,0.306115737185
0.013,61.6738528173,0.306115737185
0.0132,61.9370346933,0.306115737185
0.0134,62.0850744985,0.306115737185
0.0136,62.2730615527,0.306115737185
0.0138,62.3858537852,0.682873567566
0.014,62.2354641418,0.682873567566
0.0142,61.1498389037,0.682873567566
0.0144,59.3545625357,1.05963139795
0.0146,57.7449233839,1.05963139795
0.0148,54.9016191886,1.05963139795
0.015,52.0207175825,1.05963139795
