"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-62.6819333957,10.4785771575
0.0002,-61.5211133358,11.2320928182
0.0004,-60.6610725627,11.985608479
0.0006,-56.5817534858,12.7391241398
0.0008,-52.4272395873,13.1158819702
0.001,-50.5567683977,13.1158819702
0.0012,-45.7677981911,13.4926398005
0.0014,-38.6571878647,14.2461554613
0.0016,-36.2251053506,14.2461554613
0.0018,-35.5906490426,14.6229132917
0.002,-34.4298289827,14.6229132917
0.0022,-34.8786480747,14.9996711221
0.0024,-37.5739124647,14.9996711221
0.0026,-40.0059949789,14.6229132917
0.0028,-44.6069781312,14.2461554613
0.003,-49.7343250354,14.2461554613
0.0032,-51.4544065816,14.2461554613
0.0034,-53.4752674146,13.4926398005
0.0036,-58.0786004051,13.4926398005
0.0038,-59.7610845405,13.1158819702
0.004,-58.0410029943,12.3623663094
0.0042,-57.1809622212,11.985608479
0.0044,-54.748879707,11.2320928182
0.0046,-49.8847146788,10.4785771575
0.0048,-43.8597295906,10.1018193271
0.005,-34.5802186261,9.37185103074
0.0052,-23.0918597743,8.99509320036
0.0054,-12.7267235715,8.24157753959
0.0056,-2.0631579202,7.48806187883
0.0058,8.03879640662,7.11130404845
0.006,16.4582665981,6.35778838769
0.0062,23.6064743352,5.9810305573
0.0064,29.5562646017,5.60427272692
0.0066,34.5332218625,4.87430443056
0.0068,38.8357755663,4.49754660018
0.007,42.4639257129,4.49754660018
0.0072,45.5704117841,3.74403093942
0.0074,48.1528839417,2.99051527865
0.0076,50.3969794016,2.99051527865
0.0078,52.2674505912,2.61375744827
0.008,53.877089743,2.23699961789
0.0082,55.223547019,2.23699961789
0.0084,56.3843670789,2.23699961789
0.0086,57.3947974954,1.48348395713
0.0088,58.1796434468,1.48348395713
0.009,58.9292418255,1.10672612675
0.0092,59.5660479717,1.10672612675
0.0094,60.1253094581,1.10672612675
0.0096,60.5764783882,1.10672612675
0.0098,60.9877000694,1.10672612675
0.01,61.286129518,1.10672612675
0.0102,61.5845589666,1.10672612675
0.0104,61.7725460208,1.48348395713
0.0106,61.9981304859,1.48348395713
0.0108,62.1837677019,1.48348395713
0.011,62.3341573453,1.86024178751
0.0112,62.4469495779,2.23699961789
0.0114,62.5949893831,2.61375744827
0.0116,62.6701842048,2.61375744827
0.0118,62.7829764373,2.61375744827
0.012,62.858171259,2.99051527865
0.0122,62.8957686698,3.36727310903
0.0124,62.9709634915,3.74403093942
0.0126,62.858171259,4.1207887698
0.0128,60.7245181935,4.49754660018
0.013,57.9940062307,4.49754660018
0.0132,53.8018949213,5.22751489654
0.0134,47.628870028,5.60427272692
0.0136,41.2302606695,5.60427272692
0.0138,35.0196383653,5.9810305573
0.014,28.9570558663,6.35778838769
0.0142,23.2680976376,6.35778838769
0.0144,18.1055031608,7.11130404845
0.0146,13.4293251867,7.11130404845
0.0148,9.79882520187,7.11130404845
0.015,6.76753395237,7.48806187883
0.0152,3.55060548682,7.48806187883
0.0154,1.00573074014,7.86481970921
0.0156,-0.603908411722,7.86481970921
0.0158,-2.39918477964,8.24157753959
0.016,-4.72082489941,8.24157753959
0.0162,-6.81453071593,8.24157753959
0.0164,-9.3594054626,8.24157753959
0.0166,-12.8019183932,8.24157753959
0.0168,-16.7308478267,8.24157753959
0.017,-21.5198180333,7.86481970921
0.0172,-27.5072057106,7.86481970921
0.0174,-33.456995977,7.48806187883
0.0176,-39.1083567949,7.48806187883
0.0178,-45.542213726,7.11130404845
0.018,-51.3063667764,7.11130404845
0.0182,-56.1705318047,6.35778838769
0.0184,-60.3602932759,5.9810305573
0.0186,-63.8028062065,5.60427272692
0.0188,-66.834097456,5.22751489654
0.019,-69.3413747918,4.49754660018
0.0192,-71.5478728409,4.1207887698
0.0194,-73.345499047,3.36727310903
0.0196,-74.9903857715,2.99051527865
0.0198,-75.9279712045,2.61375744827
0.02,-75.4415547017,2.23699961789
0.0202,-73.9447077824,1.48348395713
0.0204,-72.1470815763,0.729968296364
0.0206,-69.7149990621,0.353210465983
0.0208,-66.6108628291,0
