"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.697,-0.453518768336,0
0.6972,-0.453518768336,0
0.6974,-0.453518768336,0
0.6976,-0.415921357489,0
0.6978,-0.415921357489,0
0.698,-0.453518768336,0
0.6982,-0.378323946643,0
0.6984,-0.378323946643,0
0.6986,-0.378323946643,0
0.6988,-0.378323946643,0
0.699,-0.340726535796,0
0.6992,-0.340726535796,0
0.6994,-0.305478963128,0
0.6996,-0.305478963128,0
0.6998,-0.305478963128,0
0.7,-0.267881552281,0
0.7002,-0.230284141435,0
0.7004,-0.230284141435,0
0.7006,-0.192686730588,0
0.7008,-0.155089319742,0
0.701,-0.155089319742,0
0.7012,-0.117491908895,0
0.7014,-0.117491908895,0
0.7016,-0.117491908895,0
0.7018,-0.0798944980488,0
0.702,-0.0798944980488,0
0.7022,-0.0422970872023,0
0.7024,-0.00469967635581,0
0.7026,-0.00469967635581,0
0.7028,0.0328977344907,0
0.703,0.0328977344907,0
0.7032,0.0328977344907,0
0.7034,0.0328977344907,0
0.7036,0.0704951453372,0
0.7038,0.108092556184,0
0.704,0.14568996703,0
0.7042,0.180937539699,0
0.7044,0.218534950545,0
0.7046,0.218534950545,0
0.7048,0.218534950545,0
0.705,0.256132361392,0
0.7052,0.256132361392,0
0.7054,0.256132361392,0
0.7056,0.256132361392,0
0.7058,0.293729772238,0
0.706,0.293729772238,0
0.7062,0.331327183085,0
0.7064,0.331327183085,0
0.7066,0.368924593931,0
0.7068,0.331327183085,0
0.707,0.331327183085,0
0.7072,0.368924593931,0
0.7074,0.406522004778,0
0.7076,0.368924593931,0
0.7078,0.368924593931,0
0.708,0.406522004778,0
0.7082,0.406522004778,0
0.7084,0.406522004778,0
0.7086,0.406522004778,0
0.7088,0.368924593931,0
0.709,0.406522004778,0
0.7092,0.368924593931,0
0.7094,0.406522004778,0
0.7096,0.406522004778,0
0.7098,0.406522004778,0
0.71,0.368924593931,0
0.7102,0.368924593931,0
0.7104,0.368924593931,0
0.7106,0.368924593931,0
0.7108,0.368924593931,0
0.711,0.331327183085,0
0.7112,0.331327183085,0
0.7114,0.293729772238,0
0.7116,0.293729772238,0
0.7118,0.293729772238,0
0.712,0.293729772238,0
0.7122,0.256132361392,0
0.7124,0.256132361392,0
0.7126,0.218534950545,0
0.7128,0.218534950545,0
0.713,0.180937539699,0
0.7132,0.14568996703,0
0.7134,0.14568996703,0
0.7136,0.108092556184,0
0.7138,0.108092556184,0
0.714,0.108092556184,0
0.7142,0.108092556184,0
0.7144,0.0704951453372,0
0.7146,0.0328977344907,0
0.7148,0.0328977344907,0
0.715,-0.00469967635581,0
0.7152,-0.00469967635581,0
0.7154,-0.00469967635581,0
0.7156,-0.0422970872023,0
0.7158,-0.0798944980488,0
0.716,-0.0798944980488,0
0.7162,-0.117491908895,0
0.7164,-0.155089319742,0
0.7166,-0.155089319742,0
0.7168,-0.192686730588,0
0.717,-0.192686730588,0
0.7172,-0.230284141435,0
0.7174,-0.230284141435,0
0.7176,-0.267881552281,0
0.7178,-0.267881552281,0
0.718,-0.305478963128,0
0.7182,-0.305478963128,0
0.7184,-0.305478963128,0
0.7186,-0.305478963128,0
0.7188,-0.305478963128,0
0.719,-0.340726535796,0
0.7192,-0.340726535796,0
0.7194,-0.340726535796,0
0.7196,-0.340726535796,0
0.7198,-0.378323946643,0
0.72,-0.378323946643,0
0.7202,-0.378323946643,0
0.7204,-0.378323946643,0
0.7206,-0.378323946643,0
0.7208,-0.378323946643,0
0.721,-0.378323946643,0
0.7212,-0.378323946643,0
0.7214,-0.378323946643,0
0.7216,-0.378323946643,0
0.7218,-0.378323946643,0
0.722,-0.415921357489,0
0.7222,-0.415921357489,0
0.7224,-0.378323946643,0
0.7226,-0.415921357489,0
0.7228,-0.378323946643,0
0.723,-0.378323946643,0
0.7232,-0.378323946643,0
0.7234,-0.378323946643,0
0.7236,-0.340726535796,0
0.7238,-0.340726535796,0
0.724,-0.340726535796,0
0.7242,-0.340726535796,0
0.7244,-0.305478963128,0
0.7246,-0.305478963128,0
