"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-53.8864890957,10.1018193271
0.0002,-57.8154185292,10.4785771575
0.0004,-61.7443479627,10.4785771575
0.0006,-65.1140159098,11.2320928182
0.0008,-67.8445278725,11.6088506486
0.001,-69.1909851485,12.7391241398
0.0012,-70.875819122,13.4926398005
0.0014,-69.6398042404,13.8693976309
0.0016,-71.5854702517,13.1158819702
0.0018,-73.1199145819,13.1158819702
0.002,-71.3998330357,13.1158819702
0.0022,-69.752596473,13.4926398005
0.0024,-71.1366511598,13.4926398005
0.0026,-70.3142077975,13.4926398005
0.0028,-67.3581113697,13.1158819702
0.003,-69.3789722027,12.7391241398
0.0032,-71.6230676626,11.985608479
0.0034,-73.531136263,11.6088506486
0.0036,-74.0551501767,11.2320928182
0.0038,-74.5415666795,10.8553349879
0.004,-70.6502346569,10.4785771575
0.0042,-65.6004324126,10.1018193271
0.0044,-62.6443359848,9.37185103074
0.0046,-57.218559632,8.61833536997
0.0048,-52.0912127278,7.86481970921
0.005,-48.0494910618,7.11130404845
0.0052,-42.3252852604,6.73454621807
0.0054,-32.7097474365,6.35778838769
0.0056,-22.4926510389,5.60427272692
0.0058,-10.8562523819,5.60427272692
0.006,0.293729772238,5.22751489654
0.0062,9.9868122561,4.49754660018
0.0064,18.1055031608,4.1207887698
0.0066,24.8401393786,3.74403093942
0.0068,30.6042924291,3.36727310903
0.007,35.3932626356,3.36727310903
0.0072,39.4725817125,3.36727310903
0.0074,43.0631344483,3.36727310903
0.0076,46.0192308761,2.99051527865
0.0078,48.5265082119,2.99051527865
0.008,50.6977586883,2.99051527865
0.0082,52.5306324671,2.99051527865
0.0084,54.0274793864,2.99051527865
0.0086,55.4115340732,2.99051527865
0.0088,56.5347567222,3.36727310903
0.009,57.4699923171,3.74403093942
0.0092,58.2924356793,4.1207887698
0.0094,58.9668392364,4.49754660018
0.0096,59.5660479717,4.49754660018
0.0098,60.1629068689,4.87430443056
0.01,60.5764783882,5.22751489654
0.0102,60.9501026585,5.60427272692
0.0104,61.286129518,5.9810305573
0.0106,61.5845589666,6.35778838769
0.0108,61.7725460208,7.11130404845
0.011,61.9981304859,7.11130404845
0.0112,62.1837677019,7.48806187883
0.0114,62.2965599345,8.24157753959
0.0116,62.4469495779,8.99509320036
0.0118,62.5221443996,8.99509320036
0.012,62.6325867939,9.74860886112
0.0122,62.7829764373,10.1018193271
0.0124,62.7829764373,10.4785771575
0.0126,62.7077816156,10.8553349879
0.0128,60.1253094581,11.2320928182
