"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-16.9799306736,10.0547245983
0.0002,-19.5600529929,10.0547245983
0.0004,-21.7689008801,9.70151413232
0.0006,-24.01299634,9.70151413232
0.0008,-25.2490112216,9.70151413232
0.001,-25.6978303136,9.32475630194
0.0012,-26.6706633192,9.32475630194
0.0014,-27.4179118598,8.94799847156
0.0016,-26.8586503735,8.94799847156
0.0018,-25.7730251353,8.57124064118
0.002,-25.6602329027,8.1944828108
0.0022,-25.2490112216,8.1944828108
0.0024,-24.2385808051,7.44096715003
0.0026,-23.827359124,7.06420931965
0.0028,-23.3409426211,7.06420931965
0.003,-21.8440957018,6.31069365889
0.0032,-20.2720539608,5.93393582851
0.0034,-19.7480400471,5.55717799813
0.0036,-18.3263879495,5.18042016774
0.0038,-16.3807219382,4.82720970176
0.004,-14.9590698406,4.45045187138
0.0042,-13.3870280995,4.073694041
0.0044,-11.3285698557,3.69693621062
0.0046,-9.60848830946,2.94342054985
0.0048,-8.14923880098,2.56666271947
0.005,-6.09078055713,2.56666271947
0.0052,-3.47071098877,2.18990488909
0.0054,-0.702601615194,1.43638922833
0.0056,1.24306439611,1.43638922833
0.0058,4.12396600223,1.05963139795
0.006,7.23045207342,1.05963139795
0.0062,9.4768973715,0.306115737185
0.0064,12.1322145125,0.306115737185
0.0066,15.2011031729,0.306115737185
0.0068,17.5955882762,-0.0470947287977
0.007,19.0548377846,-0.0470947287977
0.0072,21.5245177096,-0.0470947287977
0.0074,23.8814054021,-0.0470947287977
0.0076,25.5662393756,-0.0470947287977
0.0078,26.7623070082,0.306115737185
0.008,27.6622950303,0.306115737185
0.0082,27.6246976195,-0.0470947287977
0.0084,26.5766697921,-0.0470947287977
0.0086,25.5286419648,0.306115737185
0.0088,24.8542384077,-0.0470947287977
0.009,24.2197820997,-0.0470947287977
0.0092,24.144587278,-0.0470947287977
0.0094,24.6310037808,0.306115737185
0.0096,24.8166409969,-0.0470947287977
0.0098,24.2550296723,-0.0470947287977
0.01,23.1717542723,0.306115737185
0.0102,22.1613238558,-0.0470947287977
0.0104,19.9524759686,-0.0470947287977
0.0106,17.3347562384,-0.0470947287977
0.0108,15.6875196757,-0.0470947287977
0.011,14.8274789026,-0.0470947287977
0.0112,13.9650882913,-0.0470947287977
0.0114,13.2554371616,-0.0470947287977
0.0116,12.6938258371,-0.0470947287977
0.0118,11.1969789177,-0.0470947287977
0.012,9.13852067388,0.306115737185
0.0122,7.41843912765,-0.0470947287977
0.0124,5.13439641873,-0.0470947287977
0.0126,2.21589740177,-0.0470947287977
0.0128,0.232633979613,-0.0470947287977
0.013,-0.815393847734,-0.0470947287977
0.0132,-1.93626665859,-0.0470947287977
0.0134,-2.98429448594,0.306115737185
0.0136,-3.58350322131,0.306115737185
0.0138,-4.55633622696,-0.0470947287977
0.014,-6.46440482742,-0.0470947287977
0.0142,-8.29727860619,-0.0470947287977
0.0144,-9.90691775805,-0.0470947287977
0.0146,-11.4037646774,-0.0470947287977
0.0148,-12.8630141859,-0.0470947287977
0.015,-13.6854575481,-0.0470947287977
0.0152,-14.1342766401,-0.0470947287977
0.0154,-15.0718620731,-0.0470947287977
0.0156,-16.0070976679,-0.0470947287977
0.0158,-16.7543462085,-0.0470947287977
0.016,-18.0632060736,-0.0470947287977
0.0162,-20.1592617283,-0.0470947287977
0.0164,-21.8816931127,0.306115737185
0.0166,-22.8545261183,-0.0470947287977
0.0168,-24.1257885726,-0.0470947287977
0.017,-25.3242060433,0.306115737185
0.0172,-25.9586623513,0.306115737185
0.0174,-27.3450668763,-0.0470947287977
0.0176,-29.1403432442,0.306115737185
0.0178,-30.2259684824,0.306115737185
0.018,-31.422036115,-0.0470947287977
0.0182,-33.0316752668,-0.0470947287977
0.0184,-34.0045082725,0.306115737185
0.0186,-34.6413144187,-0.0470947287977
0.0188,-35.3509655484,-0.0470947287977
0.019,-35.7245898187,0.306115737185
0.0192,-35.7621872296,-0.0470947287977
0.0194,-35.5013551918,-0.0470947287977
0.0196,-35.463757781,-0.0470947287977
0.0198,-35.7997846404,-0.0470947287977
0.02,-35.6517448352,-0.0470947287977
0.0202,-35.3133681376,-0.0470947287977
0.0204,-35.1653283324,-0.0470947287977
0.0206,-34.8269516348,-0.0470947287977
0.0208,-33.9293134508,-0.0470947287977
0.021,-33.2549098937,-0.0470947287977
0.0212,-32.994077856,0.306115737185
0.0214,-32.2092319046,-0.0470947287977
0.0216,-31.5348283475,-0.0470947287977
0.0218,-31.5724257583,0.306115737185
0.022,-31.422036115,0.306115737185
0.0222,-31.1612040772,-0.0470947287977
0.0224,-31.3844387041,0.306115737185
0.0226,-31.7228154017,-0.0470947287977
0.0228,-31.64762058,-0.0470947287977
0.023,-31.3092438824,-0.0470947287977
0.0232,-31.7604128126,0.306115737185
0.0234,-32.2092319046,0.306115737185
0.0236,-32.0588422612,-0.0470947287977
0.0238,-31.7604128126,-0.0470947287977
0.024,-31.4596335258,-0.0470947287977
0.0242,-30.7499823961,-0.0470947287977
0.0244,-30.0003840173,-0.0470947287977
0.0246,-29.4387726928,-0.0470947287977
0.0248,-28.5787319197,-0.0470947287977
0.025,-27.0442875895,-0.0470947287977
0.0252,-25.7354277244,-0.0470947287977
0.0254,-24.8001921296,-0.0470947287977
0.0256,-23.2281503886,-0.0470947287977
0.0258,-21.4328740207,-0.0470947287977
0.026,-19.8984296905,-0.0470947287977
0.0262,-18.1384008953,-0.0470947287977
0.0264,-15.9319028462,-0.0470947287977
0.0266,-13.9862368349,-0.0470947287977
0.0268,-12.4517925047,-0.0470947287977
0.027,-10.5813213151,-0.0470947287977
0.0272,-8.70850028732,-0.0470947287977
0.0274,-7.06361356279,-0.0470947287977
0.0276,-5.49157182177,-0.0470947287977
0.0278,-3.77149027554,-0.0470947287977
0.028,-2.12425371283,-0.0470947287977
0.0282,-0.925836242095,-0.0470947287977
0.0284,0.533413266385,-0.0470947287977
0.0286,2.21589740177,-0.0470947287977
0.0288,3.3391200508,-0.0470947287977
0.029,4.16156341307,-0.0470947287977
0.0292,5.32238347296,-0.0470947287977
0.0294,6.52080094369,-0.0470947287977
0.0296,7.56647893286,-0.0470947287977
0.0298,8.87768863613,-0.0470947287977
0.03,10.6729650041,-0.0470947287977
0.0302,12.2074093342,0.306115737185
0.0304,13.5162691993,-0.0470947287977
0.0306,14.937921297,-0.0470947287977
0.0308,16.2867284111,-0.0470947287977
0.031,17.6707830979,-0.0470947287977
0.0312,19.1676300172,-0.0470947287977
0.0314,20.777269169,-0.0470947287977
0.0316,22.2717662502,-0.0470947287977
0.0318,23.7686131695,-0.0470947287977
0.032,25.7142791808,-0.0470947287977
0.0322,27.697542603,-0.0470947287977
0.0324,29.0463497171,0.306115737185
0.0326,30.1296251171,-0.0470947287977
0.0328,31.2152503553,-0.0470947287977
0.033,32.2632781827,-0.0470947287977
0.0332,33.0128765614,0.306115737185
0.0334,33.9857095671,-0.0470947287977
0.0336,35.0337373944,-0.0470947287977
0.0338,35.5554014699,-0.0470947287977
0.034,36.0065704001,-0.0470947287977
0.0342,36.6034292972,-0.0470947287977
0.0344,36.8290137623,0.306115737185
0.0346,36.6786241189,0.306115737185
0.0348,36.5658318864,-0.0470947287977
0.035,36.4177920812,-0.0470947287977
0.0352,35.780985935,-0.0470947287977
0.0354,35.5201538972,-0.0470947287977
0.0356,35.6681937024,-0.0470947287977
0.0358,35.6681937024,0.306115737185
0.036,35.2945694322,0.306115737185
0.0362,34.883347751,-0.0470947287977
0.0364,34.5097234807,0.306115737185
0.0366,33.9481121562,0.306115737185
0.0368,33.3489034208,-0.0470947287977
0.037,32.9000843289,-0.0470947287977
0.0372,32.2632781827,0.306115737185
0.0374,31.6640694473,-0.0470947287977
0.0376,31.5536270529,-0.0470947287977
0.0378,31.290445177,-0.0470947287977
0.038,31.1048079609,-0.0470947287977
0.0382,30.7288338525,-0.0470947287977
0.0384,30.0191827228,-0.0470947287977
0.0386,29.2319869332,-0.0470947287977
0.0388,28.1111141223,-0.0470947287977
0.039,27.0254888841,-0.0470947287977
0.0392,26.3886827379,-0.0470947287977
0.0394,25.5286419648,-0.0470947287977
0.0396,24.4806141374,-0.0470947287977
0.0398,23.5829759535,-0.0470947287977
0.04,22.572545537,-0.0470947287977
0.0402,21.1132960285,-0.0470947287977
0.0404,19.7668387525,-0.0470947287977
0.0406,18.6436161035,-0.0470947287977
0.0408,17.0339769516,-0.0470947287977
0.041,15.3867403889,-0.0470947287977
0.0412,14.1154779347,-0.0470947287977
0.0414,12.8442154804,0.306115737185
0.0416,11.4578109555,0.306115737185
0.0418,10.1865485012,-0.0470947287977
