"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0,-71.2118459815,10.4785771575
0.0002,-71.8486521277,11.2320928182
0.0004,-73.6439284956,10.8553349879
0.0006,-75.2911650583,10.4785771575
0.0008,-75.4415547017,10.4785771575
0.001,-73.1951094036,11.2320928182
0.0012,-71.5478728409,11.2320928182
0.0014,-70.5750398352,11.2320928182
0.0016,-69.1533877376,11.2320928182
0.0018,-70.0157783489,10.4785771575
0.002,-71.0262087654,10.1018193271
0.0022,-71.2494433923,9.74860886112
0.0024,-71.8486521277,9.37185103074
0.0026,-71.0262087654,8.99509320036
0.0028,-66.159693899,8.61833536997
0.003,-59.4250576811,8.24157753959
0.0032,-53.8864890957,7.48806187883
0.0034,-47.6758667915,7.11130404845
0.0036,-41.9516609902,6.35778838769
0.0038,-37.3859254105,5.9810305573
0.004,-30.5760943709,5.60427272692
0.0042,-20.6597772602,4.87430443056
0.0044,-10.144251414,4.49754660018
0.0046,0.556911648164,4.1207887698
0.0048,10.1724494722,3.36727310903
0.005,18.2558928042,3.36727310903
0.0052,25.0657238437,2.99051527865
0.0054,30.6771374126,2.61375744827
0.0056,35.4684574573,2.23699961789
0.0058,39.545426696,2.23699961789
0.006,43.1007318592,2.23699961789
0.0062,46.0944256978,1.86024178751
0.0064,48.5641056228,1.48348395713
0.0066,50.7353560992,1.48348395713
0.0068,52.5306324671,1.48348395713
0.007,54.0650767973,1.48348395713
0.0072,55.4491314841,1.48348395713
0.0074,56.5347567222,1.48348395713
0.0076,57.5451871387,1.48348395713
0.0078,58.3300330902,1.86024178751
0.008,59.0044366472,2.23699961789
0.0082,59.5660479717,2.61375744827
0.0084,60.1629068689,2.61375744827
0.0086,60.6117259609,2.99051527865
0.0088,60.9501026585,2.99051527865
0.009,61.2485321071,3.36727310903
0.0092,61.5493113939,4.1207887698
0.0094,61.7725460208,4.49754660018
0.0096,61.9981304859,4.49754660018
0.0098,62.1837677019,5.22751489654
0.01,62.3341573453,5.60427272692
0.0102,62.409352167,5.9810305573
0.0104,62.4845469887,6.35778838769
0.0106,61.8101434316,7.11130404845
0.0108,61.4365191614,7.48806187883
0.011,60.1253094581,8.24157753959
0.0112,57.2820052628,8.61833536997
0.0114,53.2778810077,8.99509320036
0.0116,47.5912726171,9.37185103074
0.0118,42.4263283021,9.74860886112
0.012,36.626927679,10.4785771575
0.0122,29.6667069961,10.4785771575
0.0124,21.2495866428,10.8553349879
0.0126,14.1765737273,11.2320928182
0.0128,7.58997731464,11.2320928182
0.013,0.368924593931,11.6088506486
0.0132,-6.02968476451,11.2320928182
0.0134,-11.1194342579,11.6088506486
0.0136,-16.206833913,11.6088506486
0.0138,-21.7829999092,11.6088506486
0.014,-25.187915429,11.2320928182
0.0142,-27.8079849973,11.2320928182
0.0144,-29.7160535978,10.8553349879
0.0146,-30.8745238195,10.4785771575
0.0148,-31.1001082846,10.4785771575
0.015,-30.6888866035,10.1018193271
0.0152,-29.415274311,9.74860886112
0.0154,-27.0959840294,9.37185103074
0.0156,-25.4111500559,8.99509320036
0.0158,-23.8038607422,8.24157753959
0.016,-22.0062345361,7.48806187883
0.0162,-20.0605685248,7.11130404845
0.0164,-18.1149025135,6.35778838769
0.0166,-15.6452225885,5.9810305573
0.0168,-13.4011271286,5.60427272692
0.017,-11.7538905659,5.22751489654
0.0172,-10.0714064305,4.49754660018
0.0174,-8.31137763525,4.1207887698
0.0176,-6.73933589424,3.36727310903
0.0178,-5.58086567253,2.99051527865
0.018,-4.34485079095,2.23699961789
0.0182,-2.99839351501,1.86024178751
0.0184,-1.01513009286,1.48348395713
0.0186,1.82817410241,1.10672612675
0.0188,4.67147829768,0.729968296364
0.019,6.91792359576,0.353210465983
0.0192,9.38760352074,0
0.0194,12.1933103052,0
0.0196,14.700587641,0
0.0198,17.6190866579,0
0.02,20.2015588155,0
0.0202,21.7736005565,0
0.0204,23.232850065,0
0.0206,24.6545021626,0
0.0208,25.1785160763,0
0.021,25.2513610598,0
0.0212,24.3913202867,0
0.0214,22.1472248268,0
0.0216,19.1535309881,0
0.0218,16.4958640089,0
0.022,14.0261840839,0
0.0222,11.0324902453,0
0.0224,8.03879640662,0
0.0226,5.38347926558,0
0.0228,2.76340969722,0
0.023,-0.791895465954,0
0.0232,-4.0840187532,0
0.0234,-7.04011518101,0
0.0236,-10.3698358791,0
0.0238,-12.9523080366,0
0.024,-14.5595973503,0
0.0242,-15.5700277668,0
0.0244,-16.2444313239,0
0.0246,-16.9940297026,0
0.0248,-18.1524999243,0
0.025,-19.0501381083,0
0.0252,-19.1629303408,0
0.0254,-20.0229711139,0
0.0256,-21.2213885847,0
0.0258,-22.2318190012,0
0.026,-22.7558329148,0
0.0262,-23.167054596,0
0.0264,-23.841458153,0
0.0266,-24.7014989262,0
0.0268,-26.4967752941,0
0.027,-28.5176361271,0
0.0272,-30.1648726898,0
0.0274,-31.69931702,0
0.0276,-33.2690089228,0
0.0278,-34.6178160369,0
0.028,-35.926675902,0
0.0282,-37.6115098756,0
0.0284,-38.6947852756,0
0.0286,-39.070759384,0
0.0288,-40.0059949789,0
0.029,-40.866035752,0
0.0292,-40.6780486977,0
0.0294,-40.0811898005,0
0.0296,-39.3315914218,0
0.0298,-38.0979263784,0
0.03,-36.824314086,0
0.0302,-36.4130924048,0
0.0304,-35.8890784912,0
0.0306,-34.9162454855,0
0.0308,-34.0938021232,0
0.031,-33.4193985662,0
0.0312,-32.8577872417,0
0.0314,-32.78259242,0
0.0316,-32.9705794742,0
0.0318,-33.0081768851,0
0.032,-33.5697882096,0
0.0322,-35.0666351289,0
0.0324,-36.4130924048,0
0.0326,-37.498717643,0
0.0328,-38.5091480595,0
0.033,-39.1083567949,0
0.0332,-39.3315914218,0
0.0334,-39.6676182812,0
0.0336,-40.1916321949,0
0.0338,-40.0811898005,0
0.034,-39.6676182812,0
0.0342,-38.9203697407,0
0.0344,-37.6115098756,0
0.0346,-35.7762862586,0
0.0348,-34.0186073016,0
0.035,-31.69931702,0
0.0352,-28.5176361271,0
0.0354,-25.8975665587,0
0.0356,-24.0270953691,0
0.0358,-21.7454024983,0
0.036,-19.4261122168,0
0.0362,-17.3676539729,0
0.0364,-15.0107662805,0
0.0366,-12.7643209824,0
0.0368,-10.8186549711,0
0.037,-9.20901581921,0
0.0372,-7.37614204045,0
0.0374,-5.58086567253,0
0.0376,-3.85843428812,0
0.0378,-2.17595015274,0
0.038,-0.603908411722,0
0.0382,1.30416018874,0
0.0384,3.62345047033,0
0.0386,6.50670191462,0
0.0388,9.12442164481,0
0.039,13.0157536674,0
0.0392,16.3854216145,0
0.0394,19.0783361664,0
0.0396,23.3808898702,0
0.0398,27.3850141253,0
0.04,30.827527056,0
0.0402,33.6708312512,0
0.0404,37.5621632738,0
0.0406,41.4182477238,0
0.0408,44.5975787785,0
0.041,46.8792716492,0
0.0412,48.8625350714,0
0.0414,50.6601612775,0
0.0416,51.9314237317,0
0.0418,52.9042567374,0
0.042,53.4658680619,0
0.0422,53.9898819756,0
0.0424,53.877089743,0
0.0426,53.6538551161,0
0.0428,53.1674386133,0
0.043,52.8290619157,0
0.0432,52.3802428237,0
0.0434,51.5202020506,0
0.0436,50.1737447747,0
0.0438,49.6121334501,0
0.044,49.6121334501,0
0.0442,48.9753273039,0
0.0444,48.3761185686,0
0.0446,47.7416622605,0
0.0448,47.1424535252,0
0.045,46.6184396115,0
0.0452,46.056828287,0
0.0454,44.8231632436,0
0.0456,43.5495509511,0
0.0458,42.2030936752,0
0.046,40.2574276639,0
0.0462,38.4245538851,0
0.0464,36.6645250899,0
0.0466,34.2700399866,0
0.0468,31.3515409696,0
0.047,28.2826523093,0
0.0472,25.4769455249,0
0.0474,22.5584465079,0
0.0476,19.1535309881,0
0.0478,15.7486154683,0
0.048,12.5669345754,0
0.0482,9.42520093158,0
0.0484,6.88032618491,0
0.0486,4.59863331416,0
0.0488,1.82817410241,0
0.049,-0.528713590029,0
0.0492,-2.32398995795,0
0.0494,-4.23440839659,0
0.0496,-5.69365790507,0
0.0498,-6.73933589424,0
0.05,-8.05054559751,0
0.0502,-9.3594054626,0
0.0504,-10.2570436466,0
0.0506,-10.8562523819,0
0.0508,-11.716293155,0
0.051,-12.9899054475,0
0.0512,-14.3739601343,0
0.0514,-15.7204174102,0
0.0516,-16.9940297026,0
0.0518,-18.2652921569,0
0.052,-19.7621390762,0
0.0522,-21.7078050875,0
0.0524,-23.5782762771,0
0.0526,-25.373552645,0
0.0528,-27.2463736728,0
0.053,-28.7432205922,0
0.0532,-30.312912495,0
0.0534,-32.2233309336,0
0.0536,-33.6825804421,0
0.0538,-34.5050238044,0
0.054,-35.3274671666,0
0.0542,-36.375494994,0
0.0544,-37.0123011402,0
0.0546,-37.5739124647,0
0.0548,-37.7595496808,0
0.055,-37.4235228213,0
0.0552,-36.8995089077,0
0.0554,-36.6739244426,0
0.0556,-36.6386768699,0
0.0558,-36.375494994,0
0.056,-36.0770655454,0
0.0562,-35.8890784912,0
0.0564,-35.8138836695,0
0.0566,-36.1875079398,0
0.0568,-36.5258846374,0
0.057,-36.7491192643,0
0.0572,-36.8619114968,0
0.0574,-37.1250933727,0
0.0576,-37.7219522699,0
0.0578,-38.3587584161,0
0.058,-38.9579671515,0
0.0582,-39.1083567949,0
0.0584,-38.8075775081,0
0.0586,-38.5091480595,0
0.0588,-38.0979263784,0
0.059,-37.3859254105,0
0.0592,-36.1522603671,0
0.0594,-34.6178160369,0
0.0596,-33.0081768851,0
0.0598,-31.1753031063,0
0.06,-29.3776769002,0
0.0602,-27.3215684945,0
0.0604,-24.7766937478,0
0.0606,-22.1566241795,0
0.0608,-19.7245416653,0
0.061,-17.4428487946,0
0.0612,-15.1588060857,0
0.0614,-13.2507374852,0
0.0616,-10.8186549711,0
0.0618,-8.53696210033,0
0.062,-6.70173848339,0
