"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
-0.02,,,,0.00648505578283,0
-0.0198,,,,0.00648505578283,0
-0.0196,,,,0.00648505578283,0
-0.0194,,,,0.00648505578283,0
-0.0192,,,,-0.0281019083923,0
-0.019,,,,0.00648505578283,0
-0.0188,,,,0.00648505578283,0
-0.0186,,,,-0.0281019083923,0
-0.0184,,,,-0.0281019083923,0
-0.0182,,,,0.0410720199579,0
-0.018,,,,-0.0281019083923,0
-0.0178,,,,-0.0281019083923,0
-0.0176,,,,0.00648505578283,0
-0.0174,,,,0.00648505578283,0
-0.0172,,,,-0.0281019083923,0
-0.017,,,,0.00648505578283,0
-0.0168,,,,0.00648505578283,0
-0.0166,,,,-0.0281019083923,0
-0.0164,,,,-0.0281019083923,0
-0.0162,,,,0.00648505578283,0
-0.016,,,,0.00648505578283,0
-0.0158,,,,0.00648505578283,0
-0.0156,,,,0.0410720199579,0
-0.0154,,,,0.00648505578283,0
-0.0152,,,,0.00648505578283,0
-0.015,,,,0.00648505578283,0
-0.0148,,,,-0.0281019083923,0
-0.0146,,,,0.00648505578283,0
-0.0144,,,,0.00648505578283,0
-0.0142,,,,-0.0281019083923,0
-0.014,,,,0.0410720199579,0
-0.0138,,,,0.0410720199579,0
-0.0136,,,,0.00648505578283,0
-0.0134,,,,0.0410720199579,0
-0.0132,,,,0.00648505578283,0
-0.013,,,,-0.0281019083923,0
-0.0128,,,,0.00648505578283,0
-0.0126,,,,0.00648505578283,0
-0.0124,,,,-0.0281019083923,0
-0.0122,,,,0.0410720199579,0
-0.012,,,,0.00648505578283,0
-0.0118,,,,0.00648505578283,0
-0.0116,,,,0.0410720199579,0
-0.0114,,,,0.0410720199579,0
-0.0112,,,,0.00648505578283,0
-0.011,,,,0.00648505578283,0
-0.0108,,,,0.0410720199579,0
-0.0106,,,,0.00648505578283,0
-0.0104,,,,-0.0281019083923,0
-0.0102,,,,0.0410720199579,0
-0.01,,,,0.00648505578283,0
-0.0098,,,,-0.0281019083923,0
-0.0096,,,,0.00648505578283,0
-0.0094,,,,0.00648505578283,0
-0.0092,,,,0.00648505578283,0
-0.009,,,,0.00648505578283,0
-0.0088,,,,0.00648505578283,0
-0.0086,,,,0.0410720199579,0
-0.0084,,,,0.0410720199579,0
-0.0082,,,,0.00648505578283,0
-0.008,,,,0.0410720199579,0
-0.0078,,,,0.0410720199579,0
-0.0076,,,,0.00648505578283,0
-0.0074,,,,0.0410720199579,0
-0.0072,,,,0.0410720199579,0
-0.007,,,,0.00648505578283,0
-0.0068,,,,-0.0281019083923,0
-0.0066,,,,-0.0281019083923,0
-0.0064,,,,-0.0281019083923,0
-0.0062,,,,-0.0281019083923,0
-0.006,,,,0.00648505578283,0
-0.0058,,,,0.00648505578283,0
-0.0056,,,,-0.0281019083923,0
-0.0054,,,,-0.0281019083923,0
-0.0052,,,,-0.0281019083923,0
-0.005,,,,-0.0281019083923,0
-0.0048,,,,-0.0281019083923,0
-0.0046,,,,-0.0281019083923,0
-0.0044,,,,-0.0281019083923,0
-0.0042,,,,0.00648505578283,0
-0.004,,,,0.00648505578283,0
-0.0038,,,,-0.0281019083923,0
-0.0036,,,,-0.0281019083923,0
-0.0034,,,,0.00648505578283,-0.376757830381
-0.0032,,,,-0.0281019083923,0
-0.003,,,,-0.0281019083923,0
-0.0028,,,,-0.0281019083923,0
-0.0026,,,,0.00648505578283,0
-0.0024,,,,0.00648505578283,0
-0.0022,,,,0.00648505578283,0
-0.002,,,,0.00648505578283,0
-0.0018,,,,-0.0281019083923,0.376757830381
-0.0016,,,,-0.129701115657,1.88378915191
-0.0014,,,,-0.268048972357,3.36727310903
-0.0012,,,,-2.29787143238,4.87430443056
-0.001,,,,-1.09381274204,5.62782009132
-0.0008,,,,-8.76131036261,6.38133575208
-0.0006,,,,-22.7582224272,7.48806187883
-0.0004,,,,-27.2977614752,8.24157753959
-0.0002,,,,-11.4093748073,9.74860886112
-2.82976767019E-017,,,,-7.49023942917,10.8788823523
0.0002,,,,-19.3881551054,11.6088506486
0.0004,,,,-29.772891099,12.3623663094
0.0006,,,,-39.7814938572,12.3623663094
0.0008,,,,-47.6889385417,12.3623663094
0.001,,,,-54.1545391572,13.4926398005
0.0012,,,,-59.3814941181,14.2461554613
0.0014,,,,-63.7156730663,14.2461554613
0.0016,,,,-67.2219265596,13.8693976309
0.0018,,,,-70.1445250324,13.4926398005
0.002,,,,-72.4834684847,13.4926398005
0.0022,,,,-74.4787039806,13.4926398005
0.0024,,,,-76.0264706274,12.7391241398
0.0026,,,,-75.5790017784,12.3623663094
0.0028,,,,-76.5409517195,11.985608479
0.003,,,,-76.3701785839,11.985608479
0.0032,,,,-61.9949715986,11.2556401826
0.0034,,,,-42.1528625884,10.5021245219
0.0036,,,,-31.595191774,9.37185103074
0.0038,,,,-20.8321608597,8.99509320036
0.004,,,,-8.48677633447,8.61833536997
0.0042,,,,3.44572630594,7.86481970921
0.0044,,,,14.4508659694,7.13485141285
0.0046,,,,23.1494874595,6.38133575208
0.0048,,,,30.2009047806,6.0045779217
0.005,,,,35.8407416265,4.87430443056
0.0052,,,,40.2765197819,4.49754660018
0.0054,,,,44.2302421242,4.1207887698
0.0056,,,,44.0940559527,3.36727310903
0.0058,,,,40.0019857538,3.36727310903
0.006,,,,42.4079414492,3.36727310903
0.0062,,,,45.3651268862,2.63730481267
0.0064,,,,45.2959529578,2.26054698229
0.0066,,,,48.2531383948,2.26054698229
0.0068,,,,50.765016668,1.88378915191
0.007,,,,51.692379645,1.88378915191
0.0072,,,,49.422610121,1.88378915191
0.0074,,,,51.6577926808,1.88378915191
0.0076,,,,53.482255041,2.26054698229
0.0078,,,,55.0970339309,2.26054698229
0.008,,,,56.2665056571,2.26054698229
0.0082,,,,57.2976295266,2.26054698229
0.0084,,,,57.9526201606,2.26054698229
0.0086,,,,57.9526201606,2.26054698229
0.0088,,,,51.8653144658,2.63730481267
0.009,,,,45.3651268862,3.01406264305
0.0092,,,,44.9868319655,3.01406264305
0.0094,,,,41.5821776795,3.36727310903
0.0096,,,,38.4542191069,3.36727310903
0.0098,,,,29.5459141466,3.36727310903
0.01,,,,10.2896218421,3.74403093942
0.0102,,,,-7.24813067995,4.1207887698
0.0104,,,,-21.3833906013,4.49754660018
0.0106,,,,-27.950590424,4.87430443056
0.0108,,,,-25.7845817925,5.62782009132
0.011,,,,-14.6086689935,6.0045779217
0.0112,,,,0.075658984133,6.38133575208
0.0114,,,,11.6990406322,6.75809358247
0.0116,,,,19.6432339662,7.13485141285
0.0118,,,,27.4144924793,7.48806187883
0.012,,,,33.7417452381,7.86481970921
0.0122,,,,38.8995262707,8.24157753959
0.0124,,,,43.060770398,8.99509320036
0.0126,,,,46.5000116482,8.99509320036
0.0128,,,,49.2864239495,9.37185103074
0.013,,,,51.5561934735,9.37185103074
0.0132,,,,52.0706745656,9.74860886112
0.0134,,,,50.317547819,9.74860886112
0.0136,,,,47.5311355176,10.1253666915
0.0138,,,,33.4326242458,10.5021245219
0.014,,,,16.5131137084,10.1253666915
0.0142,,,,7.33243640512,10.5021245219
0.0144,,,,-1.12839970621,10.5021245219
0.0146,,,,-14.9869639141,10.5021245219
0.0148,,,,-27.6414694317,10.5021245219
0.015,,,,-37.8554322897,10.1253666915
0.0152,,,,-40.5034967343,10.1253666915
0.0154,,,,-40.3997358418,10.5021245219
0.0156,,,,-44.9392748898,10.1253666915
0.0158,,,,-43.4260952071,9.74860886112
0.016,,,,-32.6954895718,9.74860886112
0.0162,,,,-26.7811186978,9.37185103074
0.0164,,,,-25.5100477644,8.99509320036
0.0166,,,,-18.2532703434,8.99509320036
0.0168,,,,-3.29440833768,8.61833536997
0.017,,,,9.12015011592,8.24157753959
0.0172,,,,19.0249919816,7.86481970921
0.0174,,,,26.865424423,7.48806187883
0.0176,,,,33.3288633532,7.13485141285
0.0178,,,,36.8718654959,6.38133575208
0.018,,,,28.8584982336,6.0045779217
0.0182,,,,19.0920042247,5.25106226094
0.0184,,,,14.4508659694,4.87430443056
0.0186,,,,11.8373884889,4.49754660018
0.0188,,,,6.91955452028,4.1207887698
0.019,,,,1.93254662328,3.36727310903
0.0192,,,,-0.715517821372,3.01406264305
0.0194,,,,-2.36488367547,2.26054698229
0.0196,,,,-10.3090770094,1.88378915191
0.0198,,,,-21.0721079237,1.50703132153
0.02,,,,-23.5148122685,1.50703132153
0.0202,,,,-22.6544615347,1.13027349114
0.0204,,,,-26.4719977055,0.753515660763
0.0206,,,,-29.1200621502,0.376757830381
0.0208,,,,-22.4145144707,0
0.021,,,,-8.72672339843,0
0.0212,,,,1.96713358746,0
0.0214,,,,12.5593913661,0
0.0216,,,,21.7746556335,0
0.0218,,,,29.135193947,0
0.022,,,,34.1892140871,0
0.0222,,,,35.0495648209,0
0.0224,,,,36.7681046034,0
0.0226,,,,38.0067502579,0
0.0228,,,,32.4360873405,0
0.023,,,,24.2519469425,0
0.0232,,,,17.8555202554,0
0.0234,,,,10.1858609496,0
0.0236,,,,-0.440983793233,0
0.0238,,,,-11.1002538149,0
0.024,,,,-19.8356239544,0
0.0242,,,,-29.2929969711,0
0.0244,,,,-36.2730786786,-0.376757830381
0.0246,,,,-37.6133235404,0
0.0248,,,,-35.3089670523,-0.376757830381
0.025,,,,-34.6561381035,0
0.0252,,,,-33.625014234,0
0.0254,,,,-29.3600092141,0
0.0256,,,,-21.3833906013,0
0.0258,,,,-14.9177899858,0
0.026,,,,-12.2351385769,0
0.0262,,,,-8.59053722699,0
0.0264,,,,-1.57586855523,0
0.0266,,,,3.44572630594,0
0.0268,,,,4.20231614728,0
0.027,,,,3.653248091,0
0.0272,,,,3.78943426243,0
0.0274,,,,0.797661861288,0
0.0276,,,,-4.22177131462,0
0.0278,,,,-7.14653147268,0
0.028,,,,-10.2744900453,-0.376757830381
0.0282,,,,-15.0215508783,0
0.0284,,,,-20.5576268316,0
0.0286,,,,-26.3336498488,0
0.0288,,,,-32.3863685795,0
0.029,,,,-38.5428482026,0
0.0292,,,,-46.2449327874,0
0.0294,,,,-52.4359993747,0
0.0296,,,,-53.8108312007,0
0.0298,,,,-51.6448225692,0
0.03,,,,-48.4801153472,0
0.0302,,,,-43.0823872506,0
0.0304,,,,-37.0988424483,-0.376757830381
0.0306,,,,-31.9064744515,0
0.0308,,,,-27.3669354036,0
0.031,,,,-23.4456383402,-0.376757830381
0.0312,,,,-20.8667478239,0
0.0314,,,,-19.4573290338,0
0.0316,,,,-17.669615323,0
0.0318,,,,-15.5014450062,0
0.032,,,,-14.8832030216,0
0.0322,,,,-15.9835008194,0
0.0324,,,,-18.4586304432,0
0.0326,,,,-22.1053934784,0
0.0328,,,,-24.7534579231,0
0.033,,,,-26.0591158207,0
0.0332,,,,-26.9886404829,-0.376757830381
0.0334,,,,-28.190537488,0
0.0336,,,,-30.3587078047,0
0.0338,,,,-32.6630642929,0
0.034,,,,-33.4866663773,-0.376757830381
0.0342,,,,-35.1727808808,0
0.0344,,,,-37.6479105046,0
0.0346,,,,-38.7136213382,0
0.0348,,,,-38.1991402461,0
0.035,,,,-36.8913206633,0
0.0352,,,,-35.207367845,0
0.0354,,,,-33.2121323491,0
0.0356,,,,-31.3206577458,0
0.0358,,,,-29.9112389557,-0.376757830381
0.036,,,,-27.8468295315,0
0.0362,,,,-23.411051376,0
0.0364,,,,-18.2532703434,0
0.0366,,,,-13.8520791521,0
0.0368,,,,-9.58707413229,0
0.037,,,,-5.49500393332,0
0.0372,,,,-2.15952357568,0
0.0374,,,,-0.680930857197,0
0.0376,,,,-0.920877921162,0
0.0378,,,,-0.886290956987,0
0.038,,,,-0.233462008182,0
0.0382,,,,0.523127833148,0
0.0384,,,,2.00172055163,0
0.0386,,,,3.24036620616,0
0.0388,,,,2.58537557209,-0.376757830381
0.039,,,,1.27971767448,0
0.0392,,,,0.248593805009,0
0.0394,,,,-0.646343893022,0
0.0396,,,,-1.71205472667,0
0.0398,,,,-2.29787143238,0
0.04,,,,-1.4721076627,0
0.0402,,,,-0.473409072147,0
0.0404,,,,0.488540868973,0
0.0406,,,,1.17595678195,0
0.0408,,,,1.82878573076,0
0.041,,,,3.20577924198,0
0.0412,,,,6.29915085039,0
0.0414,,,,10.8386898984,0
0.0416,,,,15.7219369028,0
0.0418,,,,20.296062915,0
0.042,,,,23.460770137,0
0.0422,,,,25.970486725,0
0.0424,,,,27.8619613283,0
0.0426,,,,28.000309185,0
0.0428,,,,27.2437193437,0
0.043,,,,26.5541417454,-0.376757830381
0.0432,,,,25.7975519041,0
0.0434,,,,24.3535461498,0
0.0436,,,,23.013301288,-0.376757830381
0.0438,,,,21.430947677,0
0.044,,,,18.6466970609,0
0.0442,,,,15.4128159105,-0.376757830381
0.0444,,,,13.3505681716,0
0.0446,,,,13.4175804147,0
0.0448,,,,13.9688101562,0
0.045,,,,13.6596891639,0
0.0452,,,,13.6942761281,0
0.0454,,,,14.8291608901,0
0.0456,,,,16.203992716,0
0.0458,,,,16.9951695215,0
0.046,,,,18.1300542835,0
0.0462,,,,20.4689977359,0
0.0464,,,,23.2186613878,0
0.0466,,,,25.5921918043,-0.376757830381
0.0468,,,,28.4110293846,0
0.047,,,,30.8537337295,0
0.0472,,,,31.7486714275,0
0.0474,,,,30.7153858728,0
0.0476,,,,29.7880228958,0
0.0478,,,,29.2713801184,0
0.048,,,,29.2367931543,0
0.0482,,,,29.2022061901,0
0.0484,,,,29.1006069828,0
0.0486,,,,29.9242090672,0
0.0488,,,,30.2354917448,0
0.049,,,,28.4110293846,0
0.0492,,,,25.2138968837,0
0.0494,,,,22.2567114467,0
0.0496,,,,19.9523549585,0
0.0498,,,,17.9225324985,0
0.05,,,,16.1694057519,0
0.0502,,,,14.3816920411,0
0.0504,,,,12.2502703738,0
0.0506,,,,9.9459138856,0
0.0508,,,,8.0198523181,0
0.051,,,,7.0903276559,0
0.0512,,,,6.47208567127,0
0.0514,,,,6.0937907506,-0.376757830381
0.0516,,,,5.9554428939,0
0.0518,,,,6.2321386073,0
0.052,,,,6.54125959962,0
0.0522,,,,6.29915085039,0
0.0524,,,,5.37178787345,0
0.0526,,,,4.71895892464,0
0.0528,,,,4.71895892464,0
0.053,,,,5.75008279411,0
0.0532,,,,6.78120666358,0
0.0534,,,,6.54125959962,0
0.0536,,,,5.54256100906,0
0.0538,,,,4.3060770398,0
0.054,,,,2.86207128549,0
0.0542,,,,0.797661861288,0
0.0544,,,,-1.40293373435,0
0.0546,,,,-3.3981692302,0
0.0548,,,,-5.185882941,0
0.055,,,,-6.38994163135,0
0.0552,,,,-7.49023942917,0
0.0554,,,,-8.79589732678,0
0.0556,,,,-10.9619059582,0
0.0558,,,,-13.3354363748,0
0.056,,,,-14.5049081009,0
0.0562,,,,-14.6086689935,0
0.0564,,,,-14.1612001444,0
0.0566,,,,-14.1612001444,0
0.0568,,,,-14.1612001444,0
0.057,,,,-13.7137312954,0
0.0572,,,,-13.6099704029,0
0.0574,,,,-14.1612001444,0
0.0576,,,,-14.4703211368,0
0.0578,,,,-14.0574392519,0
0.058,,,,-13.6099704029,0
0.0582,,,,-12.5096726051,0
0.0584,,,,-11.3747878431,0
0.0586,,,,-11.3077756,0
0.0588,,,,-12.3388994695,0
0.059,,,,-14.0574392519,0
0.0592,,,,-15.1923240139,0
0.0594,,,,-15.8797399269,0
0.0596,,,,-16.7055036966,0
0.0598,,,,-17.7020406019,0
0.06,,,,-18.5278043716,0
0.0602,,,,-18.9752732206,0
0.0604,,,,-19.3881551054,0
0.0606,,,,-20.2830928034,0
0.0608,,,,-21.0050956806,0
0.061,,,,-21.4179775654,0
0.0612,,,,-21.4849898085,0
0.0614,,,,-20.7629869314,0
0.0616,,,,-19.8356239544,0
0.0618,,,,-19.558928241,0
0.062,,,,-19.6626891335,0
0.0622,,,,-19.6281021694,0
0.0624,,,,-19.1827950056,0
0.0626,,,,-18.2186833792,0
0.0628,,,,-17.2913204023,0
0.063,,,,-16.3272087759,0
0.0632,,,,-14.8140290932,0
0.0634,,,,-13.0609023466,0
0.0636,,,,-11.7876697279,0
0.0638,,,,-11.0310798866,0
0.064,,,,-10.6873719301,0
0.0642,,,,-10.7565458585,0
0.0644,,,,-10.3782509378,0
0.0646,,,,-9.27795313997,0
0.0648,,,,-8.34842847777,0
0.065,,,,-8.17765534215,0
0.0652,,,,-8.48677633447,0
0.0654,,,,-8.59053722699,0
0.0656,,,,-8.62512419117,0
0.0658,,,,-8.65971115534,0
0.066,,,,-8.48677633447,0
0.0662,,,,-8.14306837798,0
0.0664,,,,-7.52482639335,0
0.0666,,,,-6.62988869532,0
0.0668,,,,-5.70036403311,0
0.067,,,,-5.28964383353,0
0.0672,,,,-5.185882941,0
