"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
-0.02,,,,0.0540421315236,0.141284186393
-0.0198,,,,0.0194551673485,0.141284186393
-0.0196,,,,-0.0151317968266,0.141284186393
-0.0194,,,,-0.0151317968266,0.141284186393
-0.0192,,,,-0.0151317968266,0.141284186393
-0.019,,,,-0.0151317968266,-0.235473643988
-0.0188,,,,-0.0151317968266,0.141284186393
-0.0186,,,,-0.0151317968266,0.141284186393
-0.0184,,,,0.0194551673485,0.141284186393
-0.0182,,,,-0.0151317968266,0.141284186393
-0.018,,,,0.0194551673485,-0.235473643988
-0.0178,,,,0.0194551673485,-0.235473643988
-0.0176,,,,-0.0151317968266,0.141284186393
-0.0174,,,,0.0194551673485,0.141284186393
-0.0172,,,,0.0194551673485,-0.235473643988
-0.017,,,,-0.0151317968266,0.141284186393
-0.0168,,,,0.0194551673485,0.141284186393
-0.0166,,,,0.0194551673485,0.141284186393
-0.0164,,,,-0.0151317968266,0.141284186393
-0.0162,,,,-0.0151317968266,0.141284186393
-0.016,,,,0.0194551673485,-0.235473643988
-0.0158,,,,-0.0151317968266,-0.235473643988
-0.0156,,,,-0.0151317968266,0.141284186393
-0.0154,,,,0.0194551673485,-0.235473643988
-0.0152,,,,-0.0151317968266,0.141284186393
-0.015,,,,0.0194551673485,0.141284186393
-0.0148,,,,0.0194551673485,-0.235473643988
-0.0146,,,,-0.0151317968266,-0.235473643988
-0.0144,,,,0.0194551673485,0.141284186393
-0.0142,,,,-0.0151317968266,-0.235473643988
-0.014,,,,-0.0151317968266,0.141284186393
-0.0138,,,,-0.0151317968266,-0.235473643988
-0.0136,,,,-0.0151317968266,-0.235473643988
-0.0134,,,,-0.0151317968266,0.141284186393
-0.0132,,,,0.0540421315236,0.141284186393
-0.013,,,,0.0540421315236,-0.235473643988
-0.0128,,,,0.0194551673485,0.141284186393
-0.0126,,,,0.0540421315236,0.141284186393
-0.0124,,,,0.0540421315236,-0.235473643988
-0.0122,,,,0.0540421315236,0.141284186393
-0.012,,,,0.0194551673485,0.141284186393
-0.0118,,,,0.0194551673485,-0.235473643988
-0.0116,,,,-0.0151317968266,0.141284186393
-0.0114,,,,0.0194551673485,0.141284186393
-0.0112,,,,0.0194551673485,-0.235473643988
-0.011,,,,-0.0151317968266,0.141284186393
-0.0108,,,,0.0194551673485,0.141284186393
-0.0106,,,,0.0194551673485,-0.235473643988
-0.0104,,,,0.0194551673485,-0.235473643988
-0.0102,,,,-0.0151317968266,-0.235473643988
-0.01,,,,-0.0151317968266,-0.235473643988
-0.0098,,,,-0.0151317968266,0.141284186393
-0.0096,,,,-0.0151317968266,0.141284186393
-0.0094,,,,-0.0151317968266,-0.235473643988
-0.0092,,,,-0.0151317968266,-0.235473643988
-0.009,,,,-0.0151317968266,-0.235473643988
-0.0088,,,,-0.0151317968266,-0.235473643988
-0.0086,,,,-0.0151317968266,0.141284186393
-0.0084,,,,-0.0151317968266,0.141284186393
-0.0082,,,,0.0194551673485,-0.235473643988
-0.008,,,,0.0194551673485,0.141284186393
-0.0078,,,,-0.0151317968266,0.141284186393
-0.0076,,,,0.0194551673485,-0.235473643988
-0.0074,,,,-0.0151317968266,-0.235473643988
-0.0072,,,,0.0194551673485,0.141284186393
-0.007,,,,-0.0151317968266,-0.235473643988
-0.0068,,,,-0.0151317968266,-0.235473643988
-0.0066,,,,0.0194551673485,0.141284186393
-0.0064,,,,0.0194551673485,-0.235473643988
-0.0062,,,,0.0194551673485,-0.235473643988
-0.006,,,,-0.0151317968266,-0.235473643988
-0.0058,,,,0.0194551673485,-0.235473643988
-0.0056,,,,0.0194551673485,-0.235473643988
-0.0054,,,,0.0540421315236,-0.235473643988
-0.0052,,,,0.0194551673485,-0.235473643988
-0.005,,,,0.0194551673485,-0.235473643988
-0.0048,,,,0.0194551673485,0.141284186393
-0.0046,,,,0.0540421315236,-0.235473643988
-0.0044,,,,0.0194551673485,0.141284186393
-0.0042,,,,0.0194551673485,-0.235473643988
-0.004,,,,0.0194551673485,-0.235473643988
-0.0038,,,,-0.0151317968266,-0.235473643988
-0.0036,,,,0.0194551673485,-0.235473643988
-0.0034,,,,0.0540421315236,-0.235473643988
-0.0032,,,,-0.0151317968266,-0.235473643988
-0.003,,,,-0.0151317968266,0.141284186393
-0.0028,,,,0.0194551673485,-0.235473643988
-0.0026,,,,-0.0151317968266,-0.235473643988
-0.0024,,,,-0.0151317968266,-0.235473643988
-0.0022,,,,0.0540421315236,0.141284186393
-0.002,,,,-0.0151317968266,-0.235473643988
-0.0018,,,,0.0194551673485,0.141284186393
-0.0016,,,,-0.116731004091,0.894799847156
-0.0014,,,,-0.116731004091,2.40183116868
-0.0012,,,,-0.393426717492,4.26207295619
-0.001,,,,-3.89968021074,5.01558861695
-0.0008,,,,-15.3522887232,5.76910427772
-0.0006,,,,-27.8338594199,6.89937776886
-0.0004,,,,-38.0478222779,8.0061038956
-0.0002,,,,-37.6003534289,9.51313521713
-2.82976767019E-017,,,,-26.1153196375,11.0201665387
0.0002,,,,-26.3552667014,11.7736821994
0.0004,,,,-34.6777549561,12.5036504958
0.0006,,,,-43.7914200162,12.8804083262
0.0008,,,,-50.9444365447,12.8804083262
0.001,,,,-56.8588074186,14.0106818173
0.0012,,,,-61.6728804947,15.1409553085
0.0014,,,,-65.5250036297,15.8944709692
0.0016,,,,-68.6875491665,15.5177131388
0.0018,,,,-70.9227317263,15.1409553085
0.002,,,,-73.090902043,15.1409553085
0.0022,,,,-74.9823766464,15.5177131388
0.0024,,,,-76.4263824007,15.5177131388
0.0026,,,,-76.4933946438,15.5177131388
0.0028,,,,-73.0217281147,14.7641974781
0.003,,,,-66.6598883917,14.7641974781
0.0032,,,,-61.5691196022,14.0106818173
0.0034,,,,-58.0974530731,13.2571661565
0.0036,,,,-52.6975632913,12.5036504958
0.0038,,,,-46.8177793815,12.1268926654
0.004,,,,-42.1398924768,11.7736821994
0.0042,,,,-37.0166984084,11.0201665387
0.0044,,,,-25.0496088038,10.6434087083
0.0046,,,,-12.2913423937,9.51313521713
0.0048,,,,-1.35537665861,8.75961955637
0.005,,,,10.5079520534,8.38286172599
0.0052,,,,20.0690859626,7.27613559924
0.0054,,,,27.701996619,6.89937776886
0.0056,,,,33.9622371347,6.52261993848
0.0058,,,,38.9816703106,5.76910427772
0.006,,,,40.8039709856,5.39234644733
0.0062,,,,41.5259738627,5.01558861695
0.0064,,,,43.5557963228,3.88531512581
0.0066,,,,43.2812622946,3.88531512581
0.0068,,,,44.2086252716,3.53210465983
0.007,,,,47.4770933861,3.53210465983
0.0072,,,,50.1251578308,3.15534682944
0.0074,,,,51.0871077719,2.77858899906
0.0076,,,,52.2219925339,2.40183116868
0.0078,,,,54.0097062447,2.40183116868
0.008,,,,55.4882989632,2.40183116868
0.0082,,,,56.588596761,2.40183116868
0.0084,,,,57.483534459,2.40183116868
0.0086,,,,57.9655902722,2.40183116868
0.0088,,,,57.9655902722,2.0250733383
0.009,,,,57.9655902722,2.40183116868
0.0092,,,,56.8652924744,2.40183116868
0.0094,,,,54.9046439427,2.40183116868
0.0096,,,,49.4355802325,2.40183116868
0.0098,,,,40.9077318781,2.40183116868
0.01,,,,39.498313088,2.77858899906
0.0102,,,,40.9423188423,2.77858899906
0.0104,,,,29.1481640586,3.15534682944
0.0106,,,,8.75482530682,3.15534682944
0.0108,,,,-8.57756711543,3.53210465983
0.011,,,,-19.7534799145,3.88531512581
0.0112,,,,-22.8490132082,3.88531512581
0.0114,,,,-18.5494212242,4.26207295619
0.0116,,,,-5.4128598934,5.01558861695
0.0118,,,,7.654527509,5.01558861695
0.012,,,,17.868490367,5.39234644733
0.0122,,,,26.0180438007,5.39234644733
0.0124,,,,32.6544175518,6.1458621081
0.0126,,,,38.0543073337,6.52261993848
0.0128,,,,42.4209115608,6.89937776886
0.013,,,,45.9293267393,7.27613559924
0.0132,,,,48.7827512837,8.0061038956
0.0134,,,,51.2254556286,8.0061038956
0.0136,,,,53.1169302319,8.38286172599
0.0138,,,,54.4917620579,8.75961955637
0.014,,,,53.8389331091,8.75961955637
0.0142,,,,52.1874055697,8.75961955637
0.0144,,,,38.2596674334,9.51313521713
0.0146,,,,20.8948497323,9.88989304751
0.0148,,,,7.37999348086,9.88989304751
0.015,,,,-2.6956215204,9.88989304751
0.0152,,,,-15.1447669382,9.88989304751
0.0154,,,,-27.7992724557,9.88989304751
0.0156,,,,-37.6695273572,9.88989304751
0.0158,,,,-41.039594679,10.2666508779
0.016,,,,-41.1087686074,9.88989304751
0.0162,,,,-44.3059011083,9.88989304751
0.0164,,,,-46.6794315248,9.88989304751
0.0166,,,,-40.9012468223,9.88989304751
0.0168,,,,-34.1611121787,9.88989304751
0.017,,,,-28.7633840821,9.51313521713
0.0172,,,,-20.2009487635,9.13637738675
0.0174,,,,-5.5512077501,8.75961955637
0.0176,,,,7.41458044504,8.38286172599
0.0178,,,,17.6263816177,8.38286172599
0.018,,,,24.9177460029,8.0061038956
0.0182,,,,29.6626451507,7.65289342962
0.0184,,,,31.4503588615,6.89937776886
0.0186,,,,25.6051619159,6.52261993848
0.0188,,,,16.8352048122,5.76910427772
0.019,,,,10.4387781251,5.39234644733
0.0192,,,,6.03758693382,5.01558861695
0.0194,,,,0.914392865379,4.63883078657
0.0196,,,,-3.38519911864,3.88531512581
0.0198,,,,-5.24208675779,3.15534682944
0.02,,,,-7.61345548905,2.77858899906
0.0202,,,,-13.287879299,2.40183116868
0.0204,,,,-20.9575386049,2.0250733383
0.0206,,,,-29.7599209874,1.64831550792
0.0208,,,,-34.9868759484,0.894799847156
0.021,,,,-37.4987542216,0.518042016774
0.0212,,,,-41.3487156713,0.141284186393
0.0214,,,,-41.8653584487,-0.235473643988
0.0216,,,,-34.6431679919,-0.235473643988
0.0218,,,,-24.9458479113,-0.235473643988
0.022,,,,-19.2714241013,-0.235473643988
