"Latest: Time (s)","Latest: Y-Axis Acceleration 1 (m/s²)","Latest: Y-Axis Acceleration 2 (m/s²)","Latest: Y-Axis Acceleration 3 (m/s²)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
-0.005,,,,0.00648505578283,0
-0.0048,,,,-0.0281019083923,0
-0.0046,,,,-0.0281019083923,-0.376757830381
-0.0044,,,,0.00648505578283,-0.376757830381
-0.0042,,,,-0.0281019083923,0
-0.004,,,,0.00648505578283,0
-0.0038,,,,0.00648505578283,-0.376757830381
-0.0036,,,,0.00648505578283,0
-0.0034,,,,0.0410720199579,0
-0.0032,,,,0.0410720199579,0
-0.003,,,,0.00648505578283,0
-0.0028,,,,0.0410720199579,0
-0.0026,,,,0.0410720199579,0
-0.0024,,,,0.00648505578283,0
-0.0022,,,,0.00648505578283,0
-0.002,,,,-0.0951141514815,0.376757830381
-0.0018,,,,-0.0951141514815,1.88378915191
-0.0016,,,,-0.680930857197,3.01406264305
-0.0014,,,,-5.25505686936,3.74403093942
-0.0012,,,,-11.9260175846,4.87430443056
-0.001,,,,-21.828697765,5.62782009132
-0.0008,,,,-28.6725933012,6.38133575208
-0.0006,,,,-27.0902396902,7.86481970921
-0.0004,,,,-27.3323484394,8.99509320036
-0.0002,,,,-28.9147020504,9.74860886112
-2.82976767019E-017,,,,-34.9998460599,10.5021245219
0.0002,,,,-43.8043901278,10.8788823523
0.0004,,,,-50.3715899505,11.6088506486
0.0006,,,,-55.942252868,12.3623663094
0.0008,,,,-60.7584876294,13.4926398005
0.001,,,,-64.7813839,13.4926398005
0.0012,,,,-67.3256874521,13.8693976309
0.0014,,,,-69.7338048328,13.8693976309
0.0016,,,,-72.1743474924,13.8693976309
0.0018,,,,-74.2041699524,14.2461554613
0.002,,,,-75.7843618782,14.2461554613
0.0022,,,,-77.1267684252,13.8693976309
0.0024,,,,-76.7830604687,13.8693976309
0.0026,,,,-74.3057691597,13.4926398005
0.0028,,,,-70.522819953,13.1158819702
0.003,,,,-66.6728585033,12.3623663094
0.0032,,,,-62.3386795551,11.985608479
0.0034,,,,-56.7334296735,11.2556401826
0.0036,,,,-50.8536457637,10.8788823523
0.0038,,,,-40.3651488776,10.5021245219
0.004,,,,-28.7071802653,9.74860886112
0.0042,,,,-22.2069926857,8.99509320036
0.0044,,,,-13.9882653236,8.24157753959
0.0046,,,,-1.02463881369,7.86481970921
0.0048,,,,10.8386898984,7.13485141285
0.005,,,,20.2614759508,6.38133575208
0.0052,,,,27.8619613283,6.0045779217
0.0054,,,,34.0508662304,5.25106226094
0.0056,,,,39.0378741274,4.87430443056
0.0058,,,,41.3422306156,4.49754660018
0.006,,,,43.7157610321,4.1207887698
0.0062,,,,46.912893533,3.36727310903
0.0064,,,,48.1515391875,3.01406264305
0.0066,,,,50.4213087115,3.01406264305
0.0068,,,,52.4835564505,2.63730481267
0.007,,,,54.169670954,2.26054698229
0.0072,,,,54.169670954,2.26054698229
0.0074,,,,52.587317343,2.26054698229
0.0076,,,,54.1350839898,2.26054698229
0.0078,,,,55.5790897441,2.26054698229
0.008,,,,56.7139745061,2.26054698229
0.0082,,,,57.6413374831,2.26054698229
0.0084,,,,57.9526201606,2.26054698229
0.0086,,,,57.9526201606,2.26054698229
0.0088,,,,57.9526201606,2.26054698229
0.009,,,,53.9967361331,2.26054698229
0.0092,,,,52.8618513711,2.26054698229
0.0094,,,,52.2781963507,2.26054698229
0.0096,,,,43.955708096,2.63730481267
0.0098,,,,42.8554102982,3.01406264305
0.01,,,,46.5000116482,3.01406264305
0.0102,,,,40.55105381,3.01406264305
0.0104,,,,19.2995260097,3.01406264305
0.0106,,,,0.214006840833,3.36727310903
0.0108,,,,-11.7184957996,3.36727310903
0.011,,,,-17.0837986172,4.1207887698
0.0112,,,,-20.4538659391,4.1207887698
0.0114,,,,-13.3354363748,4.49754660018
0.0116,,,,0.970596682164,4.49754660018
0.0118,,,,12.5939783303,4.87430443056
0.012,,,,21.8092425977,5.25106226094
0.0122,,,,29.2022061901,6.0045779217
0.0124,,,,35.1857509924,6.0045779217
0.0126,,,,40.0689979969,6.38133575208
0.0128,,,,44.0594689886,6.75809358247
0.013,,,,47.2911884537,7.13485141285
0.0132,,,,50.0084268267,7.48806187883
0.0134,,,,52.1052615298,7.86481970921
0.0136,,,,53.4130811127,7.86481970921
0.0138,,,,53.1709723634,8.24157753959
0.014,,,,47.6348964102,8.61833536997
0.0142,,,,34.7404438286,8.61833536997
0.0144,,,,21.9821774185,8.99509320036
0.0146,,,,9.6692181722,8.99509320036
0.0148,,,,-0.955464885337,8.99509320036
0.015,,,,-12.3388994695,9.37185103074
0.0152,,,,-25.0971658796,9.37185103074
0.0154,,,,-34.4507780037,9.37185103074
0.0156,,,,-38.0953793536,9.37185103074
0.0158,,,,-42.6695053658,9.37185103074
0.016,,,,-47.0015226287,9.37185103074
0.0162,,,,-47.8618733626,8.99509320036
0.0164,,,,-45.5575168744,8.99509320036
0.0166,,,,-42.4619835807,8.99509320036
0.0168,,,,-36.8221467349,8.61833536997
0.017,,,,-26.4719977055,8.24157753959
0.0172,,,,-10.8257197868,7.86481970921
0.0174,,,,3.0328444211,7.86481970921
0.0176,,,,13.1776333507,7.48806187883
0.0178,,,,21.7054817051,7.13485141285
0.018,,,,29.0660200187,6.75809358247
0.0182,,,,32.6760344044,6.0045779217
0.0184,,,,31.6103235708,6.0045779217
0.0186,,,,29.4789019035,5.25106226094
0.0188,,,,26.6233156738,4.87430443056
0.019,,,,22.4966585106,4.49754660018
0.0192,,,,16.0310578952,4.1207887698
0.0194,,,,8.50190813129,3.36727310903
0.0196,,,,1.41806553118,3.01406264305
0.0198,,,,-5.56417786167,2.63730481267
0.02,,,,-14.9177899858,2.26054698229
0.0202,,,,-23.4456383402,1.50703132153
0.0204,,,,-27.9851773882,1.50703132153
0.0206,,,,-32.0772475871,1.13027349114
0.0208,,,,-38.1991402461,0.753515660763
0.021,,,,-43.5968683427,0
0.0212,,,,-43.0132133223,0
0.0214,,,,-38.8173822308,0
0.0216,,,,-32.9030113568,0
0.0218,,,,-25.7499948284,0
0.022,,,,-17.8058014944,-0.376757830381
0.0222,,,,-9.55248716811,0
0.0224,,,,-2.84693948866,0
0.0226,,,,1.58883866679,-0.376757830381
0.0228,,,,7.2286755126,0
0.023,,,,13.039285494,0
0.0232,,,,15.3436419822,-0.376757830381
0.0234,,,,15.8948717237,0
0.0236,,,,16.1348187877,0
0.0238,,,,13.5213413072,0
0.024,,,,6.19755164313,0
0.0242,,,,-4.63465319946,0
0.0244,,,,-14.8140290932,0
0.0246,,,,-22.7928093914,0
0.0248,,,,-28.2942983805,0
0.025,,,,-32.4209555436,0
0.0252,,,,-33.38506717,0
0.0254,,,,-31.9388997304,0
0.0256,,,,-30.0474251271,0
0.0258,,,,-30.220359948,0
0.026,,,,-30.7370027254,0
0.0262,,,,-28.4326462372,0
0.0264,,,,-25.0625789154,0
0.0266,,,,-22.6198745705,0
0.0268,,,,-19.1136210773,-0.376757830381
0.027,,,,-15.1231500856,0
0.0272,,,,-13.7137312954,0
0.0274,,,,-14.264961037,-0.376757830381
0.0276,,,,-15.399845799,0
0.0278,,,,-15.9835008194,0
0.028,,,,-14.95237695,-0.376757830381
0.0282,,,,-13.4391972673,0
0.0284,,,,-12.5788465334,0
0.0286,,,,-10.9964929224,0
0.0288,,,,-10.172890838,0
0.029,,,,-12.3388994695,0
0.0292,,,,-16.6363297682,0
0.0294,,,,-21.2104557804,0
0.0296,,,,-24.4421752455,0
0.0298,,,,-26.2320506416,0
0.03,,,,-26.7465317337,0
0.0302,,,,-26.3336498488,-0.376757830381
0.0304,,,,-25.4408738361,-0.376757830381
0.0306,,,,-25.7845817925,0
0.0308,,,,-26.7465317337,0
0.031,,,,-27.6760563959,-0.376757830381
0.0312,,,,-27.0232274471,0
0.0314,,,,-25.1987650868,0
0.0316,,,,-23.2748652046,-0.376757830381
0.0318,,,,-19.9372231617,0
0.032,,,,-15.8451529627,0
0.0322,,,,-13.817492188,0
0.0324,,,,-13.9536783594,0
0.0326,,,,-14.5394950651,0
0.0328,,,,-14.7794421291,0
0.033,,,,-13.5429581598,0
0.0332,,,,-11.0656668508,0
0.0334,,,,-9.17419224745,0
0.0336,,,,-7.455652465,0
0.0338,,,,-6.45695387444,0
0.034,,,,-7.42106550082,0
0.0342,,,,-9.07043135492,0
0.0344,,,,-9.41630099667,0
0.0346,,,,-9.44872627559,0
0.0348,,,,-9.48331323976,0
0.035,,,,-8.83048429096,0
0.0352,,,,-7.55941335752,0
0.0354,,,,-7.18111843686,0
0.0356,,,,-8.65971115534,0
0.0358,,,,-10.3782509378,-0.376757830381
0.036,,,,-11.4785487356,0
0.0362,,,,-11.3747878431,0
0.0364,,,,-9.82702119625,0
0.0366,,,,-7.35189157247,0
0.0368,,,,-4.70382712781,0
0.037,,,,-1.88498954754,0
0.0372,,,,0.384779976448,0
0.0374,,,,1.58883866679,0
0.0376,,,,2.27625457977,0
0.0378,,,,2.89665824967,0
0.038,,,,3.92778211914,0
0.0382,,,,6.2321386073,-0.376757830381
0.0384,,,,8.56892037438,0
0.0386,,,,10.2204479137,0
0.0388,,,,10.9078638267,-0.376757830381
0.039,,,,10.1166870212,0
0.0392,,,,8.56892037438,0
0.0394,,,,7.84691749723,0
0.0396,,,,7.84691749723,0
0.0398,,,,8.0198523181,0
0.04,,,,8.81102912361,0
0.0402,,,,9.84215299308,0
0.0404,,,,10.3587957704,0
0.0406,,,,9.77297906473,0
0.0408,,,,8.12361321063,0
0.041,,,,6.43749870709,0
0.0412,,,,5.54256100906,0
0.0414,,,,6.2321386073,0
0.0416,,,,7.8815044614,0
0.0418,,,,9.49844503659,0
0.042,,,,10.9770377551,0
0.0422,,,,12.2826956527,-0.376757830381
0.0424,,,,12.4556304736,0
0.0426,,,,12.7647514659,0
0.0428,,,,13.8304622995,0
0.043,,,,14.5524651767,0
0.0432,,,,15.3436419822,0
0.0434,,,,16.5822876367,0
0.0436,,,,17.1335173782,0
0.0438,,,,16.0310578952,0
0.044,,,,13.8304622995,0
0.0442,,,,11.4936805324,0
0.0444,,,,10.1166870212,0
0.0446,,,,9.98050084978,0
0.0448,,,,10.9424507909,0
0.045,,,,12.5593913661,0
0.0452,,,,13.7288630923,0
0.0454,,,,14.2087572202,0
0.0456,,,,13.7958753353,0
0.0458,,,,12.9030993226,0
0.046,,,,12.1810964454,0
0.0462,,,,11.8028015248,0
0.0464,,,,11.8719754531,0
0.0466,,,,12.8339253942,0
0.0468,,,,13.6942761281,0
0.047,,,,13.5213413072,0
0.0472,,,,12.8339253942,0
0.0474,,,,11.4936805324,0
0.0476,,,,10.4258080135,0
0.0478,,,,10.3933827346,0
0.048,,,,10.7716776553,0
0.0482,,,,11.4245066041,0
0.0484,,,,12.2826956527,0
0.0486,,,,12.4210435094,0
0.0488,,,,11.8028015248,0
0.049,,,,10.9424507909,0
0.0492,,,,9.49844503659,0
0.0494,,,,8.12361321063,0
0.0496,,,,7.43403561239,0
0.0498,,,,7.43403561239,0
0.05,,,,7.77990525414,0
0.0502,,,,7.57238346909,0
0.0504,,,,6.95414148446,0
0.0506,,,,5.81925672246,0
0.0508,,,,4.06396829057,0
0.051,,,,3.1711922778,0
0.0512,,,,3.20577924198,0
0.0514,,,,3.06743138528,-0.376757830381
0.0516,,,,2.92908352858,0
0.0518,,,,3.10201834945,0
0.052,,,,2.55078860791,-0.376757830381
0.0522,,,,1.41806553118,0
0.0524,,,,0.0410720199579,0
0.0526,,,,-1.333759806,0
0.0528,,,,-1.88498954754,0
0.053,,,,-1.71205472667,0
0.0532,,,,-1.29917284183,0
0.0534,,,,-1.02463881369,0
0.0536,,,,-1.40293373435,0
0.0538,,,,-2.57240546052,0
0.054,,,,-3.91265032231,0
0.0542,,,,-4.56764095637,0
0.0544,,,,-4.70382712781,0
0.0546,,,,-4.5330539922,0
0.0548,,,,-4.36011917132,0
0.055,,,,-3.98182425066,0
0.0552,,,,-3.98182425066,0
0.0554,,,,-4.70382712781,0
0.0556,,,,-6.07865895377,-0.376757830381
0.0558,,,,-7.59183863644,0
0.056,,,,-8.55595026282,0
0.0562,,,,-8.59053722699,-0.376757830381
0.0564,,,,-8.34842847777,0
0.0566,,,,-7.83394738566,0
0.0568,,,,-7.38647853665,0
0.057,,,,-7.76477345731,0
0.0572,,,,-8.48677633447,0
0.0574,,,,-8.86507125513,0
0.0576,,,,-9.34712706832,0
0.0578,,,,-9.93078208878,0
0.058,,,,-10.0691299455,-0.376757830381
0.0582,,,,-9.79459591734,0
0.0584,,,,-9.65624806064,0
0.0586,,,,-9.65624806064,0
0.0588,,,,-10.1037169097,0
0.059,,,,-10.6873719301,0
0.0592,,,,-10.8257197868,-0.376757830381
0.0594,,,,-10.3782509378,0
0.0596,,,,-9.65624806064,0
0.0598,,,,-9.20877921162,0
0.06,,,,-9.27795313997,0
0.0602,,,,-9.41630099667,0
0.0604,,,,-9.86160816043,0
0.0606,,,,-10.3090770094,0
0.0608,,,,-10.4820118303,0
0.061,,,,-10.6873719301,0
0.0612,,,,-10.4820118303,0
0.0614,,,,-9.65624806064,0
0.0616,,,,-8.83048429096,0
0.0618,,,,-8.31600319885,0
0.062,,,,-8.17765534215,-0.376757830381
0.0622,,,,-8.38301544194,0
0.0624,,,,-8.31600319885,0
0.0626,,,,-7.93770827819,0
0.0628,,,,-7.52482639335,0
0.063,,,,-7.11194450851,0
0.0632,,,,-6.80282351619,0
0.0634,,,,-6.69906262367,-0.376757830381
0.0636,,,,-6.21700681048,0
0.0638,,,,-5.97705974651,0
0.064,,,,-6.07865895377,-0.376757830381
0.0642,,,,-6.01164671069,0
0.0644,,,,-5.6679387542,0
0.0646,,,,-4.97836115595,0
0.0648,,,,-4.15475907153,0
0.065,,,,-3.36358226603,0
0.0652,,,,-3.08688655263,0
0.0654,,,,-3.08688655263,0
0.0656,,,,-2.98528734536,0
0.0658,,,,-2.53781849635,0
0.066,,,,-2.22869750403,0
0.0662,,,,-1.98658875481,0
0.0664,,,,-1.29917284183,0
0.0666,,,,-0.750104785548,0
0.0668,,,,-0.440983793233,0
0.067,,,,-0.233462008182,0
0.0672,,,,-0.302635936532,0
0.0674,,,,-0.577169964672,0
0.0676,,,,-0.542583000497,0
0.0678,,,,-0.0626888725674,0
0.068,,,,0.523127833148,0
0.0682,,,,1.03977061051,0
0.0684,,,,1.17595678195,0
0.0686,,,,1.41806553118,0
0.0688,,,,1.62342563097,0
0.069,,,,1.86337269493,0
0.0692,,,,2.10548144416,0
0.0694,,,,2.2416676156,0
0.0696,,,,2.518363329,0
0.0698,,,,3.10201834945,0
0.07,,,,3.44572630594,0
0.0702,,,,3.58407416265,0
0.0704,,,,3.72026033408,0
0.0706,,,,3.653248091,0
0.0708,,,,3.96236908331,0
0.071,,,,4.47685017542,0
0.0712,,,,5.02807991696,-0.376757830381
0.0714,,,,5.61173493741,0
0.0716,,,,5.68090886576,0
0.0718,,,,5.64632190159,0
0.072,,,,5.78466975829,0
0.0722,,,,5.71549582994,0
0.0724,,,,5.40637483762,-0.376757830381
0.0726,,,,5.40637483762,0
0.0728,,,,5.54256100906,0
0.073,,,,5.71549582994,0
0.0732,,,,5.92085592973,0
0.0734,,,,6.02461682225,0
0.0736,,,,5.81925672246,0
0.0738,,,,5.4409618018,0
0.074,,,,5.23344001675,0
0.0742,,,,5.33720090927,0
0.0744,,,,5.26802698092,0
0.0746,,,,5.16642777366,0
0.0748,,,,5.06266688113,0
0.075,,,,4.82055813191,0
0.0752,,,,4.64978499629,0
0.0754,,,,4.68437196047,0
0.0756,,,,4.54602410377,0
0.0758,,,,4.44226321124,0
0.076,,,,4.71895892464,-0.376757830381
0.0762,,,,5.02807991696,0
0.0764,,,,5.40637483762,0
0.0766,,,,5.64632190159,0
0.0768,,,,5.54256100906,0
0.077,,,,5.19885305257,0
0.0772,,,,4.88973206026,0
0.0774,,,,4.78813285299,0
0.0776,,,,4.85514509608,0
0.0778,,,,4.75354588882,0
0.078,,,,4.61519803212,0
0.0782,,,,4.71895892464,0
0.0784,,,,4.75354588882,0
0.0786,,,,4.61519803212,0
0.0788,,,,4.3060770398,0
0.079,,,,3.92778211914,0
0.0792,,,,3.61866112682,0
0.0794,,,,3.48031327012,0
0.0796,,,,3.44572630594,0
0.0798,,,,3.27495317033,0
0.08,,,,2.86207128549,0
0.0802,,,,2.34542850812,0
0.0804,,,,2.14006840833,0
0.0806,,,,2.00172055163,0
0.0808,,,,1.79419876658,0
0.081,,,,1.72718652349,0
0.0812,,,,1.58883866679,0
0.0814,,,,1.48507777427,0
0.0816,,,,1.58883866679,0
0.0818,,,,1.62342563097,0
0.082,,,,1.21054374613,0
0.0822,,,,0.970596682164,0
0.0824,,,,1.03977061051,0
0.0826,,,,1.17595678195,0
0.0828,,,,1.31430463865,0
0.083,,,,1.41806553118,0
0.0832,,,,1.27971767448,0
0.0834,,,,1.03977061051,0
0.0836,,,,0.970596682164,0
0.0838,,,,0.970596682164,0
0.084,,,,0.693900968763,0
0.0842,,,,0.384779976448,0
0.0844,,,,0.214006840833,0
0.0846,,,,0.214006840833,0
0.0848,,,,0.110245948308,0
0.085,,,,-0.0951141514815,0
0.0852,,,,-0.507996036322,0
0.0854,,,,-1.05922577786,0
0.0856,,,,-1.22999891348,0
0.0858,,,,-1.36834677018,0
0.086,,,,-1.60829383414,0
0.0862,,,,-1.91957651172,0
0.0864,,,,-2.26328446821,0
0.0866,,,,-2.53781849635,0
0.0868,,,,-2.6069924247,0
0.087,,,,-2.70859163196,0
0.0872,,,,-2.88152645284,0
0.0874,,,,-3.08688655263,0
0.0876,,,,-3.2598213735,0
0.0878,,,,-3.1214735168,0
0.088,,,,-2.98528734536,-0.376757830381
0.0882,,,,-3.1214735168,0
0.0884,,,,-3.22523440933,0
0.0886,,,,-3.22523440933,0
0.0888,,,,-2.98528734536,0
0.089,,,,-2.70859163196,0
0.0892,,,,-2.57240546052,0
0.0894,,,,-2.39947063965,0
0.0896,,,,-2.3302967113,0
0.0898,,,,-2.3302967113,0
0.09,,,,-2.19411053986,0
0.0902,,,,-2.26328446821,0
0.0904,,,,-2.57240546052,0
0.0906,,,,-2.81235252449,0
0.0908,,,,-2.81235252449,0
0.091,,,,-2.77776556031,0
0.0912,,,,-2.6069924247,0
0.0914,,,,-2.70859163196,0
0.0916,,,,-3.05446127371,0
0.0918,,,,-3.22523440933,0
0.092,,,,-3.32899530185,0
0.0922,,,,-3.46518147329,0
0.0924,,,,-3.81105111504,0
0.0926,,,,-4.01641121483,0
0.0928,,,,-4.05099817901,-0.376757830381
0.093,,,,-4.08558514318,0
0.0932,,,,-4.05099817901,0
0.0934,,,,-3.94723728648,0
0.0936,,,,-3.98182425066,0
0.0938,,,,-4.08558514318,0
0.094,,,,-3.84347639396,0
0.0942,,,,-3.3981692302,0
0.0944,,,,-3.19064744515,0
0.0946,,,,-3.08688655263,0
0.0948,,,,-2.98528734536,0
0.095,,,,-2.67616635305,0
0.0952,,,,-2.29787143238,0
0.0954,,,,-2.12493661151,0
0.0956,,,,-1.88498954754,0
0.0958,,,,-1.71205472667,-0.376757830381
0.096,,,,-1.60829383414,0
0.0962,,,,-1.36834677018,0
0.0964,,,,-1.16298667039,-0.376757830381
0.0966,,,,-1.16298667039,0
0.0968,,,,-1.22999891348,0
0.097,,,,-1.29917284183,0
0.0972,,,,-1.29917284183,0
0.0974,,,,-1.22999891348,0
0.0976,,,,-1.16298667039,0
0.0978,,,,-1.333759806,0
0.098,,,,-1.57586855523,0
0.0982,,,,-1.64288079832,0
0.0984,,,,-1.57586855523,0
0.0986,,,,-1.74664169084,0
0.0988,,,,-1.95200179063,0
0.099,,,,-1.95200179063,0
0.0992,,,,-1.91957651172,0
0.0994,,,,-1.95200179063,0
0.0996,,,,-1.78122865502,0
0.0998,,,,-1.74664169084,0
0.1,,,,-1.85040258337,0
0.1002,,,,-1.85040258337,0
0.1004,,,,-1.60829383414,0
0.1006,,,,-1.36834677018,0
0.1008,,,,-1.16298667039,0
0.101,,,,-1.02463881369,0
0.1012,,,,-0.851703992812,0
0.1014,,,,-0.577169964672,0
0.1016,,,,-0.268048972357,0
0.1018,,,,-0.0951141514815,0
0.102,,,,-0.0951141514815,0
0.1022,,,,-0.0951141514815,0
0.1024,,,,0.0410720199579,0
0.1026,,,,0.214006840833,0
0.1028,,,,0.350193012273,0
0.103,,,,0.488540868973,0
0.1032,,,,0.488540868973,0
0.1034,,,,0.523127833148,0
0.1036,,,,0.626888725674,0
0.1038,,,,0.797661861288,0
0.104,,,,0.832248825463,0
0.1042,,,,0.626888725674,0
0.1044,,,,0.488540868973,0
0.1046,,,,0.592301761499,0
0.1048,,,,0.693900968763,0
0.105,,,,0.661475689849,0
0.1052,,,,0.693900968763,0
0.1054,,,,0.901422753814,-0.376757830381
0.1056,,,,1.14136981778,0
0.1058,,,,1.41806553118,0
0.106,,,,1.72718652349,0
0.1062,,,,1.79419876658,0
0.1064,,,,1.82878573076,0
0.1066,,,,1.86337269493,0
0.1068,,,,1.96713358746,0
0.107,,,,2.10548144416,0
0.1072,,,,2.14006840833,0
0.1074,,,,2.14006840833,0
0.1076,,,,2.17249368725,0
0.1078,,,,2.41460243647,0
0.108,,,,2.68913646461,0
0.1082,,,,2.75831039296,0
0.1084,,,,2.68913646461,0
0.1086,,,,2.86207128549,0
0.1088,,,,3.10201834945,0
0.109,,,,3.1711922778,0
0.1092,,,,3.20577924198,0
0.1094,,,,3.20577924198,0
0.1096,,,,3.06743138528,0
0.1098,,,,2.99825745693,0
0.11,,,,3.06743138528,0
0.1102,,,,3.10201834945,0
0.1104,,,,3.06743138528,0
0.1106,,,,2.99825745693,0
0.1108,,,,3.10201834945,0
0.111,,,,3.44572630594,0
0.1112,,,,3.61866112682,0
0.1114,,,,3.653248091,0
0.1116,,,,3.653248091,0
0.1118,,,,3.653248091,0
0.112,,,,3.68567336991,0
0.1122,,,,3.72026033408,0
0.1124,,,,3.72026033408,0
0.1126,,,,3.61866112682,0
0.1128,,,,3.58407416265,0
0.113,,,,3.653248091,0
0.1132,,,,3.72026033408,0
0.1134,,,,3.653248091,0
0.1136,,,,3.61866112682,0
0.1138,,,,3.44572630594,0
0.114,,,,3.37655237759,0
0.1142,,,,3.48031327012,0
0.1144,,,,3.48031327012,0
0.1146,,,,3.1711922778,0
0.1148,,,,2.92908352858,0
0.115,,,,2.82748432131,0
0.1152,,,,2.65454950044,0
0.1154,,,,2.44918940065,0
0.1156,,,,2.20708065142,0
0.1158,,,,1.96713358746,0
0.116,,,,1.82878573076,0
0.1162,,,,1.72718652349,0
0.1164,,,,1.72718652349,0
0.1166,,,,1.69259955932,0
0.1168,,,,1.55425170262,0
0.117,,,,1.51966473844,0
0.1172,,,,1.51966473844,0
0.1174,,,,1.45049081009,0
0.1176,,,,1.41806553118,0
0.1178,,,,1.17595678195,0
0.118,,,,0.970596682164,0
0.1182,,,,0.936009717989,0
0.1184,,,,0.936009717989,0
0.1186,,,,0.832248825463,0
0.1188,,,,0.626888725674,0
0.119,,,,0.523127833148,0
0.1192,,,,0.453953904798,0
0.1194,,,,0.315606048098,0
0.1196,,,,0.214006840833,0
0.1198,,,,0.00648505578283,0
0.12,,,,-0.302635936532,0
0.1202,,,,-0.577169964672,0
0.1204,,,,-0.715517821372,-0.376757830381
0.1206,,,,-0.886290956987,0
0.1208,,,,-1.12839970621,0
0.121,,,,-1.4721076627,-0.376757830381
0.1212,,,,-1.71205472667,0
0.1214,,,,-1.85040258337,0
0.1216,,,,-2.02117571898,0
0.1218,,,,-2.22869750403,0
0.122,,,,-2.468644568,0
0.1222,,,,-2.67616635305,0
0.1224,,,,-2.81235252449,0
0.1226,,,,-2.77776556031,0
0.1228,,,,-2.81235252449,0
0.123,,,,-2.98528734536,0
0.1232,,,,-3.05446127371,0
0.1234,,,,-3.1214735168,0
0.1236,,,,-3.1214735168,0
0.1238,,,,-3.08688655263,0
0.124,,,,-3.15606048098,0
0.1242,,,,-3.2598213735,0
0.1244,,,,-3.32899530185,0
0.1246,,,,-3.22523440933,-0.376757830381
0.1248,,,,-3.15606048098,0
0.125,,,,-3.22523440933,0
0.1252,,,,-3.3981692302,0
0.1254,,,,-3.43275619438,0
0.1256,,,,-3.46518147329,0
0.1258,,,,-3.49976843747,0
0.126,,,,-3.63811629417,0
0.1262,,,,-3.87806335813,0
0.1264,,,,-4.05099817901,0
0.1266,,,,-4.15475907153,0
0.1268,,,,-4.08558514318,0
0.127,,,,-4.08558514318,0
0.1272,,,,-4.18934603571,0
0.1274,,,,-4.22177131462,0
